Date,Open,High,Low,Close,Adj Close,Volume
2021-12-02,11148.2724609375,11148.2724609375,11148.2724609375,11148.2724609375,,215.0
2021-12-05,11914.7158203125,11914.7158203125,11914.7158203125,11914.7158203125,,430.0
2021-12-06,12727.6103515625,12727.6103515625,12727.6103515625,12727.6103515625,,861.0
2021-12-07,13610.181640625,13610.181640625,13610.181640625,13610.181640625,,11194.0
2021-12-08,14562.4306640625,14562.4306640625,14562.4306640625,14562.4306640625,,4736.0
2021-12-09,15561.1298828125,15561.1298828125,15561.1298828125,15561.1298828125,,71472.0
2021-12-12,16629.505859375,16629.505859375,16629.505859375,16629.505859375,,11194.0
2021-12-13,17790.783203125,17790.783203125,17790.783203125,17790.783203125,,2971940.0
2021-12-14,19021.73828125,19021.73828125,18580.453125,19021.73828125,,2334065.0
2021-12-15,20345.595703125,20345.595703125,20252.693359375,20345.595703125,,1912978.0
2021-12-16,21739.130859375,21762.35546875,19973.98828125,19973.98828125,,5833442.0
2021-12-19,19881.0859375,20159.791015625,19323.671875,19881.0859375,,2990023.0
2021-12-20,19973.98828125,20252.693359375,19277.220703125,19486.25,,2663228.0
2021-12-21,19509.4765625,19788.18359375,19370.123046875,19602.37890625,,3698510.0
2021-12-22,19509.4765625,20206.2421875,19509.4765625,19648.830078125,,2089722.0
2021-12-23,20206.2421875,20438.498046875,19648.830078125,19857.859375,,2439337.0
2021-12-26,19973.98828125,21228.16796875,19973.98828125,20670.75390625,,1896401.0
2021-12-27,21460.423828125,21460.423828125,20229.46875,20438.498046875,,2672055.0
2021-12-28,20531.400390625,20670.75390625,19741.732421875,19741.732421875,,1486508.0
2021-12-29,19834.634765625,20159.791015625,19648.830078125,19695.28125,,2209633.0
2021-12-30,19927.537109375,20020.439453125,19091.416015625,19091.416015625,,3313159.0
2022-01-03,19137.8671875,20415.2734375,18580.453125,20415.2734375,,37500269.0
2022-01-04,21832.033203125,21832.033203125,21832.033203125,21832.033203125,,262641.0
2022-01-05,23318.46875,23318.46875,22528.798828125,23318.46875,,6496074.0
2022-01-06,23457.822265625,24944.2578125,23132.6640625,24944.2578125,,3833921.0
2022-01-09,25222.96484375,25733.927734375,24619.1015625,25222.96484375,,3316173.0
2022-01-10,25269.416015625,25455.220703125,24619.1015625,24758.455078125,,2835237.0
2022-01-11,24758.455078125,26477.146484375,24619.1015625,26477.146484375,,4498921.0
2022-01-12,26941.658203125,28288.740234375,26941.658203125,28288.740234375,,7090031.0
2022-01-13,28288.740234375,28428.09375,27591.97265625,27917.130859375,,4394725.0
2022-01-16,27917.130859375,28149.38671875,26430.6953125,27638.423828125,,4379441.0
2022-01-17,27406.16796875,28474.544921875,26941.658203125,27870.6796875,,4052646.0
2022-01-18,28335.19140625,28799.703125,27870.6796875,28335.19140625,,6087042.0
2022-01-19,28102.935546875,28567.447265625,27220.36328125,27684.875,,3901088.0
2022-01-20,27173.912109375,27638.423828125,26941.658203125,27081.01171875,,2982704.0
2022-01-23,26895.20703125,26895.20703125,25222.96484375,25222.96484375,,2364850.0
2022-01-24,24154.58984375,25641.025390625,23457.822265625,25548.123046875,,6506622.0
2022-01-25,25780.37890625,26105.537109375,24851.35546875,25269.416015625,,2761181.0
2022-01-26,25083.611328125,25408.76953125,24293.943359375,25037.16015625,,1993277.0
2022-01-27,24804.904296875,24990.708984375,23690.078125,24990.708984375,,1912547.0
2022-02-06,25130.0625,25548.123046875,25130.0625,25548.123046875,,1958832.0
2022-02-07,25733.927734375,26198.439453125,25083.611328125,25780.37890625,,3318971.0
2022-02-08,25919.732421875,26059.0859375,25176.513671875,25315.8671875,,2472490.0
2022-02-09,25315.8671875,25780.37890625,25083.611328125,25733.927734375,,2174328.0
2022-02-10,25919.732421875,25919.732421875,25083.611328125,25548.123046875,,2041715.0
2022-02-13,25083.611328125,25733.927734375,25083.611328125,25455.220703125,,2138160.0
2022-02-14,25780.37890625,25826.830078125,25130.0625,25130.0625,,1573050.0
2022-02-15,25269.416015625,26384.244140625,25083.611328125,26384.244140625,,4898911.0
2022-02-16,26477.146484375,27684.875,26477.146484375,27359.716796875,,3797323.0
2022-02-17,27359.716796875,27870.6796875,26570.048828125,26941.658203125,,3038246.0
2022-02-20,26941.658203125,27034.560546875,26198.439453125,26477.146484375,,2223842.0
2022-02-21,26244.890625,26244.890625,25501.671875,25548.123046875,,2121369.0
2022-02-22,25548.123046875,26523.59765625,25269.416015625,26244.890625,,2914245.0
2022-02-23,26105.537109375,26244.890625,25548.123046875,26151.98828125,,3018440.0
2022-02-24,26291.341796875,27081.01171875,26198.439453125,26895.20703125,,4215612.0
2022-02-27,26988.109375,26988.109375,26384.244140625,26477.146484375,,2046451.0
2022-02-28,26337.79296875,26523.59765625,26012.634765625,26337.79296875,,1807275.0
2022-03-01,26662.951171875,26941.658203125,26477.146484375,26709.40234375,,2314905.0
2022-03-02,26755.853515625,28567.447265625,26755.853515625,28567.447265625,,6324495.0
2022-03-03,28799.703125,29403.568359375,28520.99609375,29124.861328125,,3581182.0
2022-03-06,28892.60546875,29496.46875,28613.8984375,28892.60546875,,2956009.0
2022-03-07,28567.447265625,28567.447265625,27499.0703125,27499.0703125,,3373437.0
2022-03-08,27173.912109375,27591.97265625,26570.048828125,27452.619140625,,3602710.0
2022-03-09,27824.228515625,28939.056640625,26430.6953125,27545.521484375,,4561352.0
2022-03-10,27638.423828125,28892.60546875,27406.16796875,28706.80078125,,4544345.0
2022-03-13,29031.958984375,29403.568359375,28660.349609375,29031.958984375,,2758597.0
2022-03-14,29031.958984375,30193.236328125,28799.703125,29682.2734375,,4298280.0
2022-03-15,29728.724609375,29960.98046875,28939.056640625,29031.958984375,,2169161.0
2022-03-16,28985.5078125,30007.431640625,28706.80078125,29868.078125,,4255439.0
2022-03-17,29914.529296875,30936.455078125,29542.919921875,29589.37109375,,4154473.0
2022-03-20,29589.37109375,29728.724609375,28799.703125,28985.5078125,,2199085.0
2022-03-21,28985.5078125,28985.5078125,28474.544921875,28706.80078125,,1828803.0
2022-03-22,28753.251953125,28939.056640625,28381.642578125,28846.154296875,,1604481.0
2022-03-23,28892.60546875,29496.46875,28660.349609375,29078.41015625,,2699395.0
2022-03-24,29217.763671875,29403.568359375,28985.5078125,29217.763671875,,1436778.0
2022-03-27,29031.958984375,29217.763671875,28567.447265625,28799.703125,,1573696.0
2022-03-28,28660.349609375,29171.3125,28242.2890625,28706.80078125,,2800362.0
2022-03-29,28335.19140625,28660.349609375,27870.6796875,27870.6796875,,1368965.0
2022-03-30,28010.033203125,29031.958984375,27963.58203125,28799.703125,,3115747.0
2022-03-31,28706.80078125,29031.958984375,28613.8984375,29031.958984375,,1702864.0
2022-04-03,28799.703125,29496.46875,28474.544921875,29031.958984375,,2338586.0
2022-04-04,29171.3125,29264.21484375,28613.8984375,28985.5078125,,1646030.0
