Date,Open,High,Low,Close,Volume
2019-01-02,3.7950090134679333,3.9996421046326263,3.7764060455011195,3.888023853302002,86900
2019-01-03,3.88802387995292,4.074054004425965,3.88802387995292,4.036848068237305,88700
2019-01-04,4.055450133054661,4.139163249068716,3.999641241202076,4.101957321166992,83000
2019-01-07,4.092656060956385,4.176369176970439,4.046148429314408,4.101957321166992,92000
2019-01-08,4.120560691189613,4.287987826776573,4.074053498494106,4.269384860992432,106600
2019-01-09,4.297288190126791,4.34379581663575,4.139162792231847,4.334494113922119,115600
2019-01-10,4.343796465479927,4.511223147567863,4.287987571450615,4.464715957641602,75700
2019-01-11,4.464716518126289,4.464716518126289,4.2972893714904785,4.2972893714904785,70900
2019-01-14,4.287988143804883,4.464716553585315,4.287988143804883,4.446113586425781,65800
2019-01-15,4.492620343163827,4.529826273844008,4.3623995857831925,4.436811447143555,58300
2019-01-16,4.418209149080164,4.539128663817919,4.418209149080164,4.4833197593688965,144000
2019-01-17,4.483319082258621,4.632142804979345,4.436811447143555,4.436811447143555,101800
2019-01-18,4.492620193128772,4.585635016722912,4.492620193128772,4.539127826690674,30200
2019-01-22,4.548429294207437,4.715856427823334,4.548429294207437,4.66004753112793,122500
2019-01-23,4.883283021131668,4.985599551477021,4.743760560393399,4.901885986328125,147700
2019-01-24,4.87398210238576,4.957695681028105,4.827474903663151,4.929791450500488,81900
2019-01-25,4.985600355085468,4.985600355085468,4.864680840053137,4.929791450500488,46200
2019-01-28,4.9204889095271955,5.00420247396158,4.873981275168166,4.911187648773193,29400
2019-01-29,4.911186943311042,5.004201755138417,4.911186943311042,4.948392868041992,44600
2019-01-30,4.948393357111896,5.050709438469519,4.939091653245029,5.022805213928223,58400
2019-01-31,5.050708978104214,5.106517865629554,4.985598831089456,5.097216606140137,53400
2019-02-01,5.106519482617123,5.2925496101379395,5.0879165142180165,5.2925496101379395,209900
2019-02-04,5.208835721047306,5.255343361046279,5.162328524578059,5.190232753753662,85400
2019-02-05,5.208835721047306,5.218137426458991,5.143725557284415,5.190232753753662,60800
2019-02-06,5.162328524578059,5.208835721047306,5.162328524578059,5.190232753753662,53200
2019-02-07,5.134422550035516,5.1809301782424395,5.078613662304974,5.171628475189209,35200
2019-02-08,5.162328763489872,5.180931731644458,5.097218153183945,5.153027057647705,33600
2019-02-11,5.180930498796566,5.208834722623518,5.1716287951678215,5.199533462524414,103100
2019-02-12,5.236740469631628,5.283247666774752,5.199534534505236,5.255343437194824,95900
2019-02-13,5.292549007214708,5.38556383861406,5.1530265383508285,5.162328243255615,205200
2019-02-14,5.106519253159523,5.283247666774752,5.087916285596327,5.255343437194824,43500
2019-02-15,5.255343597186875,5.357660143664213,5.255343597186875,5.30185079574585,70400
2019-02-19,5.255341952717275,5.366959726567756,5.255341952717275,5.339055061340332,132600
2019-02-20,5.3669598008643025,5.3669598008643025,5.3018492101187045,5.329753875732422,191800
2019-02-21,5.3018492101187045,5.394864466478019,5.3018492101187045,5.329753875732422,165200
2019-02-22,5.329753801950929,5.366959726567756,5.292547877334102,5.339055061340332,93200
2019-02-25,5.320452765070379,5.329754469153818,5.24604090652151,5.311151504516602,66700
2019-02-26,5.264644540289136,5.599498389848255,5.264644540289136,5.506483554840088,322600
2019-02-27,5.366959914617574,5.9250492469541545,5.339055248412415,5.859939098358154,706700
2019-02-28,5.74778782707132,5.878631650794779,5.682365692383673,5.691711902618408,321800
2019-03-01,5.654327911336882,5.766479759416664,5.635635936656919,5.673019886016846,83700
2019-03-04,5.673020281617728,5.701058022766936,5.504792052115043,5.635636329650879,128800
2019-03-05,5.682365523301308,5.682365523301308,5.551521703471189,5.616943836212158,151500
2019-03-06,5.635636101071387,5.7945176676603865,5.598251704968975,5.747787952423096,147500
2019-03-07,5.757133226061232,5.757133226061232,5.579559253744173,5.644981384277344,326500
2019-03-08,5.607597751811058,5.7010576252108764,5.607597751811058,5.673019886016846,125600
2019-03-11,5.682365894317627,5.757133796245199,5.663673918835735,5.682365894317627,72000
2019-03-12,5.691711919835165,5.822555743954412,5.691711919835165,5.813209533691406,139500
2019-03-13,5.822555659824441,5.850593844556502,5.775825500488281,5.775825500488281,120100
