Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-09-02 00:00:00-04:00,5238.56005859375,5238.56005859375,5238.56005859375,5238.56005859375,0,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,5238.56005859375,5238.56005859375,5238.56005859375,5238.56005859375,0,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,5146.8798828125,5238.56005859375,5042.10986328125,5055.2099609375,2949668,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,4924.240234375,5094.5,4924.240234375,5094.5,2003453,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,5238.56005859375,5238.56005859375,5055.2099609375,5107.58984375,2112948,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,5107.58984375,5107.58984375,4924.240234375,4924.240234375,1777665,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,4780.18017578125,5015.919921875,4780.18017578125,4937.33984375,1125501,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,4924.240234375,5029.009765625,4924.240234375,4937.33984375,2292464,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,4924.240234375,4963.52978515625,4911.14990234375,4963.52978515625,1693596,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,4898.0498046875,5002.81982421875,4898.0498046875,4989.72021484375,1267983,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,4963.52978515625,5238.56005859375,4924.240234375,5238.56005859375,4303171,0.0,0.0,0.0
2010-09-20 00:00:00-04:00,5304.0400390625,5304.0400390625,5186.169921875,5225.4599609375,2036973,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,5107.58984375,5173.06982421875,4989.72021484375,4989.72021484375,2935160,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,5015.919921875,5094.5,5015.919921875,5055.2099609375,1830886,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,5055.2099609375,5055.2099609375,5055.2099609375,5055.2099609375,0,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,5107.58984375,5107.58984375,5042.10986328125,5055.2099609375,2272000,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,5081.39990234375,5081.39990234375,5029.009765625,5029.009765625,1129548,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,5055.2099609375,5094.5,5042.10986328125,5055.2099609375,2962190,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,5081.39990234375,5081.39990234375,5042.10986328125,5055.2099609375,2509852,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,5055.2099609375,5055.2099609375,5029.009765625,5042.10986328125,2074923,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,4976.6298828125,5081.39990234375,4976.6298828125,5055.2099609375,580389,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,5081.39990234375,5081.39990234375,4976.6298828125,5081.39990234375,3126205,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,5081.39990234375,5173.06982421875,4911.14990234375,5173.06982421875,3997514,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,5173.06982421875,5238.56005859375,5173.06982421875,5212.35986328125,4000339,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,5120.68994140625,5225.4599609375,5120.68994140625,5199.27001953125,2194269,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,5199.27001953125,5212.35986328125,5186.169921875,5186.169921875,1839209,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,5120.68994140625,5225.4599609375,5120.68994140625,5225.4599609375,1606091,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,5120.68994140625,5146.8798828125,5081.39990234375,5107.58984375,2231912,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,5107.58984375,5107.58984375,5068.2998046875,5107.58984375,2646454,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,5199.27001953125,5212.35986328125,5094.5,5094.5,3411169,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,5002.81982421875,5107.58984375,5002.81982421875,5107.58984375,4267588,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,5068.2998046875,5146.8798828125,5068.2998046875,5107.58984375,2702958,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,5146.8798828125,5146.8798828125,5055.2099609375,5094.5,2466405,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,5042.10986328125,5042.10986328125,4989.72021484375,5002.81982421875,2536042,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,5055.2099609375,5081.39990234375,4989.72021484375,5042.10986328125,1546227,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,5107.58984375,5107.58984375,4989.72021484375,5107.58984375,1576846,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,5159.97998046875,5159.97998046875,5068.2998046875,5146.8798828125,1172078,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,5107.58984375,5212.35986328125,5107.58984375,5159.97998046875,1235760,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,5094.5,5173.06982421875,5094.5,5120.68994140625,1670155,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,5107.58984375,5133.77978515625,5094.5,5120.68994140625,1087399,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,5133.77978515625,5133.77978515625,5107.58984375,5133.77978515625,1397713,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,5133.77978515625,5146.8798828125,5055.2099609375,5133.77978515625,907654,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,5068.2998046875,5133.77978515625,5068.2998046875,5133.77978515625,691259,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,5120.68994140625,5173.06982421875,5094.5,5159.97998046875,1346019,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,5186.169921875,5186.169921875,5107.58984375,5133.77978515625,477307,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,5146.8798828125,5238.56005859375,5120.68994140625,5212.35986328125,2896294,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,5212.35986328125,5212.35986328125,5173.06982421875,5173.06982421875,1318302,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,5107.58984375,5107.58984375,5055.2099609375,5094.5,1150622,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,5094.5,5107.58984375,5029.009765625,5094.5,1534774,0.0,0.0,0.0
2010-11-11 00:00:00-05:00,5094.5,5094.5,4976.6298828125,4976.6298828125,1504078,0.0,0.0,0.0
2010-11-12 00:00:00-05:00,4976.6298828125,4976.6298828125,4793.27978515625,4963.52978515625,1840965,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,4858.759765625,4963.52978515625,4858.759765625,4950.43994140625,1528665,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,5002.81982421875,5002.81982421875,4871.85986328125,4898.0498046875,1145353,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,4884.9501953125,4911.14990234375,4780.18017578125,4780.18017578125,1611207,0.0,0.0,0.0
2010-11-18 00:00:00-05:00,4636.1201171875,4911.14990234375,4636.1201171875,4858.759765625,1834322,0.0,0.0,0.0
2010-11-19 00:00:00-05:00,4976.6298828125,4976.6298828125,4806.3701171875,4858.759765625,1810575,0.0,0.0,0.0
2010-11-22 00:00:00-05:00,4963.52978515625,4963.52978515625,4819.47021484375,4898.0498046875,1969168,0.0,0.0,0.0
2010-11-23 00:00:00-05:00,4937.33984375,5015.919921875,5015.919921875,5015.919921875,2602091,0.0,0.0,0.0
2010-11-24 00:00:00-05:00,5015.919921875,5042.10986328125,4911.14990234375,5042.10986328125,1504765,0.0,0.0,0.0
2010-11-26 00:00:00-05:00,5094.5,5094.5,5015.919921875,5029.009765625,952781,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,4937.33984375,5238.56005859375,4937.33984375,5238.56005859375,2686771,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,5238.56005859375,5290.93994140625,5212.35986328125,5225.4599609375,3488518,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,5042.10986328125,5042.10986328125,5015.919921875,5029.009765625,2033232,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,4911.14990234375,5055.2099609375,4911.14990234375,5055.2099609375,2717008,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,5055.2099609375,5107.58984375,5029.009765625,5042.10986328125,2231836,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,5055.2099609375,5055.2099609375,4976.6298828125,4976.6298828125,2242602,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,4911.14990234375,4937.33984375,4806.3701171875,4806.3701171875,2897363,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,4806.3701171875,4911.14990234375,4662.31005859375,4662.31005859375,1451087,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,4780.18017578125,4845.66015625,4649.22021484375,4806.3701171875,1686648,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,4845.66015625,4989.72021484375,4806.3701171875,4989.72021484375,2519015,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,5173.06982421875,5199.27001953125,5133.77978515625,5186.169921875,5136454,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,5107.58984375,5173.06982421875,4989.72021484375,5173.06982421875,2860941,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,5173.06982421875,5173.06982421875,5068.2998046875,5133.77978515625,2309644,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,4976.6298828125,5107.58984375,4976.6298828125,5107.58984375,2907366,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,5107.58984375,5120.68994140625,5055.2099609375,5120.68994140625,3433923,0.0,0.0,0.0
2010-12-20 00:00:00-05:00,5055.2099609375,5120.68994140625,5055.2099609375,5107.58984375,1661679,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,4976.6298828125,5133.77978515625,4976.6298828125,5133.77978515625,3076191,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,5173.06982421875,5173.06982421875,5094.5,5120.68994140625,3037325,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,5120.68994140625,5120.68994140625,5120.68994140625,5120.68994140625,0,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,5094.5,5094.5,4989.72021484375,5094.5,1245915,0.0,0.0,0.0
2010-12-28 00:00:00-05:00,5015.919921875,5081.39990234375,5015.919921875,5081.39990234375,1490105,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,5094.5,5094.5,5042.10986328125,5068.2998046875,1480331,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,5015.919921875,5068.2998046875,5015.919921875,5068.2998046875,2424561,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,5015.919921875,5068.2998046875,4989.72021484375,5068.2998046875,1764303,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,5068.2998046875,5068.2998046875,5068.2998046875,5068.2998046875,0,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,5068.2998046875,5081.39990234375,5029.009765625,5042.10986328125,1029367,0.0,0.0,0.0
