Date,Open,High,Low,Close,Volume
2019-01-02,12.886856566234416,12.9399981931613,12.866929248009537,12.933355331420898,177600
2019-01-03,13.019712509617488,13.152565956115723,12.99978392249435,13.152565956115723,243000
2019-01-04,13.139280804364999,13.199065295580228,13.106066494247438,13.185779571533203,223200
2019-01-07,13.185778325509123,13.232277088283308,13.152564018530233,13.205705642700195,89900
2019-01-08,13.218992614654384,13.225635476677896,13.165850985462667,13.185779571533203,92800
2019-01-09,13.165851680864481,13.199065992736376,13.132638635989034,13.152565956115723,57100
2019-01-10,13.132638843217867,13.19242333853421,13.132638843217867,13.14592456817627,87100
2019-01-11,13.145916930751545,13.20570012433899,13.139274072131666,13.199058532714844,75100
2019-01-14,13.154320369479409,13.227770020417994,13.134287951806524,13.207738876342773,99200
2019-01-15,13.241123541094797,13.247801012934085,13.174350096299454,13.187705039978027,59600
2019-01-16,13.187711257970943,13.221097359311363,13.16767883300781,13.167678833007812,161500
2019-01-17,13.181029783568759,13.254480712548814,13.181029783568759,13.201062202453613,158300
2019-01-18,13.194388732958652,13.234452309286784,13.16767883300781,13.167678833007812,156800
2019-01-22,13.174354726841772,13.22109577254787,13.147646103694564,13.15432357788086,224300
2019-01-23,13.147641482539834,13.214414927335177,13.140964010700547,13.187705039978027,145800
2019-01-24,13.187707549205124,13.261158479815274,13.187707549205124,13.24112606048584,130600
2019-01-25,13.241129416900009,13.26116184130734,13.214420791288326,13.221096992492676,123600
2019-01-28,13.214421552784778,13.254485130310059,13.194389127223054,13.254485130310059,45000
2019-01-29,13.234447492975622,13.301220944954244,13.207738876342773,13.207738876342773,136400
2019-01-30,13.234451942097564,13.26116184130734,13.207743316485882,13.221096992492676,168500
2019-01-31,13.234453933350666,13.301227417823737,13.234453933350666,13.294549942016602,104700
2019-02-01,13.30122541652391,13.30122541652391,13.214420791288326,13.221096992492676,198100
2019-02-04,13.274512152437126,13.274512152437126,13.221093641156408,13.24112606048584,118900
2019-02-05,13.261159896850584,13.274513570899357,13.234450001557226,13.261159896850586,198700
2019-02-06,13.267841312386345,13.301227417823737,13.267841312386345,13.294549942016602,92200
2019-02-07,13.307903418526934,13.37467689559855,13.307903418526934,13.341289520263672,75600
2019-02-08,13.341290321842688,13.374677699183568,13.314581693568204,13.334612846374512,103900
2019-02-11,13.327935178287548,13.38135498126092,13.327935178287548,13.368000030517578,101000
2019-02-12,13.368004382513657,13.368004382513657,13.307908358202367,13.321263313293457,78800
2019-02-13,13.087549264299886,13.448123931884766,13.080871790544883,13.448123931884766,184000
2019-02-14,13.322618036245842,13.416580673915856,13.315906236391566,13.396445274353027,58900
2019-02-15,13.430002344866029,13.430002344866029,13.362885636107203,13.369597434997559,42800
2019-02-19,13.362887402243587,13.456850038837883,13.342752002911276,13.430004119873047,151200
2019-02-20,13.423286148264438,13.423286148264438,13.21522557140675,13.255495071411133,1212500
2019-02-21,13.262211461890018,13.295769176826727,13.174959354822944,13.221941947937012,435400
2019-02-22,13.25550081497114,13.342751649476824,13.235365416172192,13.322617530822754,314500
2019-02-25,13.383028197292866,13.383028197292866,13.309199650120064,13.349469184875488,108900
2019-02-26,13.342754839916667,13.376313845939343,13.329332517652782,13.362890243530273,102400
2019-02-27,13.376310647475071,13.376310647475071,13.322617530822756,13.322617530822754,92200
2019-02-28,13.369604592325915,13.369604592325915,13.295776045153113,13.349469184875488,100000
2019-03-01,13.362883405741298,13.423288305527736,13.329325697035292,13.356171607971191,65400
2019-03-04,13.423292473770132,13.423292473770132,13.376311154935125,13.396445274353027,81200
2019-03-05,13.362892939199083,13.423297882080078,13.362892939199083,13.423297882080078,75400
2019-03-06,13.430009527200836,13.436721329680648,13.4098741197614,13.416585922241211,107800
2019-03-07,13.456850359280363,13.483697559029414,13.423292639738992,13.443428039550781,112500
2019-03-08,13.423290545975672,13.423290545975672,13.362885636107203,13.369597434997559,122100
2019-03-11,13.383023725716162,13.383023725716162,13.336042404174805,13.336042404174805,84300
2019-03-12,13.322617049377458,13.356174766018135,13.29576985194905,13.302481651306152,114600
2019-03-13,13.322623255087015,13.36289278984244,13.295776045153113,13.349469184875488,130700
2019-03-14,13.331246902204704,13.398712983188805,13.331246902204704,13.371726036071777,84800
2019-03-15,13.385224401758816,13.405464619494127,13.37173092326861,13.398717880249023,55500
2019-03-18,13.412211981226653,13.439198942048797,13.3987197876247,13.432452201843262,82200
2019-03-19,13.3987197876247,13.445945682254333,13.351493892995064,13.432452201843262,62000
2019-03-20,13.45268790672905,13.547139664283227,13.432447692906575,13.520153999328613,86700
2019-03-21,13.533643443971915,13.641588655517994,13.533643443971915,13.634841918945312,52900
2019-03-22,13.655084164521044,13.66183090209961,13.621351763436838,13.66183090209961,58100
2019-03-25,13.661832132268671,13.891216083360103,13.655085394082601,13.81700325012207,89700
2019-03-26,13.790017584186526,13.857483679238488,13.763030631442248,13.81700325012207,55400
2019-03-27,13.796764393678599,13.897962893375201,13.796764393678599,13.864229202270508,86500
2019-03-28,13.891215249913708,13.891215249913708,13.715803928026444,13.843989372253418,76800
2019-03-29,13.830495896690861,13.88446851213243,13.796763494593126,13.843989372253418,90800
2019-04-01,13.911454519442454,13.911454519442454,13.803508009074234,13.877720832824707,69100
2019-04-02,13.94519413789282,13.94519413789282,13.850742340087892,13.85074234008789,53400
2019-04-03,13.9586840449798,13.9586840449798,13.796766167288526,13.803511619567871,72600
2019-04-04,13.796765145275977,13.810257335644119,13.756284713745117,13.756284713745117,63700
2019-04-05,13.783271668099022,13.796765145275977,13.736045784788498,13.756284713745117,68800
2019-04-08,13.769776543468014,13.911455463257543,13.729297403589001,13.843989372253418,82700
2019-04-09,13.891215249913708,13.891215249913708,13.843989372253418,13.843989372253418,60000
2019-04-10,13.857486730247736,13.924951553344727,13.817006292218721,13.924951553344727,64500
2019-04-11,13.884465939765656,14.005904623712476,13.864225730171713,13.965425491333008,38600
2019-04-12,13.94711971282959,14.035264607661802,13.91321862604401,13.94711971282959,75900
2019-04-15,13.94033747956838,13.981020330475058,13.879314496451764,13.953898429870605,36900
2019-04-16,13.96746152359974,13.96746152359974,13.858976491020773,13.892877578735352,65100
2019-04-17,13.87931662635208,13.947120095024834,13.797953498539655,13.892877578735352,90800
2019-04-18,13.906438382703518,13.906438382703518,13.845415390873661,13.886096954345703,42100
2019-04-22,13.89287757873535,13.90643853111862,13.845415538637502,13.892877578735352,35600
2019-04-23,13.872538150150854,13.906440535996705,13.797955487777555,13.82507610321045,51900
2019-04-24,13.845418416744971,13.899660944310085,13.845418416744971,13.86575984954834,57900
2019-04-25,13.831853784707098,13.899657249450684,13.831853784707098,13.899657249450684,47300
2019-04-26,13.899655491550519,13.947117522895413,13.879314066726982,13.9064359664917,72100
2019-04-29,13.879320070072897,13.933562599820974,13.858979929694819,13.920002937316895,51300
2019-04-30,13.913219429767834,13.95390099490929,13.886097524177769,13.940340042114258,59300
2019-05-01,13.98780123591831,14.204772587758292,13.94711967324237,14.11662769317627,114800
2019-05-02,14.143762592374241,14.150543074590713,13.960693452263731,14.069178581237793,33500
2019-05-03,13.987798470707567,14.062382398572122,13.987798470707567,14.048821449279785,47100
2019-05-06,13.981026911651368,14.07595102196301,13.981026911651368,14.021708488464355,56300
2019-05-07,14.03527077215788,14.096293789768977,13.967467275562868,13.994587898254395,57500
2019-05-08,14.089508419275987,14.089508419275987,13.98780256307102,14.062386512756348,32900
2019-05-09,14.130189895629885,14.130189895629885,14.014924380144429,14.130189895629883,54300
2019-05-10,14.143746580465702,14.15730623630323,14.08950407738574,14.109844207763672,57200
2019-05-13,14.09628880594038,14.143750848803155,14.069166899593839,14.130189895629883,51700
2019-05-14,14.139044155030394,14.241253852844238,14.118601695600898,14.241253852844238,68700
2019-05-15,14.234445531795012,14.30939994741311,14.220818519592285,14.220818519592285,27700
2019-05-16,14.268513461326,14.268513461326,14.104977650553455,14.11860466003418,55100
2019-05-17,14.11178734584799,14.207184188856392,14.11178734584799,14.132229804992676,31700
2019-05-20,14.125418298018147,14.275327093827556,14.125418298018147,14.200372695922852,39800
2019-05-21,14.179933967623947,14.234445916911758,14.104980849645326,14.145864486694336,54200
2019-05-22,14.166307684468713,14.179934697741771,14.070910793552564,14.098167419433594,93100
2019-05-23,14.111792450409999,14.234444650310651,14.084537128025005,14.159491539001465,50100
2019-05-24,14.207185376765954,14.445675554727702,14.207185376765954,14.35709285736084,64800
2019-05-28,14.425236620643913,14.425236620643913,14.329841046003086,14.37072467803955,43400
2019-05-29,14.377536485687815,14.404791802705997,14.275326772452347,14.28895378112793,46600
2019-05-30,14.275329783218996,14.370725362402755,14.248073160785184,14.282142639160156,42000
2019-05-31,14.350281631867205,14.357095786875592,14.268514371100915,14.295769691467285,38700
2019-06-03,14.302585188677423,14.59558738319847,14.295771033029574,14.452492713928223,79500
2019-06-04,14.452491594992534,14.47974821547368,14.323026546708682,14.343467712402344,119000
