Date,Open,High,Low,Close,Adj Close,Volume
2021-01-27,8155.5556640625,9288.888671875,8155.5556640625,8155.5556640625,,16366048.0
2021-01-28,8711.111328125,8711.111328125,8266.6669921875,8711.111328125,,16327123.0
2021-01-31,9244.4443359375,9244.4443359375,8711.111328125,8755.5556640625,,14393248.0
2021-02-01,8888.888671875,9044.4443359375,8711.111328125,9044.4443359375,,9283498.0
2021-02-02,9155.5556640625,9511.111328125,9066.6669921875,9511.111328125,,13496398.0
2021-02-03,9555.5556640625,9555.5556640625,9266.6669921875,9333.3330078125,,10527538.0
2021-02-04,9377.77734375,9511.111328125,9266.6669921875,9266.6669921875,,8049823.0
2021-02-07,9333.3330078125,9333.3330078125,8755.5556640625,8888.888671875,,7767224.0
2021-02-08,8911.111328125,9288.888671875,8844.4443359375,9288.888671875,,6477974.0
2021-02-16,9511.111328125,9533.3330078125,9333.3330078125,9377.77734375,,5700374.0
2021-02-17,9422.22265625,9444.4443359375,9333.3330078125,9333.3330078125,,6315636.0
2021-02-18,9333.3330078125,9444.4443359375,9266.6669921875,9355.5556640625,,5536798.0
2021-02-21,9377.77734375,9688.888671875,9377.77734375,9488.888671875,,11765923.0
2021-02-22,9511.111328125,9577.77734375,9444.4443359375,9533.3330078125,,5136974.0
2021-02-23,9533.3330078125,9555.5556640625,9200.0,9288.888671875,,6884998.0
2021-02-24,9333.3330078125,9377.77734375,9244.4443359375,9288.888671875,,5156098.0
2021-02-25,9088.888671875,9288.888671875,9088.888671875,9288.888671875,,5563854.0
2021-02-28,9355.5556640625,9555.5556640625,9288.888671875,9466.6669921875,,7894348.0
2021-03-01,9533.3330078125,9533.3330078125,9333.3330078125,9377.77734375,,7293148.0
2021-03-02,9400.0,9400.0,9288.888671875,9333.3330078125,,5879979.0
2021-03-03,9333.3330078125,9355.5556640625,9155.5556640625,9177.77734375,,32646148.0
2021-03-04,9111.111328125,9400.0,9111.111328125,9400.0,,6994123.0
2021-03-07,9511.111328125,9555.5556640625,9444.4443359375,9533.3330078125,,10895398.0
2021-03-08,9533.3330078125,10200.0,9422.22265625,10200.0,,34862624.0
2021-03-09,10444.4443359375,10800.0,10400.0,10733.3330078125,,18768148.0
2021-03-10,10733.3330078125,10844.4443359375,10577.77734375,10800.0,,14366024.0
2021-03-11,10711.111328125,10977.77734375,10622.22265625,10977.77734375,,16759574.0
2021-03-14,11066.6669921875,11133.3330078125,10888.888671875,11022.22265625,,14611274.0
2021-03-15,11000.0,11000.0,10755.5556640625,10977.77734375,,7971073.0
2021-03-16,10955.5556640625,10977.77734375,10777.77734375,10977.77734375,,11725874.0
2021-03-17,11111.111328125,11222.22265625,10977.77734375,11022.22265625,,10610323.0
2021-03-18,11044.4443359375,11155.5556640625,10977.77734375,11066.6669921875,,8428048.0
2021-03-21,11111.111328125,11288.888671875,11066.6669921875,11200.0,,9262348.0
2021-03-22,11111.111328125,11200.0,10777.77734375,10933.3330078125,,10656898.0
2021-03-23,10755.5556640625,10933.3330078125,10555.5556640625,10600.0,,8734498.0
2021-03-24,10755.5556640625,10755.5556640625,10466.6669921875,10466.6669921875,,8104948.0
2021-03-25,10444.4443359375,10533.3330078125,10000.0,10466.6669921875,,15717598.0
2021-03-28,10466.6669921875,10711.111328125,10466.6669921875,10644.4443359375,,8093473.0
2021-03-29,10688.888671875,10733.3330078125,10600.0,10711.111328125,,7202023.0
2021-03-30,10755.5556640625,10800.0,10688.888671875,10733.3330078125,,5183323.0
2021-03-31,10733.3330078125,10911.111328125,10733.3330078125,10888.888671875,,11115898.0
2021-04-01,10933.3330078125,11088.888671875,10933.3330078125,10977.77734375,,7756424.0
2021-04-04,11066.6669921875,11111.111328125,10866.6669921875,10933.3330078125,,6889498.0
2021-04-05,10888.888671875,11044.4443359375,10866.6669921875,10888.888671875,,8168848.0
2021-04-06,10888.888671875,10955.5556640625,10800.0,10911.111328125,,10908674.0
2021-04-07,11111.111328125,11111.111328125,10888.888671875,11000.0,,7671598.0
2021-04-08,11022.22265625,11066.6669921875,10955.5556640625,10977.77734375,,5430598.0
2021-04-11,10977.77734375,11044.4443359375,10911.111328125,11000.0,,9092924.0
2021-04-12,11044.4443359375,11466.6669921875,11044.4443359375,11133.3330078125,,20564098.0
2021-04-13,11133.3330078125,11311.111328125,11111.111328125,11266.6669921875,,8717398.0
2021-04-14,11333.3330078125,11400.0,11066.6669921875,11066.6669921875,,9439874.0
2021-04-15,10977.77734375,11000.0,10577.77734375,10666.6669921875,,11398724.0
2021-04-18,10666.6669921875,10800.0,10577.77734375,10800.0,,6884548.0
2021-04-19,10755.5556640625,10800.0,10488.888671875,10533.3330078125,,11561173.0
2021-04-21,10466.6669921875,10488.888671875,9800.0,9800.0,,8373374.0
2021-04-22,9866.6669921875,10222.22265625,9822.22265625,10222.22265625,,7978948.0
2021-04-25,10222.22265625,10222.22265625,10000.0,10000.0,,4945498.0
2021-04-26,10044.4443359375,10200.0,9911.111328125,10133.3330078125,,3905324.0
2021-04-27,10133.3330078125,10555.5556640625,10088.888671875,10377.77734375,,6438374.0
2021-04-28,10555.5556640625,10555.5556640625,10422.22265625,10444.4443359375,,4866074.0
2021-05-03,10177.77734375,10422.22265625,10111.111328125,10333.3330078125,,6867448.0
2021-05-04,10355.5556640625,10733.3330078125,10355.5556640625,10600.0,,7271324.0
2021-05-05,10622.22265625,10688.888671875,10488.888671875,10511.111328125,,6537823.0
2021-05-06,10444.4443359375,10622.22265625,10311.111328125,10400.0,,10131523.0
2021-05-09,10400.0,10800.0,10244.4443359375,10733.3330078125,,11897773.0
2021-05-10,10822.22265625,10844.4443359375,10622.22265625,10622.22265625,,7447498.0
2021-05-11,10600.0,10711.111328125,10555.5556640625,10711.111328125,,6134398.0
2021-05-12,10666.6669921875,10822.22265625,10622.22265625,10666.6669921875,,8921248.0
2021-05-13,10666.6669921875,10800.0,10666.6669921875,10733.3330078125,,6754048.0
2021-05-16,10733.3330078125,11111.111328125,10733.3330078125,11022.22265625,,13917824.0
2021-05-17,11066.6669921875,11088.888671875,10822.22265625,10911.111328125,,7705348.0
2021-05-18,10911.111328125,10977.77734375,10755.5556640625,10933.3330078125,,6991198.0
2021-05-19,10977.77734375,11644.4443359375,10822.22265625,11511.111328125,,26581948.0
2021-05-20,11555.5556640625,12000.0,11555.5556640625,11666.6669921875,,19115548.0
2021-05-23,11711.111328125,11755.5556640625,11577.77734375,11644.4443359375,,9369223.0
2021-05-24,11600.0,11888.888671875,11488.888671875,11777.77734375,,15162973.0
