Date,Open,High,Low,Close,Adj Close,Volume
2020-11-08,6398.412109375,6550.7548828125,6246.06884765625,6271.45947265625,,22852422.0
2020-11-09,6347.630859375,6347.630859375,6017.55419921875,6042.9443359375,,21873965.0
2020-11-10,6042.9443359375,6068.3349609375,5865.2109375,5966.77294921875,,14993879.0
2020-11-11,5915.99169921875,5966.77294921875,5865.2109375,5890.6015625,,14115028.0
2020-11-12,5890.6015625,6195.28759765625,5890.6015625,6169.89697265625,,13866510.0
2020-11-15,6220.67822265625,6246.06884765625,6017.55419921875,6017.55419921875,,14586364.0
2020-11-16,6068.3349609375,6093.7255859375,6017.55419921875,6042.9443359375,,9486055.0
2020-11-17,6042.9443359375,6068.3349609375,5992.16357421875,6068.3349609375,,10914523.0
2020-11-18,6068.3349609375,6144.5068359375,6042.9443359375,6068.3349609375,,10754817.0
2020-11-19,6093.7255859375,6246.06884765625,6042.9443359375,6195.28759765625,,13681126.0
2020-11-22,6195.28759765625,6195.28759765625,6119.1162109375,6144.5068359375,,8887704.0
2020-11-23,6195.28759765625,6220.67822265625,6093.7255859375,6144.5068359375,,12923165.0
2020-11-24,6220.67822265625,6246.06884765625,6144.5068359375,6246.06884765625,,16176801.0
2020-11-25,6246.06884765625,6246.06884765625,6169.89697265625,6220.67822265625,,7616030.0
2020-11-26,6246.06884765625,6246.06884765625,6169.89697265625,6220.67822265625,,18584156.0
2020-11-29,6220.67822265625,6398.412109375,6195.28759765625,6322.240234375,,26127776.0
2020-11-30,6246.06884765625,6398.412109375,6220.67822265625,6398.412109375,,20415192.0
2020-12-01,6499.97412109375,6550.7548828125,6449.19287109375,6449.19287109375,,26897887.0
2020-12-02,6647.23876953125,6758.95751953125,6591.3798828125,6619.3095703125,,23704547.0
2020-12-03,6591.3798828125,6619.3095703125,6479.66162109375,6507.59130859375,,15184314.0
2020-12-06,6507.59130859375,6535.5205078125,6451.73193359375,6535.5205078125,,13729799.0
2020-12-07,6535.5205078125,6563.4501953125,6479.66162109375,6507.59130859375,,11954905.0
2020-12-08,6507.59130859375,6675.16845703125,6507.59130859375,6619.3095703125,,18123277.0
2020-12-09,6647.23876953125,6647.23876953125,6507.59130859375,6535.5205078125,,16579429.0
2020-12-10,6535.5205078125,6591.3798828125,6479.66162109375,6591.3798828125,,8838782.0
2020-12-13,6619.3095703125,6675.16845703125,6563.4501953125,6619.3095703125,,15898341.0
2020-12-14,6591.3798828125,6619.3095703125,6535.5205078125,6535.5205078125,,14155118.0
2020-12-15,6563.4501953125,6814.81640625,6535.5205078125,6731.02783203125,,33268817.0
2020-12-16,6758.95751953125,6758.95751953125,6647.23876953125,6675.16845703125,,12408153.0
