TÀI SẢN,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
A- TÀI SẢN NGẮN HẠN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,784,200,000","50,923,770,000","50,986,830,000","49,160,720,000","47,434,890,000","47,652,160,000","37,993,760,000","59,180,290,000","71,818,650,000","85,482,030,000","82,069,630,000","82,270,780,000","66,316,070,000","49,056,540,000","49,038,230,000","49,029,590,000","48,264,180,000","48,199,540,000","47,186,630,000","49,255,170,000","64,828,240,000","63,123,090,000","1,232,704,260,000","1,799,933,460,000","1,781,716,430,000","2,057,415,440,000","1,932,794,670,000","2,371,155,920,000","2,811,758,280,000","4,328,362,460,000","3,963,494,780,000","4,083,140,920,000","4,467,736,156,199","4,264,778,863,119","4,652,739,957,462","5,756,139,855,473"
I. Tiền và các khoản tương đương tiền,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,364,530,000","50,578,240,000","50,719,500,000","49,111,890,000","46,861,290,000","47,165,500,000","37,549,700,000","58,769,090,000","70,429,150,000","83,910,420,000","80,672,380,000","81,879,800,000","65,653,630,000","48,701,110,000","48,810,710,000","48,922,790,000","45,910,580,000","35,950,180,000","16,950,700,000","49,255,170,000","64,434,650,000","62,771,670,000","1,232,362,670,000","1,799,159,910,000","1,780,292,180,000","2,056,005,790,000","1,931,238,620,000","2,369,463,940,000","2,791,633,930,000","4,326,545,410,000","3,960,091,170,000","4,079,570,710,000","4,463,157,996,553","4,259,328,731,684","4,647,856,552,854","5,751,946,696,325"
1. Tiền,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,621,400,000","22,263,350,000","19,493,600,000","20,471,340,000","12,664,900,000","33,415,840,000","21,376,090,000","43,836,130,000","48,968,980,000","40,409,030,000","24,492,820,000","21,581,130,000","8,405,190,000","7,252,990,000","8,732,130,000","9,990,700,000","14,394,200,000","22,893,300,000","3,674,640,000","42,297,590,000","48,257,810,000","4,241,160,000","4,147,810,000","6,894,450,000","66,609,350,000","7,003,070,000","45,836,420,000","567,910,000","4,037,640,000","953,919,070,000","715,100,140,000","63,163,830,000","311,854,079,277","204,948,376,478","169,847,533,987","480,274,656,275"
2. Các khoản tương đương tiền,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,007,600,000",,"17,007,600,000","16,694,310,000",,,,,,,,,,,,,,,,,,"1,028,030,000","211,696,410,000","279,836,710,000","82,452,530,000","483,880,780,000","733,577,530,000","1,124,426,530,000","1,561,917,950,000","1,950,840,320,000","1,621,705,690,000","1,678,898,600,000","1,860,700,535,351","2,331,802,369,000","2,572,807,672,500","2,779,791,689,000"
II. Các khoản đầu tư tài chính ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Chứng khoán kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248,420,000","248,540,000","249,850,000","248,380,000","242,460,000","345,060,000","10,706,780,000","11,129,780,000","10,925,150,000","10,867,970,000","10,426,890,000","11,598,590,000","11,647,860,000","11,921,390,000","11,645,650,000","10,938,850,000","10,688,850,000","10,987,070,000","10,834,510,000","999,350,000","1,052,570,000","2,854,510,000","2,469,510,000","1,100,830,000","4,233,090,000","3,929,200,000","3,569,450,000","3,780,260,000","1,068,810,000","2,530,590,000","1,128,520,000","979,670,000","243,010,092",,"243,010,092",
3. Đầu tư nắm giữ đến ngày đáo hạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
III. Các khoản phải thu ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"419,670,000","345,530,000","267,330,000","48,830,000","573,600,000","486,660,000","444,060,000","411,200,000","1,389,500,000","1,571,600,000","1,397,240,000","390,970,000","662,440,000","355,430,000","227,520,000","106,800,000","2,353,600,000","12,249,360,000","30,235,930,000",,"393,590,000","351,430,000","341,590,000","773,560,000","1,424,250,000","1,409,650,000","1,556,050,000","1,691,980,000","20,124,350,000","1,817,050,000","3,403,610,000","3,570,210,000","4,578,159,646","5,450,131,435","4,883,404,608","4,193,159,148"
1. Phải thu ngắn hạn của khách hàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"419,670,000",,"267,330,000",,,,"23,900,000","411,200,000","1,001,800,000","1,185,820,000","1,152,450,000","147,590,000","204,980,000","76,880,000","22,350,000","20,930,000","2,008,040,000","12,003,600,000","30,114,500,000",,"84,000,000","1,100,000","18,210,000","65,750,000","429,590,000","425,420,000","380,230,000","105,090,000","729,150,000","251,490,000","242,380,000","133,370,000","943,250,084","726,199,921","1,218,714,214","70,204,715"
