quarter,P,EPS,D/E,P/E,SIZE
2005Q1,54.2282832411469,,,,
2005Q2,54.799527168273926,,,,
2005Q3,55.19414001703262,,,,
2005Q4,54.863850669255335,,,,
2006Q1,55.321154009911325,,,,
2006Q2,54.81812540690104,,,,
2006Q3,55.883572654118616,,,,
2006Q4,57.35705075945173,,,,
2007Q1,58.04131923738073,,,,
2007Q2,58.214220440576945,,,,
2007Q3,58.7772583128914,,,,
2007Q4,60.56774741411209,,,,
2008Q1,62.395024846811765,,,,
2008Q2,62.4031987786293,,,,
2008Q3,62.36839109659195,,,,
2008Q4,61.76581913232803,,,,
2009Q1,64.7875566326204,,,,
2009Q2,65.18329511369977,,,,
2009Q3,67.09697794914246,,,,
2009Q4,68.68128538131714,,,,
2010Q1,69.12265027155641,,,,
2010Q2,70.34052252391028,,,,
2010Q3,72.75358462333679,,,,
2010Q4,72.96919810771942,,,,
2011Q1,72.38002690961284,,,,
2011Q2,73.93347579713851,,,,
2011Q3,76.19099032878876,,,,
2011Q4,77.30174485463945,,,,
2012Q1,78.249756843813,,,,
2012Q2,79.18213423471602,,,,
2012Q3,80.50774020240421,,,,
2012Q4,81.01842720277848,,,,
2013Q1,80.72158063252768,,,,
2013Q2,80.75223982334137,,,,
2013Q3,78.77026951313019,,,,
2013Q4,79.64048230648041,,,,
2014Q1,80.44141300389025,,,,
2014Q2,81.73147982642764,,,,
2014Q3,82.54141438007355,,,,
2014Q4,83.6585043668747,,,,
2015Q1,85.0491274223953,,,,
2015Q2,84.67569248260014,,,,
2015Q3,84.43926239013672,,,,
2015Q4,84.83087050914764,,,,
2016Q1,85.8895866519115,,,,
2016Q2,87.66333675384521,,,,
2016Q3,89.265145778656,,,,
2016Q4,87.47842806861514,,,,
2017Q1,86.91646945091986,,,,
2017Q2,88.36267695351252,,,,
2017Q3,89.29028053889199,,,,
2017Q4,89.47889915345208,,,,
2018Q1,88.28517538602235,,,,
2018Q2,87.79275023937225,,,,
2018Q3,88.41215151832218,,,,
2018Q4,88.20296611483136,,,,
2019Q1,90.86183516705623,,,,
2019Q2,93.3286872742668,,,,
2019Q3,96.62166714668274,40.0,0.8155341817883798,2.4155416786670685,28.379177082465198
2019Q4,97.52991223335266,3449.0,2.716401670767494,0.02827773622306543,29.31703522943141
2020Q1,8047.081588484283,10.0,2.8722076011188453,804.7081588484283,29.35926395148587
2020Q2,8247.627891174316,2518.0,3.2612411263949483,3.2754677883932946,29.724758581717637
2020Q3,8842.613551768221,107.0,3.58901992230735,82.64124814736655,29.800328116716756
2020Q4,9876.590508157893,2625.0,3.2075151120107352,3.7625106697744353,29.90977860292306
2021Q1,11811.57217610677,65.0,3.4991931376289647,181.71649501702723,29.957572400511154
2021Q2,15467.653177246093,2296.0,3.865573145042007,6.736782742703002,30.109713383998223
2021Q3,16172.345665216446,111.0,3.8206918045715654,145.69680779474277,30.10162716943088
2021Q4,15636.784802222437,2596.0,3.6960972514542334,6.023414792843774,30.16192259077428
2022Q1,17207.307293978603,15.0,4.021527693363845,1147.1538195985736,30.304545387609235
2022Q2,14461.07572764735,1211.0,3.1311241210036176,11.941433301112593,30.166426602933278
2022Q3,13417.522386746145,366.0,2.458095719265215,36.65989723154684,30.023770699257344
2022Q4,12629.156095087528,-2243.0,3.0719298981971526,-5.630475298746112,30.037833630518747
2023Q1,11424.445117477542,37.0,2.874686247104292,308.7687869588525,29.99269777925579
2023Q2,11305.82035513847,610.0,2.3470975065270836,18.534131729735197,29.893725290588705
2023Q3,12744.036663721477,430.0,1.8001369041538167,29.637294566794132,29.766039060260383
2023Q4,10790.088739931583,325.0,2.2312258940851812,33.200273045943334,29.860325379781724
2024Q1,9680.279784147404,1601.0,1.7446160173299816,6.046395867674831,29.768927046639817
2024Q2,9576.39260039791,203.0,1.6512172134183378,47.17434778521138,29.734810093862258
2024Q3,8994.594247937202,95.0,1.3121051829745574,94.67993945197055,29.605734775524482
2024Q4,7766.31579473877,704.0,1.2426794094277074,11.031698572072116,29.58198759833295
