quarter,P,EPS,D/E,P/E,SIZE
2005Q1,215.0224596867796,,,,
2005Q2,211.95109295845032,,,,
2005Q3,230.5032820701599,,,,
2005Q4,232.3757140144469,,,,
2006Q1,249.7085490072927,,,,
2006Q2,252.32968236529638,,,,
2006Q3,239.4493660094246,,,,
2006Q4,255.5347621857174,,,,
2007Q1,264.2263919017354,,,,
2007Q2,282.5988910008991,,,,
2007Q3,283.69031682090156,,,,
2007Q4,282.4189076423645,,,,
2008Q1,251.8495078165023,,,,
2008Q2,264.51000118255615,,,,
2008Q3,259.39484429359436,,,,
2008Q4,180.33437514305115,,,,
2009Q1,156.92262355616836,,,,
2009Q2,180.08888922797308,,,,
2009Q3,205.0975000858307,,,,
2009Q4,220.40421795845032,,,,
2010Q1,235.69032787885823,,,,
2010Q2,250.34888930547805,,,,
2010Q3,239.13953161239624,,,,
2010Q4,276.3125009536743,,,,
2011Q1,303.58500080723917,,,,
2011Q2,321.1053970579117,,,,
2011Q3,294.0456237792969,,,,
2011Q4,292.69126892089844,,,,
2012Q1,324.6375811176915,,,,
2012Q2,321.8358721051897,,,,
2012Q3,333.3103177509611,,,,
2012Q4,332.838870633033,,,,
2013Q1,368.76900177001954,,,,
2013Q2,387.9507818222046,,,,
2013Q3,425.37484312057495,,,,
2013Q4,463.778281211853,,,,
2014Q1,479.0699978187436,,,,
2014Q2,473.04603164915056,,,,
2014Q3,475.9682812690735,,,,
2014Q4,477.77937364578247,,,,
2015Q1,510.9152466820889,,,,
2015Q2,531.7674638051835,,,,
2015Q3,521.395471572876,,,,
2015Q4,516.6046867370605,,,,
2016Q1,475.1008215732262,,,,
2016Q2,513.033438205719,,,,
2016Q3,550.5203094482422,,,,
2016Q4,574.9695250496031,,,,
2017Q1,618.3295169953377,,,,
2017Q2,626.9863504076761,,,,
2017Q3,635.8255566793774,,,,
2017Q4,681.7257147894966,,,,
2018Q1,710.7372156362064,,,,
2018Q2,748.7737522125244,,,,
2018Q3,820.0309535435268,,,,
2018Q4,726.9930187406994,,,,
2019Q1,721.996397925205,,,,
2019Q2,734.0920652359251,,,,
2019Q3,736.8460922241211,,,,
2019Q4,753.612343788147,,,,
2020Q1,1196.4529620899873,,,,
2020Q2,3673.920632324219,,,,
2020Q3,4363.456635704336,,,,
2020Q4,4879.087508800418,,,,
2021Q1,6393.109499104818,,,,
2021Q2,6706.712919921875,,,,
2021Q3,9412.57105324485,,,,
2021Q4,24483.682962740386,,,,
2022Q1,23088.08418299788,,,,
2022Q2,15069.648216985886,,,,
2022Q3,16982.924479166668,,,,
2022Q4,19332.634104567307,,,,
2023Q1,17529.661050052968,,,,
2023Q2,19754.03238407258,,,,
2023Q3,21587.962921626986,,,,
2023Q4,18550.64110576923,,,,
2024Q1,17733.333365885417,,,,
2024Q2,18598.36071977459,,,,
2024Q3,20955.729248046875,,,,
2024Q4,20317.70834350586,,,,
