quarter,P,EPS,D/E,P/E,SIZE
2005Q1,14.264117194003747,,,,
2005Q2,13.627196848392487,,,,
2005Q3,14.201645970344543,,,,
2005Q4,17.117702257065545,,,,
2006Q1,19.185067084527784,,,,
2006Q2,18.867741327437145,,,,
2006Q3,18.561950411115372,,0.20902118571661238,,26.308819758469305
2006Q4,21.250183075193373,,0.20902118571661238,,26.308819758469305
2007Q1,23.520327083400037,,,,
2007Q2,25.613343738374255,,,,
2007Q3,31.679155652485196,,0.2701002845918344,,26.344780021056906
2007Q4,35.15155407786369,,0.2701002845918344,,26.344780021056906
2008Q1,28.00859257432281,264.0,0.2003081014407654,0.10609315369061671,26.306879185792187
2008Q2,27.89885926246643,336.0,0.2003081014407654,0.08303231923353105,26.306879185792187
2008Q3,23.467440634965897,359.0,0.2003081014407654,0.0653689154177323,26.306879185792187
2008Q4,18.432472929358482,-576.0,0.2003081014407654,-0.03200082105791403,26.306879185792187
2009Q1,9.499824226879683,401.0,0.10147932035918185,0.023690334730373276,26.316212526453956
2009Q2,13.276693026224772,,0.10147932035918185,,26.316212526453956
2009Q3,19.059329107403755,493.0,0.10147932035918185,0.038659896769581654,26.316212526453956
2009Q4,22.92545637488365,557.0,0.10147932035918185,0.041158808572502065,26.316212526453956
2010Q1,20.73181737055544,653.0,0.13139544311915854,0.031748571777267136,26.454581103582672
2010Q2,27.218049942501008,357.0,0.13139544311915854,0.07624103625350423,26.454581103582672
2010Q3,26.908884555101395,596.0,0.13139544311915854,0.045149135159566096,26.454581103582672
2010Q4,28.646045088768005,1090.0,0.13139544311915854,0.026280775310796336,26.454581103582672
2011Q1,32.79783251977736,2369.0,0.11383763615009425,0.013844589497584363,26.562770613751976
2011Q2,32.05565924871536,442.0,0.11383763615009425,0.07252411594731982,26.562770613751976
2011Q3,33.107696413993835,675.0,0.11383763615009425,0.04904843913184272,26.562770613751976
2011Q4,32.4327527606298,252.0,0.11383763615009425,0.12870139984376905,26.562770613751976
2012Q1,34.23549532121228,1607.0,0.15226808302659933,0.021303979664724502,26.663085939515582
2012Q2,36.42186876327273,1283.0,0.15226808302659933,0.028388050477999006,26.663085939515582
2012Q3,35.209287613157244,437.0,0.15226808302659933,0.08057045220402115,26.663085939515582
2012Q4,33.658741489533455,375.0,0.15226808302659933,0.08975664397208921,26.663085939515582
2013Q1,40.00960121154785,404.0,0.10071814238936833,0.09903366636521746,26.57565772883875
2013Q2,41.83256620168686,891.0,0.10071814238936833,0.04695013041715697,26.57565772883875
2013Q3,46.56434255838394,322.0,0.10071814238936833,0.14460975949808677,26.57565772883875
2013Q4,55.12785118818283,142.0,0.10071814238936833,0.3882243041421326,26.57565772883875
2014Q1,55.540590630203,2.0,0.10242284771281909,27.7702953151015,26.530221263817317
2014Q2,56.61978518773639,592.0,0.10242284771281909,0.0956415290333385,26.530221263817317
2014Q3,62.48827767372131,38.0,0.10242284771281909,1.6444283598347713,26.530221263817317
2014Q4,60.85252803564072,286.0,0.10242284771281909,0.21277107704769482,26.530221263817317
2015Q1,58.35678888539799,286.0,0.09391897950051144,0.20404471638251045,26.54053240529144
2015Q2,57.57618707323831,147.0,0.16815306467225155,0.39167474199481844,26.57708044100971
2015Q3,52.35684913396835,395.0,0.037535807589983795,0.13254898514928698,26.481916559205615
2015Q4,52.00301146507263,-257.0,0.06867392693343634,-0.20234634811312308,26.495166230377606
2016Q1,46.05870700273358,64.0,0.04745997458566714,0.7196672969177121,26.48558922826979
2016Q2,47.41124552488327,936.0,0.08666331170410208,0.05065304009068725,26.523872297369753
2016Q3,55.38913291692734,88.0,0.05598639507499788,0.6294219649650834,26.501271456350146
2016Q4,61.772371746244886,75.0,0.05743396489334384,0.8236316232832651,26.50736869169698
2017Q1,63.359733520015595,125.0,0.03373946590725002,0.5068778681601248,26.492516317017056
2017Q2,65.38540352715387,899.0,0.05874685040967125,0.07273126087558829,26.50145918343664
