quarter,P,EPS,D/E,P/E,SIZE
2005Q1,74.43442622950819,,,,
2005Q2,74.5078125,,,,
2005Q3,79.0,,,,
2005Q4,92.60317460317461,,,,
2006Q1,96.64516129032258,,,,
2006Q2,94.83333333333333,,,,
2006Q3,83.22222222222223,,,,
2006Q4,87.53174603174604,,,,
2007Q1,106.94262295081967,,,,
2007Q2,141.5,,,,
2007Q3,150.38888888888889,,,,
2007Q4,135.0703125,,,,
2008Q1,91.04098360655738,,,,
2008Q2,84.8046875,,,,
2008Q3,77.2578125,,,,
2008Q4,51.6953125,,,,
2009Q1,25.721311475409838,,,,
2009Q2,41.801587301587304,,,,
2009Q3,54.84375,,,,
2009Q4,72.69354838709677,,,,
2010Q1,79.31967213114754,,,,
2010Q2,81.76984126984127,,,,
2010Q3,91.3203125,,,,
2010Q4,108.40322580645162,,,,
2011Q1,118.43442622950819,,,,
2011Q2,138.53333333333333,,,,
2011Q3,105.61904761904762,,,,
2011Q4,68.91587302798317,,,,
2012Q1,86.79838709677419,,,,
2012Q2,93.35714285714286,,,,
2012Q3,91.63492063492063,,,,
2012Q4,93.84677419354838,,,,
2013Q1,102.175,,,,
2013Q2,113.2578125,,,,
2013Q3,135.4765625,,,,
2013Q4,154.28593749925494,,,,
2014Q1,156.81147540983608,,,,
2014Q2,134.36507936507937,,,,
2014Q3,125.953125,,,,
2014Q4,122.08682927561969,,,,
2015Q1,,,,,
2015Q2,,,,,
2015Q3,,,,,
2015Q4,2.4717499869210378,,,,
2016Q1,4.052727309140292,,,,
2016Q2,2.999340447973698,,,,
2016Q3,,,,,
2016Q4,,,,,
2017Q1,,,,,
2017Q2,,,,,
2017Q3,,,,,
2017Q4,9.73299999634425,,,,
2018Q1,0.6928571547780719,,,,
2018Q2,32.69999967302595,,,,
2018Q3,,,,,
2018Q4,,,,,
2019Q1,,,,,
2019Q2,,,,,
2019Q3,,,,,
2019Q4,,,,,
2020Q1,,670.0,0.475375268179257,,27.700747025688482
2020Q2,,842.0,0.32701606703253716,,27.7248616481752
2020Q3,,1457.0,0.3101564857446833,,27.823245836549958
2020Q4,,803.0,0.34077387765429096,,27.832054133834085
2021Q1,,616.0,0.10952431383766995,,28.526013027798
2021Q2,,888.0,0.13838354634165023,,28.511700518037703
2021Q3,,774.0,0.13579854973404276,,28.548823479719672
2021Q4,,718.0,0.14428256992854524,,28.542084798239145
2022Q1,,701.0,0.1550348310614583,,28.586305383472364
2022Q2,,733.0,0.134333685391501,,28.530011158272426
2022Q3,,807.0,0.13549125652722335,,28.571199717955892
2022Q4,,594.0,0.11083075323916025,,28.52924811263805
2023Q1,,830.0,0.11273243316518376,,28.57145273274307
2023Q2,,757.0,0.1440040352989352,,28.587507433451417
2023Q3,,777.0,0.14037071957469274,,28.621214498564658
2023Q4,,698.0,0.11980119016072986,,28.588861707191604
2024Q1,,409.0,0.09823688952038491,,28.588549944349783
2024Q2,,461.0,0.12728730246058928,,28.589342196352444
2024Q3,,349.0,0.15505183571351305,,28.630115011678853
2024Q4,,581.0,0.16549204885183447,,28.619324809476407
