quarter,P,EPS,D/E,P/E,SIZE
2005Q1,4.017707297059356,,0.48727526140557686,,25.974567958972543
2005Q2,4.830041982233524,,0.48727526140557686,,25.974567958972543
2005Q3,6.655095636844635,2489.0,0.48727526140557686,0.002673802987884546,25.974567958972543
2005Q4,7.9409486377050005,1741.0,0.48727526140557686,0.004561142238773693,25.974567958972543
2006Q1,10.04671093725389,731.0,0.30446319401781186,0.013743790611838426,25.9596242973646
2006Q2,9.090943745204381,,0.30446319401781186,,25.9596242973646
2006Q3,9.609913114517454,,0.30446319401781186,,25.9596242973646
2006Q4,10.5125734843905,,0.30446319401781186,,25.9596242973646
2007Q1,10.883900439152953,,0.15349306519399625,,26.67482738961376
2007Q2,8933.923255735828,,0.15349306519399625,,26.67482738961376
2007Q3,6300.342389605939,771.0,0.15349306519399625,8.171650310772943,26.67482738961376
2007Q4,6376.502531737089,1036.0,0.15349306519399625,6.154925223684449,26.67482738961376
2008Q1,4407.611538298925,,0.19117189281669464,,26.64972141897142
2008Q2,2541.8116376183248,701.0,0.19117189281669464,3.6259795115810625,26.64972141897142
2008Q3,2459.5649627819657,674.0,0.19117189281669464,3.6492061762343706,26.64972141897142
2008Q4,1866.6286530697992,,0.19117189281669464,,26.64972141897142
2009Q1,1675.8389745513598,,0.28916683072972527,,26.809687671167598
2009Q2,2478.497748641968,,0.28916683072972527,,26.809687671167598
2009Q3,3181.8530848192613,,0.28916683072972527,,26.809687671167598
2009Q4,4317.58287500411,,0.28916683072972527,,26.809687671167598
2010Q1,4264.4427305380505,,0.5030802578278388,,27.03123284031195
2010Q2,4260.052102500916,,0.5030802578278388,,27.03123284031195
2010Q3,3881.0686731413007,,0.5030802578278388,,27.03123284031195
2010Q4,3450.063929875692,,0.5030802578278388,,27.03123284031195
2011Q1,3198.876818418503,,1.3081063783601197,,27.359287563227625
2011Q2,3449.486052597723,,1.3081063783601197,,27.359287563227625
2011Q3,3906.9525494650006,1449.0,1.3081063783601197,2.6963095579468606,27.359287563227625
2011Q4,4381.59998491779,,1.3081063783601197,,27.359287563227625
2012Q1,4339.138835271199,1427.0,1.8097913194870072,3.0407420008908193,27.51325572215742
2012Q2,4993.70437956651,,1.8097913194870072,,27.51325572215742
2012Q3,5803.101702729861,,1.8097913194870072,,27.51325572215742
2012Q4,4776.222639685278,568.0,1.8097913194870072,8.408842675502251,27.51325572215742
2013Q1,4645.299168375741,,1.770511038233031,,27.59675244814779
2013Q2,3482.939977228074,,1.770511038233031,,27.59675244814779
2013Q3,3402.2780314683914,,1.770511038233031,,27.59675244814779
2013Q4,3141.1304423529823,4855.0,1.770511038233031,0.6469887625855782,27.59675244814779
2014Q1,3857.0921385003885,,1.4598605014830615,,27.560021820004778
2014Q2,3591.2103695009578,,1.4598605014830615,,27.560021820004778
2014Q3,3439.0676064952727,1614.0,1.4598605014830615,2.1307729903936012,27.560021820004778
