quarter,P,EPS,D/E,P/E,SIZE
2005Q1,,,,,
2005Q2,,,,,
2005Q3,,,,,
2005Q4,,,,,
2006Q1,,,,,
2006Q2,,1200.0,9.008517814372235,,26.271732438868348
2006Q3,,,,,
2006Q4,,,,,
2007Q1,,,1.617706130858936,,26.51344912746439
2007Q2,,600.0,1.617706130858936,,26.51344912746439
2007Q3,,,1.617706130858936,,26.51344912746439
2007Q4,,,1.617706130858936,,26.51344912746439
2008Q1,,,2.6143642294873644,,26.80645773797371
2008Q2,,,2.6143642294873644,,26.80645773797371
2008Q3,,,2.6143642294873644,,26.80645773797371
2008Q4,,,2.6143642294873644,,26.80645773797371
2009Q1,,526.0,2.538387617426601,,26.85609222610074
2009Q2,,,2.538387617426601,,26.85609222610074
2009Q3,,559.0,2.538387617426601,,26.85609222610074
2009Q4,,506.0,2.538387617426601,,26.85609222610074
2010Q1,,476.0,2.656137441839668,,26.97770347181675
2010Q2,2316.4623040241067,470.0,2.656137441839668,4.928643200051291,26.97770347181675
2010Q3,4269.622030900908,577.0,2.656137441839668,7.399691561353393,26.97770347181675
2010Q4,6493.022609502077,694.0,2.656137441839668,9.35594035951308,26.97770347181675
2011Q1,2688.129193573229,519.0,2.7770275493917196,5.179439679331847,27.07202383941649
2011Q2,2796.259080525127,,2.7770275493917196,,27.07202383941649
2011Q3,2506.4153125006706,839.0,2.7770275493917196,2.9873841626944824,27.07202383941649
2011Q4,1788.6971428734917,738.0,2.7770275493917196,2.423708865682238,27.07202383941649
2012Q1,5.00688724940823,697.0,2.06660473929402,0.007183482423828163,26.890286527558263
2012Q2,335.3763434404419,721.0,2.06660473929402,0.46515442918230493,26.890286527558263
2012Q3,2093.890762692406,888.0,2.06660473929402,2.3579850931220787,26.890286527558263
2012Q4,1918.8461888221002,352.0,2.06660473929402,5.451267581880966,26.890286527558263
2013Q1,2180.9214131673175,496.0,1.4650419476296381,4.397018978159914,26.77275559662853
2013Q2,2325.136563897133,670.0,1.4650419476296381,3.470353080443482,26.77275559662853
2013Q3,2139.6705516576767,813.0,1.4650419476296381,2.63182109674991,26.77275559662853
2013Q4,2306.896200120449,1196.0,1.4650419476296381,1.9288429766893387,26.77275559662853
2014Q1,3487.9155703685324,687.0,1.186586508451519,5.077024119895971,26.70836320381838
2014Q2,2901.895428612119,939.0,1.186586508451519,3.0904104671055577,26.70836320381838
2014Q3,3097.090610265732,736.0,1.186586508451519,4.208003546556701,26.70836320381838
2014Q4,3791.1294388771057,819.0,1.186586508451519,4.62897367384262,26.70836320381838
2015Q1,3966.878426723793,1172.0,1.2701771082971762,3.384708555225079,26.796156635801587
2015Q2,3709.765873984685,903.0,1.21830204593131,4.108267856018477,26.71871415984671
2015Q3,1839.9733765125275,1099.0,1.0951146201712336,1.6742250923680868,26.708691025506305
2015Q4,3806.6974536180496,417.0,1.066075855876633,9.128770871985731,26.715280757158826
2016Q1,4048.00193536477,1088.0,1.2122510685716832,3.720590014122031,26.828806537366145
2016Q2,5085.217579364777,939.0,1.3549621897854423,5.415567177172286,26.839698926658066
2016Q3,5965.495501041412,1740.0,0.9431627175288917,3.4284456902536853,26.718598449287615
2016Q4,7667.596652560764,1626.0,0.9032357700551849,4.7156190975158445,26.75888151422788
2017Q1,6543.499678088772,3157.0,0.7047721096879271,2.0726954951183947,26.707279489763728
2017Q2,7100.512681749132,1825.0,0.8553917934718582,3.890691880410483,26.7980271702867
2017Q3,7693.453187003968,1287.0,0.7138241703945831,5.977819104121187,26.762336106914365
2017Q4,7589.995827811105,1276.0,0.7237821573847413,5.948272592328452,26.81715597098555
2018Q1,6384.605359186891,1336.0,0.6415916738625922,4.778896226936296,26.8090135621161
2018Q2,5942.403248786926,2119.0,0.7488278508816986,2.804343203769196,26.814988110947194
2018Q3,6812.077269054595,1754.0,0.6399076165302356,3.8837384658236003,26.804690342615835
2018Q4,6309.580175248403,1086.0,0.7324789798052666,5.809926496545491,26.850140687487773
2019Q1,7251.97564046891,1518.0,0.6642204228064886,4.77732255630363,26.854858058174152
2019Q2,6990.839077904111,2074.0,0.7435544533391962,3.3707035091148074,26.871102479077333
2019Q3,7679.790812969208,2017.0,0.5740777299741955,3.8075313896723886,26.827268056247014
2019Q4,7717.1875,1831.0,0.6333532252042424,4.214739213544511,26.872152486307865
2020Q1,8167.403225806452,1939.0,0.48315231601106795,4.212172885923905,26.828341181722443
2020Q2,7564.333333333333,1630.0,0.6168346648279813,4.640695296523517,26.81414981906105
2020Q3,7488.5,1870.0,0.5508228119974133,4.004545454545455,26.834883210384124
2020Q4,8296.40625,1451.0,0.7676340317868743,5.717716230186078,26.957656043138574
2021Q1,11497.098360655738,3302.0,0.3867167442141482,3.4818589826334763,26.80218524160469
2021Q2,12581.152542372882,1567.0,0.42315047673606704,8.028814640952701,26.834932074190903
2021Q3,13563.317187309265,912.0,0.3233645504408847,14.872058319418054,26.78499808125097
2021Q4,13536.054689407349,1115.0,0.3431879187298906,12.139959362697173,26.82699653292211
2022Q1,13726.757499694824,1830.0,0.34962764918202427,7.500960382346898,26.874774907870744
2022Q2,,1748.0,0.38568315091873284,,26.868288176635883
2022Q3,,1628.0,0.3032144892724991,,26.846055500101535
2022Q4,,1132.0,0.3482586730054802,,26.90636183061298
2023Q1,,1211.0,0.3220284817866798,,26.91385876574757
2023Q2,,1206.0,0.33415931730127063,,26.946308098225682
2023Q3,32798.86363636364,1628.0,0.33699470234170564,20.1467221353585,26.982645235985718
2023Q4,32271.81818181818,1963.0,0.402470678845818,16.440050016208957,27.07022279069943
