quarter,P,EPS,D/E,P/E,SIZE
2005Q1,14.678691926549693,,,,
2005Q2,14.980365917086601,,,,
2005Q3,15.266395345330238,,,,
2005Q4,14.283635290842208,,,,
2006Q1,15.532787784453362,,,,
2006Q2,15.25299040476481,,,,
2006Q3,16.427086481972346,,,,
2006Q4,17.97645596095494,,,,
2007Q1,17.231690610041383,,,,
2007Q2,16.492677173917254,,,,
2007Q3,14.989124615987143,,,,
2007Q4,14.372114598751068,,,,
2008Q1,13.047382714318447,,,,
2008Q2,11.88144651055336,,,,
2008Q3,8.671454891562462,,,,
2008Q4,4.9205824583768845,,,,
2009Q1,5.371803424397453,,,,
2009Q2,5.387551171439035,,,,
2009Q3,7.173387736082077,,,,
2009Q4,8.736657068133354,,,,
2010Q1,9.968301257149118,,,,
2010Q2,10.575826205904521,,,,
2010Q3,9.237553015351295,,,,
2010Q4,10.348392680287361,,,,
2011Q1,11.112070175909228,,,,
2011Q2,11.203849444313654,,,,
2011Q3,11.071294844150543,,,,
2011Q4,10.728803452991304,,,,
2012Q1,12.27503764244818,,,,
2012Q2,12.42515314192999,,,,
2012Q3,12.160157597254193,,,,
2012Q4,11.754110305540022,,,,
2013Q1,13.463929239908854,,,,
2013Q2,15.003162860870361,,,,
2013Q3,14.8118636906147,,,,
2013Q4,14.886258766055107,,,,
2014Q1,14.241790708948354,,,,
2014Q2,15.637751352219354,,,,
2014Q3,15.677404925227165,,,,
2014Q4,16.037012189626694,,,,
2015Q1,17.569680917458456,,,,
2015Q2,16.98170967707558,,,,
2015Q3,15.191184625029564,,,,
2015Q4,15.263585776090622,,,,
2016Q1,14.009770768587707,,,,
2016Q2,15.503318697214127,,,,
2016Q3,18.243020176887512,,,,
2016Q4,17.65340066334558,,,,
2017Q1,19.38786128259474,,,,
2017Q2,19.205801464262464,,,,
2017Q3,18.027736694093736,,,,
2017Q4,19.13382339477539,,,,
2018Q1,17.81023666506908,,,,
2018Q2,18.25614258646965,,,,
2018Q3,19.75247077336387,,,,
2018Q4,18.348085252065506,,,,
2019Q1,18.950979107716044,,,,
2019Q2,18.784630578661723,,,,
2019Q3,18.51769867539406,,,,
2019Q4,18.618813931941986,,,,
2020Q1,14.012815033235858,,,,
2020Q2,5.487334785007295,,,,
2020Q3,6.009970009326935,,,,
2020Q4,8.029430210590363,,,,
2021Q1,9.507314447496759,,,,
2021Q2,9.818870423332093,,,,
2021Q3,9.01208658516407,,,,
2021Q4,8.076330840587616,,,,
2022Q1,6.909360901001961,,,,
2022Q2,5.48269130722169,,,,
2022Q3,5.279013924300671,,,,
2022Q4,5.967745387364948,,,,
2023Q1,7.722043698833835,,,,
2023Q2,7.489444971084595,,,,
2023Q3,7.255051083034939,,,,
2023Q4,6.769118407415966,,,,
2024Q1,6.8133105606329245,,,,
2024Q2,5.446327784704784,,,,
2024Q3,4.876068785786629,,,,
2024Q4,3.209832645597912,,,,
