quarter,P,EPS,D/E,P/E,SIZE
2005Q1,16.020327896368308,,,,
2005Q2,20.31390616297722,,,,
2005Q3,20.53125011920929,,,,
2005Q4,18.317460378011067,,,,
2006Q1,16.442580653775124,,,,
2006Q2,14.927777683924115,,,,
2006Q3,13.20111109718444,,,,
2006Q4,14.172222288828047,,,,
2007Q1,12.916229498190958,,,,
2007Q2,15.731904741317507,,,,
2007Q3,16.3622221719651,,,,
2007Q4,15.645156294107437,,,,
2008Q1,15.590819640237777,,,,
2008Q2,17.65281254053116,,,,
2008Q3,13.324218764901161,,,,
2008Q4,11.473906263709068,,,,
2009Q1,10.97573769678835,,,,
2009Q2,12.19873015085856,,,,
2009Q3,12.000312492251396,,,,
2009Q4,11.4315624833107,,,,
2010Q1,11.689180342877497,,,,
2010Q2,9.994127076769631,,,,
2010Q3,9.32109372317791,,,,
2010Q4,8.438437514007092,,,,
2011Q1,4.728387075085794,,,,
2011Q2,2.8766666707538424,,,,
2011Q3,2.4382812418043613,,,,
2011Q4,1.8449206352233887,,,,
2012Q1,2.2899999945394454,,,,
2012Q2,2.8057142969161744,,,,
2012Q3,3.744285678106641,,,,
2012Q4,4.390322539114183,,,,
2013Q1,4.919666695594787,,,,
2013Q2,6.735781200230122,,,,
2013Q3,8.093593783676624,,,,
2013Q4,8.740781217813492,,,,
2014Q1,13.39327868477243,,,,
2014Q2,13.816349241468641,,,,
2014Q3,12.417500019073486,,,,
2014Q4,10.944531187415123,,,,
2015Q1,10.786721338991258,,,,
2015Q2,11.078412767440554,,,,
2015Q3,12.103125035762787,,,,
2015Q4,10.771250024437904,,,,
2016Q1,10.030983596551614,,,,
2016Q2,9.378906309604645,,,,
2016Q3,11.218906208872795,,,,
2016Q4,11.25603173271058,,,,
2017Q1,17.860967789926836,,0.005088575999089858,,26.55829473734417
2017Q2,21.853809477790954,,0.01451925949915376,,26.503350184918077
2017Q3,24.719047516111342,,0.005758624848850202,,26.497139015806198
2017Q4,29.866666672721742,,0.004675999913629428,,26.50494878787455
2018Q1,34.46573767114858,,0.002313148368501104,,26.50867865062996
2018Q2,40.218281120061874,,0.13920815291979066,,26.64576375329458
2018Q3,33.8473016042558,,0.039232643276164644,,26.608477081091667
2018Q4,32.46047616383386,,0.05245243993510794,,26.611383367723377
2019Q1,32.79721316353219,,0.05114730251867865,,26.607786866109326
2019Q2,29.093809430561368,,0.059093387884105016,,26.62825276459087
2019Q3,27.5215625166893,,0.09679278974478861,,26.692205083645323
2019Q4,33.52406254410744,,0.21065166131286453,,26.809026299666648
2020Q1,31.0446774882655,,0.26074144527325344,,26.79528682897312
2020Q2,23.080634919423904,,0.0357785283009702,,26.67112075769639
2020Q3,24.860312432050705,,0.30037086097512866,,26.95724248807588
2020Q4,25.674374967813492,,0.754115912744849,,27.357793170790902
2021Q1,22.235245907892946,,0.66461035423927,,27.639138599826623
2021Q2,25.793968321785094,,0.8041395266482754,,27.786226796189947
2021Q3,35.728124886751175,,0.4423822074032613,,27.62663431798495
2021Q4,38.826718628406525,,0.31430243919169015,,28.083831668911138
2022Q1,39.022580608244866,,0.4119781257616898,,28.183990096990357
2022Q2,41.62887087175923,,0.23764441414213322,,28.01979223830365
2022Q3,42.107343792915344,,0.27278566884661265,,28.0556413345496
2022Q4,41.76619060455807,,0.1546923532017294,,27.962771249521097
2023Q1,44.50661296229209,,0.1251023438575156,,27.954534490888584
2023Q2,37.1632259122787,,0.24094931938992675,,28.097236842621104
2023Q3,33.69619057670472,,0.40805475036955857,,28.256555310022154
2023Q4,30.86380940391904,,0.42697910961002783,,28.264320803254407
2024Q1,5475.857714298793,,0.4115301389708305,,28.226832910656523
2024Q2,5714.201435223222,,0.5112315207758922,,28.274324871296134
2024Q3,4732.841796845198,,0.42854496993508173,,28.196183649088123
2024Q4,4204.653228369285,,0.772142529932556,,28.426753860178092
