quarter,P,EPS,D/E,P/E,SIZE
2005Q1,1.1090630410147495,,,,
2005Q2,1.058626240119338,,,,
2005Q3,1.0960172936320305,,,,
2005Q4,1.0650694937933058,,,,
2006Q1,1.0709660264753527,,,,
2006Q2,1.0421968036227756,,,,
2006Q3,0.9956107082821074,,,,
2006Q4,1.1149949951777383,,,,
2007Q1,1.1906161034693483,,,,
2007Q2,1.2611181603537664,,,,
2007Q3,1.3194729922309754,,,,
2007Q4,1.3629318699240685,,,,
2008Q1,1.2192572042590282,,,,
2008Q2,1.223292412236333,,,,
2008Q3,1.0946844285354018,,,,
2008Q4,0.6839501280337572,,,,
2009Q1,0.663617805379336,,,,
2009Q2,0.7341949882961455,,,,
2009Q3,0.8255736706778407,,,,
2009Q4,0.9166411301121116,,,,
2010Q1,1.0241903115491398,,,,
2010Q2,1.1019735355225821,,,,
2010Q3,1.091775145381689,,,,
2010Q4,1.2352167163044214,,,,
2011Q1,1.3700472270288775,,,,
2011Q2,1.4199335329116336,,,,
2011Q3,1.3374906796962023,,,,
2011Q4,1.2573288054693312,,,,
2012Q1,1.3927237122289595,,,,
2012Q2,1.3977057763508387,,,,
2012Q3,1.4038065728687106,,,,
2012Q4,1.4206078744703723,,,,
2013Q1,1.553420396645864,,,,
2013Q2,1.627322506159544,,,,
2013Q3,1.7690751608461142,,,,
2013Q4,1.9823229163885117,,,,
2014Q1,2.0966577568992237,,,,
2014Q2,2.0666636152872964,,,,
2014Q3,2.0817282646894455,,,,
2014Q4,2.0416806042194366,,,,
2015Q1,2.083339136154925,,,,
2015Q2,2.1666365350995744,,,,
2015Q3,2.1288859248161316,,,,
2015Q4,2.0943612176924944,,,,
2016Q1,1.7411425582698135,,,,
2016Q2,1.8598394766449928,,,,
2016Q3,1.990429900586605,,,,
2016Q4,1.9885870804862371,,,,
2017Q1,2.1651537649093138,,,,
2017Q2,2.3571188941834467,,,,
2017Q3,2.553619797267611,,,,
2017Q4,2.7966795800224182,,,,
2018Q1,3.1571896115287403,,,,
2018Q2,3.320657439529896,,0.5835099261895126,,27.82567762063653
2018Q3,3.699115859137641,987.0,0.588258199738875,0.003747837749886161,27.855231209099937
2018Q4,2.8767725475250727,1193.0,0.48749474662636905,0.002411376821060413,27.854972739335743
2019Q1,2.953593762194524,903.0,0.33024699933470447,0.003270867953703792,27.882006168916146
2019Q2,3.325463643149724,979.0,0.35819058156725886,0.003396796366853651,27.859973307744415
2019Q3,3.547761894762516,879.0,0.406036726585193,0.004036134123734375,27.944104055233087
2019Q4,3.7237213365733624,,,,
2020Q1,3.7827857386681343,455.0,0.29596237956398863,0.008313814810259636,28.072603594705857
2020Q2,3.565080521598695,372.0,0.27872430142435195,0.009583549789243804,28.05708400460949
2020Q3,4.651283144950867,,0.3170883882132735,,28.091546804403276
2020Q4,5.263386785984039,,,,
2021Q1,6.0395053097459135,265.0,0.48127298828836457,0.02279058607451288,28.302755621823998
2021Q2,6.131133677467467,85.0,0.5380800274186364,0.07213098444079373,28.336095658814006
2021Q3,6.139941342175007,,,,
2021Q4,6.621485881507397,291.0,0.5494933392663279,0.022754247015489337,28.392562906408944
2022Q1,5.557538647805491,293.0,0.5443276947583207,0.01896770869558188,28.404926297287048
2022Q2,4.846268284705378,1006.0,0.7696572240000427,0.004817364100104749,28.783582059312934
2022Q3,4.695638805627823,149.0,0.7394259739826968,0.03151435440018673,28.7885561483248
2022Q4,4.142138360038636,-275.0,0.6610887111219031,-0.015062321309231404,28.739690397388962
2023Q1,4.29630490656822,33.0,0.6468619327112696,0.13019105777479453,28.73344515285803
2023Q2,4.345465583185995,-69.0,0.641448652826202,-0.06297776207515936,28.756695459905874
2023Q3,8930.427573694766,24.0,0.6605316990666928,372.10114890394857,28.7550797018258
2023Q4,9471.748563355262,55.0,0.6486109013216985,172.21361024282297,28.74595224734485
2024Q1,10005.138826274871,36.0,0.5937546690989064,277.92052295207975,28.791428162523395
2024Q2,8929.843833630544,213.0,0.6086517559945205,41.924149453664526,28.80515250268519
2024Q3,9043.938742494583,85.0,0.6017790845211461,106.39927932346569,28.810544453510637
2024Q4,9240.678306187352,-16.0,0.6091220947335603,-577.5423941367095,28.81602843858604
