quarter,P,EPS,D/E,P/E,SIZE
2005Q1,1.0748913424914,,,,
2005Q2,0.8510090596973896,,,,
2005Q3,1.016361515969038,,,,
2005Q4,0.9786924019692436,,,,
2006Q1,0.9613301042587526,,,,
2006Q2,1.006349780256786,,,,
2006Q3,0.9167115262576512,,,,
2006Q4,0.9178462142036075,,,,
2007Q1,0.9667869855145939,,,,
2007Q2,0.9478201658006699,,,,
2007Q3,0.7859418543558272,,,,
2007Q4,0.5727999149821699,,,,
2008Q1,0.3437953097898452,,,,
2008Q2,0.34997200733050704,,,,
2008Q3,0.3068305095657706,,,,
2008Q4,0.18331645312719044,,,,
2009Q1,0.16689282460290875,,,,
2009Q2,0.1807893218975218,,,,
2009Q3,0.29175192629918456,,,,
2009Q4,0.5292395828291774,,0.40897081280312336,,29.579370288147167
2010Q1,0.8410389521082894,199.0,0.8453799223150912,0.004226326392503967,30.68169308267006
2010Q2,0.8651810496572464,494.0,0.8453799223150912,0.0017513786430308632,30.68169308267006
2010Q3,1.0333373928442597,487.0,0.8453799223150912,0.0021218426957787676,30.68169308267006
2010Q4,0.9134716801345348,4192.0,0.8453799223150912,0.00021790832064278026,30.68169308267006
2011Q1,1.051103836105716,656.0,0.7569822644134553,0.0016022924330879814,31.144731939963187
2011Q2,1.02650795474885,,0.7569822644134553,,31.144731939963187
2011Q3,0.7803662130609155,631000000.0,0.7569822644134553,1.2367134913802148e-09,31.144731939963187
2011Q4,0.7244246043856182,1330000000.0,0.7569822644134553,5.446801536733971e-10,31.144731939963187
2012Q1,0.8638608753681183,,1.3681283495333458,,31.286841490973284
2012Q2,0.9117162662839132,,1.3681283495333458,,31.286841490973284
2012Q3,0.9177579226947966,,1.3681283495333458,,31.286841490973284
2012Q4,0.8148941503417108,192.0,1.3681283495333458,0.004244240366363077,31.286841490973284
2013Q1,0.7565677156050999,,1.6102469284039895,,31.470519470472663
2013Q2,0.73285888787359,,1.6102469284039895,,31.470519470472663
2013Q3,0.7928271517157555,,1.6102469284039895,,31.470519470472663
2013Q4,0.8640527287498116,250.0,1.6102469284039895,0.0034562109149992464,31.470519470472663
2014Q1,0.9548309416067405,-143.0,2.0671143733022785,-0.006677139451795389,31.600654322014496
2014Q2,0.8799975031898135,,2.0671143733022785,,31.600654322014496
2014Q3,0.8218554770573974,38.0,2.0671143733022785,0.02162777571203677,31.600654322014496
2014Q4,1.1096874941140413,1855.0,2.0671143733022785,0.0005982142825412622,31.600654322014496
2015Q1,1.186885229876784,,,,
2015Q2,1.3580952447558206,,,,
2015Q3,1.2153124958276749,,,,
2015Q4,1.1242187516763806,,,,
2016Q1,0.9429508125195738,335.0,1.8683299767227695,0.0028147785448345486,31.84320394191156
2016Q2,0.7387500023469329,1032.0,1.9596297084992147,0.0007158430255299737,31.85711739225305
2016Q3,0.7970312498509884,1065.0,2.133901998490503,0.0007483861500948248,31.923932261520722
2016Q4,0.9109523759947883,835.0,2.5957458969483267,0.0010909609293350759,31.922015181263244
2017Q1,1.1825806383163697,206.0,2.285627115619248,0.00574068271027364,31.844681449678152
2017Q2,1.301111103996398,189.0,1.731524286153442,0.006884185735430677,31.812737905303806
2017Q3,1.2946031718027025,655.0,1.6369448419160537,0.0019764933920651947,31.82215768375105
2017Q4,1.4433333419618153,1734.0,2.1410585658135806,0.0008323721695281519,31.782510086336963
2018Q1,1.4509836161722902,779.0,2.1567017108791946,0.0018626233840465856,31.755054051285548
2018Q2,1.457500021904707,2114.0,1.913863194672681,0.0006894512875613561,31.792298861045722
2018Q3,1.463968286438594,710.0,1.910060108658841,0.0020619271639980194,31.8025624476735
2018Q4,1.4501587606611706,979.0,0.894930257263581,0.0014812653326467524,31.7989044037905
2019Q1,1.3752459014048342,744.0,0.8634762395367168,0.0018484487922107986,31.806355936755974
2019Q2,1.1690476243458097,873.0,0.8879945547428699,0.0013391152627099767,31.85084431544873
2019Q3,1.0343749839812517,1916.0,0.8799430804467969,0.0005398616826624487,31.91333931513655
2019Q4,0.8603125009685755,1239.0,0.8751250351547697,0.0006943603720488906,32.20879185189508
2020Q1,0.8093548445932327,-67.0,1.0376783079403165,-0.012079923053630339,32.28570264406994
2020Q2,0.7238095251340715,167.0,2.3635373860887867,0.004334188773257913,32.28501824636205
2020Q3,0.7026562569662929,728.0,2.82100883852054,0.0009651871661624902,32.3247932133355
2020Q4,0.901249997317791,226.0,3.623862243005761,0.003987831846538898,32.38233770712294
2021Q1,1.4398360662773007,160.0,3.5765033171881506,0.00899897541423313,32.386906335234926
2021Q2,1.1869841227455744,673.0,2.8393616304199254,0.001763720836174702,32.4243035767598
2021Q3,1.236250001937151,972.0,2.8124490545302483,0.0012718621419106492,32.446423474960554
2021Q4,1.0442187525331974,5452.0,1.9783524450634404,0.00019152948505744632,32.468044581191016
2022Q1,0.7572580633624908,1352.0,2.382944089847681,0.0005601021178716648,32.45359120602393
2022Q2,0.6656451657895119,692.0,2.2286620816862666,0.0009619149794646126,32.46141228587261
2022Q3,0.6553124971687794,383.0,2.607461766096603,0.0017109986871247504,32.486413806487995
2022Q4,0.5617460296267555,315.0,2.857952941717875,0.001783320728973827,32.582209367506294
2023Q1,0.563870967395844,151.0,2.928830773628967,0.0037342448171910196,32.61314457665336
