quarter,P,EPS,D/E,P/E,SIZE
2005Q1,2.9810094755203997,,,,
2005Q2,2.934778295457363,,,,
2005Q3,3.0511180385947227,,,,
2005Q4,2.991147836049398,,,,
2006Q1,3.195469340970439,,1.9323193522169282,,27.71846418418351
2006Q2,3.2475308236621676,,1.9323193522169282,,27.71846418418351
2006Q3,3.3338547547658286,325.0,1.9323193522169282,0.010258014630048704,27.71846418418351
2006Q4,3.681909239481366,392.0,1.9323193522169282,0.009392625610921851,27.71846418418351
2007Q1,3.8410718910029678,710.0,1.1865569259019313,0.005409960409863335,28.167962040088906
2007Q2,4.205713037460569,812.0,1.1865569259019313,0.005179449553522868,28.167962040088906
2007Q3,4.1856746976337735,600.0,1.1865569259019313,0.006976124496056289,28.167962040088906
2007Q4,4.084735866636038,430.0,1.1865569259019313,0.00949938573636288,28.167962040088906
2008Q1,3.9712426349764964,1025.0,1.4644659382189638,0.003874383058513655,28.32980773653218
2008Q2,4.085402827709913,524.0,1.4644659382189638,0.0077965702818891475,28.32980773653218
2008Q3,3.65682191029191,1401.0,1.4644659382189638,0.0026101512564538974,28.32980773653218
2008Q4,2.5176876168698072,852.0,1.4644659382189638,0.0029550324141664405,28.32980773653218
2009Q1,2.5645063431536563,1271.0,1.0598818570496373,0.002017707587060312,28.549029010102075
2009Q2,3.0244698259565563,1724.0,1.0598818570496373,0.0017543328456824574,28.549029010102075
2009Q3,3.6550273783504963,2343.0,1.0598818570496373,0.0015599775409093027,28.549029010102075
2009Q4,4.091780498623848,2403.0,1.0598818570496373,0.0017027800660107566,28.549029010102075
2010Q1,4.231698059644855,,1.479910701757055,,28.89471500698426
2010Q2,4.404651308816577,,1.479910701757055,,28.89471500698426
2010Q3,4.32628620415926,522.0,1.479910701757055,0.00828790460566908,28.89471500698426
2010Q4,4.6777869537472725,544.0,1.479910701757055,0.00859887307674131,28.89471500698426
2011Q1,4.825956629168603,1037.0,3.0834987564871565,0.004653767241242626,29.2404015621883
2011Q2,4.906496865408761,,3.0834987564871565,,29.2404015621883
2011Q3,4.351595986634493,1360.0,3.0834987564871565,0.0031997029313488917,29.2404015621883
2011Q4,4.265286472108629,438.0,3.0834987564871565,0.009738096968284541,29.2404015621883
2012Q1,4.800859597421462,800.0,3.374095220580553,0.006001074496776827,29.523793399498164
2012Q2,4.756319810473729,1488.0,3.374095220580553,0.0031964514855334202,29.523793399498164
2012Q3,4.99070754126897,2263.0,3.374095220580553,0.0022053502170874813,29.523793399498164
2012Q4,4.929066035055345,507.0,3.374095220580553,0.009722023737781745,29.523793399498164
2013Q1,5.156691765785217,286.0,3.6909372018167446,0.0180303907894588,29.712544559068945
2013Q2,5.288172699511051,-671.0,3.6909372018167446,-0.00788103233906267,29.712544559068945
2013Q3,5.382698766887188,463.0,3.6909372018167446,0.011625699280533884,29.712544559068945
2013Q4,5.70895466953516,634.0,3.6909372018167446,0.00900466036204284,29.712544559068945
2014Q1,6.0073972842732415,828.0,2.1701175714745196,0.007255310729798601,29.832181269691105
2014Q2,6.409826869056339,694.0,2.1701175714745196,0.009236061770974552,29.832181269691105
2014Q3,6.754789352416992,626.0,2.1701175714745196,0.010790398326544716,29.832181269691105
2014Q4,6.776084251701832,1168.0,2.1701175714745196,0.005801441996320061,29.832181269691105
2015Q1,6.958700000262652,,,,
