quarter,P,EPS,D/E,P/E,SIZE
2005Q1,,,,,
2005Q2,,,,,
2005Q3,,,,,
2005Q4,,,,,
2006Q1,,,,,
2006Q2,,,,,
2006Q3,,,,,
2006Q4,,,,,
2007Q1,61.9120356862138,,,,
2007Q2,78.65631430489677,,,,
2007Q3,88.30973719036768,,,,
2007Q4,96.50068604946136,,,,
2008Q1,88.01355205598425,,,,
2008Q2,111.22263491153717,4815.0,3.0358457751624357,0.0230991972817315,28.617820519991355
2008Q3,83.11210042238235,,3.0358457751624357,,28.617820519991355
2008Q4,31.543497025966644,,3.0358457751624357,,28.617820519991355
2009Q1,24.733301913151976,,0.5514715550421851,,28.91335122229868
2009Q2,26.957250716194274,4982.0,0.5514715550421851,0.005410929489400697,28.91335122229868
2009Q3,28.98296970129013,3621.0,0.5514715550421851,0.008004134134573359,28.91335122229868
2009Q4,34.93633660674095,,0.5514715550421851,,28.91335122229868
2010Q1,34.25787397290839,543.0,0.7157997969229253,0.06309000731659004,29.072520188263923
2010Q2,32.59250223068964,714.0,0.7157997969229253,0.04564776222785664,29.072520188263923
2010Q3,28.939215272665024,,0.7157997969229253,,29.072520188263923
2010Q4,39.12861603498459,,0.7157997969229253,,29.072520188263923
2011Q1,54.89336949010049,240.0,0.9593932314028518,0.22872237287541872,29.20291603918178
2011Q2,56.119086310977025,,0.9593932314028518,,29.20291603918178
2011Q3,46.6482036113739,,0.9593932314028518,,29.20291603918178
2011Q4,42.697997380816744,,0.9593932314028518,,29.20291603918178
2012Q1,49.19419454759167,,1.0321018381076699,,29.25848002920493
2012Q2,41.422382051982574,,1.0321018381076699,,29.25848002920493
2012Q3,46.11321985153925,,1.0321018381076699,,29.25848002920493
2012Q4,46.662318629603234,,1.0321018381076699,,29.25848002920493
2013Q1,53.62169583638509,,0.9323674195402025,,29.164023908352238
2013Q2,56.283344864845276,,0.9323674195402025,,29.164023908352238
2013Q3,60.55371052026749,,0.9323674195402025,,29.164023908352238
2013Q4,66.55158013105392,,0.9323674195402025,,29.164023908352238
2014Q1,66.93077775298572,,1.0687832585496617,,29.247398828986093
2014Q2,80.71508449978299,,1.0687832585496617,,29.247398828986093
2014Q3,84.44037592411041,,1.0687832585496617,,29.247398828986093
2014Q4,61.650818943977356,,1.0687832585496617,,29.247398828986093
2015Q1,52.416133693007176,,,,
2015Q2,54.98162030416822,,0.9927820598015582,,29.215180281826527
2015Q3,39.267144322395325,,,,
2015Q4,37.01750805974007,,,,
2016Q1,28.3112895527824,,0.9987468689384036,,29.30428277838551
2016Q2,36.321206361055374,,1.0470648096670216,,29.319384565950497
2016Q3,38.3334823846817,,1.0203818345124203,,29.32274798039728
2016Q4,41.94001988002232,,1.0916763405372731,,29.406088538151977
2017Q1,41.742857163952245,,1.1930048401977356,,29.4405247153947
2017Q2,35.95704632713681,,1.1729389478504304,,29.436876584659988
2017Q3,33.479200302608426,,1.1630321291601609,,29.444715217952258
2017Q4,38.13012913295201,,1.2002457071418469,,29.442419916347333
2018Q1,40.39451655403512,,1.162075467514676,,29.46385833503571
2018Q2,44.54208332300186,,1.153161161739184,,29.483594597280543
2018Q3,45.433712247818235,,1.1332923209419348,,29.488380584168087
2018Q4,35.97466744316949,,1.1424627880600828,,29.550300854811113
2019Q1,31.826874123244988,,1.1770296684311472,,29.52265307919944
2019Q2,31.337451510959202,,1.0037379430781297,,29.626231425357542
2019Q3,27.326972275972366,,1.0521129696724876,,29.68915831307717
2019Q4,26.03836566209793,,1.0098968999769558,,29.73100357485158
2020Q1,18.49233433508104,,1.021167342311115,,29.717546199378116
2020Q2,8.488602547418504,,1.0488444634406153,,29.72264187146213
2020Q3,7.5743027701973915,,0.9489170323490913,,29.707911998527706
2020Q4,7.133356094360352,,1.4707797931602855,,30.10031340203114
2021Q1,12.413092894632308,1541566810.0,1.4639216743950239,8.052257491605122e-09,30.103609385039228
2021Q2,15.635539009457542,,1.5364786621537345,,30.140296377142096
2021Q3,14.39031258225441,,1.7319623082637452,,30.264141849863936
2021Q4,18.842509150505066,,1.1945958997409487,,30.455850412202548
2022Q1,27.510582831598096,,1.1382137089564692,,30.427888217339845
2022Q2,35.991510206653224,1629411216.0,1.0693502902314114,2.2088659911773446e-08,30.405433109653412
2022Q3,31.997055292129517,,1.1049781740034657,,30.39284387390126
2022Q4,41.091308835953,,0.9029212107901466,,30.32181430094433
2023Q1,38.44464086717175,,0.7575783216799573,,30.257619378444296
2023Q2,34.286198431445705,-1399202383.0,0.7837289408128548,-2.4504102371476382e-08,30.273426758094523
2023Q3,11376.047736774792,,0.794650733791012,,30.280239602754634
2023Q4,12162.384750336174,,1.1233785357706931,,30.457644340887477
2024Q1,13763.340720335642,,1.2857557402188364,,30.50828653309722
2024Q2,14091.215580571083,,1.3379734173291333,,30.545790419451173
2024Q3,11893.015562372884,,1.2837457642285652,,30.52990897850164
2024Q4,10197.509229217529,,1.2976656468528198,,30.550681073782922
