quarter,P,EPS,D/E,P/E,SIZE
2005Q1,4.158222427368164,,,,
2005Q2,3.7874638997018337,,,,
2005Q3,3.682108961045742,,,,
2005Q4,3.559231315340315,,,,
2006Q1,3.7668186579981158,,,,
2006Q2,3.7743282431647893,,,,
2006Q3,3.9891959901839966,,,,
2006Q4,4.179683942643423,,,,
2007Q1,4.436704862313192,,,,
2007Q2,4.622232157086569,,,,
2007Q3,4.298968322693356,,,,
2007Q4,4.210958771407604,,,,
2008Q1,4.22204822008727,,,,
2008Q2,4.242620460689068,,,,
2008Q3,4.015824504196644,,,,
2008Q4,3.3188999220728874,,,,
2009Q1,3.635223431665389,,,,
2009Q2,4.030344539218479,,,,
2009Q3,4.551394380629063,,,,
2009Q4,4.845748625695705,,,,
2010Q1,5.169357956432905,,,,
2010Q2,5.429494691273523,,,,
2010Q3,5.504821792244911,,,,
2010Q4,5.6681138798594475,,,,
2011Q1,5.6283854284594135,,,,
2011Q2,5.7879152070908315,,,,
2011Q3,5.7474783807992935,,,,
2011Q4,5.680608643425836,,,,
2012Q1,6.000212930863904,,,,
2012Q2,6.055309000469389,,,,
2012Q3,6.330818698519752,,,,
2012Q4,6.44897198677063,,,,
2013Q1,6.613593562444051,,,,
2013Q2,6.458548873662949,,,,
2013Q3,6.027258045971394,,,,
2013Q4,6.079181186854839,,,,
2014Q1,6.215092330682473,,,,
2014Q2,6.2845188322521395,,,,
2014Q3,6.293396309018135,,,,
2014Q4,6.154545806348324,,,,
2015Q1,6.250408571274554,,,,
2015Q2,6.418178528074234,,,,
2015Q3,6.195482514798641,,,,
2015Q4,6.113597519695759,,,,
2016Q1,6.1641364801125444,,,,
2016Q2,6.478343650698662,,,,
2016Q3,6.680523283779621,,,,
2016Q4,6.728712755536276,,,,
2017Q1,7.122352530879359,,0.23093326028134897,,26.739198063146684
2017Q2,7.3208819798060825,,0.1384411778849079,,26.686163566426682
2017Q3,7.538031282879057,706.0,0.13997943617456676,0.0106770981343896,26.703010889060835
2017Q4,7.561041551922995,,0.11520607806203279,,26.69450192014242
2018Q1,7.5386122328336125,3.0,0.32978226468629984,2.512870744277871,26.881811272789673
2018Q2,7.37326342612505,,0.31118377201714903,,26.852950115489882
2018Q3,7.2911007593548485,,0.16194556058181153,,27.36361907912616
2018Q4,7.254558124239483,,0.13769920248315654,,27.356623545200254
2019Q1,7.449952102098309,70.0,0.18530326488839047,0.10642788717283298,27.410157473691605
2019Q2,7.729569177778941,35.0,0.14731684308392887,0.22084483365082688,27.37900056939253
2019Q3,7.953114256262779,,0.14789937240283466,,27.439160721748898
2019Q4,8.114337213337421,,0.17145925376628882,,27.467446850549116
2020Q1,7.902760544130879,60.0,0.20679357289476302,0.13171267573551465,27.50457190129163
2020Q2,7.099586085667686,122.0,0.3881546826541572,0.0581933285710466,27.648756045491744
2020Q3,7.360405296087265,79.0,0.3986449637917908,0.09316968729224386,27.663790672273272
2020Q4,8.044935412704945,66.0,0.3809907932978651,0.12189296079855977,27.65701992961793
2021Q1,8.767087936401367,46.0,0.2534449861631508,0.19058886818263843,28.136681790923575
2021Q2,9.04536495511494,70.0,0.26837291940965224,0.12921949935878485,28.307597687523437
2021Q3,9.501981556415558,5.0,0.2806479083264676,1.9003963112831115,28.317705044591243
2021Q4,9.573195055127144,106.0,0.2969980580995097,0.09031316089742589,28.338083303909695
2022Q1,9.087448089353499,42.0,0.23078870192074916,0.21636781165127378,28.785600854339215
2022Q2,8.159619954324537,67.0,0.21982447948155956,0.12178537245260503,28.782003311545385
2022Q3,8.54664634168148,37.0,0.12451302351048425,0.23099044166706703,28.702024909817165
2022Q4,8.525913972703238,8.0,0.08766392039620852,1.0657392465879048,28.669928353831196
2023Q1,8.616720891767933,20.0,0.031870575577301184,0.43083604458839664,28.618793370419876
2023Q2,8.2617171349064,93.0,0.04614071564007108,0.08883566811727311,28.639783660401445
2023Q3,2854.2307996489785,,0.30321316694560185,,28.861955932561514
2023Q4,2637.7331515710184,14.0,0.3682454662047307,188.4095108265013,28.91128578905724
2024Q1,2703.6068955183027,29.0,0.45644961510344456,93.22782398338975,28.97759728369412
2024Q2,2901.612288936492,,,,
2024Q3,3378.2324552686196,38.0,0.5708786072712922,88.90085408601631,29.129450975421307
2024Q4,3193.086610786438,26.0,0.7169639509505282,122.81102349178607,29.22040472117451
