quarter,P,EPS,D/E,P/E,SIZE
2005Q1,,728.0,1.030969108234402,,26.05873381032558
2005Q2,,,1.030969108234402,,26.05873381032558
2005Q3,,,1.030969108234402,,26.05873381032558
2005Q4,,,1.030969108234402,,26.05873381032558
2006Q1,,,0.8344446776431157,,25.992569871856162
2006Q2,,,0.8344446776431157,,25.992569871856162
2006Q3,,,0.8344446776431157,,25.992569871856162
2006Q4,,,0.8344446776431157,,25.992569871856162
2007Q1,,,0.9628777980983133,,26.325579540410914
2007Q2,24485.423283811477,,0.9628777980983133,,26.325579540410914
2007Q3,19936.146484375,,0.9628777980983133,,26.325579540410914
2007Q4,28760.48223876953,,0.9628777980983133,,26.325579540410914
2008Q1,17343.538996292373,,1.2800005940531032,,26.693931239492823
2008Q2,8844.28279194079,,1.2800005940531032,,26.693931239492823
2008Q3,8261.309898376465,,1.2800005940531032,,26.693931239492823
2008Q4,5644.592611929086,,1.2800005940531032,,26.693931239492823
2009Q1,4072.4124611030193,,2.1235688222142364,,26.764063220633847
2009Q2,6671.9459582913305,,2.1235688222142364,,26.764063220633847
2009Q3,7918.823587740385,,2.1235688222142364,,26.764063220633847
2009Q4,7703.739670973558,,2.1235688222142364,,26.764063220633847
2010Q1,5778.1374222060385,,1.671907395142267,,26.278535044352495
2010Q2,6472.098420173891,,1.671907395142267,,26.278535044352495
2010Q3,5828.837707519531,,1.671907395142267,,26.278535044352495
2010Q4,4423.457857572115,,1.671907395142267,,26.278535044352495
2011Q1,4280.762872103987,,1.48061930453647,,26.240683444724223
2011Q2,2787.8514639047476,,1.48061930453647,,26.240683444724223
2011Q3,1909.6751194000244,,1.48061930453647,,26.240683444724223
2011Q4,1686.7503962590145,,1.48061930453647,,26.240683444724223
2012Q1,1703.6114564022776,,1.3409681346266997,,26.182124788582414
2012Q2,1718.9763046049736,,1.3409681346266997,,26.182124788582414
2012Q3,1686.8822562925277,,1.3409681346266997,,26.182124788582414
2012Q4,1554.9224463290855,,1.3409681346266997,,26.182124788582414
2013Q1,1647.1218282765356,,0.946546491854379,,26.158287002398925
2013Q2,1665.85868760406,,0.946546491854379,,26.158287002398925
2013Q3,2107.3993168032266,,0.946546491854379,,26.158287002398925
2013Q4,2466.453311980717,,0.946546491854379,,26.158287002398925
2014Q1,3954.4094631389034,,0.29575147305424,,26.271082092714586
2014Q2,6990.715501354587,,0.29575147305424,,26.271082092714586
2014Q3,8251.848484039307,,0.29575147305424,,26.271082092714586
2014Q4,10395.578609496124,,0.29575147305424,,26.271082092714586
2015Q1,9189.46623411017,,,,
2015Q2,8306.151052167339,,0.06962804264194174,,26.6093223133964
2015Q3,10652.510227410368,,,,
2015Q4,10622.936114643895,,,,
2016Q1,8464.789001969266,,0.10083051602826151,,26.99535289111517
2016Q2,8262.565111917163,,0.06540036891100222,,27.001557047498814
2016Q3,6479.859825134277,,0.07449187257385163,,27.053585819601537
2016Q4,5281.053142547607,,0.062392287253500316,,26.968130261371254
2017Q1,4672.873400878906,,0.09127167313568273,,27.006864924831383
2017Q2,4627.4452421875,,0.27027067655631287,,27.161184636787656
2017Q3,4480.495832308071,,0.294183588715723,,27.18659128971745
2017Q4,4815.233646392822,,0.3040485763657302,,27.187711483313326
2018Q1,4936.376771054025,,0.26348677815116994,,27.180913950060955
2018Q2,4746.750453404018,,0.2557339919281578,,27.196453865159626
2018Q3,4476.4778881073,,0.2805749725804171,,27.221905102382784
2018Q4,4790.95351331816,,0.4990221045246206,,27.36486366367087
2019Q1,4359.5489786783855,,0.5111474750024277,,27.36174474875639
2019Q2,4161.407854924437,,0.31174512577781827,,27.240096740701187
2019Q3,4010.686742782593,,0.3546600634004221,,27.262845300780004
2019Q4,3507.6926071042935,,0.45452060827450613,,27.347767663224115
2020Q1,2827.713499967717,,0.48160823385451995,,27.085303784542507
2020Q2,3292.2171328125,,0.948186844748439,,27.476655404863063
2020Q3,6555.714291121609,,0.8744088905575744,,27.578153506132345
2020Q4,5835.644145167151,,0.6731446189236534,,27.49070369981036
2021Q1,7758.857149251302,,0.6691450804264221,,27.669162430080657
2021Q2,11823.506472753099,,0.6828926117399852,,27.712934735031016
2021Q3,10691.268608093262,,1.2564445529701083,,27.94006096014755
2021Q4,13533.148740310078,,1.5919883999315063,,28.019469828391493
2022Q1,12246.290727796053,,1.316595723834881,,27.90781919841636
2022Q2,7757.142885269657,,1.3589959876405577,,27.815776050169173
2022Q3,6275.434616815476,,1.2402413850970373,,27.753522330366252
2022Q4,4033.113562950721,,1.2086548062486944,,27.78565360741564
2023Q1,3663.2768058130296,,1.7957760515966252,,27.925011263221222
2023Q2,4370.814145980343,,1.0192899778714593,,27.69274635834433
2023Q3,8362.660636780754,,0.5057116425355349,,27.47343782251983
2023Q4,8566.300450721154,,0.3287701486279455,,27.303461892444346
2024Q1,8622.857161458332,,0.3326179814662445,,27.31783840897013
2024Q2,8652.615162333504,,0.4266885861950802,,27.38565157934334
2024Q3,7592.559516906738,,0.4217094208547293,,27.36495003941641
2024Q4,6652.073738344254,,0.7000650224159306,,27.571427294875413
