quarter,P,EPS,D/E,P/E,SIZE
2019Q1,151.9350513395716,0.26597449052674627,0.520284685306022,571.2391855274296,28.11763739586603
2019Q2,175.02771359398253,0.3688030062623571,0.655141154068058,474.5832073545307,28.18813218811391
2019Q3,163.07718133926392,0.09795122728235216,0.5305204646856584,1664.881450328142,28.12007693236451
2019Q4,167.16341185569763,0.4152799228384076,0.6104871840995318,402.531889124685,28.228517823460496
2020Q1,165.22106552124023,0.08999693424479507,0.704672192525508,1835.8521532726068,28.292310004161997
2020Q2,152.44853670634922,0.43091570146633407,0.6058205732960825,353.77809670799263,28.213776670841437
2020Q3,181.6623466014862,0.17297949110444608,0.6239848429624754,1050.1958668140455,28.225733298988153
2020Q4,206.7198371887207,0.3870138174768755,0.5279054092421325,534.140715017423,28.238172642405836
2021Q1,231.07009862680906,0.18924866630943285,0.5109697550266317,1220.9866686669045,28.246068576850455
2021Q2,252.72360108390686,0.35781830556773,0.7173280652514058,706.2903075428874,28.34693736596763
2021Q3,235.72421884536743,0.19035828651841918,0.6495034830603489,1238.318662962742,28.329716127567217
2021Q4,257.70136308670044,0.5085065381462704,0.49408138691413667,506.78082532849044,28.298454079833384
2022Q1,255.38764215284777,0.2101706594216133,0.4541382454477225,1215.1441255200461,28.296006513075593
2022Q2,228.67275065760458,0.47328771281358695,0.6307964468109408,483.1580124871561,28.357602935742516
2022Q3,225.01202821731567,0.1564433216023119,0.5905648357543603,1438.2974352162469,28.34818393721731
2022Q4,222.57520814925905,0.4096078374989509,0.5037632851162491,543.3861068389081,28.339355841926896
2023Q1,218.8243708456716,0.20019723257330932,0.4444127924280947,1093.0439348882674,28.317875420678536
2023Q2,202.19818779730028,0.31399180066535554,0.6139784374980028,643.9600886674043,28.375825240546337
2023Q3,206.9858933706132,0.1579484401308513,0.5441007886499111,1310.4649415919346,28.363545952419845
2023Q4,202.06750367179748,0.6025952443704402,0.5365985257902173,335.3287394143095,28.429476348230562
2024Q1,240.06864578997502,0.20173684790710042,0.5622959167758198,1190.0089065559623,28.461418420192402
2024Q2,226.39022100539435,0.30833687049197966,0.7071060019027497,734.2301316224948,28.513700806100776
2024Q3,235.26513719558716,0.20673889365251172,0.5687164971328906,1137.9819879999095,28.45099801420469
2024Q4,251.1701396154979,0.5138772988529929,0.41649320940035617,488.7745385447572,28.398339879807697
