quarter,P,EPS,D/E,P/E,SIZE
2019Q1,58.70746775142482,0.047591573087912085,0.8844964571817003,1233.568548847487,27.31337237763296
2019Q2,59.75746711852059,0.05963456635714286,0.7939431496392906,1002.0608980476474,27.268705161786713
2019Q3,64.38962078094482,0.05377408897802198,0.8627298790040865,1197.409793539441,27.413590014467566
2019Q4,68.72565448284149,0.051861482093406595,0.7492656851162222,1325.1772164756342,27.372330843895064
2020Q1,59.32432771498157,,,,
2020Q2,52.46807049948072,,,,
2020Q3,55.371868908405304,,,,
2020Q4,60.286096036434174,,,,
2021Q1,75.62700290367252,,,,
2021Q2,89.57727934822204,,,,
2021Q3,88.31552362442017,,,,
2021Q4,110.56550121307373,,,,
2022Q1,110.6896249094317,,,,
2022Q2,93.78389506186208,,,,
2022Q3,97.79350626468658,,,,
2022Q4,106.99981096055772,,,,
2023Q1,123.14176387171591,,,,
2023Q2,129.63540760163337,,,,
2023Q3,154.09472244504897,,,,
2023Q4,155.89327978709386,,,,
2024Q1,179.430046206615,,,,
2024Q2,175.3774707128131,,,,
2024Q3,186.9927909374237,,,,
2024Q4,195.74516805013022,,,,
