quarter,P,EPS,D/E,P/E,SIZE
2019Q1,4252.07666015625,,0.254065278265069,,27.627981619533912
2019Q2,4012.126574707031,,0.2852351629920779,,27.65374180024717
2019Q3,3894.705720402644,,0.2486177500991585,,27.629449398816053
2019Q4,3439.3101637620193,,0.7161655887005455,,27.977486095470994
2020Q1,3559.5977376302085,,,,
2020Q2,3146.139223160282,,,,
2020Q3,3594.2938927283653,,,,
2020Q4,4242.076772836538,,,,
2021Q1,6787.581667108051,,,,
2021Q2,7950.024358933972,,,,
2021Q3,11050.262466430664,,,,
2021Q4,16042.135847355768,,,,
2022Q1,7217.116651714357,,,,
2022Q2,6001.084453798109,,,,
2022Q3,4693.596989218644,,,,
2022Q4,3139.5809313207865,,,,
2023Q1,4015.3264380053056,,,,
2023Q2,4651.971672627234,,,,
2023Q3,6803.524915347024,,,,
2023Q4,8593.017200648785,,,,
2024Q1,10191.52713389436,,,,
2024Q2,11901.883528140283,,,,
2024Q3,11437.52411699295,,,,
2024Q4,12398.502781109548,,,,
