quarter,P,EPS,D/E,P/E,SIZE
2019Q1,60790.16393442623,0.17210013813739133,1.1100175807872725,353225.5382961756,28.93257101453288
2019Q2,64426.98412698413,0.21619395158886703,1.3244379503500847,298005.488375105,28.941694730653886
2019Q3,69029.6875,0.23239812508337288,1.3246094510222726,297032.0327465447,29.011189448378445
2019Q4,72773.77049180328,0.2751747051905391,1.345298033953578,264463.8810148359,29.09678162865477
2020Q1,60314.51612903226,0.12461101044763045,1.2917583134882125,484022.36618071795,29.105178512729058
2020Q2,46252.380952380954,0.16874175016128273,1.4407724866965133,274101.58368141315,29.095190311109953
2020Q3,49507.03125,0.20533601887519654,1.413322713721062,241102.51830727482,29.138856931396802
2020Q4,56309.375,0.2422592860317056,1.3995244685096384,232434.33068084964,29.19486507179748
2021Q1,71427.86885245901,0.2040018786574109,1.474399827437052,350133.387606743,29.273650393034856
2021Q2,83207.86096398305,0.2040018786574109,1.474399827437052,407877.9152015437,29.273650393034856
2021Q3,97704.6875,,,,
2021Q4,106581.25,0.25692134367759495,1.2704321739080597,414839.999177906,29.32313327644992
2022Q1,104550.0,0.289242437955202,1.1533231024234838,361461.48102994746,29.32816907685043
2022Q2,,0.22803650546589108,1.0726592819219112,,29.331723937316827
2022Q3,,0.17041826207325883,0.937154725765883,,29.307180165066804
2022Q4,,0.11079597666335585,0.8964148186670129,,29.286836856671655
2023Q1,,0.09206596848400454,0.816599054402015,,29.26559761933261
2023Q2,,0.15568142182731715,0.8664067091852053,,29.26537447100885
2023Q3,,0.11443158691431583,0.8538428513365219,,29.26448983324758
2023Q4,,0.07728998161339463,0.8875534466092704,,29.299904180460558
2024Q1,,0.13322549845863518,0.8619044657602534,,29.269715442161065
2024Q2,,0.16535981718745218,0.7768804058277013,,29.259509536437672
2024Q3,,0.11891088050158591,0.7508961258045661,,29.274670529482357
2024Q4,,0.136999767646085,0.8092528141188479,,29.333604804168726
