quarter,P,EPS,D/E,P/E,SIZE
2019Q1,5238.029999936213,,1.1124604215597005,,
2019Q2,4517.777777777777,,1.1077614430738751,,
2019Q3,4960.3125,,1.1106464376017984,,
2019Q4,5097.652187407017,,1.1037579302927771,,
2020Q1,6489.082903092907,,,,
2020Q2,4891.989523751395,,,,
2020Q3,6149.573906213045,,,,
2020Q4,4330.21875,,,,
2021Q1,6221.606557337964,,,,
2021Q2,10993.728813559323,,,,
2021Q3,7493.24531249702,,,,
2021Q4,5282.045312434435,,,,
2022Q1,920.7024388196992,,,,
2022Q2,,,,,
2022Q3,,,,,
2022Q4,,,,,
2023Q1,,,,,
2023Q2,,,,,
2023Q3,,,,,
2023Q4,,,,,
2024Q1,,,,,
2024Q2,,,,,
2024Q3,,,,,
2024Q4,,,,,
