quarter,P,EPS,D/E,P/E,SIZE
2019Q1,65967.2131147541,0.14353807006592087,0.6197751564528139,459579.908552889,27.03438570972532
2019Q2,74149.20634920635,0.1686069072482017,0.9304625362231829,439775.6151238412,27.121453398135333
2019Q3,79146.875,0.06845177305891725,0.6657924549278961,1156242.8767459004,27.005954428999033
2019Q4,67383.60655737705,0.11189651345914892,0.5585746565998467,602195.7653039601,26.963391581162536
2020Q1,48376.6129032258,,,,
2020Q2,54953.968253968254,,,,
2020Q3,53439.0625,,,,
2020Q4,50738.28125,,,,
2021Q1,46925.454545454544,,,,
2021Q2,,,,,
2021Q3,43644.444444444445,,,,
2021Q4,41497.65625,,,,
2022Q1,38716.666666666664,,,,
2022Q2,,,,,
2022Q3,,,,,
2022Q4,,,,,
2023Q1,,,,,
2023Q2,,,,,
2023Q3,,,,,
2023Q4,,,,,
2024Q1,,,,,
2024Q2,,,,,
2024Q3,,,,,
2024Q4,,,,,
