Date,Open,High,Low,Close,Volume
2013-07-17,15313.2998046875,15452.5,15243.7001953125,15452.5,27138
2013-07-18,15243.7001953125,15452.5,15034.900390625,15452.5,44277
2013-07-19,15452.5,15522.099609375,15452.5,15522.099609375,34048
2013-07-22,15522.099609375,15522.099609375,15452.5,15522.099609375,18676
2013-07-23,15522.099609375,15522.099609375,15522.099609375,15522.099609375,1723
2013-07-24,15313.2998046875,15382.900390625,15174.099609375,15174.099609375,12269
2013-07-25,15313.2998046875,15313.2998046875,15313.2998046875,15313.2998046875,14
2013-07-26,15313.2998046875,15313.2998046875,15313.2998046875,15313.2998046875,0
2013-07-29,15313.2998046875,15313.2998046875,15313.2998046875,15313.2998046875,0
2013-07-30,15313.2998046875,15313.2998046875,15313.2998046875,15313.2998046875,646
2013-07-31,14965.2001953125,15313.2998046875,14965.2001953125,15313.2998046875,732
2013-08-01,15313.2998046875,15313.2998046875,15313.2998046875,15313.2998046875,0
2013-08-02,15313.2998046875,15313.2998046875,14478.0,14478.0,107462
2013-08-05,15243.7001953125,15243.7001953125,15243.7001953125,15243.7001953125,14
2013-08-06,15243.7001953125,15243.7001953125,15174.099609375,15243.7001953125,16521
2013-08-07,15243.7001953125,15243.7001953125,15243.7001953125,15243.7001953125,14
2013-08-08,14826.0,15661.2998046875,14547.599609375,15661.2998046875,37209
2013-08-09,14686.7998046875,15800.5,14686.7998046875,15800.5,30629
2013-08-12,14965.2001953125,15800.5,14965.2001953125,15730.900390625,43573
2013-08-13,15591.7001953125,15730.900390625,15522.099609375,15730.900390625,39077
2013-08-14,15730.900390625,16705.400390625,14965.2001953125,16705.400390625,50513
2013-08-15,16566.19921875,16635.80078125,16009.2998046875,16496.599609375,41806
2013-08-16,16357.400390625,16566.19921875,16009.2998046875,16566.19921875,40240
2013-08-19,16635.80078125,16635.80078125,16357.400390625,16566.19921875,30169
2013-08-20,16287.7998046875,16427.0,16009.2998046875,16427.0,46361
2013-08-21,16287.7998046875,16357.400390625,15522.099609375,16357.400390625,43588
2013-08-22,16287.7998046875,16287.7998046875,16218.2001953125,16218.2001953125,30169
2013-08-23,16148.5,16218.2001953125,16148.5,16218.2001953125,14380
2013-08-26,15939.7001953125,15939.7001953125,15661.2998046875,15939.7001953125,41677
2013-08-27,15939.7001953125,16148.5,15034.900390625,16009.2998046875,33301
2013-08-28,16009.2998046875,16009.2998046875,16009.2998046875,16009.2998046875,0
2013-08-29,15800.5,15870.099609375,15800.5,15800.5,28747
2013-08-30,14965.2001953125,16009.2998046875,14756.400390625,16009.2998046875,37295
2013-09-03,15800.5,16357.400390625,15661.2998046875,16078.900390625,34508
2013-09-04,15870.099609375,15939.7001953125,15730.900390625,15939.7001953125,36318
2013-09-05,15939.7001953125,15939.7001953125,15939.7001953125,15939.7001953125,0
2013-09-06,15661.2998046875,16148.5,15034.900390625,16148.5,39594
2013-09-09,16009.2998046875,16078.900390625,15034.900390625,15661.2998046875,43286
2013-09-10,15313.2998046875,15939.7001953125,15313.2998046875,15939.7001953125,37985
2013-09-11,15661.2998046875,16009.2998046875,15591.7001953125,16009.2998046875,40398
2013-09-12,15661.2998046875,16009.2998046875,15661.2998046875,16009.2998046875,31664
2013-09-13,14895.599609375,15870.099609375,14895.599609375,15870.099609375,38947
2013-09-16,15522.099609375,15800.5,15313.2998046875,15800.5,53788
2013-09-17,15870.099609375,15870.099609375,15730.900390625,15800.5,54075
2013-09-18,15313.2998046875,15800.5,14756.400390625,15730.900390625,20242
2013-09-19,14686.7998046875,14686.7998046875,14686.7998046875,14686.7998046875,14
2013-09-20,15522.099609375,15661.2998046875,15313.2998046875,15661.2998046875,56029
2013-09-23,15591.7001953125,15591.7001953125,15104.5,15104.5,4338
2013-09-24,15939.7001953125,16009.2998046875,15939.7001953125,16009.2998046875,54305
2013-09-25,15661.2998046875,15661.2998046875,15522.099609375,15591.7001953125,56072
2013-09-26,15591.7001953125,16009.2998046875,14617.2001953125,15522.099609375,62997
2013-09-27,15661.2998046875,15800.5,14478.0,15522.099609375,98152
2013-09-30,15522.099609375,15522.099609375,14478.0,14478.0,37626
2013-10-01,14965.2001953125,14965.2001953125,14826.0,14895.599609375,39536
2013-10-02,14756.400390625,14826.0,13921.2001953125,14617.2001953125,50024
2013-10-03,13642.7001953125,14617.2001953125,13642.7001953125,14408.400390625,52624
2013-10-04,14408.400390625,14408.400390625,13921.2001953125,14408.400390625,8821
2013-10-07,14338.7998046875,14408.400390625,14338.7998046875,14408.400390625,186
2013-10-08,13921.2001953125,13921.2001953125,13433.900390625,13921.2001953125,25371
2013-10-09,12946.7001953125,13851.599609375,12946.7001953125,13712.2998046875,8964
2013-10-10,12807.5,12877.099609375,12807.5,12807.5,16981
2013-10-11,13503.5,13503.5,12389.7998046875,13225.099609375,9697
