Date,Open,High,Low,Close,Volume
2010-12-27,15600.0,16000.0,15600.0,16000.0,158210
2010-12-28,16000.0,16000.0,15300.0,15600.0,45270
2010-12-29,14400.0,14600.0,14100.0,14100.0,32850
2010-12-30,13500.0,14100.0,13400.0,13400.0,59120
2010-12-31,13100.0,14000.0,13100.0,14000.0,70340
2011-01-04,14700.0,14700.0,14500.0,14700.0,50620
2011-01-05,15300.0,15400.0,15000.0,15400.0,140940
2011-01-06,14700.0,15300.0,14700.0,14700.0,48160
2011-01-07,14400.0,14400.0,14100.0,14400.0,22420
2011-01-11,13400.0,14000.0,13100.0,13100.0,51810
2011-01-12,13100.0,13600.0,13100.0,13100.0,35460
2011-01-13,13100.0,13600.0,13100.0,13200.0,16920
2011-01-14,13500.0,13500.0,13200.0,13400.0,14030
2011-01-18,13100.0,13300.0,13100.0,13100.0,7370
2011-01-19,13100.0,13100.0,12800.0,12800.0,14620
2011-01-20,12500.0,13000.0,12500.0,12900.0,15120
2011-01-21,13200.0,13200.0,12600.0,13000.0,16610
2011-01-24,12500.0,12900.0,12400.0,12400.0,12210
2011-01-25,12900.0,12900.0,12400.0,12800.0,2710
2011-01-26,13100.0,13100.0,12500.0,12900.0,4540
2011-01-27,13000.0,13000.0,12300.0,12900.0,22160
2011-01-28,12400.0,13100.0,12400.0,12700.0,5070
2011-02-08,13300.0,13300.0,12700.0,12700.0,5820
2011-02-09,12100.0,13000.0,12100.0,13000.0,54830
2011-02-10,12500.0,13000.0,12500.0,13000.0,10610
2011-02-11,12600.0,12700.0,12500.0,12700.0,6430
2011-02-14,12900.0,13000.0,12600.0,12800.0,12040
2011-02-15,13200.0,13200.0,12600.0,12800.0,12540
2011-02-16,12700.0,12700.0,12300.0,12700.0,8950
2011-02-17,12800.0,12800.0,12300.0,12700.0,60
2011-02-18,12300.0,12700.0,12300.0,12300.0,5400
2011-02-22,11200.0,11900.0,11200.0,11200.0,15130
2011-02-23,11500.0,11500.0,11500.0,11500.0,350
2011-02-24,12000.0,12000.0,11400.0,11400.0,1370
2011-02-25,11600.0,11900.0,11400.0,11400.0,2650
2011-02-28,11800.0,11800.0,10900.0,10900.0,12870
2011-03-01,11400.0,11400.0,10400.0,10800.0,23560
2011-03-02,10300.0,10600.0,10300.0,10300.0,8800
2011-03-03,9800.0,10100.0,9800.0,9800.0,13990
2011-03-04,9500.0,10000.0,9400.0,9800.0,2750
2011-03-07,10000.0,10000.0,9400.0,9600.0,6380
2011-03-08,9600.0,9800.0,9200.0,9600.0,5800
2011-03-09,9200.0,9600.0,9200.0,9200.0,9290
2011-03-10,9300.0,9600.0,9200.0,9600.0,11310
2011-03-11,10000.0,10000.0,9700.0,10000.0,4130
2011-03-14,9600.0,10000.0,9500.0,9500.0,5010
2011-03-15,9500.0,9700.0,9400.0,9500.0,340
2011-03-16,9600.0,9600.0,9300.0,9500.0,2130
2011-03-17,10000.0,10000.0,9600.0,9700.0,200
2011-03-18,10000.0,10100.0,9400.0,9900.0,4530
2011-03-21,10100.0,10100.0,10000.0,10000.0,1310
2011-03-22,10000.0,10000.0,9800.0,9900.0,370
2011-03-23,9800.0,9800.0,9500.0,9700.0,2480
2011-03-24,9300.0,10000.0,9300.0,9400.0,1570
2011-03-25,9100.0,9500.0,9100.0,9400.0,14130
2011-03-28,9800.0,9800.0,9400.0,9500.0,5690
2011-03-29,9300.0,9600.0,9300.0,9600.0,14530
2011-03-30,9300.0,9600.0,9300.0,9600.0,8170
