Date,Open,High,Low,Close,Volume
2005-01-03,54.1427843963853,54.253888057100355,54.02639719676609,54.174530029296875,479600
2005-01-04,54.20631544073061,54.227477867671546,53.9999868234568,54.12166976928711,190500
2005-01-05,54.06875635871517,54.14811444284789,53.99468988987659,54.100502014160156,69900
2005-01-06,54.11637267041808,54.15869752001161,54.05817701130694,54.137535095214844,75400
2005-01-07,54.16928220266404,54.195736245420264,54.021149250397734,54.12166976928711,137000
2005-01-10,54.13223281197709,54.13223281197709,54.0158415166923,54.09519958496094,69500
2005-01-11,54.18509076359571,54.23270717858905,54.07928278676808,54.169219970703125,78600
2005-01-12,54.190423437340925,54.27506907568204,54.09519457150802,54.248619079589844,119100
2005-01-13,54.301569910238705,54.40737805844007,54.24337421783132,54.38092803955078,62400
2005-01-14,54.31739698459145,54.3385594044531,54.1586848901074,54.18513488769531,124200
2005-01-18,54.24864102197776,54.33328669455619,54.10579564729125,54.327999114990234,86600
2005-01-19,54.370315397338835,54.41264024825729,54.27508650093228,54.4073486328125,88300
2005-01-20,54.38089429108753,54.49728560367054,54.28037378725318,54.481414794921875,98400
2005-01-21,54.433788010674164,54.51843768970866,54.41791720493491,54.50785446166992,85200
2005-01-24,54.51316388962252,54.53432631629664,54.43909741442315,54.518455505371094,85200
2005-01-25,54.46025100502862,54.47612181337916,54.370309697176324,54.4232177734375,79600
2005-01-26,54.46026157403475,54.46026157403475,54.3597410532141,54.39677429199219,95100
2005-01-27,54.32799211569277,54.33857130978201,54.24863403290433,54.32270050048828,83900
2005-01-28,54.433788010674164,54.50785446166992,54.36501317369778,54.50785446166992,79400
2005-01-31,54.50255868808276,54.50255868808276,54.359717411012085,54.4390754699707,113800
2005-02-01,54.390810007715565,54.53938913363877,54.390810007715565,54.4969367980957,98400
2005-02-02,54.50753808582957,54.54999041060886,54.44385959866065,54.53937530517578,203100
2005-02-03,54.438560491153666,54.470401763916016,54.358967430440664,54.470401763916016,52500
2005-02-04,54.71983839209998,54.76759425841195,54.49696553720507,54.698612213134766,52800
2005-02-07,54.714440696310696,54.77811912829974,54.55524664057458,54.70913314819336,68900
2005-02-08,54.725063222669526,54.78874166801514,54.61362897967009,54.74098587036133,114900
2005-02-09,54.78344519455241,54.92141316312447,54.70915568420007,54.88957595825195,90600
2005-02-10,54.831232748865894,54.831232748865894,54.60836410522461,54.60836410522461,134500
2005-02-11,54.714465837979226,54.714465837979226,54.549968207011,54.6826286315918,73700
2005-02-14,54.618989698705995,54.72511649578581,54.57653736048295,54.69327926635742,99200
2005-02-15,54.50221162135762,54.69855051897665,54.50221162135762,54.58711624145508,139700
2005-02-16,54.69856172255376,54.69856172255376,54.443851858565814,54.5234489440918,75000
2005-02-17,54.47571467880171,54.56061530141031,54.390810007715565,54.4969367980957,90400
2005-02-18,54.3960984135862,54.52345132690785,54.38017980548051,54.512840270996094,94000
2005-02-22,54.40670739109626,54.41732249507863,54.28466203463083,54.358951568603516,103500
2005-02-23,54.438534708830815,54.44384225985706,54.31118182352773,54.38547134399414,128300
2005-02-24,54.43324359919807,54.43324359919807,54.28996802819646,54.332420349121094,83600
2005-02-25,54.364276770044434,54.38019943237305,54.24223136486811,54.38019943237305,66800
2005-02-28,54.38011851755891,54.390729561511726,54.15724610983434,54.23684310913086,359800
2005-03-01,54.11291561143269,54.24062712522254,54.11291561143269,54.198055267333984,125000
2005-03-02,54.07036330980651,54.2193608064303,54.07036330980651,54.12889862060547,171000
2005-03-03,54.24594265100183,54.251261087647535,54.038409945311,54.171443939208984,120700
2005-03-04,54.29918984025989,54.389652039056806,54.21936858137172,54.3257942199707,585500
2005-03-07,54.35234243568667,54.42151861813913,54.22995349289591,54.34170150756836,203000
2005-03-08,54.219351726614775,54.25127859629403,54.14485299077877,54.224674224853516,96600
2005-03-09,54.09697833935068,54.112941778809365,53.84687362815714,53.8947639465332,110600
2005-03-10,53.98519125167694,53.98519125167694,53.77765855309096,53.830875396728516,173000
2005-03-11,53.95326863006201,53.95326863006201,53.74041341842284,53.87344741821289,87600
2005-03-14,53.82557229473011,53.87878509766606,53.708501692345045,53.852176666259766,129900
2005-03-15,53.95859287288244,53.96391536981141,53.77234607912465,53.86280822753906,108000
2005-03-16,53.86282463502863,54.00649961687162,53.76703996050769,53.90007400512695,94600
2005-03-17,54.00647102905279,54.043720379433516,53.80426084982523,53.889400482177734,191700
2005-03-18,53.85217666625977,53.90539352907235,53.71914262898159,53.852176666259766,80800
2005-03-21,53.92135696396547,53.92135696396547,53.79364136506724,53.852176666259766,106700
2005-03-22,53.958615269984875,53.96925620838403,53.46905090607763,53.559513092041016,181500
2005-03-23,53.53819996934714,53.62866210937501,53.346630696420355,53.628662109375,158800
2005-03-24,53.55952993100911,53.740454359818024,53.506317102528755,53.6606330871582,101500
2005-03-28,53.59675201030976,53.59675201030976,53.43179110810183,53.55418014526367,83100
2005-03-29,53.63398011219624,53.67655196036323,53.48498270348668,53.52223205566406,270600
2005-03-30,53.745727278028134,53.79894005741755,53.53287210059563,53.68186950683594,51600
2005-03-31,53.868138545793286,53.88942041684793,53.63931986313189,53.70849609375,128100
2005-04-01,54.0571860483392,54.06252669779099,53.77953338267461,54.025150299072266,96200
2005-04-04,53.97706599295802,54.0571594003645,53.82222389868406,53.9610481262207,387300
2005-04-05,53.96105180701034,53.96105180701034,53.79552840780755,53.85426330566406,46500
2005-04-06,54.00375735753706,54.030456514058336,53.87026972236939,53.993080139160156,279600
