Date,Open,High,Low,Close,Volume
2012-09-28,148.6602103491456,152.05816377522078,145.6162098048541,149.43890380859375,573187
2012-10-01,151.91655120068464,152.19971634412596,149.0849285710265,150.78390502929688,80273
2012-10-02,150.78392544790424,150.78392544790424,148.73099588292638,149.5096893310547,35627
2012-10-03,149.08495043898537,150.14680908086189,147.2443983402087,148.37704467773438,24160
2012-10-04,148.16468068617715,149.01416183354007,147.6691380148992,147.8815155029297,17913
2012-10-05,148.66023743551884,149.22656791051182,147.66916630547226,147.95233154296875,12180
2012-10-08,147.31519470350725,147.8815251067813,145.8993830977025,146.46571350097656,8180
2012-10-09,146.46570172910532,146.89044229623303,145.47463080422114,146.32411193847656,12493
2012-10-10,146.5364968481869,147.1736149323507,146.5364968481869,146.60728454589844,4960
2012-10-11,146.74884759304436,148.94335223634837,146.3240926794432,148.09385681152344,16440
2012-10-12,147.9523041014597,148.7309975583599,147.66913891648338,148.37704467773438,24093
2012-10-15,149.01417236639898,149.01417236639898,147.59836075246645,148.5894317626953,5347
2012-10-16,147.45675789996668,148.09386148572216,147.24438043646293,147.38595581054688,4993
2012-10-17,147.38596325312403,148.7309869843526,147.38596325312403,147.66912841796875,5273
2012-10-18,148.09386148572216,148.09386148572216,146.6072624483296,147.38595581054688,2800
2012-10-19,146.8904291520968,147.03200452767774,143.63406589233315,146.25331115722656,8133
2012-10-22,144.34201298591194,145.47465952264346,144.34201298591194,145.3330841064453,3613
2012-10-23,145.1206848277266,146.7488738818677,142.99696748878424,145.54542541503906,11440
2012-10-24,145.82861765756687,148.66024130140312,145.47466470208735,145.68704223632812,12473
2012-10-25,146.0409803733048,146.53650869974277,145.12069702148438,145.12069702148438,3453
2012-10-26,145.12069179842698,145.68702221029994,143.98804537706172,144.76673889160156,6807
2012-10-31,145.75781439847495,145.82860210154317,142.218285221253,142.99697875976562,15840
2012-11-01,142.21829503072072,144.97913085985795,139.5282469095343,144.27122497558594,11773
2012-11-02,144.90828879516627,146.11173710804113,142.99694919558252,143.4924774169922,3093
2012-11-05,142.85537346552547,144.34197252845723,141.79351493452023,144.05880737304688,4740
2012-11-06,143.35089469849936,148.58939940993233,141.65191825122685,148.09385681152344,5233
2012-11-07,147.17360655313303,147.17360655313303,142.5014315392388,145.82858276367188,4113
2012-11-08,145.40383485777474,146.18252825371107,142.78457510477995,142.85537719726562,13633
2012-11-09,142.14748712766712,148.80178997253162,142.14748712766712,143.91725158691406,4653
2012-11-12,144.41278822954655,145.75781217686654,142.78459907188855,143.06776428222656,5873
2012-11-13,143.421692327833,143.421692327833,138.74951757565893,140.1653289794922,7793
2012-11-14,139.8114110037126,141.86434093183846,135.06844737871668,135.70555114746094,40807
2012-11-15,135.28080869728734,137.33373859804374,131.3873264174459,132.02444458007812,6727
2012-11-16,132.8031064466042,137.82923403639649,132.44915359658535,134.2189178466797,7907
2012-11-19,134.6436868114622,137.758475429681,134.00658306882906,134.28973388671875,7153
2012-11-20,134.78525821518858,137.61688122642204,133.4402344043768,133.86497497558594,6807
2012-11-21,134.14812423712831,134.50207707152705,129.26357224194996,132.8031005859375,6707
2012-11-23,133.01549128218994,134.8560433237176,132.16599575368392,134.50209045410156,840
2012-11-26,135.91787749171036,136.7673584650829,134.21890114258866,135.35154724121094,1373
2012-11-27,136.0594892020084,140.37772611035422,134.50210220063738,138.3955841064453,4887
2012-11-28,138.8911474388448,140.44854923542076,136.62585406504124,138.25404357910156,4787
2012-11-29,138.25401476811177,140.51930766984705,137.33373142544247,139.2450714111328,1807
2012-11-30,138.5371478416207,140.73166716203184,138.32478476061198,139.88217163085938,1820
2012-12-03,139.66983582362946,141.58117593783746,139.24508077391033,141.0856475830078,2573
2012-12-04,141.22720685766072,141.22720685766072,138.3247959631172,138.9619140625,740
2012-12-05,140.87324422719527,141.08562171311263,137.40450317228093,138.74952697753906,1920
2012-12-06,138.04160760921403,141.15639548189753,138.04160760921403,140.30690002441406,1973
