Date,Open,High,Low,Close,Volume
2018-06-26,300000.0,300000.0,300000.0,300000.0,6100
2018-06-27,321000.0,321000.0,321000.0,321000.0,16860
2018-06-28,342000.0,343400.0,342000.0,343000.0,76700
2018-06-29,321000.0,321000.0,319000.0,319000.0,1800
2018-07-02,296700.0,296700.0,296700.0,296700.0,10610
2018-07-03,296700.0,296700.0,276000.0,276000.0,10050
2018-07-05,238800.0,241000.0,238800.0,241000.0,123420
2018-07-06,224200.0,230000.0,224200.0,225000.0,16270
2018-07-09,225000.0,240700.0,218500.0,240700.0,11290
2018-07-10,257500.0,257500.0,231000.0,256500.0,37640
2018-07-11,256500.0,256500.0,246000.0,250000.0,13200
2018-07-12,250000.0,250000.0,232500.0,244000.0,18810
2018-07-13,249500.0,249900.0,232500.0,245400.0,35730
2018-07-16,245400.0,245400.0,235000.0,245000.0,3810
2018-07-17,245000.0,247000.0,239000.0,239000.0,6870
2018-07-18,227000.0,244900.0,225000.0,244900.0,8530
2018-07-19,228000.0,244900.0,228000.0,244900.0,4450
2018-07-20,230000.0,230000.0,227800.0,228000.0,3220
2018-07-23,228000.0,228200.0,218700.0,221000.0,1060
2018-07-24,221000.0,221000.0,221000.0,221000.0,0
2018-07-25,220500.0,251400.0,218600.0,251400.0,6190
2018-07-26,233900.0,248000.0,233900.0,233900.0,590
2018-07-27,217600.0,218200.0,217600.0,217600.0,5750
2018-07-30,202400.0,202500.0,202400.0,202400.0,29730
2018-07-31,200100.0,202400.0,200000.0,202400.0,860
2018-08-01,200000.0,202000.0,190800.0,200900.0,1150
2018-08-02,195000.0,199900.0,187000.0,191100.0,1560
2018-08-03,200000.0,200000.0,195000.0,200000.0,620
2018-08-06,200000.0,200000.0,191000.0,191000.0,2210
2018-08-07,192000.0,195000.0,192000.0,194000.0,230
2018-08-08,196300.0,197000.0,194000.0,197000.0,2220
2018-08-09,196000.0,199700.0,195000.0,197000.0,480
2018-08-10,195000.0,198800.0,195000.0,195000.0,3080
2018-08-13,199700.0,199700.0,195000.0,196700.0,360
2018-08-14,198400.0,199000.0,192000.0,196100.0,6220
2018-08-15,198200.0,198200.0,193500.0,197100.0,1750
2018-08-16,197100.0,197100.0,190100.0,196000.0,510
2018-08-17,195000.0,198900.0,194500.0,195000.0,10480
2018-08-20,197900.0,198500.0,185000.0,197800.0,60190
2018-08-21,197800.0,198100.0,196000.0,198000.0,19930
2018-08-22,195000.0,197500.0,195000.0,195500.0,890
2018-08-23,195500.0,195500.0,181900.0,181900.0,14060
2018-08-24,188900.0,194600.0,180000.0,194600.0,13260
2018-08-27,195000.0,196000.0,181000.0,181000.0,26360
2018-08-28,185000.0,193600.0,185000.0,193600.0,7340
2018-08-29,196000.0,200000.0,195500.0,198000.0,26110
2018-08-30,197900.0,199000.0,188000.0,197000.0,7220
2018-08-31,200000.0,200000.0,194900.0,196000.0,12700
2018-09-04,209700.0,209700.0,209700.0,209700.0,142940
2018-09-05,224300.0,224300.0,224300.0,224300.0,43200
2018-09-06,240000.0,240000.0,224300.0,235000.0,47180
2018-09-07,218600.0,235000.0,218600.0,218600.0,27120
2018-09-10,218000.0,218600.0,203300.0,217000.0,27320
2018-09-11,213900.0,217000.0,210000.0,216400.0,43640
2018-09-12,216400.0,221000.0,215500.0,218900.0,22050
2018-09-13,217000.0,220100.0,217000.0,219300.0,21050
2018-09-14,220500.0,221400.0,219300.0,221400.0,51660
2018-09-17,221900.0,234000.0,219400.0,234000.0,18800
2018-09-18,234000.0,235000.0,225600.0,235000.0,3850
2018-09-19,235000.0,236000.0,229000.0,229000.0,6180
2018-09-20,229000.0,232800.0,222000.0,229000.0,32370
2018-09-21,229000.0,233000.0,225000.0,230000.0,5240
2018-09-24,222100.0,222100.0,219000.0,221500.0,3790
2018-09-25,221500.0,225000.0,216000.0,220000.0,3200
2018-09-26,225000.0,225000.0,214000.0,223700.0,6080
2018-09-27,231000.0,231000.0,218000.0,222000.0,18120
2018-09-28,222000.0,222000.0,221000.0,222000.0,8540
2018-10-01,222000.0,224900.0,220000.0,224900.0,5210
2018-10-02,224900.0,225000.0,222000.0,224900.0,7030
2018-10-03,226000.0,230000.0,225000.0,228300.0,6270
