Date,Open,High,Low,Close,Adj Close,Volume
2023-12-10,6380.0,6450.0,6300.0,6380.0,,4055700.0
2023-12-11,6420.0,6470.0,6320.0,6400.0,,3534800.0
2023-12-12,6410.0,6450.0,6200.0,6250.0,,5026200.0
2023-12-14,6220.0,6250.0,6150.0,6230.0,,3164800.0
2023-12-17,6220.0,6230.0,6150.0,6160.0,,2560500.0
2023-12-18,6160.0,6250.0,6090.0,6250.0,,3305400.0
2023-12-19,6230.0,6270.0,6180.0,6260.0,,2656000.0
2023-12-20,6200.0,6250.0,6140.0,6250.0,,1872800.0
2023-12-21,6200.0,6270.0,6180.0,6240.0,,2310200.0
2023-12-24,6230.0,6300.0,6150.0,6300.0,,3436700.0
2023-12-25,6330.0,6330.0,6190.0,6250.0,,3295700.0
2023-12-26,6250.0,6270.0,6200.0,6230.0,,2401500.0
2023-12-27,6230.0,6250.0,6190.0,6250.0,,2516900.0
2023-12-28,6250.0,6280.0,6220.0,6270.0,,2449900.0
2024-01-01,6290.0,6320.0,6180.0,6210.0,,2934900.0
2024-01-02,6210.0,6390.0,6170.0,6390.0,,4718700.0
2024-01-03,6410.0,6410.0,6310.0,6370.0,,4334700.0
2024-01-04,6370.0,6370.0,6260.0,6340.0,,3175800.0
2024-01-07,6370.0,6430.0,6350.0,6420.0,,4439500.0
2024-01-08,6410.0,6430.0,6340.0,6350.0,,4274200.0
2024-01-09,6350.0,6380.0,6250.0,6300.0,,4471200.0
2024-01-10,6300.0,6320.0,6250.0,6300.0,,2589000.0
2024-01-11,6220.0,6230.0,6050.0,6100.0,,5743100.0
2024-01-14,6100.0,6160.0,6080.0,6080.0,,2736300.0
2024-01-15,6000.0,6200.0,5990.0,6200.0,,2847000.0
2024-01-16,6190.0,6200.0,6120.0,6160.0,,2089600.0
2024-01-18,6190.0,6190.0,6110.0,6180.0,,3725000.0
2024-01-21,6190.0,6200.0,6090.0,6200.0,,3072700.0
2024-01-22,6240.0,6240.0,6110.0,6170.0,,2433300.0
2024-01-23,6130.0,6190.0,6110.0,6160.0,,2881100.0
2024-01-24,6180.0,6180.0,6110.0,6150.0,,1834300.0
2024-01-25,6150.0,6170.0,6100.0,6100.0,,1903100.0
2024-01-28,6140.0,6140.0,6090.0,6140.0,,2191400.0
2024-01-29,6140.0,6160.0,6000.0,6110.0,,5127300.0
2024-01-30,6100.0,6140.0,6000.0,6000.0,,3829700.0
2024-01-31,6050.0,6050.0,5970.0,6000.0,,2939200.0
2024-02-01,5930.0,6090.0,5930.0,6050.0,,3003600.0
2024-02-04,6040.0,6080.0,5990.0,6040.0,,2921100.0
2024-02-05,6000.0,6030.0,5980.0,6010.0,,2831400.0
2024-02-06,6000.0,6040.0,5960.0,6040.0,,2839100.0
2024-02-14,6060.0,6260.0,6050.0,6260.0,,5576200.0
2024-02-15,6270.0,6320.0,6210.0,6290.0,,3958800.0
2024-02-18,6300.0,6380.0,6210.0,6370.0,,4981600.0
2024-02-19,6400.0,6400.0,6250.0,6320.0,,3233700.0
2024-02-20,6290.0,6330.0,6190.0,6250.0,,4816900.0
2024-02-21,6250.0,6350.0,6180.0,6300.0,,4275600.0
2024-02-22,6300.0,6300.0,6100.0,6110.0,,4877500.0
2024-02-25,6110.0,6150.0,6030.0,6150.0,,3707700.0
2024-02-26,6100.0,6150.0,6050.0,6150.0,,3727100.0
2024-02-27,6150.0,6160.0,6070.0,6120.0,,3123400.0
2024-02-28,6130.0,6150.0,6060.0,6120.0,,3303200.0
2024-02-29,6120.0,6140.0,6060.0,6140.0,,4041700.0
2024-03-03,6150.0,6280.0,6150.0,6230.0,,4694000.0
2024-03-04,6210.0,6210.0,6140.0,6210.0,,2935900.0
2024-03-05,6190.0,6220.0,6110.0,6190.0,,2918900.0
2024-03-06,6150.0,6180.0,6110.0,6160.0,,3574500.0
2024-03-07,6160.0,6170.0,6080.0,6120.0,,3086700.0
2024-03-10,6100.0,6130.0,5990.0,6040.0,,3793100.0
2024-03-11,6040.0,6050.0,5980.0,6030.0,,3198100.0
2024-03-12,6030.0,6080.0,5990.0,6080.0,,3848800.0
2024-03-13,6100.0,6140.0,6020.0,6080.0,,2944300.0
2024-03-14,6080.0,6170.0,6020.0,6130.0,,3849000.0
2024-03-17,6150.0,6290.0,6000.0,6150.0,,7269100.0
2024-03-18,6200.0,6200.0,6080.0,6130.0,,2433400.0
2024-03-19,6140.0,6140.0,6050.0,6100.0,,3236700.0
2024-03-20,6110.0,6400.0,6070.0,6390.0,,11697100.0
2024-03-21,6400.0,6480.0,6270.0,6380.0,,5690900.0
2024-03-24,6370.0,6590.0,6350.0,6530.0,,9337400.0
2024-03-25,6540.0,6540.0,6400.0,6530.0,,6334300.0
2024-03-26,6540.0,6540.0,6410.0,6500.0,,4307100.0
2024-03-27,6490.0,6540.0,6410.0,6480.0,,3672300.0
2024-03-28,6450.0,6450.0,6310.0,6370.0,,4376500.0
2024-03-31,6350.0,6550.0,6290.0,6540.0,,7259800.0
2024-04-01,6510.0,6530.0,6430.0,6530.0,,4271000.0
2024-04-02,6500.0,6500.0,6340.0,6370.0,,4883100.0
2024-04-03,6330.0,6370.0,6210.0,6300.0,,5947200.0
2024-04-04,6210.0,6240.0,6130.0,6160.0,,4551500.0
2024-04-07,6200.0,6220.0,6080.0,6100.0,,3331000.0
2024-04-08,6140.0,6210.0,6070.0,6210.0,,3484800.0
2024-04-09,6210.0,6240.0,6120.0,6130.0,,2224000.0
2024-04-10,6100.0,6150.0,6030.0,6150.0,,2219200.0
2024-04-11,6180.0,6180.0,6080.0,6150.0,,3172300.0
2024-04-14,6120.0,6180.0,5720.0,5720.0,,5626900.0
2024-04-15,5600.0,5700.0,5360.0,5610.0,,5809500.0
2024-04-16,5690.0,5690.0,5410.0,5470.0,,2646100.0
2024-04-18,5470.0,5470.0,5100.0,5380.0,,5478700.0
2024-04-21,5480.0,5480.0,5300.0,5450.0,,3324600.0
2024-04-22,5430.0,5430.0,5290.0,5410.0,,2507900.0
2024-04-23,5370.0,5600.0,5370.0,5410.0,,4390000.0
2024-04-24,5410.0,5500.0,5390.0,5500.0,,2537900.0
2024-04-25,5410.0,5480.0,5390.0,5390.0,,3165100.0
2024-05-01,5400.0,5460.0,5280.0,5380.0,,3169200.0
2024-05-02,5370.0,5400.0,5330.0,5380.0,,2093700.0
2024-05-05,5400.0,5550.0,5350.0,5550.0,,3400200.0
2024-05-06,5550.0,5600.0,5450.0,5510.0,,2247500.0
2024-05-07,5470.0,5480.0,5390.0,5480.0,,3132000.0
2024-05-08,5470.0,5530.0,5410.0,5480.0,,2614700.0
2024-05-09,5480.0,5500.0,5390.0,5500.0,,2838100.0
2024-05-12,5520.0,5690.0,5500.0,5610.0,,3808100.0
2024-05-13,5660.0,5660.0,5530.0,5620.0,,2671500.0
2024-05-14,5630.0,5750.0,5590.0,5650.0,,3063400.0
2024-05-15,5700.0,5700.0,5560.0,5640.0,,3044700.0
2024-05-16,5630.0,5650.0,5550.0,5650.0,,2830300.0
2024-05-19,5660.0,5800.0,5620.0,5730.0,,4015100.0
2024-05-20,5750.0,5770.0,5610.0,5750.0,,3466700.0
2024-05-21,5780.0,5810.0,5670.0,5770.0,,3995700.0
2024-05-22,5700.0,5750.0,5620.0,5750.0,,3536000.0
2024-05-23,5690.0,5790.0,5500.0,5700.0,,4153100.0
2024-05-26,5700.0,5700.0,5590.0,5690.0,,2454500.0
2024-05-27,5680.0,5750.0,5630.0,5720.0,,3148900.0
2024-05-28,5660.0,6070.0,5650.0,6030.0,,10268800.0
2024-05-29,5950.0,6030.0,5800.0,6030.0,,3319800.0
2024-05-30,6020.0,6100.0,5860.0,5860.0,,4914600.0
2024-06-02,5990.0,6020.0,5880.0,5980.0,,3747000.0
2024-06-03,5990.0,5990.0,5880.0,5920.0,,2972500.0
2024-06-04,5920.0,5950.0,5840.0,5900.0,,3202100.0
2024-06-05,5920.0,5980.0,5830.0,5900.0,,3674700.0
2024-06-06,5900.0,5940.0,5840.0,5900.0,,2405100.0
2024-06-09,5900.0,5960.0,5830.0,5890.0,,3138400.0
2024-06-10,5890.0,5890.0,5730.0,5840.0,,3841300.0
2024-06-11,5830.0,5880.0,5680.0,5860.0,,3823300.0
2024-06-12,5820.0,5940.0,5810.0,5880.0,,2883800.0
2024-06-13,5890.0,5920.0,5750.0,5750.0,,2569400.0
2024-06-16,5750.0,5750.0,5610.0,5700.0,,3380700.0
2024-06-17,5690.0,5750.0,5630.0,5700.0,,2851900.0
2024-06-18,5720.0,5720.0,5640.0,5690.0,,1996800.0
2024-06-19,5680.0,5700.0,5590.0,5660.0,,2098600.0
2024-06-20,5670.0,5670.0,5580.0,5640.0,,2606400.0
2024-06-23,5600.0,5740.0,5580.0,5640.0,,4246300.0
2024-06-24,5670.0,5720.0,5580.0,5670.0,,2464700.0
2024-06-25,5610.0,5690.0,5610.0,5660.0,,2588300.0
2024-06-26,5650.0,5660.0,5570.0,5650.0,,2080800.0
2024-06-27,5620.0,5650.0,5310.0,5550.0,,2581300.0
2024-06-30,5570.0,5580.0,5480.0,5580.0,,1915900.0
2024-07-01,5590.0,5640.0,5520.0,5630.0,,3107200.0
2024-07-02,5630.0,5650.0,5560.0,5650.0,,2835700.0
2024-07-03,5600.0,5690.0,5590.0,5690.0,,2631400.0
2024-07-04,5690.0,5770.0,5620.0,5740.0,,3966000.0
2024-07-07,5730.0,5750.0,5610.0,5690.0,,3098700.0
2024-07-08,5680.0,5720.0,5600.0,5650.0,,3147500.0
2024-07-09,5660.0,5660.0,5590.0,5630.0,,2091400.0
2024-07-10,5610.0,5710.0,5600.0,5670.0,,3147900.0
2024-07-11,5660.0,5670.0,5600.0,5610.0,,2918100.0
2024-07-14,5630.0,5950.0,5630.0,5850.0,,7291300.0
2024-07-15,5900.0,5900.0,5700.0,5790.0,,3378400.0
2024-07-16,5750.0,5770.0,5400.0,5630.0,,4851500.0
2024-07-17,5600.0,5670.0,5410.0,5670.0,,4744100.0
2024-07-18,5650.0,5660.0,5460.0,5590.0,,3575000.0
2024-07-21,5520.0,5530.0,5330.0,5490.0,,4004400.0
2024-07-22,5500.0,5510.0,5320.0,5400.0,,2594400.0
2024-07-23,5350.0,5420.0,5200.0,5420.0,,3089100.0
2024-07-24,5400.0,5400.0,5300.0,5380.0,,2490900.0
2024-07-25,5380.0,5430.0,5310.0,5380.0,,2655400.0
2024-07-28,5380.0,5420.0,5340.0,5380.0,,2766600.0
2024-07-29,5380.0,5380.0,5270.0,5350.0,,2573200.0
2024-07-30,5360.0,5380.0,5290.0,5350.0,,3220000.0
2024-07-31,5300.0,5340.0,5160.0,5170.0,,2534400.0
2024-08-01,5170.0,5500.0,4980.0,5500.0,,3028800.0
2024-08-04,5340.0,5340.0,5120.0,5120.0,,2809600.0
2024-08-05,5200.0,5300.0,5050.0,5250.0,,1883200.0
2024-08-06,5270.0,5280.0,5150.0,5250.0,,2034500.0
2024-08-07,5230.0,5240.0,5160.0,5240.0,,1766100.0
2024-08-08,5210.0,5270.0,5180.0,5230.0,,2070200.0
2024-08-11,5220.0,5240.0,5180.0,5180.0,,2946400.0
2024-08-12,5170.0,5250.0,5170.0,5250.0,,2135200.0
2024-08-13,5270.0,5300.0,5180.0,5250.0,,2391000.0
2024-08-14,5150.0,5250.0,5150.0,5200.0,,2492400.0
2024-08-15,5230.0,5390.0,5200.0,5370.0,,5764300.0
2024-08-18,5400.0,5470.0,5370.0,5400.0,,2779900.0
2024-08-19,5370.0,5500.0,5330.0,5490.0,,5438400.0
2024-08-20,5490.0,5500.0,5390.0,5470.0,,2823500.0
2024-08-21,5470.0,5480.0,5380.0,5420.0,,2203700.0
2024-08-22,5450.0,5480.0,5340.0,5420.0,,4125600.0
2024-08-25,5420.0,5490.0,5400.0,5490.0,,4115900.0
2024-08-27,5480.0,5480.0,5360.0,5440.0,,2845000.0
2024-08-28,5400.0,5420.0,5340.0,5370.0,,2763400.0
2024-08-29,5370.0,5380.0,5310.0,5370.0,,3076900.0
2024-09-03,5330.0,5330.0,5220.0,5310.0,,2730900.0
2024-09-04,5320.0,5390.0,5270.0,5320.0,,2292200.0
2024-09-05,5300.0,5300.0,5230.0,5300.0,,2084700.0
2024-09-08,5250.0,5320.0,5240.0,5280.0,,2215100.0
2024-09-09,5310.0,5340.0,5190.0,5250.0,,2041400.0
2024-09-10,5240.0,5250.0,5160.0,5230.0,,2715700.0
2024-09-11,5230.0,5250.0,5180.0,5230.0,,2270600.0
2024-09-12,5230.0,5240.0,5180.0,5230.0,,2616100.0
2024-09-15,5240.0,5330.0,5210.0,5260.0,,3375100.0
2024-09-16,5270.0,5310.0,5210.0,5300.0,,3515700.0
2024-09-17,5310.0,5320.0,5260.0,5290.0,,2877700.0
2024-09-18,5330.0,5390.0,5270.0,5380.0,,3888300.0
2024-09-19,5410.0,5490.0,5330.0,5380.0,,2389200.0
2024-09-22,5400.0,5400.0,5300.0,5340.0,,1909800.0
2024-09-23,5340.0,5340.0,5270.0,5300.0,,2880000.0
2024-09-24,5320.0,5340.0,5270.0,5300.0,,3779900.0
2024-09-25,5330.0,5440.0,5270.0,5370.0,,4743500.0
2024-09-26,5390.0,5420.0,5310.0,5360.0,,3246000.0
2024-09-29,5350.0,5350.0,5290.0,5300.0,,2393500.0
2024-09-30,5320.0,5370.0,5290.0,5350.0,,3296700.0
2024-10-01,5350.0,5350.0,5260.0,5290.0,,2341400.0
2024-10-02,5310.0,5310.0,5150.0,5220.0,,3709500.0
2024-10-03,5220.0,5220.0,5140.0,5190.0,,3486300.0
2024-10-06,5190.0,5220.0,5160.0,5180.0,,1122100.0
2024-10-07,5180.0,5220.0,5160.0,5190.0,,1814600.0
2024-10-08,5200.0,5210.0,5160.0,5190.0,,1885800.0
2024-10-09,5190.0,5230.0,5170.0,5190.0,,2023200.0
2024-10-10,5200.0,5200.0,5160.0,5190.0,,2133800.0
2024-10-13,5210.0,5220.0,5170.0,5190.0,,1663600.0
2024-10-14,5210.0,5320.0,5200.0,5270.0,,4509900.0
2024-10-15,5290.0,5340.0,5240.0,5290.0,,2383100.0
2024-10-16,5330.0,5350.0,5220.0,5350.0,,4458900.0
2024-10-17,5330.0,5380.0,5300.0,5360.0,,3177500.0
2024-10-20,5360.0,5360.0,5300.0,5320.0,,1956200.0
2024-10-21,5310.0,5340.0,5240.0,5260.0,,2836800.0
2024-10-22,5250.0,5330.0,5240.0,5330.0,,2913600.0
2024-10-23,5330.0,5330.0,5220.0,5250.0,,2313800.0
2024-10-24,5160.0,5260.0,5160.0,5240.0,,1642400.0
2024-10-27,5250.0,5260.0,5210.0,5240.0,,1428800.0
2024-10-28,5240.0,5320.0,5220.0,5270.0,,3155000.0
2024-10-30,5230.0,5270.0,5190.0,5270.0,,2559200.0
2024-10-31,5250.0,5280.0,5210.0,5270.0,,3349600.0
2024-11-03,5270.0,5270.0,5210.0,5260.0,,2507000.0
2024-11-05,5270.0,5310.0,5250.0,5300.0,,2448000.0
2024-11-06,5280.0,5370.0,5270.0,5370.0,,4827000.0
2024-11-07,5360.0,5400.0,5270.0,5350.0,,3365400.0
2024-11-10,5310.0,5330.0,5220.0,5320.0,,4101800.0
2024-11-11,5320.0,5320.0,5230.0,5270.0,,3044200.0
2024-11-12,5230.0,5260.0,5150.0,5260.0,,4192600.0
2024-11-13,5330.0,5330.0,5200.0,5260.0,,2820100.0
2024-11-14,5230.0,5240.0,5120.0,5220.0,,4013500.0
2024-11-17,5160.0,5220.0,5120.0,5220.0,,3413600.0
2024-11-18,5220.0,5230.0,5120.0,5190.0,,3425000.0
2024-11-19,5130.0,5300.0,5120.0,5180.0,,4976200.0
2024-11-20,5160.0,5250.0,5150.0,5240.0,,3170900.0
2024-11-21,5220.0,5320.0,5200.0,5280.0,,4146500.0
2024-11-24,5300.0,5390.0,5290.0,5370.0,,6145000.0
2024-11-25,5380.0,5730.0,5380.0,5730.0,,14824400.0
2024-11-26,5780.0,5840.0,5660.0,5790.0,,7078400.0
2024-11-27,5790.0,5840.0,5670.0,5740.0,,4574900.0
2024-11-28,5630.0,5800.0,5580.0,5780.0,,6578300.0
2024-12-01,5850.0,5900.0,5770.0,5840.0,,4207000.0
2024-12-02,5840.0,5880.0,5700.0,5750.0,,6346700.0
2024-12-03,5790.0,5790.0,5600.0,5600.0,,3643600.0
2024-12-04,5610.0,5790.0,5600.0,5770.0,,5816200.0
2024-12-05,5770.0,5840.0,5650.0,5730.0,,4182200.0
2024-12-08,5730.0,5900.0,5650.0,5900.0,,6458800.0
2024-12-09,5940.0,5980.0,5800.0,5890.0,,4727900.0
2024-12-10,5890.0,5920.0,5710.0,5790.0,,5411100.0
2024-12-11,5730.0,5860.0,5710.0,5770.0,,6276600.0
2024-12-12,5770.0,5770.0,5600.0,5680.0,,4598200.0
2024-12-15,5650.0,5660.0,5530.0,5570.0,,2892500.0
2024-12-16,5560.0,5600.0,5390.0,5410.0,,7282300.0
2024-12-17,5410.0,5550.0,5380.0,5550.0,,9665500.0
2024-12-18,5450.0,5650.0,5410.0,5590.0,,10928400.0
2024-12-19,5620.0,5650.0,5500.0,5630.0,,10644700.0
2024-12-22,5680.0,5680.0,5530.0,5590.0,,6435800.0
2024-12-23,5590.0,5590.0,5420.0,5550.0,,11491000.0
2024-12-24,5580.0,5750.0,5500.0,5620.0,,7979700.0
2024-12-25,5680.0,5720.0,5600.0,5680.0,,8397800.0
2024-12-26,5730.0,5730.0,5660.0,5690.0,,4559500.0
2024-12-29,5690.0,5690.0,5530.0,5550.0,,4049600.0
