Date,Open,High,Low,Close,Volume
2010-02-22,18269.19921875,18429.5,18269.19921875,18269.19921875,68453
2010-02-23,18109.0,18109.0,17628.19921875,17628.19921875,115003
2010-02-24,17307.69921875,17628.19921875,17147.400390625,17147.400390625,244733
2010-02-25,17147.400390625,17467.900390625,17147.400390625,17307.69921875,145267
2010-02-26,17307.69921875,17467.900390625,16987.19921875,16987.19921875,237869
2010-03-01,16987.19921875,17628.19921875,16987.19921875,17628.19921875,156000
2010-03-02,17788.5,17788.5,17307.69921875,17307.69921875,103397
2010-03-03,17307.69921875,17467.900390625,17307.69921875,17467.900390625,128076
2010-03-04,17467.900390625,18109.0,17467.900390625,17467.900390625,381264
2010-03-05,17628.19921875,17628.19921875,17467.900390625,17628.19921875,229601
2010-03-08,17788.5,17948.69921875,17628.19921875,17788.5,212347
2010-03-09,17948.69921875,18269.19921875,17788.5,18269.19921875,573269
2010-03-10,18109.0,18269.19921875,17948.69921875,18109.0,174502
2010-03-11,18109.0,18109.0,17948.69921875,17948.69921875,167638
2010-03-12,18109.0,18269.19921875,17948.69921875,18269.19921875,385445
2010-03-15,18589.69921875,18589.69921875,18269.19921875,18269.19921875,280457
2010-03-16,18269.19921875,18269.19921875,17628.19921875,17948.69921875,200304
2010-03-17,17948.69921875,17948.69921875,17467.900390625,17467.900390625,267696
2010-03-18,17467.900390625,17788.5,17467.900390625,17628.19921875,186264
2010-03-19,17788.5,17788.5,17307.69921875,17307.69921875,502788
2010-03-22,18109.0,18109.0,18109.0,18109.0,323950
2010-03-23,18589.69921875,18910.30078125,18269.19921875,18910.30078125,1944790
2010-03-24,19070.5,19070.5,18269.19921875,18589.69921875,575141
2010-03-25,18429.5,18589.69921875,17948.69921875,18429.5,367255
2010-03-26,18429.5,18429.5,17788.5,18429.5,540821
2010-03-29,18269.19921875,18750.0,18109.0,18589.69921875,793822
2010-03-30,18269.19921875,18750.0,18269.19921875,18429.5,510307
2010-03-31,18429.5,18750.0,18269.19921875,18589.69921875,387754
2010-04-01,18589.69921875,18910.30078125,18429.5,18750.0,297710
2010-04-05,18910.30078125,19551.30078125,18750.0,19551.30078125,1029163
2010-04-06,20192.30078125,20512.80078125,19871.80078125,19871.80078125,1445184
2010-04-07,19871.80078125,20192.30078125,19551.30078125,20032.099609375,583814
2010-04-08,20032.099609375,20192.30078125,19391.0,19391.0,400358
2010-04-09,19551.30078125,19551.30078125,19391.0,19551.30078125,341297
2010-04-12,19551.30078125,19871.80078125,19391.0,19551.30078125,801029
2010-04-13,19551.30078125,19711.5,19551.30078125,19711.5,204454
2010-04-14,19551.30078125,19551.30078125,19391.0,19391.0,226730
2010-04-15,19391.0,19711.5,19391.0,19711.5,229164
2010-04-16,19711.5,19711.5,19391.0,19391.0,219991
2010-04-19,19230.80078125,19391.0,19070.5,19070.5,349222
2010-04-20,19070.5,19230.80078125,18910.30078125,18910.30078125,215218
2010-04-21,19230.80078125,19711.5,19230.80078125,19711.5,824086
2010-04-22,20512.80078125,20512.80078125,19711.5,19711.5,610178
2010-04-26,19551.30078125,19711.5,19230.80078125,19711.5,410218
2010-04-27,19711.5,19711.5,19391.0,19551.30078125,195655
2010-04-28,19391.0,19551.30078125,19230.80078125,19391.0,200460
2010-04-29,19391.0,19551.30078125,19230.80078125,19391.0,150602
2010-05-04,19391.0,19551.30078125,19391.0,19551.30078125,133099
2010-05-05,19391.0,19391.0,19230.80078125,19230.80078125,503942
2010-05-06,19230.80078125,20032.099609375,19230.80078125,19711.5,691985
2010-05-07,19391.0,19711.5,19230.80078125,19230.80078125,479357
