Date,Open,High,Low,Close,Volume
2012-06-18,14666.7001953125,14923.099609375,14666.7001953125,14923.099609375,292
2012-06-19,14871.7998046875,14871.7998046875,14871.7998046875,14871.7998046875,6396
2012-06-20,14923.099609375,14923.099609375,14820.5,14820.5,4465
2012-06-21,14820.5,15333.2998046875,14410.2998046875,14410.2998046875,1189
2012-06-22,14410.2998046875,15025.599609375,14410.2998046875,14974.400390625,4095
2012-06-25,14461.5,14461.5,14256.400390625,14461.5,3159
2012-06-26,14359.0,14359.0,14102.599609375,14102.599609375,6064
2012-06-27,14102.599609375,14102.599609375,14102.599609375,14102.599609375,0
2012-06-28,13948.7001953125,13948.7001953125,13589.7001953125,13641.0,14781
2012-06-29,13692.2998046875,14051.2998046875,13692.2998046875,14051.2998046875,58
2012-07-02,13846.2001953125,14102.599609375,13846.2001953125,13846.2001953125,916
2012-07-03,13846.2001953125,13846.2001953125,13641.0,13641.0,955
2012-07-05,13589.7001953125,13641.0,13589.7001953125,13641.0,195
2012-07-06,13487.2001953125,13846.2001953125,13487.2001953125,13846.2001953125,4758
2012-07-09,14102.599609375,14102.599609375,13743.599609375,13897.400390625,2320
2012-07-10,13948.7001953125,13948.7001953125,13846.2001953125,13846.2001953125,3861
2012-07-11,13846.2001953125,13846.2001953125,13846.2001953125,13846.2001953125,19
2012-07-12,13948.7001953125,13948.7001953125,13846.2001953125,13897.400390625,2145
2012-07-13,14051.2998046875,14051.2998046875,14051.2998046875,14051.2998046875,565
2012-07-16,13897.400390625,13897.400390625,13897.400390625,13897.400390625,0
2012-07-17,14051.2998046875,14051.2998046875,14051.2998046875,14051.2998046875,3510
2012-07-18,14000.0,14051.2998046875,13794.900390625,14051.2998046875,2028
2012-07-19,13846.2001953125,14102.599609375,13846.2001953125,14102.599609375,2320
2012-07-20,14102.599609375,14102.599609375,14051.2998046875,14051.2998046875,214
2012-07-23,14153.7998046875,14153.7998046875,13538.5,13538.5,5908
2012-07-24,13589.7001953125,13846.2001953125,13076.900390625,13076.900390625,4251
2012-07-25,13384.599609375,13641.0,12923.099609375,12923.099609375,5206
2012-07-26,12923.099609375,13487.2001953125,12923.099609375,12974.400390625,6298
2012-07-27,13589.7001953125,13589.7001953125,13589.7001953125,13589.7001953125,19
2012-07-30,13589.7001953125,13589.7001953125,13589.7001953125,13589.7001953125,19
2012-07-31,13230.7998046875,13641.0,12923.099609375,13076.900390625,19909
2012-08-01,12871.7998046875,12871.7998046875,12564.099609375,12615.400390625,667251
2012-08-02,13025.599609375,13230.7998046875,13025.599609375,13230.7998046875,1404
2012-08-03,13230.7998046875,13230.7998046875,13230.7998046875,13230.7998046875,0
2012-08-06,13230.7998046875,13692.2998046875,13230.7998046875,13692.2998046875,8775
2012-08-07,13692.2998046875,13692.2998046875,13692.2998046875,13692.2998046875,18271
2012-08-08,13692.2998046875,14102.599609375,13692.2998046875,13794.900390625,8970
2012-08-09,13794.900390625,14153.7998046875,13794.900390625,14153.7998046875,1384
2012-08-10,13538.5,13538.5,13538.5,13538.5,39
2012-08-13,13538.5,13538.5,13538.5,13538.5,0
