Date,Open,High,Low,Close,Volume
2018-01-16,32347.80078125,32347.80078125,32173.900390625,32347.80078125,139863
2018-01-17,32347.80078125,32347.80078125,32347.80078125,32347.80078125,0
2018-01-18,30434.80078125,32173.900390625,29304.30078125,32173.900390625,43447
2018-01-19,32173.900390625,32173.900390625,30521.69921875,31304.30078125,22402
2018-01-22,31304.30078125,31304.30078125,31304.30078125,31304.30078125,0
2018-01-23,31304.30078125,31304.30078125,31304.30078125,31304.30078125,0
2018-01-24,31304.30078125,31304.30078125,31304.30078125,31304.30078125,0
2018-01-25,28869.599609375,30434.80078125,28782.599609375,30434.80078125,34189
2018-01-26,30434.80078125,30434.80078125,28347.80078125,29826.099609375,18791
2018-01-29,30347.80078125,30347.80078125,28695.69921875,29565.19921875,13236
2018-01-30,29565.19921875,30000.0,27826.099609375,29913.0,34707
2018-01-31,29913.0,29913.0,29130.400390625,29565.19921875,10097
2018-02-01,29565.19921875,30000.0,28087.0,29826.099609375,1311
2018-02-02,29739.099609375,29739.099609375,28087.0,28608.69921875,5094
2018-02-05,28869.599609375,29130.400390625,26608.69921875,27652.19921875,42078
2018-02-06,25739.099609375,27217.400390625,25739.099609375,27217.400390625,8682
2018-02-07,28652.19921875,28652.19921875,25739.099609375,26087.0,5888
2018-02-08,27608.69921875,27608.69921875,25391.30078125,26087.0,6336
2018-02-09,25391.30078125,25652.19921875,25043.5,25652.19921875,8740
2018-02-12,26956.5,26956.5,26782.599609375,26782.599609375,2346
2018-02-13,25217.400390625,26260.900390625,25217.400390625,26260.900390625,2369
2018-02-14,26260.900390625,26260.900390625,26260.900390625,26260.900390625,0
2018-02-15,26260.900390625,26260.900390625,26260.900390625,26260.900390625,0
2018-02-16,26260.900390625,26260.900390625,26260.900390625,26260.900390625,0
2018-02-20,26260.900390625,26260.900390625,26260.900390625,26260.900390625,0
2018-02-21,26695.69921875,26695.69921875,26087.0,26087.0,264
2018-02-22,26260.900390625,27913.0,26260.900390625,27913.0,19251
2018-02-23,27913.0,28260.900390625,27826.099609375,28260.900390625,3266
2018-02-26,28695.69921875,28695.69921875,26304.30078125,27739.099609375,7026
2018-02-27,26521.69921875,27304.30078125,26521.69921875,27304.30078125,2990
2018-02-28,27391.30078125,27391.30078125,25826.099609375,26869.599609375,782000
2018-03-01,26695.69921875,26695.69921875,25217.400390625,26695.69921875,11419
2018-03-02,26608.69921875,26608.69921875,25652.19921875,26608.69921875,5405
2018-03-05,26087.0,26956.5,26087.0,26695.69921875,7210
2018-03-06,26782.599609375,26782.599609375,25652.19921875,26521.69921875,2656
2018-03-07,26521.69921875,26521.69921875,26173.900390625,26173.900390625,1725
2018-03-08,26087.0,26347.80078125,25739.099609375,26347.80078125,4312
2018-03-09,25739.099609375,26521.69921875,25217.400390625,26478.30078125,276
2018-03-12,25652.19921875,26087.0,25652.19921875,26087.0,3530
2018-03-13,26087.0,26087.0,24260.900390625,25913.0,36409
2018-03-14,26000.0,26000.0,25217.400390625,25217.400390625,15237
2018-03-15,25304.30078125,26087.0,25304.30078125,26087.0,20263
2018-03-16,25913.0,25913.0,25565.19921875,25565.19921875,14697
2018-03-19,25652.19921875,26000.0,24347.80078125,25565.19921875,14628
2018-03-20,25521.69921875,25521.69921875,25217.400390625,25478.30078125,310
2018-03-21,25043.5,25217.400390625,25043.5,25217.400390625,2829
2018-03-22,24304.30078125,25173.900390625,24304.30078125,24521.69921875,276
2018-03-23,24347.80078125,25130.400390625,24347.80078125,25043.5,644
2018-03-26,24391.30078125,25391.30078125,24391.30078125,25391.30078125,494
2018-03-27,24521.69921875,25304.30078125,24521.69921875,25217.400390625,5336
2018-03-28,23478.30078125,25347.80078125,23478.30078125,25347.80078125,310
2018-03-29,25347.80078125,25347.80078125,25347.80078125,25347.80078125,0
2018-04-02,24521.69921875,25652.19921875,24521.69921875,25217.400390625,1506
2018-04-03,25347.80078125,25347.80078125,25304.30078125,25304.30078125,2656
2018-04-04,24521.69921875,25652.19921875,24521.69921875,25391.30078125,1759
2018-04-05,24869.599609375,25217.400390625,24782.599609375,25217.400390625,816
2018-04-06,24347.80078125,25347.80078125,24260.900390625,25217.400390625,3450
2018-04-09,24782.599609375,25217.400390625,24782.599609375,25217.400390625,4082
2018-04-10,25217.400390625,25565.19921875,24913.0,25217.400390625,4887
