Date,Open,High,Low,Close,Volume
2018-11-30,18700.0,18700.0,18700.0,18700.0,40000
2018-12-03,20000.0,20000.0,20000.0,20000.0,5000
2018-12-04,21400.0,21400.0,21400.0,21400.0,5010
2018-12-06,24400.0,24400.0,24350.0,24400.0,873940
2018-12-07,25900.0,26100.0,25550.0,25550.0,538490
2018-12-10,25550.0,25850.0,25000.0,25000.0,287480
2018-12-11,23250.0,23250.0,23250.0,23250.0,107180
2018-12-12,23250.0,23250.0,23250.0,23250.0,0
2018-12-13,20150.0,21700.0,20150.0,21700.0,737670
2018-12-14,21000.0,21250.0,20250.0,20350.0,243280
2018-12-17,20000.0,20450.0,20000.0,20450.0,362200
2018-12-18,20200.0,20300.0,20100.0,20300.0,72290
2018-12-19,20300.0,20300.0,19950.0,20100.0,130760
2018-12-20,20050.0,20150.0,19900.0,20150.0,76100
2018-12-21,20150.0,20250.0,19400.0,20250.0,151320
2018-12-24,20000.0,20250.0,20000.0,20250.0,106900
2018-12-26,20000.0,20450.0,20000.0,20450.0,155870
2018-12-27,20400.0,20550.0,20400.0,20400.0,90770
2018-12-28,20400.0,21700.0,20250.0,21650.0,528250
2018-12-31,21650.0,21650.0,21650.0,21650.0,0
2019-01-02,21650.0,22350.0,21650.0,22350.0,359700
2019-01-03,22350.0,22700.0,21400.0,21400.0,494820
2019-01-04,19950.0,20300.0,19950.0,19950.0,356920
2019-01-07,19950.0,20100.0,19700.0,20100.0,175560
2019-01-08,20100.0,20100.0,19900.0,20050.0,71340
2019-01-09,20000.0,20100.0,19900.0,20100.0,95960
2019-01-10,20100.0,20100.0,19850.0,20000.0,116970
2019-01-11,20000.0,20050.0,19900.0,20050.0,91830
2019-01-14,20050.0,20100.0,19950.0,20100.0,79970
2019-01-15,20100.0,20100.0,20000.0,20000.0,92630
2019-01-16,20000.0,20100.0,20000.0,20050.0,113690
2019-01-17,20000.0,20200.0,20000.0,20100.0,108310
2019-01-18,20100.0,20100.0,20000.0,20000.0,87600
2019-01-22,20100.0,20100.0,19950.0,20000.0,91060
2019-01-23,20050.0,20100.0,20000.0,20000.0,74450
2019-01-24,20000.0,20050.0,20000.0,20050.0,97190
2019-01-25,20050.0,20150.0,20000.0,20000.0,96640
2019-01-28,20000.0,20100.0,19950.0,20000.0,101100
2019-01-29,20000.0,20100.0,19950.0,20000.0,113240
2019-01-30,20000.0,20000.0,19950.0,20000.0,91390
2019-01-31,20000.0,20200.0,20000.0,20200.0,88830
2019-02-01,20250.0,20300.0,20150.0,20250.0,97110
2019-02-04,20250.0,20250.0,20250.0,20250.0,0
2019-02-05,20250.0,20250.0,20250.0,20250.0,0
2019-02-06,20250.0,20250.0,20250.0,20250.0,0
2019-02-07,20250.0,20250.0,20250.0,20250.0,0
2019-02-08,20250.0,20250.0,20250.0,20250.0,0
2019-02-11,20250.0,20500.0,20250.0,20400.0,79750
2019-02-12,20350.0,20500.0,20350.0,20400.0,108880
2019-02-13,20400.0,20400.0,20250.0,20300.0,128020
2019-02-14,20350.0,20400.0,20300.0,20350.0,77760
2019-02-15,20350.0,20450.0,20250.0,20400.0,85070
2019-02-19,20350.0,21200.0,20350.0,21000.0,560270
2019-02-20,21000.0,21750.0,20950.0,21500.0,520800
2019-02-21,21500.0,21650.0,21200.0,21200.0,211220
2019-02-22,21200.0,21300.0,21100.0,21250.0,129320
2019-02-25,21250.0,21250.0,21000.0,21100.0,155420
2019-02-26,21100.0,21250.0,20950.0,21000.0,118450
2019-02-27,21000.0,21050.0,20950.0,21000.0,108070
2019-02-28,21000.0,21200.0,21000.0,21150.0,180790
2019-03-01,21150.0,21350.0,21100.0,21300.0,130720
2019-03-04,21350.0,22750.0,21350.0,22750.0,527870
2019-03-05,22800.0,23400.0,22750.0,22900.0,617940
2019-03-06,22900.0,23150.0,22050.0,22400.0,386870
2019-03-07,22350.0,22400.0,21800.0,22050.0,294770
2019-03-08,22050.0,22050.0,22050.0,22050.0,0
2019-03-11,22200.0,22600.0,22150.0,22600.0,168410
2019-03-12,22650.0,22750.0,22450.0,22450.0,154680
2019-03-13,22550.0,22600.0,22350.0,22450.0,103150
2019-03-14,22500.0,22500.0,22350.0,22500.0,98010
2019-03-15,22500.0,24050.0,22500.0,24050.0,862500
2019-03-18,23950.0,23950.0,23000.0,23550.0,339100
2019-03-19,23500.0,23550.0,23100.0,23100.0,156010
2019-03-20,23100.0,23100.0,22700.0,22900.0,200360
2019-03-21,22900.0,23900.0,22900.0,23650.0,436240
2019-03-22,23700.0,24250.0,23550.0,24250.0,372430
2019-03-25,24200.0,24200.0,23600.0,23600.0,281320
2019-03-26,23600.0,23600.0,23200.0,23350.0,127770
2019-03-27,23350.0,24050.0,23350.0,23950.0,232990
2019-03-28,23900.0,24200.0,23900.0,24150.0,131910
2019-03-29,24150.0,24250.0,24100.0,24200.0,147180
2019-04-01,24050.0,24100.0,23950.0,24000.0,92920
2019-04-02,23950.0,24050.0,23950.0,23950.0,134620
2019-04-03,23950.0,24150.0,23950.0,24150.0,165300
2019-04-04,24150.0,24650.0,24150.0,24500.0,242710
2019-04-05,24500.0,24950.0,24500.0,24950.0,417930
2019-04-08,24950.0,25050.0,24500.0,24500.0,136510
2019-04-09,24500.0,24500.0,24000.0,24250.0,149350
2019-04-10,24200.0,24300.0,24000.0,24000.0,191540
2019-04-11,24000.0,24400.0,24000.0,24300.0,215970
2019-04-12,24300.0,24400.0,24300.0,24350.0,129560
2019-04-15,24350.0,24350.0,24350.0,24350.0,0
2019-04-16,24300.0,24300.0,24100.0,24200.0,143780
2019-04-17,24200.0,24300.0,23850.0,23950.0,526480
2019-04-18,23950.0,24000.0,23900.0,23950.0,145820
2019-04-22,24100.0,24100.0,23950.0,24100.0,129470
2019-04-23,24050.0,24100.0,24000.0,24100.0,103600
2019-04-24,24100.0,25750.0,24100.0,25750.0,860770
2019-04-25,25800.0,26500.0,25800.0,26000.0,540210
2019-04-26,26000.0,26250.0,25000.0,25200.0,291370
2019-04-29,25200.0,25200.0,25200.0,25200.0,0
2019-04-30,25200.0,25200.0,25200.0,25200.0,0
2019-05-01,25200.0,25200.0,25200.0,25200.0,0
2019-05-02,25200.0,26050.0,25200.0,26050.0,406090
2019-05-03,26050.0,27250.0,26050.0,26850.0,601720
2019-05-06,26800.0,26800.0,26100.0,26350.0,225880
2019-05-07,26300.0,26850.0,25950.0,26400.0,303400
2019-05-08,26200.0,26500.0,26150.0,26400.0,203580
2019-05-09,26400.0,27500.0,26400.0,27000.0,304800
2019-05-10,27000.0,27200.0,26550.0,26950.0,178600
2019-05-13,26950.0,27150.0,26750.0,27100.0,173710
2019-05-14,27050.0,27100.0,26400.0,26800.0,190100
2019-05-15,26800.0,28050.0,26800.0,27450.0,410250
2019-05-16,27400.0,27500.0,27150.0,27300.0,129010
2019-05-17,27300.0,27350.0,26700.0,26700.0,174890
2019-05-20,26650.0,26700.0,25150.0,26000.0,353170
2019-05-21,26000.0,26150.0,25650.0,26150.0,177160
2019-05-22,26050.0,26300.0,25950.0,26150.0,163220
2019-05-23,26050.0,26150.0,25700.0,25950.0,137080
2019-05-24,25950.0,26050.0,25700.0,26050.0,184760
2019-05-28,26050.0,27050.0,26050.0,27000.0,303980
2019-05-29,27000.0,27200.0,26850.0,27150.0,189700
2019-05-30,27100.0,27250.0,26900.0,27250.0,190440
2019-05-31,27200.0,27300.0,26350.0,26850.0,169190
2019-06-03,26800.0,27100.0,26600.0,27000.0,204240
2019-06-04,27000.0,27550.0,26900.0,27550.0,200400
2019-06-05,27550.0,27750.0,27450.0,27550.0,175390
2019-06-06,27500.0,27550.0,27150.0,27300.0,119240
2019-06-07,27300.0,27350.0,25400.0,25400.0,457640
2019-06-10,25350.0,25350.0,23650.0,25000.0,467890
2019-06-11,25000.0,25200.0,24900.0,25100.0,160880
2019-06-12,25100.0,25150.0,24850.0,24950.0,150510
2019-06-13,24950.0,25150.0,24850.0,25150.0,129930
2019-06-14,25150.0,25750.0,25150.0,25650.0,340850
2019-06-17,25650.0,26200.0,25650.0,26150.0,690960
2019-06-18,26100.0,26200.0,25950.0,26050.0,567030
2019-06-19,26050.0,26200.0,26000.0,26200.0,342020
2019-06-20,26150.0,26600.0,26050.0,26550.0,363260
2019-06-21,26500.0,26650.0,26450.0,26600.0,223240
2019-06-24,26600.0,26750.0,26600.0,26700.0,158680
2019-06-25,26550.0,26600.0,26250.0,26300.0,118790
2019-06-26,26300.0,26400.0,26100.0,26300.0,132640
2019-06-27,26300.0,26400.0,26250.0,26250.0,147310
2019-06-28,26250.0,26350.0,26200.0,26350.0,135410
2019-07-01,26300.0,26400.0,26200.0,26400.0,200220
2019-07-02,26400.0,27000.0,26350.0,26950.0,288320
2019-07-03,26950.0,27150.0,26950.0,27000.0,165440
2019-07-05,26900.0,27000.0,26800.0,26900.0,175410
2019-07-08,26900.0,27450.0,26800.0,27450.0,281080
2019-07-09,27450.0,27450.0,27450.0,27450.0,0
2019-07-10,27350.0,27350.0,26850.0,27100.0,130350
2019-07-11,27100.0,27200.0,26800.0,27050.0,147340
2019-07-12,27050.0,27250.0,27050.0,27150.0,620560
2019-07-15,27150.0,27900.0,27100.0,27750.0,476900
2019-07-16,27750.0,27800.0,27550.0,27650.0,143390
2019-07-17,27650.0,27700.0,27450.0,27500.0,144920
2019-07-18,27500.0,27700.0,27500.0,27600.0,193080
2019-07-19,27600.0,27850.0,27600.0,27850.0,221680
2019-07-22,27850.0,28500.0,27850.0,28400.0,383180
2019-07-23,28400.0,28500.0,28100.0,28400.0,184020
2019-07-24,28400.0,29350.0,28400.0,29150.0,704890
2019-07-25,29150.0,29150.0,29150.0,29150.0,0
2019-07-26,29150.0,29150.0,29150.0,29150.0,0
2019-07-29,29150.0,29150.0,29150.0,29150.0,0
2019-07-30,29150.0,29150.0,29150.0,29150.0,0
2019-07-31,25400.0,25950.0,25350.0,25850.0,439810
2019-08-01,25850.0,26500.0,25850.0,26400.0,483510
2019-08-02,26400.0,26650.0,26200.0,26200.0,200560
2019-08-05,26200.0,26250.0,25900.0,26100.0,236110
2019-08-06,26100.0,26100.0,26100.0,26100.0,0
2019-08-07,26300.0,27100.0,26300.0,27050.0,377180
2019-08-08,27050.0,27350.0,27000.0,27200.0,321200
2019-08-09,27200.0,27200.0,27200.0,27200.0,0
2019-08-12,27150.0,27200.0,27000.0,27050.0,161660
2019-08-13,27050.0,27100.0,26900.0,27100.0,154690
2019-08-14,27100.0,27200.0,27000.0,27200.0,194120
2019-08-15,27200.0,27300.0,27150.0,27300.0,133330
2019-08-16,27300.0,27750.0,27300.0,27700.0,374670
2019-08-19,27750.0,28150.0,27700.0,28000.0,358020
2019-08-20,28000.0,28150.0,27900.0,28000.0,182110
2019-08-21,28050.0,28650.0,28050.0,28500.0,626920
2019-08-22,28500.0,29100.0,26550.0,27000.0,1130000
2019-08-23,27050.0,27550.0,25150.0,26500.0,1025120
2019-08-26,26500.0,26500.0,24650.0,25650.0,1269220
2019-08-27,25650.0,25650.0,23900.0,24500.0,643980
2019-08-28,24400.0,24400.0,22800.0,23200.0,409380
2019-08-29,23200.0,23550.0,21600.0,21600.0,1067580
2019-08-30,21350.0,21450.0,20100.0,20100.0,874810
2019-09-03,20000.0,20900.0,19750.0,20900.0,346840
2019-09-04,20900.0,21300.0,20750.0,21200.0,278440
2019-09-05,21200.0,21200.0,20850.0,20900.0,103470
2019-09-06,20900.0,20900.0,20100.0,20250.0,114100
2019-09-09,20250.0,20550.0,20000.0,20500.0,130410
2019-09-10,20550.0,20600.0,19800.0,20300.0,192580
2019-09-11,20350.0,20350.0,20150.0,20250.0,48190
2019-09-12,20250.0,20300.0,20050.0,20100.0,231260
2019-09-13,20100.0,20200.0,20000.0,20100.0,97320
2019-09-16,20100.0,20100.0,19950.0,20050.0,61150
2019-09-17,20100.0,20300.0,20100.0,20300.0,215600
2019-09-18,20300.0,20400.0,20250.0,20350.0,104470
2019-09-19,20350.0,20400.0,20300.0,20350.0,201690
2019-09-20,20350.0,20400.0,20200.0,20250.0,176780
2019-09-23,20300.0,20300.0,18850.0,18850.0,206220
2019-09-24,17550.0,18000.0,17550.0,17750.0,584560
2019-09-25,17750.0,17800.0,16550.0,17800.0,354350
2019-09-26,17850.0,17900.0,17700.0,17850.0,264840
2019-09-27,17850.0,17900.0,17650.0,17750.0,123430
2019-09-30,17750.0,17800.0,17550.0,17750.0,114820
2019-10-01,17750.0,17800.0,17650.0,17750.0,54410
2019-10-02,17800.0,17800.0,17600.0,17750.0,58210
2019-10-03,17750.0,18050.0,17700.0,18000.0,199470
2019-10-04,18000.0,18250.0,18000.0,18250.0,163050
2019-10-07,18300.0,18350.0,18250.0,18300.0,98450
2019-10-08,18300.0,18300.0,17900.0,18300.0,75060
2019-10-09,18300.0,18350.0,18250.0,18300.0,54240
2019-10-10,18350.0,18350.0,18000.0,18100.0,119810
2019-10-11,18100.0,18250.0,18100.0,18250.0,102750
