Date,Open,High,Low,Close,Volume
2015-08-03,36686.3984375,36686.3984375,33727.80078125,34023.69921875,52934
2015-08-04,34023.69921875,34319.5,31656.80078125,31656.80078125,1558
2015-08-05,31656.80078125,32544.400390625,31360.900390625,32544.400390625,3281
2015-08-06,31656.80078125,31656.80078125,30473.400390625,30473.400390625,3996
2015-08-07,28343.19921875,30473.400390625,28343.19921875,28343.19921875,4037
2015-08-10,28343.19921875,30177.5,28343.19921875,30177.5,1948
2015-08-11,30473.400390625,31656.80078125,28698.19921875,28698.19921875,3858
2015-08-12,28757.400390625,29289.900390625,27810.69921875,28402.400390625,4225
2015-08-13,28402.400390625,28994.099609375,27159.80078125,28934.900390625,24876
2015-08-14,28106.5,28934.900390625,27988.19921875,28875.69921875,603
2015-08-17,27574.0,28757.400390625,27574.0,28639.099609375,84195
2015-08-18,28343.19921875,28520.69921875,28165.69921875,28402.400390625,79548
2015-08-19,28402.400390625,28934.900390625,28343.19921875,28639.099609375,43027
2015-08-20,28757.400390625,28994.099609375,27929.0,28994.099609375,173191
2015-08-21,28994.099609375,29526.599609375,28520.69921875,29408.30078125,176385
2015-08-24,28816.599609375,28816.599609375,28284.0,28816.599609375,82404
2015-08-25,29112.400390625,29112.400390625,27218.900390625,28165.69921875,127324
2015-08-26,28579.900390625,28579.900390625,27218.900390625,28224.900390625,178092
2015-08-27,28224.900390625,28343.19921875,27692.30078125,27692.30078125,34661
2015-08-28,28343.19921875,28343.19921875,27396.400390625,27455.599609375,83604
2015-08-31,27869.80078125,27869.80078125,27218.900390625,27514.80078125,106554
2015-09-01,27810.69921875,27929.0,27337.30078125,27514.80078125,109292
2015-09-02,27514.80078125,27514.80078125,27514.80078125,27514.80078125,0
2015-09-03,27633.099609375,27633.099609375,26982.19921875,27396.400390625,177872
2015-09-04,27574.0,27574.0,26982.19921875,26982.19921875,27614
2015-09-08,26804.69921875,26923.099609375,26627.19921875,26804.69921875,96634
2015-09-09,26923.099609375,26923.099609375,26568.0,26568.0,100825
2015-09-10,26627.19921875,26627.19921875,26508.900390625,26568.0,101805
2015-09-11,26568.0,26627.19921875,26508.900390625,26568.0,29422
2015-09-14,26568.0,27159.80078125,26508.900390625,26568.0,117995
2015-09-15,26568.0,26568.0,25443.80078125,26508.900390625,21632
2015-09-16,26272.19921875,26568.0,26213.0,26331.400390625,120902
2015-09-17,26331.400390625,27396.400390625,26331.400390625,27159.80078125,73937
2015-09-18,27159.80078125,27810.69921875,27159.80078125,27396.400390625,75695
2015-09-21,27218.900390625,27633.099609375,27041.400390625,27337.30078125,69577
2015-09-22,27337.30078125,27692.30078125,27218.900390625,27692.30078125,133053
2015-09-23,27692.30078125,27692.30078125,27455.599609375,27514.80078125,10579
2015-09-24,27692.30078125,27692.30078125,26568.0,27396.400390625,80089
2015-09-25,27396.400390625,27396.400390625,27218.900390625,27337.30078125,50733
2015-09-28,27278.099609375,27278.099609375,27159.80078125,27218.900390625,84973
2015-09-29,27218.900390625,27218.900390625,26745.599609375,27218.900390625,80241
