Date,Open,High,Low,Close,Volume
2017-05-30,13250.0,13950.0,13050.0,13450.0,4453270
2017-05-31,13500.0,13850.0,12850.0,12850.0,1562860
2017-06-01,12000.0,12000.0,12000.0,12000.0,743410
2017-06-02,11200.0,11200.0,11200.0,11200.0,924640
2017-06-05,10450.0,10650.0,10450.0,10450.0,2266580
2017-06-06,9720.0,10100.0,9720.0,9760.0,4493100
2017-06-07,9780.0,10250.0,9700.0,9820.0,1339010
2017-06-08,9650.0,9820.0,9140.0,9140.0,725280
2017-06-09,8510.0,8700.0,8510.0,8550.0,1217110
2017-06-12,8300.0,8500.0,8100.0,8250.0,474890
2017-06-13,8250.0,8380.0,8100.0,8250.0,441090
2017-06-14,8260.0,8670.0,8200.0,8650.0,714910
2017-06-15,8600.0,8800.0,8500.0,8780.0,552760
2017-06-16,8780.0,9200.0,8610.0,9020.0,1020660
2017-06-19,8950.0,9120.0,8950.0,9030.0,309490
2017-06-20,9030.0,9100.0,8850.0,9030.0,323580
2017-06-21,8900.0,9150.0,8900.0,9100.0,351730
2017-06-22,9100.0,9650.0,9100.0,9620.0,1053230
2017-06-23,9620.0,10250.0,9500.0,10200.0,1688050
2017-06-26,10350.0,10700.0,9880.0,10000.0,1083220
2017-06-27,10100.0,10300.0,9780.0,9900.0,639010
2017-06-28,9850.0,10000.0,9680.0,9900.0,560480
2017-06-29,9880.0,10550.0,9800.0,10550.0,2766130
2017-06-30,10650.0,11250.0,10300.0,11250.0,3403220
2017-07-03,11350.0,11500.0,10900.0,11100.0,1445620
2017-07-05,10200.0,10500.0,9780.0,9850.0,444190
2017-07-06,9850.0,10300.0,9600.0,9920.0,679320
2017-07-07,9920.0,10200.0,9850.0,9980.0,561300
2017-07-10,9900.0,10250.0,9800.0,10250.0,456150
2017-07-11,10250.0,10350.0,9900.0,10100.0,392960
2017-07-12,10000.0,10200.0,9850.0,9900.0,230490
2017-07-13,9900.0,9900.0,9900.0,9900.0,0
2017-07-14,9900.0,9900.0,9360.0,9900.0,366250
2017-07-17,9950.0,10300.0,9900.0,10150.0,2633310
2017-07-18,10150.0,10200.0,9900.0,10000.0,128910
2017-07-19,10000.0,10200.0,9800.0,9800.0,240410
2017-07-20,10000.0,10000.0,9500.0,9750.0,197230
2017-07-21,9700.0,9950.0,9700.0,9750.0,360270
2017-07-24,9750.0,9920.0,9600.0,9920.0,266380
2017-07-25,9920.0,9990.0,9750.0,9990.0,261490
2017-07-26,9990.0,10100.0,9470.0,9900.0,821370
2017-07-27,9920.0,10550.0,9800.0,10550.0,2351700
2017-07-28,10550.0,10550.0,10550.0,10550.0,0
2017-07-31,10300.0,10600.0,9820.0,9990.0,1838920
2017-08-01,9990.0,9990.0,9300.0,9300.0,2051260
2017-08-02,8650.0,9200.0,8650.0,8650.0,1631670
2017-08-03,8050.0,8300.0,8050.0,8230.0,2490530
2017-08-04,8250.0,8800.0,8250.0,8800.0,3140940
2017-08-07,8920.0,8920.0,8190.0,8600.0,1982240
2017-08-08,8100.0,8490.0,8000.0,8000.0,1967520
2017-08-09,7500.0,8000.0,7440.0,7440.0,2128050
2017-08-10,6930.0,7600.0,6930.0,7400.0,1396910
2017-08-11,7200.0,7450.0,7150.0,7400.0,933540
2017-08-14,7400.0,7720.0,7120.0,7650.0,1706900
2017-08-15,7800.0,8080.0,7370.0,7550.0,1541170
2017-08-16,7300.0,7500.0,7140.0,7500.0,787130
2017-08-17,7400.0,7400.0,7080.0,7080.0,770010
2017-08-18,7000.0,7000.0,6760.0,6900.0,921790
2017-08-21,6950.0,6990.0,6800.0,6940.0,267900
2017-08-22,6810.0,6980.0,6810.0,6950.0,456170
2017-08-23,6800.0,7080.0,6800.0,6990.0,31792000
2017-08-24,6990.0,7100.0,6830.0,7080.0,45299000
2017-08-25,7100.0,7270.0,7050.0,7150.0,741370
2017-08-28,7150.0,7230.0,6900.0,6950.0,537680
2017-08-29,7000.0,7100.0,6900.0,6910.0,538320
2017-08-30,6900.0,7180.0,6870.0,6990.0,818640
2017-08-31,7000.0,7120.0,6910.0,6940.0,378370
2017-09-01,6940.0,7100.0,6900.0,7000.0,1077600
2017-09-05,6960.0,7030.0,6950.0,6970.0,545020
2017-09-06,6970.0,7030.0,6970.0,7000.0,664750
2017-09-07,6980.0,7050.0,6900.0,7010.0,778610
2017-09-08,7030.0,7100.0,6980.0,7050.0,587130
2017-09-11,7060.0,7510.0,7060.0,7410.0,1592140
2017-09-12,7400.0,7500.0,7180.0,7180.0,704040
2017-09-13,7200.0,7350.0,7090.0,7230.0,646750
2017-09-14,7210.0,7250.0,7100.0,7150.0,264760
2017-09-15,7060.0,7150.0,7060.0,7100.0,355240
2017-09-18,7080.0,7140.0,7050.0,7120.0,346530
2017-09-19,7110.0,7270.0,7110.0,7130.0,448760
2017-09-20,7140.0,7180.0,7050.0,7070.0,492470
2017-09-21,7100.0,7190.0,7050.0,7190.0,427660
2017-09-22,7190.0,7250.0,7110.0,7110.0,591970
2017-09-25,7130.0,7130.0,7050.0,7050.0,284460
2017-09-26,7080.0,7110.0,7030.0,7080.0,312130
2017-09-27,7080.0,7080.0,7010.0,7050.0,192190
2017-09-28,7060.0,7190.0,7000.0,7100.0,791770
2017-09-29,7100.0,7100.0,6990.0,7050.0,943860
2017-10-02,7050.0,7050.0,6900.0,7000.0,135980
2017-10-03,7000.0,7050.0,6810.0,6900.0,176650
2017-10-04,6930.0,6950.0,6800.0,6930.0,673500
2017-10-05,6860.0,6970.0,6850.0,6950.0,676660
2017-10-06,6930.0,6960.0,6900.0,6930.0,286720
