Date,Open,High,Low,Close,Adj Close,Volume
2018-08-07,11517.900390625,11517.900390625,9070.3466796875,10798.03125,,1593623.0
2018-08-08,10870.0185546875,11085.9794921875,9790.2158203125,9790.2158203125,,664424.0
2018-08-09,9214.3203125,9790.2158203125,8854.3857421875,8998.359375,,344922.0
2018-08-12,8206.50390625,8494.451171875,8134.51708984375,8278.4912109375,,358674.0
2018-08-13,7702.595703125,8350.4775390625,7702.595703125,7846.56982421875,,155305.0
2018-08-14,7558.6220703125,7918.556640625,7486.63525390625,7558.6220703125,,166001.0
2018-08-15,7630.60888671875,7702.595703125,7342.66162109375,7702.595703125,,105434.0
2018-08-16,7702.595703125,7774.5830078125,7558.6220703125,7774.5830078125,,115992.0
2018-08-19,8062.5302734375,8062.5302734375,7702.595703125,7918.556640625,,148220.0
2018-08-20,7846.56982421875,8062.5302734375,7846.56982421875,7918.556640625,,146831.0
2018-08-21,8062.5302734375,8062.5302734375,7630.60888671875,8062.5302734375,,142663.0
2018-08-22,7918.556640625,8062.5302734375,7846.56982421875,7846.56982421875,,145164.0
2018-08-23,7846.56982421875,7846.56982421875,7702.595703125,7702.595703125,,148220.0
2018-08-26,7846.56982421875,7990.54345703125,7702.595703125,7990.54345703125,,147525.0
2018-08-27,7918.556640625,8062.5302734375,7918.556640625,8062.5302734375,,132523.0
2018-08-28,8062.5302734375,8062.5302734375,7918.556640625,7918.556640625,,126689.0
2018-08-29,7918.556640625,8062.5302734375,7846.56982421875,8062.5302734375,,105296.0
2018-08-30,7990.54345703125,8206.50390625,7918.556640625,7990.54345703125,,75706.0
2018-09-03,7918.556640625,8422.46484375,7846.56982421875,8350.4775390625,,708877.0
2018-09-04,8206.50390625,9142.3330078125,8206.50390625,9142.3330078125,,1048523.0
2018-09-05,9358.2939453125,10006.17578125,9142.3330078125,9862.2021484375,,899190.0
2018-09-06,10006.17578125,10078.1630859375,9214.3203125,9214.3203125,,560379.0
2018-09-09,9214.3203125,9214.3203125,8566.4384765625,8566.4384765625,,248933.0
2018-09-10,8422.46484375,8710.412109375,8134.51708984375,8638.42578125,,194756.0
2018-09-11,8638.42578125,8638.42578125,8134.51708984375,8350.4775390625,,192533.0
2018-09-12,8422.46484375,8422.46484375,8134.51708984375,8206.50390625,,354647.0
2018-09-13,8134.51708984375,8278.4912109375,7990.54345703125,8134.51708984375,,222122.0
2018-09-16,8206.50390625,8566.4384765625,8206.50390625,8566.4384765625,,111130.0
2018-09-17,8566.4384765625,8710.412109375,8278.4912109375,8278.4912109375,,106823.0
2018-09-18,8350.4775390625,8350.4775390625,8134.51708984375,8350.4775390625,,155166.0
2018-09-19,8566.4384765625,8638.42578125,8062.5302734375,8350.4775390625,,184754.0
2018-09-20,8422.46484375,8566.4384765625,8134.51708984375,8278.4912109375,,147109.0
2018-09-23,8206.50390625,8566.4384765625,8134.51708984375,8494.451171875,,272548.0
2018-09-24,8566.4384765625,8566.4384765625,8422.46484375,8566.4384765625,,80569.0
2018-09-25,8494.451171875,8854.3857421875,8494.451171875,8782.3994140625,,105990.0
2018-09-26,8782.3994140625,8854.3857421875,8638.42578125,8854.3857421875,,134884.0
2018-09-27,8998.359375,9142.3330078125,8782.3994140625,8926.373046875,,87375.0
2018-09-30,8926.373046875,8998.359375,8710.412109375,8998.359375,,87097.0
2018-10-01,8854.3857421875,9142.3330078125,8782.3994140625,8998.359375,,368538.0
2018-10-02,8926.373046875,9070.3466796875,8854.3857421875,8926.373046875,,135856.0
2018-10-03,8926.373046875,9430.28125,8782.3994140625,9214.3203125,,477168.0
2018-10-04,9214.3203125,9358.2939453125,9070.3466796875,9142.3330078125,,91682.0
2018-10-07,9070.3466796875,9358.2939453125,9070.3466796875,9358.2939453125,,97516.0
2018-10-08,9214.3203125,9430.28125,9070.3466796875,9358.2939453125,,130440.0
2018-10-09,9286.3076171875,9358.2939453125,9286.3076171875,9358.2939453125,,61954.0
2018-10-10,9142.3330078125,9358.2939453125,8926.373046875,9358.2939453125,,83764.0
2018-10-11,9214.3203125,9430.28125,9214.3203125,9430.28125,,87237.0
2018-10-14,9358.2939453125,9430.28125,9214.3203125,9430.28125,,53480.0
2018-10-15,9430.28125,10078.1630859375,9430.28125,10078.1630859375,,170723.0
2018-10-16,9934.189453125,10582.0712890625,9862.2021484375,10582.0712890625,,293246.0
2018-10-17,10510.083984375,10654.0576171875,10222.13671875,10222.13671875,,89042.0
2018-10-18,10222.13671875,10294.123046875,9862.2021484375,9934.189453125,,61537.0
2018-10-21,9718.228515625,9934.189453125,9646.2412109375,9934.189453125,,90848.0
2018-10-22,9862.2021484375,10078.1630859375,9862.2021484375,10078.1630859375,,95711.0
2018-10-23,10006.17578125,10150.1494140625,9934.189453125,10150.1494140625,,125299.0
2018-10-24,10078.1630859375,10222.13671875,10006.17578125,10150.1494140625,,72651.0
2018-10-25,10150.1494140625,10366.1103515625,9934.189453125,10006.17578125,,104601.0
2018-10-28,10006.17578125,10078.1630859375,9934.189453125,10006.17578125,,49453.0
2018-10-29,9934.189453125,10942.005859375,9862.2021484375,10942.005859375,,999348.0
2018-10-30,10942.005859375,11805.84765625,10654.0576171875,11661.8740234375,,710266.0
2018-10-31,11661.8740234375,12021.80859375,11157.9658203125,11157.9658203125,,442718.0
2018-11-01,10942.005859375,11085.9794921875,10222.13671875,10438.09765625,,124187.0
2018-11-04,9430.28125,10582.0712890625,9430.28125,10294.123046875,,53202.0
2018-11-05,10510.083984375,10582.0712890625,10294.123046875,10582.0712890625,,70706.0
2018-11-06,10582.0712890625,11445.9130859375,10438.09765625,11445.9130859375,,835290.0
2018-11-07,11373.9267578125,11517.900390625,11301.939453125,11445.9130859375,,53341.0
2018-11-08,11157.9658203125,11445.9130859375,11013.9921875,11013.9921875,,87375.0
2018-11-11,11013.9921875,11085.9794921875,10726.044921875,10942.005859375,,65705.0
2018-11-12,10942.005859375,11085.9794921875,10870.0185546875,10942.005859375,,211843.0
2018-11-13,10798.03125,11157.9658203125,10798.03125,11157.9658203125,,132939.0
2018-11-14,11013.9921875,11157.9658203125,10870.0185546875,10942.005859375,,47785.0
2018-11-15,11085.9794921875,11085.9794921875,10870.0185546875,10942.005859375,,66122.0
2018-11-18,10942.005859375,11157.9658203125,10798.03125,10942.005859375,,135578.0
2018-11-19,10870.0185546875,10870.0185546875,10870.0185546875,10870.0185546875,,33477.0
2018-11-20,11013.9921875,11085.9794921875,10726.044921875,10726.044921875,,172669.0
2018-11-21,10798.03125,10942.005859375,10726.044921875,10798.03125,,148359.0
2018-11-22,11013.9921875,11085.9794921875,10798.03125,10942.005859375,,187255.0
2018-11-25,11013.9921875,11013.9921875,10798.03125,11013.9921875,,54453.0
2018-11-26,10798.03125,11013.9921875,10798.03125,10798.03125,,48341.0
2018-11-27,10870.0185546875,10942.005859375,10798.03125,10870.0185546875,,67094.0
2018-11-28,11013.9921875,11085.9794921875,10870.0185546875,10870.0185546875,,78485.0
2018-11-29,10798.03125,10942.005859375,10798.03125,10870.0185546875,,85847.0
2018-12-02,10870.0185546875,11013.9921875,10870.0185546875,10942.005859375,,52508.0
2018-12-03,10798.03125,11013.9921875,10798.03125,10942.005859375,,64176.0
2018-12-04,10942.005859375,11085.9794921875,10870.0185546875,11085.9794921875,,67233.0
2018-12-05,11013.9921875,11085.9794921875,10870.0185546875,11013.9921875,,34867.0
2018-12-06,10942.005859375,11013.9921875,10870.0185546875,11013.9921875,,96266.0
2018-12-09,10942.005859375,11013.9921875,10726.044921875,11013.9921875,,84736.0
