Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-01,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-02,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-03,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-06,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-07,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-08,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-09,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-10,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-13,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-14,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-15,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-16,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-17,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-20,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-21,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-22,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-23,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-24,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-27,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-28,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-29,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-30,16200.0,16200.0,16200.0,16200.0,,0.0
2019-01-31,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-03,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-04,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-05,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-06,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-07,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-10,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-11,16200.0,16200.0,16200.0,16200.0,,0.0
2019-02-12,15100.0,16000.0,15100.0,15500.0,,1280.0
2019-02-13,14450.0,15350.0,14450.0,15350.0,,210.0
2019-02-14,15350.0,15350.0,15350.0,15350.0,,0.0
2019-02-17,15350.0,15350.0,15350.0,15350.0,,0.0
2019-02-18,15350.0,15350.0,15350.0,15350.0,,0.0
2019-02-19,15350.0,15350.0,15350.0,15350.0,,0.0
2019-02-20,15350.0,15350.0,15350.0,15350.0,,0.0
2019-02-21,15350.0,15350.0,15350.0,15350.0,,0.0
2019-02-24,15500.0,15500.0,14300.0,15000.0,,3020.0
2019-02-25,14000.0,14900.0,14000.0,14900.0,,20.0
2019-02-26,15000.0,15000.0,15000.0,15000.0,,30.0
2019-02-27,15000.0,15000.0,15000.0,15000.0,,0.0
2019-02-28,14900.0,14900.0,14900.0,14900.0,,20.0
2019-03-03,14900.0,14900.0,14900.0,14900.0,,0.0
