Date,Open,High,Low,Close,Volume
2014-07-10,32090.900390625,32090.900390625,29090.900390625,30181.80078125,59213
2014-07-11,30454.5,30454.5,30000.0,30181.80078125,42581
2014-07-14,30181.80078125,31545.5,30181.80078125,31545.5,108163
2014-07-15,31818.19921875,32000.0,31636.400390625,31818.19921875,155232
2014-07-16,32181.80078125,33818.19921875,32090.900390625,33454.5,347116
2014-07-17,33545.5,33545.5,32545.5,33090.8984375,128876
2014-07-18,33000.0,33000.0,32363.599609375,32454.5,130746
2014-07-21,32454.5,32727.30078125,32727.30078125,32727.30078125,269808
2014-07-22,32727.30078125,34090.8984375,34090.8984375,34090.8984375,603339
2014-07-23,33363.6015625,33454.5,33454.5,33454.5,191433
2014-07-24,33181.80078125,33272.69921875,33272.69921875,33272.69921875,196295
2014-07-25,33181.80078125,33181.80078125,33181.80078125,33181.80078125,174922
2014-07-28,33090.8984375,32818.19921875,32818.19921875,32818.19921875,383416
2014-07-29,32545.5,32363.599609375,32363.599609375,32363.599609375,101717
2014-07-30,32181.80078125,31818.19921875,31818.19921875,31818.19921875,164142
2014-07-31,31636.400390625,31818.19921875,31818.19921875,31818.19921875,201036
2014-08-01,31818.19921875,32909.1015625,32909.1015625,32909.1015625,139172
2014-08-04,32727.30078125,33454.5,33454.5,33454.5,207526
2014-08-05,33454.5,33454.5,33454.5,33454.5,148038
2014-08-06,33272.69921875,33181.80078125,33181.80078125,33181.80078125,166287
2014-08-07,33090.8984375,33090.8984375,33090.8984375,33090.8984375,115126
2014-08-08,32818.19921875,33545.5,33545.5,33545.5,237072
2014-08-11,33272.69921875,33181.80078125,33181.80078125,33181.80078125,69916
2014-08-12,33636.3984375,33272.69921875,33272.69921875,33272.69921875,61204
2014-08-13,33272.69921875,33272.69921875,33272.69921875,33272.69921875,65967
2014-08-14,33272.69921875,33363.6015625,33363.6015625,33363.6015625,101860
2014-08-15,33272.69921875,33272.69921875,33272.69921875,33272.69921875,128854
2014-08-18,33181.80078125,33272.69921875,33272.69921875,33272.69921875,104379
2014-08-19,33545.5,33181.80078125,33181.80078125,33181.80078125,120406
2014-08-20,33090.8984375,33272.69921875,33272.69921875,33272.69921875,136741
2014-08-21,33181.80078125,33272.69921875,33272.69921875,33272.69921875,265584
2014-08-22,33272.69921875,33818.19921875,33818.19921875,33818.19921875,114774
2014-08-25,34090.8984375,33909.1015625,33909.1015625,33909.1015625,106788
2014-08-26,33909.1015625,33727.30078125,33727.30078125,33727.30078125,57376
2014-08-27,33636.3984375,33636.3984375,33636.3984375,33636.3984375,61226
2014-08-28,33636.3984375,33636.3984375,33636.3984375,33636.3984375,100045
2014-08-29,33454.5,33181.80078125,33181.80078125,33181.80078125,35046
2014-09-02,33181.80078125,33181.80078125,33181.80078125,33181.80078125,0
2014-09-03,33272.69921875,33272.69921875,33090.8984375,33090.8984375,75944
2014-09-04,33090.8984375,33272.69921875,33090.8984375,33272.69921875,101123
2014-09-05,33636.3984375,33636.3984375,33363.6015625,33363.6015625,28545
2014-09-08,33272.69921875,33454.5,33272.69921875,33454.5,17952
2014-09-09,33272.69921875,33272.69921875,33000.0,33000.0,94215
2014-09-10,33181.80078125,33000.0,33000.0,33000.0,53515
2014-09-11,33090.8984375,33000.0,33000.0,33000.0,30151
2014-09-12,33000.0,32909.1015625,32909.1015625,32909.1015625,99000
2014-09-15,32909.1015625,33000.0,33000.0,33000.0,23694
2014-09-16,33000.0,33000.0,33000.0,33000.0,44154
2014-09-17,33000.0,33181.80078125,33181.80078125,33181.80078125,69344
2014-09-18,33000.0,32727.30078125,32727.30078125,32727.30078125,106337
2014-09-19,32818.19921875,32909.1015625,32818.19921875,32909.1015625,38038
2014-09-22,32909.1015625,32909.1015625,32727.30078125,32727.30078125,62106
2014-09-23,32727.30078125,32727.30078125,32727.30078125,32727.30078125,41547
2014-09-24,32727.30078125,32909.1015625,32727.30078125,32909.1015625,49324
2014-09-25,32909.1015625,32909.1015625,32909.1015625,32909.1015625,18722
2014-09-26,32909.1015625,33181.80078125,32909.1015625,33181.80078125,13772
2014-09-29,33181.80078125,33181.80078125,33181.80078125,33181.80078125,5929
2014-09-30,33181.80078125,33181.80078125,33000.0,33000.0,5896
2014-10-01,32818.19921875,32909.1015625,32818.19921875,32909.1015625,14256
2014-10-02,32909.1015625,35181.80078125,32909.1015625,35181.80078125,186934
2014-10-03,37454.5,37636.3984375,37454.5,37636.3984375,149061
2014-10-06,40090.8984375,40090.8984375,37272.69921875,37272.69921875,105512
