Date,Open,High,Low,Close,Adj Close,Volume
2024-02-20,16000.0,16000.0,15700.0,15700.0,,219500.0
2024-02-21,15550.0,15750.0,15500.0,15550.0,,173100.0
2024-02-22,15500.0,15600.0,15500.0,15600.0,,166500.0
2024-02-25,15550.0,15800.0,15550.0,15700.0,,88200.0
2024-02-26,15700.0,15800.0,15650.0,15700.0,,109900.0
2024-02-27,15750.0,16750.0,15750.0,16750.0,,405900.0
2024-02-28,16750.0,16900.0,16750.0,16900.0,,193700.0
2024-02-29,16800.0,16950.0,16300.0,16600.0,,155300.0
2024-03-03,16600.0,16600.0,16200.0,16350.0,,110600.0
2024-03-04,16350.0,16400.0,16150.0,16350.0,,121000.0
2024-03-05,16200.0,16450.0,16200.0,16350.0,,91000.0
2024-03-06,16300.0,16400.0,16050.0,16400.0,,144000.0
2024-03-07,16350.0,16400.0,16300.0,16350.0,,81600.0
2024-03-10,16300.0,16400.0,16300.0,16400.0,,80200.0
2024-03-11,16400.0,16500.0,16250.0,16500.0,,112000.0
2024-03-12,16600.0,16600.0,16050.0,16400.0,,172500.0
2024-03-13,16250.0,16400.0,16050.0,16250.0,,105500.0
2024-03-14,16100.0,16250.0,16000.0,16150.0,,107800.0
2024-03-17,16150.0,16250.0,15600.0,15850.0,,166300.0
2024-03-18,15850.0,15950.0,15650.0,15950.0,,113900.0
2024-03-19,15800.0,16100.0,15800.0,16100.0,,168800.0
2024-03-20,16150.0,16200.0,15800.0,15950.0,,126400.0
2024-03-21,15800.0,15950.0,15700.0,15850.0,,107400.0
2024-03-24,15850.0,15950.0,15450.0,15950.0,,305400.0
2024-03-25,15900.0,16100.0,15800.0,16100.0,,362200.0
2024-03-26,16100.0,16250.0,16050.0,16200.0,,224600.0
2024-03-27,16250.0,16250.0,16100.0,16150.0,,200800.0
2024-03-28,16100.0,16150.0,15900.0,16000.0,,157500.0
2024-03-31,16000.0,16000.0,16000.0,16000.0,,0.0
2024-04-01,16150.0,16150.0,16000.0,16150.0,,172900.0
2024-04-02,16100.0,16200.0,16050.0,16050.0,,108400.0
2024-04-03,16050.0,16400.0,15950.0,16350.0,,399500.0
2024-04-04,16450.0,16450.0,16350.0,16450.0,,143400.0
2024-04-07,16400.0,16450.0,16200.0,16450.0,,140400.0
2024-04-08,16450.0,16500.0,16450.0,16500.0,,114800.0
2024-04-09,16550.0,16550.0,16200.0,16350.0,,207400.0
2024-04-10,16350.0,16400.0,16250.0,16350.0,,134200.0
2024-04-11,16400.0,16450.0,16150.0,16300.0,,127400.0
2024-04-14,16200.0,16250.0,16100.0,16100.0,,116900.0
2024-04-15,16100.0,16250.0,16000.0,16150.0,,115800.0
2024-04-16,16150.0,16250.0,16100.0,16150.0,,137800.0
2024-04-18,16200.0,16200.0,15900.0,16000.0,,115500.0
2024-04-21,16000.0,16100.0,15850.0,16050.0,,143500.0
2024-04-22,16050.0,16150.0,15950.0,16000.0,,108900.0
2024-04-23,16000.0,16250.0,16000.0,16250.0,,241800.0
2024-04-24,16200.0,16650.0,16150.0,16650.0,,310300.0
2024-04-25,16650.0,16700.0,16400.0,16600.0,,186300.0
2024-04-28,16600.0,16600.0,16600.0,16600.0,,0.0
2024-04-29,16600.0,16600.0,16600.0,16600.0,,0.0
2024-05-01,16550.0,16550.0,16250.0,16350.0,,113700.0
2024-05-02,16350.0,16350.0,16000.0,16150.0,,129000.0
2024-05-05,16150.0,16350.0,15950.0,16300.0,,145800.0
2024-05-06,16250.0,16350.0,16250.0,16350.0,,143700.0
2024-05-07,16350.0,16350.0,16000.0,16200.0,,125500.0
2024-05-08,16300.0,16300.0,15800.0,15800.0,,121200.0
2024-05-09,15800.0,15900.0,15800.0,15900.0,,96300.0
2024-05-12,15850.0,15900.0,15700.0,15800.0,,72900.0
2024-05-13,15700.0,15950.0,15700.0,15950.0,,96400.0
2024-05-14,15950.0,16000.0,15800.0,15950.0,,81700.0
2024-05-15,16000.0,16000.0,15850.0,15850.0,,68500.0
2024-05-16,15850.0,15900.0,15650.0,15700.0,,74900.0
2024-05-19,15600.0,15700.0,15250.0,15500.0,,121600.0
2024-05-20,15200.0,15450.0,15200.0,15450.0,,109500.0
2024-05-21,15300.0,15400.0,15200.0,15350.0,,117800.0
2024-05-22,15400.0,15400.0,15050.0,15050.0,,157800.0
2024-05-23,15000.0,15050.0,14850.0,14900.0,,113200.0
2024-05-26,14900.0,14950.0,14600.0,14900.0,,271100.0
2024-05-27,14800.0,15000.0,14800.0,15000.0,,308000.0
2024-05-28,14900.0,15100.0,14900.0,15050.0,,228700.0
2024-05-29,14950.0,15050.0,14550.0,14700.0,,178600.0
2024-05-30,14750.0,14800.0,14600.0,14700.0,,143500.0
2024-06-02,14700.0,14700.0,14700.0,14700.0,,0.0
2024-06-03,14500.0,14500.0,14000.0,14250.0,,161300.0
2024-06-04,14150.0,14250.0,13800.0,14200.0,,175000.0
2024-06-05,14100.0,14100.0,13950.0,14050.0,,123900.0
2024-06-06,14000.0,14000.0,13700.0,13800.0,,215300.0
2024-06-09,13750.0,13850.0,13500.0,13600.0,,158900.0
2024-06-10,13500.0,13650.0,13300.0,13500.0,,188300.0
2024-06-11,13200.0,13350.0,13100.0,13350.0,,411800.0
2024-06-12,13400.0,13500.0,13150.0,13400.0,,244500.0
2024-06-13,13200.0,13300.0,13000.0,13200.0,,301600.0
2024-06-16,13200.0,13300.0,13100.0,13250.0,,171300.0
2024-06-17,13350.0,13350.0,13150.0,13200.0,,134500.0
2024-06-18,13150.0,13200.0,13000.0,13150.0,,154100.0
2024-06-19,13100.0,13200.0,12750.0,13150.0,,314400.0
2024-06-20,13050.0,13200.0,13050.0,13200.0,,273300.0
2024-06-23,13200.0,13250.0,13000.0,13100.0,,207800.0
2024-06-24,12900.0,13100.0,12850.0,13100.0,,238300.0
2024-06-25,13150.0,13200.0,12900.0,13100.0,,205500.0
2024-06-26,13100.0,13250.0,13000.0,13250.0,,320600.0
2024-06-27,13250.0,13350.0,13100.0,13250.0,,273400.0
2024-06-30,13350.0,13350.0,13150.0,13200.0,,179600.0
2024-07-01,13150.0,13200.0,12950.0,13150.0,,223400.0
2024-07-02,13050.0,13300.0,13050.0,13300.0,,266500.0
2024-07-03,13300.0,13350.0,13150.0,13300.0,,239400.0
2024-07-04,13250.0,13300.0,13050.0,13200.0,,194300.0
2024-07-07,13100.0,13150.0,13050.0,13100.0,,184500.0
2024-07-08,13100.0,13350.0,13050.0,13300.0,,283600.0
2024-07-09,13350.0,13400.0,13300.0,13350.0,,250100.0
2024-07-10,13300.0,13600.0,13100.0,13600.0,,423400.0
2024-07-11,13650.0,13800.0,13600.0,13700.0,,307400.0
2024-07-14,13700.0,13750.0,13400.0,13500.0,,225000.0
2024-07-15,13450.0,13500.0,13350.0,13450.0,,224400.0
2024-07-16,13350.0,13450.0,13200.0,13200.0,,229200.0
2024-07-17,13150.0,13300.0,13000.0,13200.0,,152800.0
2024-07-18,13250.0,13250.0,12950.0,13050.0,,115700.0
2024-07-21,13000.0,13050.0,12800.0,13000.0,,124600.0
2024-07-22,13000.0,13100.0,12900.0,13050.0,,152600.0
2024-07-23,13100.0,13100.0,13000.0,13100.0,,153300.0
2024-07-24,13050.0,13200.0,12850.0,12850.0,,213900.0
2024-07-25,12850.0,13000.0,12800.0,12900.0,,166500.0
2024-07-28,13000.0,13600.0,12750.0,13600.0,,696000.0
2024-07-29,13650.0,14000.0,13550.0,13800.0,,512000.0
2024-07-30,13750.0,13850.0,13650.0,13700.0,,363800.0
2024-07-31,13750.0,13800.0,13500.0,13750.0,,357600.0
2024-08-01,13600.0,13750.0,13550.0,13700.0,,337300.0
2024-08-04,13650.0,13700.0,13400.0,13500.0,,327200.0
2024-08-05,13400.0,13550.0,13350.0,13500.0,,227600.0
2024-08-06,13500.0,14050.0,13400.0,14050.0,,570600.0
2024-08-07,14100.0,14300.0,14050.0,14150.0,,477100.0
2024-08-08,14050.0,14150.0,13750.0,13900.0,,351300.0
2024-08-11,13800.0,13900.0,13600.0,13900.0,,151800.0
2024-08-12,13800.0,13850.0,13700.0,13800.0,,174700.0
2024-08-13,13850.0,14000.0,13750.0,13850.0,,180200.0
2024-08-14,13850.0,13900.0,13750.0,13800.0,,167800.0
2024-08-15,13750.0,14550.0,13750.0,14550.0,,526900.0
2024-08-18,14600.0,15350.0,14400.0,15150.0,,680800.0
2024-08-19,15100.0,15200.0,14900.0,15050.0,,293500.0
2024-08-20,15000.0,15400.0,14950.0,15400.0,,386700.0
2024-08-21,15400.0,15600.0,15150.0,15550.0,,452100.0
2024-08-22,15500.0,15550.0,15300.0,15300.0,,276200.0
2024-08-25,15250.0,15350.0,15000.0,15250.0,,250600.0
2024-08-26,15200.0,15450.0,15150.0,15450.0,,351500.0
2024-08-27,15550.0,16000.0,15450.0,15700.0,,513700.0
2024-08-28,15800.0,15850.0,15200.0,15650.0,,339600.0
2024-08-29,15700.0,15900.0,15600.0,15900.0,,452500.0
2024-09-03,15900.0,15900.0,15650.0,15800.0,,201900.0
2024-09-04,15750.0,15800.0,15600.0,15700.0,,251500.0
2024-09-05,15700.0,15800.0,15550.0,15650.0,,256400.0
2024-09-08,15600.0,15800.0,15550.0,15800.0,,304300.0
2024-09-09,15800.0,16000.0,15700.0,15850.0,,304900.0
2024-09-10,15900.0,15950.0,15500.0,15600.0,,139300.0
2024-09-11,15600.0,15650.0,15050.0,15050.0,,197000.0
2024-09-12,14950.0,15050.0,14800.0,14900.0,,127200.0
2024-09-15,14750.0,15100.0,14650.0,15100.0,,219800.0
2024-09-16,15200.0,15500.0,15150.0,15300.0,,248200.0
2024-09-17,15250.0,15300.0,15050.0,15150.0,,170200.0
2024-09-18,15100.0,15150.0,14900.0,15000.0,,160400.0
2024-09-19,15000.0,15400.0,14700.0,15350.0,,330200.0
2024-09-22,9562.841796875,9593.8896484375,9407.6005859375,9438.6484375,,323690.0
2024-09-23,9376.552734375,9469.697265625,9314.4560546875,9438.6484375,,343498.0
2024-09-24,8294.337890625,8294.337890625,8158.365234375,8239.94921875,,368088.0
2024-09-25,8185.56005859375,8430.310546875,8131.1708984375,8430.310546875,,1070435.0
2024-09-26,8484.7001953125,8566.283203125,8430.310546875,8484.7001953125,,624941.0
2024-09-29,8457.505859375,8675.0615234375,8348.7275390625,8675.0615234375,,1287206.0
2024-09-30,8702.2568359375,8974.2021484375,8647.8671875,8974.2021484375,,1651066.0
2024-10-01,10750.0,10950.0,10400.0,10550.0,,515200.0
2024-10-02,10500.0,10550.0,10150.0,10300.0,,395700.0
2024-10-03,10250.0,10300.0,10050.0,10200.0,,243400.0
2024-10-06,10200.0,10250.0,10000.0,10200.0,,164600.0
2024-10-07,10200.0,10300.0,10050.0,10250.0,,169200.0
2024-10-08,10300.0,10350.0,10200.0,10250.0,,194800.0
2024-10-09,10250.0,10400.0,10200.0,10350.0,,213800.0
2024-10-10,10450.0,10500.0,10300.0,10400.0,,311700.0
2024-10-13,10400.0,10500.0,10350.0,10400.0,,248200.0
2024-10-14,10450.0,10450.0,10250.0,10350.0,,153900.0
2024-10-15,10350.0,10450.0,10300.0,10400.0,,191000.0
2024-10-16,10250.0,10400.0,10200.0,10350.0,,156500.0
2024-10-17,10350.0,10500.0,10300.0,10400.0,,225700.0
2024-10-20,10400.0,10450.0,10350.0,10400.0,,231400.0
2024-10-21,10500.0,10500.0,10250.0,10350.0,,163300.0
2024-10-22,10400.0,10550.0,10300.0,10550.0,,299000.0
2024-10-23,10500.0,10600.0,10450.0,10500.0,,156100.0
2024-10-24,10500.0,10500.0,10350.0,10400.0,,148700.0
2024-10-27,10450.0,10500.0,10300.0,10400.0,,207300.0
2024-10-28,10400.0,10450.0,10250.0,10350.0,,156500.0
2024-10-29,10300.0,10350.0,10200.0,10250.0,,132500.0
2024-10-30,10150.0,10350.0,10150.0,10350.0,,197400.0
2024-10-31,10300.0,10350.0,10150.0,10200.0,,156800.0
2024-11-03,10250.0,10300.0,10100.0,10150.0,,133700.0
2024-11-04,10100.0,10150.0,10000.0,10000.0,,130900.0
2024-11-05,10050.0,10100.0,9990.0,10050.0,,135500.0
2024-11-06,10100.0,10100.0,10000.0,10050.0,,166500.0
2024-11-07,10050.0,10150.0,10000.0,10150.0,,204300.0
2024-11-10,10100.0,10200.0,10000.0,10200.0,,139500.0
2024-11-11,10250.0,10350.0,10150.0,10200.0,,132400.0
2024-11-12,10200.0,10250.0,10100.0,10150.0,,167000.0
2024-11-13,10100.0,10200.0,10100.0,10150.0,,120100.0
2024-11-14,10150.0,10200.0,10000.0,10100.0,,128300.0
2024-11-17,10100.0,10200.0,10050.0,10200.0,,180400.0
2024-11-18,10250.0,10350.0,10150.0,10300.0,,167500.0
2024-11-19,10300.0,10400.0,10250.0,10300.0,,110400.0
2024-11-20,10250.0,10300.0,10150.0,10200.0,,100700.0
2024-11-21,10150.0,10200.0,10050.0,10150.0,,154400.0
2024-11-24,10100.0,10150.0,10000.0,10150.0,,166900.0
2024-11-25,10200.0,10250.0,10050.0,10100.0,,109100.0
2024-11-26,10100.0,10150.0,10050.0,10100.0,,126900.0
2024-11-27,10100.0,10250.0,10100.0,10250.0,,198500.0
2024-11-28,10300.0,10350.0,10000.0,10200.0,,176700.0
2024-12-01,10200.0,10300.0,10150.0,10300.0,,192200.0
2024-12-02,10300.0,10350.0,10250.0,10350.0,,204300.0
2024-12-03,10300.0,10400.0,10150.0,10250.0,,179300.0
2024-12-04,10300.0,10350.0,10200.0,10350.0,,217200.0
2024-12-05,10350.0,10550.0,10300.0,10500.0,,342100.0
2024-12-08,10550.0,10600.0,10450.0,10500.0,,208000.0
2024-12-09,10500.0,10550.0,10350.0,10400.0,,180000.0
2024-12-10,10400.0,10500.0,10350.0,10450.0,,214000.0
2024-12-11,10450.0,10500.0,10300.0,10350.0,,146200.0
2024-12-12,10350.0,10400.0,10250.0,10300.0,,142500.0
2024-12-15,10300.0,10350.0,10050.0,10100.0,,183100.0
2024-12-16,10100.0,10200.0,10050.0,10150.0,,163400.0
2024-12-17,10200.0,10250.0,10100.0,10200.0,,182200.0
2024-12-18,10150.0,10250.0,10050.0,10050.0,,296700.0
2024-12-19,10050.0,10150.0,10000.0,10100.0,,160300.0
2024-12-22,10150.0,10200.0,10100.0,10150.0,,172200.0
2024-12-23,10150.0,10150.0,10000.0,10100.0,,180300.0
2024-12-24,10050.0,10200.0,10000.0,10100.0,,211800.0
2024-12-25,10150.0,10150.0,10050.0,10100.0,,159400.0
2024-12-26,10150.0,10500.0,10100.0,10450.0,,302800.0
2024-12-29,10500.0,10500.0,10350.0,10400.0,,184900.0
