Date,Open,High,Low,Close,Volume
2010-02-22,6875.0,6875.0,6791.669921875,6875.0,45936
2010-02-23,6875.0,6875.0,6666.669921875,6708.330078125,34152
2010-02-24,6583.330078125,6666.669921875,6500.0,6666.669921875,24192
2010-02-25,6708.330078125,6833.330078125,6666.669921875,6708.330078125,17040
2010-02-26,6791.669921875,6791.669921875,6583.330078125,6583.330078125,4848
2010-03-01,6541.669921875,6666.669921875,6541.669921875,6666.669921875,26256
2010-03-02,6708.330078125,6708.330078125,6583.330078125,6666.669921875,43080
2010-03-03,7000.0,7000.0,6666.669921875,6791.669921875,28488
2010-03-04,6750.0,7041.669921875,6750.0,6750.0,29784
2010-03-05,6750.0,6875.0,6708.330078125,6791.669921875,19464
2010-03-08,6791.669921875,6916.669921875,6791.669921875,6875.0,33144
2010-03-09,6791.669921875,7000.0,6791.669921875,6916.669921875,46248
2010-03-10,6958.330078125,7000.0,6791.669921875,6958.330078125,64728
2010-03-11,7000.0,7291.669921875,7000.0,7291.669921875,141360
2010-03-12,7291.669921875,7583.330078125,7291.669921875,7500.0,61584
2010-03-15,7666.669921875,7666.669921875,7250.0,7250.0,88704
2010-03-16,7250.0,7250.0,6958.330078125,7041.669921875,70752
2010-03-17,7250.0,7250.0,6833.330078125,6833.330078125,74016
2010-03-18,6833.330078125,7083.330078125,6833.330078125,7041.669921875,15648
2010-03-19,7041.669921875,7083.330078125,6833.330078125,6833.330078125,27792
2010-03-22,7083.330078125,7083.330078125,6875.0,6875.0,37128
2010-03-23,7041.669921875,7041.669921875,6750.0,6750.0,41352
2010-03-24,7041.669921875,7041.669921875,6958.330078125,7000.0,13152
2010-03-25,7083.330078125,7208.330078125,6958.330078125,6958.330078125,85848
2010-03-26,6958.330078125,7083.330078125,6875.0,6958.330078125,42744
2010-03-29,6875.0,7083.330078125,6750.0,7041.669921875,2784
2010-03-30,7083.330078125,7083.330078125,6750.0,6875.0,6960
2010-03-31,6666.669921875,7083.330078125,6666.669921875,6666.669921875,36600
2010-04-01,6875.0,6875.0,6666.669921875,6708.330078125,17016
2010-04-05,6916.669921875,6916.669921875,6666.669921875,6833.330078125,39168
2010-04-06,6750.0,6916.669921875,6750.0,6916.669921875,112824
2010-04-07,7000.0,7083.330078125,6958.330078125,7000.0,51408
2010-04-08,7000.0,7291.669921875,7000.0,7083.330078125,63528
2010-04-09,7333.330078125,7416.669921875,7250.0,7375.0,442800
2010-04-12,7458.330078125,7458.330078125,7125.0,7166.669921875,75192
2010-04-13,6958.330078125,7083.330078125,6958.330078125,7083.330078125,17976
2010-04-14,7125.0,7125.0,7041.669921875,7083.330078125,24024
2010-04-15,7083.330078125,7083.330078125,7000.0,7000.0,88776
2010-04-16,7166.669921875,7166.669921875,7041.669921875,7083.330078125,64104
2010-04-19,7125.0,7125.0,6916.669921875,6958.330078125,36504
2010-04-20,7166.669921875,7291.669921875,7000.0,7291.669921875,242880
2010-04-21,7541.669921875,7625.0,7458.330078125,7625.0,393888
2010-04-22,7916.669921875,8000.0,7916.669921875,8000.0,464328
2010-04-23,8000.0,8000.0,8000.0,8000.0,0
2010-04-26,8000.0,8333.330078125,7750.0,8291.669921875,344928
2010-04-27,7958.330078125,8083.330078125,7916.669921875,7916.669921875,144864
2010-04-28,7916.669921875,7916.669921875,7541.669921875,7541.669921875,256224
2010-04-29,7541.669921875,7916.669921875,7541.669921875,7916.669921875,437664
2010-04-30,7916.669921875,7916.669921875,7916.669921875,7916.669921875,0
2010-05-03,7916.669921875,7916.669921875,7916.669921875,7916.669921875,0
2010-05-04,8291.669921875,8291.669921875,7916.669921875,8041.669921875,288816
2010-05-05,8208.330078125,8208.330078125,7708.330078125,7750.0,177888
2010-05-06,7750.0,8125.0,7750.0,8125.0,376848
2010-05-07,8458.330078125,8458.330078125,7875.0,7916.669921875,531648
2010-05-10,7916.669921875,7916.669921875,7541.669921875,7541.669921875,348048
2010-05-11,7500.0,7625.0,7458.330078125,7625.0,98952
2010-05-12,7500.0,7500.0,7250.0,7500.0,197784
2010-05-13,7125.0,7333.330078125,7000.0,7041.669921875,122592
2010-05-14,6916.669921875,7333.330078125,6916.669921875,7000.0,36120
2010-05-17,7000.0,7208.330078125,6916.669921875,6916.669921875,79608
2010-05-18,7000.0,7000.0,6833.330078125,6833.330078125,61152
2010-05-19,6541.669921875,6666.669921875,6500.0,6500.0,133608
2010-05-20,6458.330078125,6500.0,6208.330078125,6500.0,187704
2010-05-21,6375.0,6375.0,6208.330078125,6375.0,93048
