Date,Open,High,Low,Close,Volume
2011-07-22,8163.169921875,8163.169921875,8163.169921875,8163.169921875,2712
2011-07-25,7819.4599609375,7819.4599609375,7819.4599609375,7819.4599609375,14116
2011-07-26,7475.75,7561.68017578125,7475.75,7561.68017578125,76750
2011-07-27,7905.39013671875,7905.39013671875,7217.9599609375,7303.89013671875,60167
2011-07-28,7561.68017578125,7561.68017578125,6960.18017578125,7046.10986328125,5726
2011-07-29,7389.81982421875,7389.81982421875,7303.89013671875,7389.81982421875,11568
2011-08-01,7046.10986328125,7389.81982421875,7046.10986328125,7046.10986328125,5947
2011-08-02,6874.25,7046.10986328125,6788.31982421875,7046.10986328125,3189
2011-08-03,7217.9599609375,7217.9599609375,7046.10986328125,7046.10986328125,6401
2011-08-04,7046.10986328125,7217.9599609375,6702.39990234375,6702.39990234375,19551
2011-08-05,6702.39990234375,6960.18017578125,6702.39990234375,6960.18017578125,22763
2011-08-08,7217.9599609375,7217.9599609375,6960.18017578125,7046.10986328125,29734
2011-08-09,6874.25,6874.25,6702.39990234375,6702.39990234375,24055
2011-08-10,6874.25,6874.25,6444.60986328125,6530.5400390625,29210
2011-08-11,6358.68017578125,6616.47021484375,6272.75,6616.47021484375,45829
2011-08-12,6530.5400390625,6874.25,6444.60986328125,6874.25,79194
2011-08-15,7046.10986328125,7132.0400390625,7046.10986328125,7132.0400390625,33342
2011-08-16,7132.0400390625,7389.81982421875,7132.0400390625,7389.81982421875,18806
2011-08-17,7303.89013671875,7475.75,7303.89013671875,7475.75,51869
2011-08-18,7389.81982421875,7561.68017578125,7389.81982421875,7561.68017578125,71141
2011-08-19,7561.68017578125,7561.68017578125,7217.9599609375,7303.89013671875,69581
2011-08-22,7303.89013671875,7647.60986328125,7303.89013671875,7647.60986328125,45189
2011-08-23,7733.52978515625,7733.52978515625,7561.68017578125,7647.60986328125,40755
2011-08-24,7905.39013671875,7905.39013671875,7303.89013671875,7303.89013671875,47854
2011-08-25,7046.10986328125,7303.89013671875,7046.10986328125,7303.89013671875,42221
2011-08-26,7475.75,7561.68017578125,7389.81982421875,7389.81982421875,64123
2011-08-29,7561.68017578125,7733.52978515625,7132.0400390625,7733.52978515625,62040
2011-08-30,7991.31982421875,7991.31982421875,7733.52978515625,7819.4599609375,150859
2011-08-31,7733.52978515625,7733.52978515625,7475.75,7733.52978515625,48191
2011-09-01,7389.81982421875,7991.31982421875,7389.81982421875,7733.52978515625,72235
2011-09-06,7389.81982421875,7389.81982421875,7132.0400390625,7132.0400390625,68871
2011-09-07,6874.25,7046.10986328125,6874.25,6960.18017578125,100537
2011-09-08,7046.10986328125,7303.89013671875,6960.18017578125,7303.89013671875,136463
2011-09-09,7303.89013671875,7303.89013671875,7303.89013671875,7303.89013671875,116039
2011-09-12,7217.9599609375,7561.68017578125,7217.9599609375,7561.68017578125,22717
2011-09-13,7647.60986328125,7647.60986328125,7217.9599609375,7303.89013671875,163253
2011-09-14,7389.81982421875,7389.81982421875,6960.18017578125,6960.18017578125,24788
2011-09-15,6960.18017578125,7046.10986328125,6788.31982421875,6874.25,118215
2011-09-16,6788.31982421875,7132.0400390625,6530.5400390625,7132.0400390625,53894
2011-09-19,7132.0400390625,7132.0400390625,6874.25,6874.25,133379
2011-09-20,7132.0400390625,7132.0400390625,6616.47021484375,6702.39990234375,111488
2011-09-21,6874.25,6874.25,6616.47021484375,6702.39990234375,117249
2011-09-22,6702.39990234375,6788.31982421875,6616.47021484375,6788.31982421875,115666
2011-09-23,6874.25,6874.25,6530.5400390625,6530.5400390625,109173
2011-09-26,6530.5400390625,6788.31982421875,6530.5400390625,6788.31982421875,156491
2011-09-27,6874.25,6874.25,6702.39990234375,6874.25,104971
2011-09-28,7046.10986328125,7217.9599609375,6788.31982421875,7132.0400390625,110872
2011-09-29,7132.0400390625,7303.89013671875,6788.31982421875,6960.18017578125,142608
2011-09-30,7046.10986328125,7132.0400390625,6960.18017578125,7046.10986328125,130213
2011-10-03,7132.0400390625,7132.0400390625,7046.10986328125,7046.10986328125,88469
2011-10-04,6960.18017578125,6960.18017578125,6702.39990234375,6788.31982421875,106158
2011-10-05,6874.25,6960.18017578125,6788.31982421875,6960.18017578125,99502
2011-10-06,7046.10986328125,7046.10986328125,6702.39990234375,6960.18017578125,89319
2011-10-07,6874.25,6960.18017578125,6702.39990234375,6960.18017578125,93473
2011-10-10,6788.31982421875,6874.25,6616.47021484375,6616.47021484375,83919
2011-10-11,6616.47021484375,6702.39990234375,6530.5400390625,6702.39990234375,101224
2011-10-12,6616.47021484375,6616.47021484375,6444.60986328125,6444.60986328125,84862
2011-10-13,6444.60986328125,6616.47021484375,6186.830078125,6616.47021484375,131587
2011-10-14,6616.47021484375,6702.39990234375,6616.47021484375,6702.39990234375,91064
