Date,Open,High,Low,Close,Adj Close,Volume
2023-09-12,6250.0,6290.0,6120.0,6120.0,,519000.0
2023-09-13,6000.0,6100.0,5920.0,6000.0,,530100.0
2023-09-14,6000.0,6000.0,5930.0,5950.0,,256100.0
2023-09-17,5850.0,5930.0,5540.0,5730.0,,549100.0
2023-09-18,5730.0,5880.0,5590.0,5770.0,,495800.0
2023-09-19,5950.0,5970.0,5890.0,5940.0,,228800.0
2023-09-20,5900.0,5930.0,5780.0,5860.0,,260300.0
2023-09-21,5600.0,5690.0,5460.0,5590.0,,459500.0
2023-09-24,5550.0,5550.0,5200.0,5200.0,,662300.0
2023-09-25,5380.0,5500.0,5200.0,5200.0,,271300.0
2023-09-26,5200.0,5280.0,5100.0,5280.0,,265100.0
2023-09-27,5150.0,5280.0,5110.0,5220.0,,188600.0
2023-09-28,5150.0,5420.0,5150.0,5210.0,,107800.0
2023-10-01,5210.0,5250.0,5210.0,5250.0,,85700.0
2023-10-02,5000.0,5190.0,4890.0,4970.0,,222500.0
2023-10-03,4990.0,5100.0,4990.0,5050.0,,253400.0
2023-10-04,5050.0,5060.0,4930.0,5000.0,,209800.0
2023-10-05,4850.0,5040.0,4850.0,4950.0,,238600.0
2023-10-08,5150.0,5150.0,4980.0,5010.0,,96300.0
2023-10-09,5010.0,5170.0,5010.0,5020.0,,158900.0
2023-10-10,5030.0,5060.0,5000.0,5050.0,,127000.0
2023-10-11,5080.0,5130.0,5080.0,5120.0,,264600.0
2023-10-12,5290.0,5400.0,5050.0,5130.0,,119300.0
2023-10-15,5000.0,5100.0,5000.0,5020.0,,122800.0
2023-10-16,5050.0,5070.0,5010.0,5020.0,,113500.0
2023-10-17,5040.0,5110.0,4800.0,4800.0,,234400.0
2023-10-18,4740.0,4800.0,4560.0,4770.0,,112200.0
2023-10-19,4760.0,4860.0,4680.0,4860.0,,228000.0
2023-10-22,4860.0,4860.0,4620.0,4730.0,,60300.0
2023-10-23,4730.0,4930.0,4730.0,4830.0,,36900.0
2023-10-24,4920.0,4920.0,4850.0,4920.0,,166600.0
2023-10-25,4660.0,4770.0,4580.0,4640.0,,199500.0
2023-10-26,4640.0,4760.0,4560.0,4690.0,,74200.0
2023-10-29,4690.0,4770.0,4610.0,4720.0,,52600.0
2023-10-30,4720.0,4750.0,4610.0,4610.0,,57800.0
2023-10-31,4670.0,4720.0,4620.0,4680.0,,83400.0
2023-11-01,4680.0,5000.0,4680.0,4980.0,,189600.0
2023-11-02,4980.0,5000.0,4950.0,4990.0,,72100.0
2023-11-05,4990.0,5000.0,4900.0,5000.0,,41000.0
2023-11-06,4900.0,4990.0,4880.0,4930.0,,77200.0
2023-11-07,5180.0,5200.0,4940.0,5150.0,,239500.0
2023-11-08,5150.0,5280.0,5150.0,5210.0,,178100.0
2023-11-09,5210.0,5270.0,5010.0,5050.0,,149600.0
2023-11-12,5060.0,5140.0,5030.0,5060.0,,54700.0
2023-11-13,5160.0,5160.0,5090.0,5100.0,,66100.0
2023-11-14,5110.0,5260.0,5110.0,5140.0,,84700.0
2023-11-15,5140.0,5170.0,5110.0,5160.0,,73400.0
2023-11-16,5100.0,5180.0,5080.0,5160.0,,141600.0
2023-11-19,5160.0,5190.0,5120.0,5160.0,,129500.0
2023-11-20,5160.0,5270.0,5160.0,5270.0,,113600.0
2023-11-21,5270.0,5290.0,5200.0,5280.0,,122300.0
2023-11-22,5280.0,5280.0,5150.0,5160.0,,103600.0
2023-11-23,5160.0,5160.0,5050.0,5150.0,,108200.0
2023-11-26,5110.0,5140.0,5050.0,5100.0,,62800.0
2023-11-27,5000.0,5080.0,4950.0,5080.0,,81500.0
2023-11-28,4730.0,5140.0,4730.0,5130.0,,43700.0
2023-11-29,5150.0,5150.0,5070.0,5070.0,,51100.0
2023-11-30,5050.0,5070.0,4980.0,5040.0,,245700.0
2023-12-03,5050.0,5220.0,5050.0,5190.0,,125400.0
2023-12-04,5190.0,5190.0,5130.0,5140.0,,52100.0
2023-12-05,5150.0,5200.0,5130.0,5160.0,,178800.0
2023-12-06,5090.0,5180.0,5070.0,5130.0,,117900.0
2023-12-07,5120.0,5220.0,5120.0,5190.0,,126400.0
2023-12-10,5190.0,5200.0,5140.0,5200.0,,117600.0
2023-12-11,5200.0,5230.0,5170.0,5200.0,,84100.0
2023-12-12,5000.0,5190.0,5000.0,5130.0,,135900.0
2023-12-14,5100.0,5160.0,5090.0,5120.0,,75500.0
2023-12-17,5070.0,5120.0,5070.0,5120.0,,22000.0
2023-12-18,5200.0,5200.0,5090.0,5120.0,,89100.0
2023-12-19,5110.0,5200.0,5110.0,5170.0,,74700.0
2023-12-20,5180.0,5180.0,5130.0,5160.0,,51100.0
2023-12-21,5200.0,5480.0,5180.0,5400.0,,215100.0
2023-12-24,5420.0,5600.0,5420.0,5600.0,,165200.0
2023-12-25,5600.0,5750.0,5600.0,5640.0,,110500.0
2023-12-26,5640.0,5640.0,5590.0,5590.0,,157300.0
2023-12-27,5450.0,5640.0,5450.0,5580.0,,114100.0
2023-12-28,5580.0,5700.0,5560.0,5570.0,,147900.0
2024-01-01,5500.0,5630.0,5500.0,5590.0,,101000.0
2024-01-02,5640.0,5650.0,5610.0,5640.0,,101400.0
2024-01-03,5640.0,5800.0,5610.0,5690.0,,304300.0
2024-01-04,5640.0,5650.0,5570.0,5570.0,,109500.0
2024-01-07,5190.0,5600.0,5190.0,5530.0,,274300.0
2024-01-08,5500.0,5580.0,5460.0,5480.0,,188700.0
2024-01-09,5480.0,5480.0,5370.0,5380.0,,121800.0
2024-01-10,5400.0,5500.0,5400.0,5440.0,,83900.0
2024-01-11,5440.0,5450.0,5350.0,5370.0,,233500.0
2024-01-14,5370.0,5400.0,5240.0,5340.0,,68900.0
2024-01-15,5330.0,5440.0,5330.0,5390.0,,42300.0
2024-01-16,5410.0,5450.0,5380.0,5400.0,,230700.0
2024-01-18,6170.0,6170.0,6170.0,6170.0,,227400.0
2024-01-21,6600.0,6600.0,6340.0,6600.0,,2137200.0
2024-01-22,6700.0,7060.0,6650.0,7060.0,,2119000.0
2024-01-23,7280.0,7490.0,7110.0,7350.0,,1858000.0
2024-01-24,7590.0,7590.0,7230.0,7290.0,,905100.0
2024-01-25,7320.0,7350.0,7010.0,7220.0,,1199000.0
2024-01-28,7250.0,7250.0,7040.0,7040.0,,493900.0
2024-01-29,7000.0,7000.0,6820.0,6820.0,,747000.0
2024-01-30,6840.0,7000.0,6750.0,6830.0,,550200.0
2024-01-31,6770.0,7210.0,6760.0,7080.0,,768800.0
2024-02-01,7110.0,7200.0,6960.0,6990.0,,445500.0
2024-02-04,7000.0,7030.0,6900.0,6930.0,,364100.0
2024-02-05,6950.0,7120.0,6900.0,7050.0,,301400.0
2024-02-06,7190.0,7340.0,7170.0,7280.0,,835000.0
2024-02-14,7440.0,7780.0,7400.0,7780.0,,786500.0
2024-02-15,8090.0,8100.0,7660.0,7800.0,,1272000.0
2024-02-18,7800.0,7800.0,7550.0,7570.0,,877900.0
2024-02-19,7570.0,7770.0,7570.0,7620.0,,641800.0
2024-02-20,7620.0,7620.0,7090.0,7580.0,,890400.0
2024-02-21,7410.0,7580.0,7410.0,7470.0,,337400.0
2024-02-22,7470.0,7490.0,7220.0,7220.0,,845400.0
2024-02-25,7160.0,7430.0,7080.0,7430.0,,793100.0
2024-02-26,7500.0,7690.0,7460.0,7560.0,,638200.0
2024-02-27,7700.0,7700.0,7460.0,7500.0,,462300.0
2024-02-28,7590.0,7600.0,7420.0,7500.0,,515500.0
2024-02-29,7520.0,7700.0,7520.0,7680.0,,917800.0
2024-03-03,7780.0,8110.0,7780.0,7980.0,,1225300.0
2024-03-04,7980.0,7980.0,7810.0,7950.0,,871700.0
2024-03-05,7950.0,7990.0,7700.0,7750.0,,641900.0
2024-03-06,7700.0,8050.0,7690.0,8000.0,,1386600.0
2024-03-07,8000.0,8100.0,7870.0,7920.0,,689800.0
2024-03-10,8000.0,8000.0,7510.0,7510.0,,877500.0
2024-03-11,7520.0,7650.0,7450.0,7620.0,,502600.0
2024-03-12,7600.0,7920.0,7600.0,7900.0,,754000.0
2024-03-13,7980.0,8180.0,7900.0,8070.0,,1335100.0
2024-03-14,8070.0,8170.0,8000.0,8160.0,,709700.0
2024-03-17,8170.0,8320.0,7790.0,7940.0,,1333700.0
2024-03-18,7940.0,7990.0,7820.0,7820.0,,380600.0
2024-03-19,7830.0,8020.0,7770.0,8010.0,,400700.0
2024-03-20,8200.0,8210.0,8060.0,8110.0,,651100.0
2024-03-21,8120.0,8490.0,8120.0,8320.0,,1007500.0
2024-03-24,8330.0,8900.0,8310.0,8900.0,,1730000.0
2024-03-25,9000.0,9000.0,8740.0,8900.0,,403400.0
2024-03-26,9000.0,9010.0,8610.0,8780.0,,537900.0
2024-03-27,8800.0,8960.0,8700.0,8800.0,,414500.0
2024-03-28,8800.0,8870.0,8650.0,8670.0,,520800.0
2024-03-31,8670.0,8700.0,8450.0,8630.0,,539400.0
2024-04-01,8500.0,8610.0,8420.0,8610.0,,765700.0
2024-04-02,8530.0,8710.0,8260.0,8300.0,,1185700.0
2024-04-03,8300.0,8300.0,7960.0,8090.0,,1220000.0
2024-04-04,7950.0,8000.0,7740.0,7770.0,,1096700.0
2024-04-07,8210.0,8210.0,7970.0,7970.0,,1032500.0
2024-04-08,7990.0,8060.0,7870.0,7950.0,,497100.0
2024-04-09,8100.0,8100.0,7900.0,7910.0,,308000.0
2024-04-10,7820.0,7870.0,7750.0,7850.0,,392200.0
2024-04-11,7820.0,8020.0,7820.0,7940.0,,258300.0
2024-04-14,7860.0,7930.0,7390.0,7390.0,,590300.0
2024-04-15,7290.0,7290.0,6990.0,7100.0,,698400.0
2024-04-16,7100.0,7300.0,7000.0,7000.0,,333500.0
2024-04-18,7000.0,7000.0,6610.0,6710.0,,642400.0
2024-04-21,6900.0,7170.0,6900.0,7170.0,,642400.0
2024-04-22,7670.0,7670.0,7420.0,7500.0,,875200.0
2024-04-23,7550.0,7710.0,7410.0,7660.0,,804300.0
2024-04-24,7660.0,8030.0,7500.0,7850.0,,524300.0
2024-04-25,7660.0,8030.0,7660.0,8000.0,,868200.0
2024-05-01,7990.0,8160.0,7930.0,7990.0,,337000.0
2024-05-02,8000.0,8020.0,7950.0,7990.0,,419100.0
2024-05-05,8000.0,8180.0,7990.0,8050.0,,302300.0
2024-05-06,8100.0,8180.0,8060.0,8100.0,,438800.0
2024-05-07,8190.0,8400.0,8010.0,8200.0,,457900.0
2024-05-08,8240.0,8340.0,8160.0,8180.0,,361400.0
2024-05-09,8130.0,8200.0,8100.0,8170.0,,374800.0
2024-05-12,8150.0,8240.0,8100.0,8100.0,,384300.0
2024-05-13,8390.0,8390.0,7900.0,8090.0,,363400.0
2024-05-14,8100.0,8320.0,8010.0,8170.0,,426900.0
2024-05-15,8460.0,8480.0,8200.0,8230.0,,421300.0
2024-05-16,8230.0,8390.0,8160.0,8240.0,,206300.0
2024-05-19,8500.0,8500.0,8250.0,8250.0,,488700.0
2024-05-20,8330.0,8330.0,8160.0,8270.0,,429500.0
2024-05-21,8300.0,8690.0,8300.0,8580.0,,1179900.0
2024-05-22,8580.0,8700.0,8430.0,8670.0,,665700.0
2024-05-23,8500.0,9200.0,8500.0,9000.0,,1093700.0
2024-05-26,9200.0,9200.0,8800.0,8960.0,,549100.0
2024-05-27,8900.0,9060.0,8900.0,8980.0,,552500.0
2024-05-28,9000.0,9160.0,8850.0,8850.0,,788100.0
2024-05-29,8800.0,8850.0,8600.0,8740.0,,1081900.0
2024-05-30,8740.0,8960.0,8690.0,8840.0,,251500.0
2024-06-02,9110.0,9110.0,8850.0,8900.0,,495900.0
2024-06-03,8900.0,9000.0,8820.0,8820.0,,333100.0
2024-06-04,8880.0,9050.0,8820.0,8830.0,,466600.0
2024-06-05,8900.0,8900.0,8710.0,8840.0,,637000.0
2024-06-06,8250.0,8730.0,8250.0,8700.0,,1917700.0
2024-06-09,8800.0,8930.0,8700.0,8890.0,,568300.0
2024-06-10,8990.0,8990.0,8700.0,8840.0,,259500.0
2024-06-11,8870.0,8900.0,8740.0,8810.0,,250400.0
2024-06-12,8900.0,9190.0,8800.0,8950.0,,497300.0
2024-06-13,8960.0,9170.0,8900.0,8900.0,,747200.0
2024-06-16,8900.0,8900.0,8610.0,8640.0,,418200.0
2024-06-17,8700.0,8740.0,8640.0,8700.0,,279600.0
2024-06-18,8900.0,8900.0,8670.0,8780.0,,273700.0
2024-06-19,8880.0,9200.0,8790.0,9180.0,,1243100.0
2024-06-20,9200.0,9790.0,9200.0,9410.0,,1448900.0
2024-06-23,9420.0,9580.0,9030.0,9120.0,,765100.0
2024-06-24,9120.0,9160.0,8830.0,8900.0,,676700.0
2024-06-25,8900.0,9040.0,8850.0,8990.0,,349700.0
2024-06-26,8950.0,9120.0,8900.0,8990.0,,327200.0
2024-06-27,8990.0,9350.0,8990.0,8990.0,,684200.0
2024-06-30,9000.0,9280.0,8900.0,9250.0,,376200.0
2024-07-01,9200.0,9600.0,9150.0,9330.0,,365500.0
2024-07-02,9350.0,9590.0,9310.0,9340.0,,443900.0
2024-07-03,9490.0,9490.0,9200.0,9320.0,,245000.0
2024-07-04,9420.0,9420.0,9200.0,9270.0,,92300.0
2024-07-07,9260.0,9450.0,9150.0,9370.0,,296200.0
2024-07-08,9400.0,9620.0,9260.0,9570.0,,541400.0
2024-07-09,9600.0,9600.0,9350.0,9350.0,,348600.0
2024-07-10,9580.0,9580.0,9250.0,9260.0,,283300.0
2024-07-11,9200.0,9340.0,9030.0,9030.0,,327000.0
2024-07-14,9030.0,9150.0,9030.0,9100.0,,152500.0
2024-07-15,9100.0,9220.0,9030.0,9150.0,,206500.0
2024-07-16,9170.0,9200.0,8900.0,8940.0,,540000.0
2024-07-17,8860.0,9150.0,8800.0,8950.0,,323100.0
2024-07-18,8990.0,8990.0,8850.0,8890.0,,180500.0
2024-07-21,9000.0,9180.0,8910.0,9000.0,,313600.0
2024-07-22,9170.0,9170.0,8700.0,8800.0,,505400.0
2024-07-23,8600.0,8800.0,8450.0,8800.0,,338800.0
2024-07-24,8660.0,8760.0,8510.0,8600.0,,332400.0
2024-07-25,8600.0,8680.0,8560.0,8640.0,,144300.0
2024-07-28,8650.0,8710.0,8620.0,8640.0,,163800.0
2024-07-29,8630.0,8660.0,8600.0,8650.0,,185600.0
2024-07-30,8650.0,8750.0,8610.0,8610.0,,203300.0
2024-07-31,8610.0,8650.0,8440.0,8500.0,,932800.0
2024-08-01,8470.0,8650.0,8380.0,8550.0,,460500.0
2024-08-04,8490.0,8500.0,8330.0,8440.0,,926300.0
2024-08-05,8400.0,8710.0,8400.0,8680.0,,481500.0
2024-08-06,8700.0,8700.0,8590.0,8690.0,,63000.0
2024-08-07,8680.0,8720.0,8570.0,8600.0,,315800.0
2024-08-08,8740.0,8740.0,8520.0,8660.0,,259700.0
2024-08-11,8750.0,8870.0,8700.0,8810.0,,213900.0
2024-08-12,8820.0,8820.0,8680.0,8700.0,,78700.0
2024-08-13,8710.0,8710.0,8650.0,8690.0,,108800.0
2024-08-14,8690.0,8690.0,8630.0,8660.0,,133000.0
2024-08-15,8660.0,9100.0,8650.0,9100.0,,1030000.0
2024-08-18,9170.0,9170.0,8920.0,9020.0,,152500.0
2024-08-19,9050.0,9060.0,9000.0,9050.0,,355900.0
2024-08-20,9020.0,9060.0,8990.0,9050.0,,241000.0
2024-08-21,9080.0,9100.0,9040.0,9070.0,,133200.0
2024-08-22,9060.0,9120.0,9040.0,9100.0,,233000.0
2024-08-25,9300.0,9300.0,9070.0,9100.0,,174000.0
2024-08-27,9140.0,9220.0,9000.0,9150.0,,351600.0
2024-08-28,9150.0,9400.0,9150.0,9260.0,,153700.0
2024-08-29,9290.0,9620.0,9200.0,9600.0,,493600.0
2024-09-03,9550.0,9700.0,9400.0,9530.0,,344200.0
2024-09-04,9530.0,9610.0,9430.0,9540.0,,250400.0
2024-09-05,9540.0,9560.0,9360.0,9360.0,,370300.0
2024-09-08,9360.0,9600.0,9300.0,9500.0,,207400.0
2024-09-09,9500.0,9600.0,9400.0,9510.0,,320500.0
2024-09-10,9450.0,9600.0,9400.0,9550.0,,501900.0
2024-09-11,9550.0,9550.0,9390.0,9450.0,,97100.0
2024-09-12,9250.0,9350.0,9150.0,9290.0,,166500.0
2024-09-15,9440.0,9440.0,9150.0,9150.0,,104800.0
2024-09-16,9150.0,9150.0,8950.0,9090.0,,153600.0
2024-09-17,9290.0,9290.0,9070.0,9090.0,,106600.0
2024-09-18,9130.0,9170.0,9060.0,9160.0,,179700.0
2024-09-19,9170.0,9190.0,9100.0,9160.0,,105500.0
2024-09-22,9100.0,9150.0,9090.0,9100.0,,74500.0
2024-09-23,9120.0,9170.0,9090.0,9100.0,,147200.0
2024-09-24,9100.0,9260.0,9100.0,9200.0,,59000.0
2024-09-25,9200.0,9260.0,9100.0,9180.0,,65700.0
2024-09-26,9160.0,9250.0,9160.0,9220.0,,202500.0
2024-09-29,9220.0,9270.0,9110.0,9170.0,,90700.0
2024-09-30,9130.0,9550.0,9130.0,9420.0,,253300.0
2024-10-01,9260.0,9440.0,9140.0,9220.0,,132000.0
2024-10-02,9220.0,9280.0,9150.0,9190.0,,226300.0
2024-10-03,9150.0,9200.0,9120.0,9150.0,,178300.0
2024-10-06,9120.0,9160.0,9120.0,9130.0,,138200.0
2024-10-07,9130.0,9280.0,9120.0,9200.0,,188800.0
2024-10-08,9210.0,9210.0,9130.0,9200.0,,86800.0
2024-10-09,9240.0,9240.0,9170.0,9180.0,,64000.0
2024-10-10,9130.0,9330.0,9130.0,9200.0,,192400.0
2024-10-13,9290.0,9290.0,9200.0,9220.0,,79200.0
2024-10-14,9250.0,9360.0,9220.0,9300.0,,303600.0
2024-10-15,9300.0,9410.0,9210.0,9400.0,,277600.0
2024-10-16,9400.0,9460.0,9250.0,9400.0,,158900.0
2024-10-17,9480.0,9480.0,9240.0,9300.0,,45900.0
2024-10-20,9390.0,9390.0,9220.0,9220.0,,86200.0
2024-10-21,9390.0,9390.0,9000.0,9150.0,,79100.0
2024-10-22,9010.0,9070.0,8820.0,8910.0,,206900.0
2024-10-23,8900.0,8950.0,8800.0,8800.0,,91300.0
2024-10-24,8800.0,9100.0,8800.0,8860.0,,37500.0
2024-10-27,8860.0,8990.0,8800.0,8910.0,,22000.0
2024-10-28,8910.0,9050.0,8860.0,9000.0,,29700.0
2024-10-30,9200.0,9200.0,9050.0,9060.0,,62300.0
2024-10-31,9170.0,9170.0,8910.0,8910.0,,29600.0
2024-11-03,9030.0,9030.0,8870.0,8910.0,,41000.0
2024-11-05,9400.0,9400.0,8900.0,9130.0,,43300.0
2024-11-06,9160.0,9230.0,9090.0,9160.0,,84100.0
2024-11-07,9190.0,9200.0,9090.0,9140.0,,40300.0
2024-11-10,9180.0,9200.0,9040.0,9090.0,,54600.0
2024-11-11,9290.0,9290.0,8900.0,9090.0,,35700.0
2024-11-12,8930.0,9020.0,8930.0,8990.0,,52600.0
2024-11-13,8990.0,8990.0,8880.0,8900.0,,48300.0
2024-11-14,8900.0,8900.0,8600.0,8600.0,,129100.0
2024-11-17,8600.0,8860.0,8580.0,8630.0,,35700.0
2024-11-18,8630.0,8700.0,8600.0,8600.0,,25200.0
2024-11-19,8600.0,8700.0,8500.0,8600.0,,37800.0
2024-11-20,8900.0,8900.0,8570.0,8580.0,,17600.0
2024-11-21,8760.0,8760.0,8550.0,8600.0,,60200.0
2024-11-24,8550.0,8600.0,8500.0,8560.0,,61000.0
2024-11-25,8700.0,8770.0,8620.0,8680.0,,84500.0
2024-11-26,8680.0,8720.0,8570.0,8650.0,,27500.0
2024-11-27,8730.0,8790.0,8660.0,8680.0,,29100.0
2024-11-28,8700.0,8700.0,8580.0,8680.0,,41300.0
2024-12-01,8560.0,8800.0,8560.0,8720.0,,51200.0
2024-12-02,8620.0,8720.0,8600.0,8700.0,,60500.0
2024-12-03,8690.0,8690.0,8560.0,8560.0,,46400.0
2024-12-04,8550.0,8840.0,8300.0,8800.0,,89200.0
2024-12-05,8790.0,8790.0,8500.0,8680.0,,91300.0
2024-12-08,8800.0,8820.0,8650.0,8680.0,,28100.0
2024-12-09,8770.0,8770.0,8690.0,8700.0,,96800.0
2024-12-10,8700.0,8780.0,8660.0,8700.0,,142900.0
2024-12-11,8700.0,8770.0,8640.0,8700.0,,83500.0
2024-12-12,8740.0,8740.0,8100.0,8560.0,,72600.0
2024-12-15,8700.0,8700.0,8470.0,8580.0,,70200.0
2024-12-16,8630.0,8630.0,8390.0,8510.0,,136900.0
2024-12-17,8630.0,8630.0,8420.0,8450.0,,43600.0
2024-12-18,8500.0,8500.0,8350.0,8370.0,,94400.0
2024-12-19,8370.0,8430.0,8340.0,8390.0,,2605753.0
2024-12-22,8430.0,8530.0,8400.0,8460.0,,61100.0
2024-12-23,8470.0,8470.0,8400.0,8430.0,,2290400.0
2024-12-24,8450.0,8520.0,8450.0,8510.0,,47600.0
2024-12-25,8510.0,8510.0,8440.0,8500.0,,43400.0
2024-12-26,8460.0,8490.0,8430.0,8450.0,,125700.0
2024-12-29,8550.0,8550.0,8400.0,8450.0,,32100.0
