Date,Open,High,Low,Close,Volume
2010-07-06,25200.0,25200.0,24000.0,25200.0,131010
2010-07-07,26200.0,26200.0,24000.0,24000.0,438510
2010-07-08,25000.0,25000.0,23000.0,23000.0,105300
2010-07-09,22100.0,23500.0,22100.0,23000.0,103000
2010-07-12,23900.0,23900.0,21900.0,22300.0,77960
2010-07-13,22300.0,23400.0,22300.0,23400.0,208990
2010-07-14,24500.0,24500.0,24000.0,24500.0,584700
2010-07-15,25000.0,25000.0,23600.0,23600.0,104960
2010-07-16,23700.0,24200.0,23100.0,23800.0,127430
2010-07-19,23800.0,23800.0,22800.0,23500.0,57640
2010-07-20,23300.0,23400.0,23000.0,23100.0,131870
2010-07-21,23500.0,23500.0,22800.0,22800.0,179450
2010-07-22,23300.0,23300.0,22700.0,22900.0,208240
2010-07-23,23100.0,23300.0,22500.0,22500.0,185880
2010-07-27,21700.0,22500.0,21700.0,21900.0,119790
2010-07-28,21100.0,21900.0,20900.0,21800.0,183000
2010-07-29,21800.0,22800.0,21000.0,22800.0,130160
2010-07-30,22800.0,23000.0,22200.0,22200.0,84850
2010-08-02,22300.0,22300.0,21500.0,21500.0,108180
2010-08-03,21100.0,21500.0,21000.0,21100.0,130890
2010-08-04,21100.0,21100.0,20100.0,20800.0,85700
2010-08-05,20900.0,21400.0,20600.0,20600.0,201020
2010-08-06,20200.0,20800.0,20200.0,20300.0,44860
2010-08-09,20000.0,20000.0,19300.0,19300.0,129320
2010-08-10,18500.0,18600.0,18400.0,18400.0,162010
2010-08-11,19000.0,19000.0,18200.0,18400.0,46050
2010-08-12,18000.0,18300.0,17500.0,17500.0,106990
2010-08-13,16700.0,17700.0,16700.0,17700.0,44570
2010-08-16,18300.0,18400.0,17500.0,18200.0,75510
2010-08-17,18000.0,18000.0,17300.0,17300.0,60610
2010-08-18,17300.0,17300.0,16500.0,16500.0,89560
2010-08-19,16500.0,17300.0,16500.0,17300.0,115440
2010-08-20,17300.0,17900.0,17000.0,17900.0,116400
2010-08-23,17300.0,17700.0,17100.0,17400.0,66870
2010-08-24,16800.0,16800.0,16600.0,16600.0,73100
2010-08-25,15900.0,15900.0,15800.0,15800.0,68980
2010-08-26,15800.0,16500.0,15300.0,16400.0,263460
2010-08-27,16000.0,17000.0,16000.0,16700.0,163750
2010-08-30,17400.0,17500.0,17300.0,17500.0,142340
2010-08-31,17800.0,18300.0,17600.0,18300.0,186900
2010-09-01,18600.0,19000.0,17600.0,19000.0,181500
2010-09-07,19900.0,19900.0,19100.0,19500.0,152890
2010-09-08,18600.0,20000.0,18600.0,20000.0,260150
2010-09-09,19300.0,20200.0,19300.0,20000.0,200430
2010-09-10,19500.0,20000.0,19000.0,19000.0,123210
2010-09-13,18200.0,18900.0,18100.0,18100.0,211730
2010-09-14,19000.0,19000.0,18000.0,18700.0,23330
2010-09-15,19000.0,19000.0,17900.0,19000.0,108840
2010-09-16,18500.0,18600.0,18100.0,18100.0,33600
2010-09-17,18700.0,18700.0,18000.0,18400.0,112260
2010-09-20,19300.0,19300.0,18000.0,18000.0,62990
2010-09-21,18600.0,18600.0,18000.0,18400.0,56110
2010-09-22,17700.0,18400.0,17700.0,17900.0,17510
