Date,Open,High,Low,Close,Volume
2015-03-11,30845.0,30845.0,30266.69921875,30523.69921875,19185
2015-03-12,28403.099609375,30845.0,28403.099609375,28403.099609375,27967
2015-03-13,28403.099609375,28403.099609375,26475.30078125,26475.30078125,3032
2015-03-16,24804.5,25254.400390625,24676.0,24676.0,6112
2015-03-17,23005.19921875,23262.30078125,23005.19921875,23005.19921875,7818
2015-03-18,22555.400390625,23776.400390625,22555.400390625,23776.400390625,6238
2015-03-19,23776.400390625,23969.099609375,23776.400390625,23776.400390625,52
2015-03-20,23133.80078125,23776.400390625,22234.099609375,23776.400390625,2329
2015-03-23,23776.400390625,23776.400390625,22362.599609375,22362.599609375,1825
2015-03-24,22362.599609375,22555.400390625,22362.599609375,22555.400390625,882
2015-03-25,22362.599609375,22362.599609375,21848.5,21848.5,1299
2015-03-26,21848.5,21912.80078125,21527.19921875,21527.19921875,2939
2015-03-27,21527.19921875,23005.19921875,21527.19921875,23005.19921875,8874
2015-03-30,23005.19921875,23069.5,22491.19921875,22491.19921875,1019
2015-03-31,22491.19921875,23005.19921875,22491.19921875,23005.19921875,963
2015-04-01,22683.900390625,22683.900390625,21848.5,21848.5,2503
2015-04-02,21848.5,21848.5,21205.900390625,21848.5,6703
2015-04-06,22491.19921875,22491.19921875,21848.5,21848.5,163
2015-04-07,21784.30078125,21848.5,21655.80078125,21784.30078125,820
2015-04-08,21848.5,21848.5,21655.80078125,21848.5,628
2015-04-09,21784.30078125,22105.599609375,21784.30078125,22041.30078125,2117
2015-04-10,21848.5,22041.30078125,21848.5,22041.30078125,4562
2015-04-13,21591.5,23133.80078125,21527.19921875,23133.80078125,262
2015-04-14,22941.0,23005.19921875,22748.19921875,22748.19921875,857
2015-04-15,22619.69921875,22619.69921875,22619.69921875,22619.69921875,31
2015-04-16,24097.69921875,24097.69921875,21848.5,22169.80078125,1305
2015-04-17,23005.19921875,23005.19921875,22169.80078125,22169.80078125,2307
2015-04-20,21848.5,23647.80078125,21527.19921875,21527.19921875,4295
2015-04-21,22491.19921875,22812.5,21527.19921875,22812.5,1447
2015-04-22,22491.19921875,22812.5,22169.80078125,22812.5,625
2015-04-23,22812.5,23776.400390625,22491.19921875,23455.099609375,4780
2015-04-24,23390.80078125,23455.099609375,22812.5,23390.80078125,2755
2015-04-27,23133.80078125,23133.80078125,23133.80078125,23133.80078125,234
2015-04-28,23133.80078125,23133.80078125,23133.80078125,23133.80078125,0
2015-04-29,23133.80078125,23133.80078125,23133.80078125,23133.80078125,0
2015-04-30,23133.80078125,23133.80078125,23133.80078125,23133.80078125,0
2015-05-01,23133.80078125,23133.80078125,23133.80078125,23133.80078125,0
2015-05-04,23069.5,23133.80078125,22169.80078125,22491.19921875,1375
2015-05-05,22298.400390625,22491.19921875,22234.099609375,22491.19921875,1104
2015-05-06,22491.19921875,22491.19921875,21848.5,21848.5,2636
2015-05-07,22748.19921875,22748.19921875,22748.19921875,22748.19921875,1
2015-05-08,22812.5,22812.5,22812.5,22812.5,77
2015-05-11,22812.5,22812.5,21270.19921875,22812.5,18
2015-05-12,21591.5,22234.099609375,21591.5,22169.80078125,680
2015-05-13,22169.80078125,22169.80078125,21848.5,21848.5,421
2015-05-14,21848.5,21848.5,21398.69921875,21527.19921875,3168
2015-05-15,21527.19921875,21591.5,21334.5,21591.5,3199
2015-05-18,21848.5,23069.5,21848.5,23069.5,5536
2015-05-19,23390.80078125,23712.099609375,23133.80078125,23198.0,2651
2015-05-20,23390.80078125,23390.80078125,22491.19921875,23005.19921875,2069
2015-05-21,22555.400390625,23133.80078125,22491.19921875,22812.5,2553
2015-05-22,22555.400390625,22941.0,22491.19921875,22941.0,3565
2015-05-26,22812.5,22941.0,22491.19921875,22491.19921875,2416
2015-05-27,22491.19921875,22748.19921875,21912.80078125,22169.80078125,5292
2015-05-28,21912.80078125,23005.19921875,21848.5,22619.69921875,2724
2015-05-29,22491.19921875,22491.19921875,22169.80078125,22169.80078125,1276
2015-06-01,21977.099609375,22426.900390625,21977.099609375,22105.599609375,1809
2015-06-02,22426.900390625,23005.19921875,21848.5,22041.30078125,3502
2015-06-03,22812.5,22812.5,21912.80078125,22619.69921875,4754
2015-06-04,22812.5,22812.5,22491.19921875,22619.69921875,7071
2015-06-05,22426.900390625,22748.19921875,22426.900390625,22683.900390625,3067
2015-06-08,22748.19921875,23005.19921875,22748.19921875,22748.19921875,8171
2015-06-09,22748.19921875,23969.099609375,22748.19921875,23455.099609375,15541
2015-06-10,24097.69921875,24097.69921875,23712.099609375,23904.900390625,6854
2015-06-11,23776.400390625,24033.400390625,23776.400390625,23969.099609375,7458
2015-06-12,23840.599609375,23969.099609375,23647.80078125,23776.400390625,2684
2015-06-15,23198.0,23776.400390625,23198.0,23390.80078125,4500
2015-06-16,23390.80078125,23969.099609375,23390.80078125,23840.599609375,6691
2015-06-17,23776.400390625,23840.599609375,23776.400390625,23776.400390625,3123
2015-06-18,23776.400390625,24161.900390625,23776.400390625,24161.900390625,8670
2015-06-19,24419.0,25832.69921875,24161.900390625,25832.69921875,13096
2015-06-22,26346.80078125,26925.099609375,25575.69921875,26025.5,8947
