Date,Open,High,Low,Close,Volume
2014-07-21,14400.0,13800.0,13800.0,13800.0,507680
2014-07-22,14200.0,13900.0,13900.0,13900.0,141350
2014-07-23,14000.0,13900.0,13900.0,13900.0,270980
2014-07-24,13600.0,13800.0,13800.0,13800.0,58960
2014-07-25,13900.0,13700.0,13700.0,13700.0,107990
2014-07-28,13600.0,13000.0,13000.0,13000.0,79930
2014-07-29,13000.0,13300.0,13300.0,13300.0,17140
2014-07-30,13100.0,13200.0,13200.0,13200.0,58410
2014-07-31,13200.0,13300.0,13300.0,13300.0,34870
2014-08-01,13200.0,13800.0,13800.0,13800.0,28510
2014-08-04,13900.0,14200.0,14200.0,14200.0,172770
2014-08-05,14200.0,14500.0,14500.0,14500.0,154750
2014-08-06,14500.0,14600.0,14600.0,14600.0,137120
2014-08-07,14600.0,14700.0,14700.0,14700.0,107170
2014-08-08,14600.0,15600.0,15600.0,15600.0,354750
2014-08-11,15500.0,15300.0,15300.0,15300.0,20760
2014-08-12,15100.0,15300.0,15300.0,15300.0,98270
2014-08-13,15300.0,15700.0,15700.0,15700.0,145050
2014-08-14,16200.0,15700.0,15700.0,15700.0,34530
2014-08-15,15500.0,15500.0,15500.0,15500.0,27090
2014-08-18,15300.0,15400.0,15400.0,15400.0,72200
2014-08-19,15400.0,15400.0,15400.0,15400.0,65520
2014-08-20,15200.0,15400.0,15400.0,15400.0,15060
2014-08-21,15400.0,15400.0,15400.0,15400.0,130030
2014-08-22,15400.0,15400.0,15400.0,15400.0,61090
2014-08-25,15400.0,15400.0,15400.0,15400.0,129360
2014-08-26,15400.0,15400.0,15400.0,15400.0,47050
2014-08-27,15400.0,15400.0,15400.0,15400.0,68430
2014-08-28,15300.0,15400.0,15400.0,15400.0,78230
2014-08-29,15400.0,15500.0,15500.0,15500.0,59700
2014-09-02,15500.0,15500.0,15500.0,15500.0,0
2014-09-03,15800.0,15800.0,15500.0,15500.0,53230
2014-09-04,15500.0,15700.0,15500.0,15700.0,198420
2014-09-05,15600.0,15900.0,15600.0,15900.0,32360
2014-09-08,16000.0,16400.0,16000.0,16400.0,69810
2014-09-09,16400.0,16400.0,16300.0,16300.0,109050
2014-09-10,16300.0,16500.0,16300.0,16500.0,51940
2014-09-11,16700.0,16400.0,16400.0,16400.0,29980
2014-09-12,16300.0,15900.0,15900.0,15900.0,92980
2014-09-15,15900.0,15900.0,15900.0,15900.0,95380
2014-09-16,15500.0,15500.0,15000.0,15000.0,65170
2014-09-17,15100.0,14900.0,14900.0,14900.0,32850
2014-09-18,14900.0,14900.0,14900.0,14900.0,97610
2014-09-19,15000.0,15000.0,14900.0,14900.0,51760
2014-09-22,15200.0,15200.0,15200.0,15200.0,14650
2014-09-23,15000.0,15200.0,15000.0,15200.0,31250
2014-09-24,15200.0,15200.0,15200.0,15200.0,9830
2014-09-25,15200.0,15300.0,15200.0,15300.0,96940
2014-09-26,15300.0,15500.0,15300.0,15500.0,66000
2014-09-29,15300.0,15700.0,15300.0,15700.0,29800
2014-09-30,15600.0,15700.0,15600.0,15700.0,40160
2014-10-01,15700.0,15800.0,15700.0,15800.0,22550
2014-10-02,16000.0,16000.0,15800.0,15800.0,21590
2014-10-03,15800.0,15800.0,15800.0,15800.0,59250
2014-10-06,15700.0,16000.0,15700.0,16000.0,68820
2014-10-07,16200.0,16300.0,16200.0,16300.0,61090
2014-10-08,16600.0,16600.0,16600.0,16600.0,71890
2014-10-09,16600.0,16600.0,16600.0,16600.0,45390
2014-10-10,16500.0,16700.0,16500.0,16700.0,85380
2014-10-13,16700.0,16700.0,16700.0,16700.0,20530
2014-10-14,16700.0,16700.0,16600.0,16600.0,31910
2014-10-15,16600.0,16600.0,16600.0,16600.0,48480
2014-10-16,16600.0,16600.0,16400.0,16400.0,44670
2014-10-17,16500.0,16500.0,16400.0,16400.0,29480
2014-10-20,17000.0,17200.0,17000.0,17200.0,222800
2014-10-21,17300.0,18100.0,17300.0,18100.0,320200
2014-10-22,18200.0,18200.0,18000.0,18000.0,65840
2014-10-23,17800.0,18000.0,17800.0,18000.0,119330
2014-10-24,17500.0,17600.0,17500.0,17600.0,128050
2014-10-27,17500.0,17700.0,17500.0,17700.0,109430
2014-10-28,17600.0,17900.0,17600.0,17900.0,52740
2014-10-29,17900.0,18200.0,17900.0,18200.0,86100
2014-10-30,18100.0,18100.0,18100.0,18100.0,40680
2014-10-31,18000.0,18300.0,18000.0,18300.0,104160
2014-11-03,18100.0,18400.0,18100.0,18400.0,26640
2014-11-04,18400.0,19100.0,18400.0,19100.0,140630
2014-11-05,19100.0,19700.0,19100.0,19700.0,107780
2014-11-06,19500.0,21000.0,19500.0,21000.0,85160
2014-11-07,21000.0,21000.0,20600.0,20600.0,56210
2014-11-10,20300.0,20900.0,20300.0,20900.0,37040
2014-11-11,20800.0,20900.0,20800.0,20900.0,28270
2014-11-12,20700.0,20900.0,20700.0,20900.0,71180
2014-11-13,20700.0,20800.0,20700.0,20800.0,60860
2014-11-14,20700.0,20900.0,20700.0,20900.0,88980
2014-11-17,20900.0,22200.0,20900.0,22200.0,148950
2014-11-18,22200.0,22200.0,22000.0,22000.0,43970
2014-11-19,21700.0,21900.0,21700.0,21900.0,24130
2014-11-20,21800.0,21800.0,21800.0,21800.0,46940
2014-11-21,20600.0,21500.0,20600.0,21500.0,99500
2014-11-24,21500.0,21500.0,21300.0,21300.0,74510
2014-11-25,20600.0,21200.0,20600.0,21200.0,31860
2014-11-26,20700.0,20800.0,20700.0,20800.0,40400
2014-11-28,21000.0,21000.0,20600.0,20600.0,28170
2014-12-01,21000.0,21000.0,21000.0,21000.0,108690
2014-12-02,21000.0,21100.0,21000.0,21100.0,30670
2014-12-03,20800.0,21500.0,20800.0,21500.0,78500
2014-12-04,21700.0,21700.0,21400.0,21400.0,5560
