Date,Open,High,Low,Close,Volume
2012-06-18,6563.77978515625,6682.0498046875,6327.25,6504.64990234375,1052995
2012-06-19,6504.64990234375,6504.64990234375,6268.1201171875,6268.1201171875,539172
2012-06-20,6327.25,6445.52001953125,6268.1201171875,6327.25,556472
2012-06-21,6386.3798828125,6445.52001953125,6268.1201171875,6268.1201171875,461382
2012-06-22,6208.97998046875,6327.25,6149.85009765625,6149.85009765625,419662
2012-06-25,6149.85009765625,6208.97998046875,5854.18017578125,5913.31982421875,1078058
2012-06-26,5321.990234375,5321.990234375,5085.4501953125,5085.4501953125,451421
2012-06-27,4908.0498046875,5203.72021484375,4848.919921875,4848.919921875,662825
2012-06-28,4730.64990234375,4848.919921875,4612.39013671875,4848.919921875,691862
2012-06-29,4848.919921875,4848.919921875,4671.52001953125,4789.7900390625,344138
2012-07-02,4671.52001953125,4908.0498046875,4612.39013671875,4612.39013671875,418935
2012-07-03,4671.52001953125,4671.52001953125,4434.990234375,4434.990234375,628107
2012-07-05,4080.18994140625,4257.58984375,4080.18994140625,4257.58984375,738891
2012-07-06,4257.58984375,4434.990234375,4198.4599609375,4434.990234375,599984
2012-07-09,4316.72021484375,4316.72021484375,4257.58984375,4257.58984375,140361
2012-07-10,4080.18994140625,4198.4599609375,4080.18994140625,4080.18994140625,466235
2012-07-11,4021.06005859375,4198.4599609375,3961.919921875,4021.06005859375,312836
2012-07-12,4080.18994140625,4198.4599609375,4080.18994140625,4198.4599609375,768553
2012-07-13,4375.85986328125,4375.85986328125,4375.85986328125,4375.85986328125,380
2012-07-16,4553.25,4553.25,4434.990234375,4553.25,1384485
2012-07-17,4730.64990234375,4730.64990234375,4671.52001953125,4730.64990234375,1486272
2012-07-18,4967.18994140625,4967.18994140625,4612.39013671875,4789.7900390625,688801
2012-07-19,4789.7900390625,5026.31982421875,4612.39013671875,5026.31982421875,575446
2012-07-20,5085.4501953125,5144.58984375,4908.0498046875,4908.0498046875,477430
2012-07-23,4848.919921875,4908.0498046875,4730.64990234375,4730.64990234375,233878
2012-07-24,4612.39013671875,4730.64990234375,4494.1201171875,4494.1201171875,410226
2012-07-25,4375.85986328125,4553.25,4375.85986328125,4375.85986328125,214059
2012-07-26,4434.990234375,4553.25,4375.85986328125,4553.25,320598
2012-07-27,4434.990234375,4612.39013671875,4434.990234375,4494.1201171875,94769
2012-07-30,4434.990234375,4612.39013671875,4434.990234375,4494.1201171875,94769
