Date,Open,High,Low,Close,Volume
2010-02-22,89250.0,89250.0,87000.0,87750.0,123787
2010-02-23,86250.0,86250.0,85500.0,85500.0,43947
2010-02-24,85500.0,89250.0,85500.0,88500.0,275813
2010-02-25,90750.0,92250.0,89250.0,92250.0,363267
2010-02-26,93750.0,96750.0,93750.0,96750.0,410720
2010-03-01,98250.0,99000.0,96750.0,96750.0,149867
2010-03-02,96750.0,97500.0,96000.0,96000.0,118067
2010-03-03,96750.0,98250.0,96000.0,97500.0,188227
2010-03-04,98250.0,98250.0,96000.0,97500.0,155453
2010-03-05,97500.0,99000.0,97500.0,99000.0,146467
2010-03-08,98250.0,99000.0,96750.0,96750.0,121667
2010-03-09,98250.0,98250.0,97500.0,97500.0,33880
2010-03-10,98250.0,98250.0,97500.0,97500.0,49320
2010-03-11,97500.0,98250.0,97500.0,97500.0,43133
2010-03-12,97500.0,100500.0,97500.0,99750.0,131467
2010-03-15,100500.0,101250.0,99750.0,99750.0,97773
2010-03-16,99000.0,99000.0,96750.0,98250.0,36480
2010-03-17,99000.0,99000.0,96750.0,96750.0,65853
2010-03-18,94500.0,98250.0,94500.0,98250.0,31933
2010-03-19,98250.0,98250.0,96750.0,96750.0,33000
2010-03-22,96750.0,98250.0,96750.0,97500.0,53960
2010-03-23,97500.0,97500.0,96750.0,96750.0,83760
2010-03-24,97500.0,98250.0,96750.0,98250.0,44840
2010-03-25,96750.0,97500.0,96000.0,96750.0,118267
2010-03-26,98250.0,98250.0,97500.0,98250.0,74760
2010-03-29,97500.0,97500.0,97500.0,97500.0,76013
2010-03-30,96000.0,96750.0,96000.0,96750.0,23987
2010-03-31,96750.0,100500.0,96750.0,98250.0,85613
2010-04-01,98250.0,99000.0,97500.0,99000.0,48787
2010-04-05,99000.0,99000.0,98250.0,98250.0,57547
2010-04-06,98250.0,99000.0,98250.0,98250.0,53813
2010-04-07,98250.0,99000.0,98250.0,98250.0,41093
2010-04-08,99000.0,102000.0,99000.0,100500.0,99333
