Date,Open,High,Low,Close,Volume
2010-02-22,16816.400390625,17104.5,16600.400390625,16996.5,48598
2010-02-23,16168.2001953125,16852.400390625,16168.2001953125,16168.2001953125,78007
2010-02-24,16168.2001953125,16168.2001953125,15376.0,15412.0,54457
2010-02-25,15304.0,16096.2001953125,15304.0,15844.2001953125,24160
2010-02-26,16132.2001953125,16132.2001953125,15844.2001953125,16096.2001953125,51125
2010-03-01,16204.2998046875,16204.2998046875,16024.2001953125,16204.2998046875,69148
2010-03-02,15556.099609375,16132.2001953125,15556.099609375,15988.2001953125,15440
2010-03-03,15844.2001953125,15844.2001953125,15448.099609375,15484.099609375,21799
2010-03-04,15952.2001953125,16204.2998046875,15952.2001953125,16024.2001953125,21383
2010-03-05,15772.099609375,15772.099609375,15232.0,15232.0,29020
2010-03-08,15592.099609375,15988.2001953125,15520.099609375,15988.2001953125,359822
2010-03-09,16780.400390625,16780.400390625,16204.2998046875,16780.400390625,237715
2010-03-10,16780.400390625,17356.599609375,16564.400390625,16780.400390625,120940
2010-03-11,16420.30078125,17248.5,16204.2998046875,16204.2998046875,187922
2010-03-12,16204.2998046875,16564.400390625,16204.2998046875,16564.400390625,22049
2010-03-15,17104.5,17104.5,16492.30078125,16564.400390625,193421
2010-03-16,16204.2998046875,16384.30078125,15880.2001953125,15880.2001953125,170649
2010-03-17,15664.099609375,15916.2001953125,15304.0,15484.099609375,128605
2010-03-18,15484.099609375,16024.2001953125,15484.099609375,16024.2001953125,43072
2010-03-19,16024.2001953125,16168.2001953125,15844.2001953125,16060.2001953125,140490
2010-03-22,16528.30078125,16528.30078125,16204.2998046875,16204.2998046875,50542
2010-03-23,16204.2998046875,16204.2998046875,16060.2001953125,16204.2998046875,137463
2010-03-24,16204.2998046875,16384.30078125,16204.2998046875,16384.30078125,38656
2010-03-25,16384.30078125,16384.30078125,16204.2998046875,16348.2998046875,22549
2010-03-26,17104.5,17104.5,16024.2001953125,17104.5,365015
2010-03-29,17644.599609375,17644.599609375,16600.400390625,16600.400390625,176148
2010-03-30,16204.2998046875,16672.400390625,16204.2998046875,16564.400390625,19966
2010-03-31,16564.400390625,16564.400390625,15844.2001953125,15844.2001953125,302420
2010-04-01,15844.2001953125,16564.400390625,15844.2001953125,16564.400390625,308946
2010-04-05,16564.400390625,16744.400390625,16420.30078125,16744.400390625,254821
2010-04-06,16744.400390625,16924.400390625,16744.400390625,16816.400390625,200225
2010-04-07,16852.400390625,17104.5,16744.400390625,17104.5,352185
2010-04-08,16924.400390625,17932.69921875,16924.400390625,17932.69921875,404088
2010-04-09,18364.80078125,18544.900390625,17932.69921875,18184.80078125,123467
2010-04-12,18364.80078125,18364.80078125,18004.69921875,18184.80078125,231328
2010-04-13,18184.80078125,18184.80078125,17644.599609375,18184.80078125,115136
2010-04-14,17284.5,17680.599609375,17284.5,17464.599609375,66649
2010-04-15,17464.599609375,18004.69921875,17464.599609375,18004.69921875,242130
2010-04-16,17644.599609375,18184.80078125,17644.599609375,18184.80078125,209972
2010-04-19,19085.0,19085.0,18905.0,18905.0,455574
2010-04-20,18905.0,19805.19921875,18905.0,19805.19921875,435080
2010-04-21,20525.400390625,20705.400390625,20345.30078125,20705.400390625,329080
2010-04-22,19805.19921875,20705.400390625,19805.19921875,19805.19921875,485900
2010-04-23,19805.19921875,19805.19921875,19805.19921875,19805.19921875,0
2010-04-26,20525.400390625,20705.400390625,19805.19921875,20345.30078125,285869
2010-04-27,20525.400390625,20705.400390625,19625.19921875,20345.30078125,409975
2010-04-28,20165.30078125,20345.30078125,19625.19921875,20165.30078125,288174
2010-04-29,20165.30078125,20165.30078125,19265.099609375,19805.19921875,460379
2010-04-30,19805.19921875,19805.19921875,19805.19921875,19805.19921875,0
2010-05-03,19805.19921875,19805.19921875,19805.19921875,19805.19921875,0
2010-05-04,20165.30078125,20345.30078125,19805.19921875,20165.30078125,348130
2010-05-05,19445.099609375,19625.19921875,19265.099609375,19445.099609375,268540
2010-05-06,19265.099609375,19265.099609375,18724.900390625,18724.900390625,174398
2010-05-07,18364.80078125,18905.0,18004.69921875,18905.0,307891
2010-05-10,18905.0,18905.0,17968.69921875,17968.69921875,214471
2010-05-11,18364.80078125,18724.900390625,17752.69921875,18724.900390625,142934
2010-05-12,18184.80078125,18364.80078125,17824.69921875,18364.80078125,129271
2010-05-13,18004.69921875,18544.900390625,18004.69921875,18544.900390625,101973
