Date,Open,High,Low,Close,Volume
2005-01-03,30.4768009185791,30.4768009185791,30.4768009185791,30.4768009185791,0
2005-01-04,30.4768009185791,30.897199630737305,30.056400299072266,30.897199630737305,9469290
2005-01-05,30.687000274658203,30.687000274658203,30.056400299072266,30.056400299072266,12387913
2005-01-06,30.056400299072266,30.266599655151367,29.215700149536133,29.63599967956543,20051649
2005-01-07,29.425899505615234,30.266599655151367,29.215700149536133,29.63599967956543,23690353
2005-01-10,29.846200942993164,30.056400299072266,29.63599967956543,29.846200942993164,12105900
2005-01-11,30.056400299072266,30.897199630737305,29.846200942993164,30.687000274658203,22059882
2005-01-12,30.687000274658203,31.737899780273438,30.4768009185791,31.527700424194336,29469080
2005-01-13,31.94809913635254,32.368499755859375,31.737899780273438,31.94809913635254,25707864
2005-01-14,32.368499755859375,33.41939926147461,31.94809913635254,33.41939926147461,41920628
2005-01-18,34.470298767089844,34.68050003051758,33.629600524902344,34.470298767089844,18527870
2005-01-19,34.260101318359375,34.260101318359375,33.41939926147461,33.629600524902344,23634450
2005-01-20,33.41939926147461,33.629600524902344,32.999000549316406,33.20920181274414,12955747
2005-01-21,33.20920181274414,33.20920181274414,32.15829849243164,32.5786018371582,23267986
2005-01-24,32.15829849243164,32.368499755859375,31.737899780273438,31.94809913635254,21090378
2005-01-25,32.15829849243164,33.20920181274414,32.15829849243164,33.20920181274414,25279788
2005-01-26,33.41939926147461,33.629600524902344,32.368499755859375,32.5786018371582,24565417
2005-01-27,32.78879928588867,33.20920181274414,32.78879928588867,32.999000549316406,9057391
2005-01-28,32.999000549316406,33.20920181274414,32.78879928588867,32.999000549316406,7515889
2005-01-31,32.999000549316406,33.629600524902344,32.78879928588867,33.629600524902344,10786941
2005-02-01,33.839698791503906,33.839698791503906,33.41939926147461,33.839698791503906,14094508
2005-02-02,33.839698791503906,34.04990005493164,33.20920181274414,33.629600524902344,24420663
2005-02-03,31.737899780273438,32.368499755859375,31.527700424194336,32.15829849243164,28425712
2005-02-04,32.368499755859375,32.5786018371582,31.94809913635254,31.94809913635254,19382357
2005-02-07,32.368499755859375,32.368499755859375,31.94809913635254,31.94809913635254,7549431
2005-02-08,32.15829849243164,32.15829849243164,31.527700424194336,32.15829849243164,8284142
2005-02-09,32.15829849243164,32.5786018371582,31.94809913635254,32.368499755859375,13317453
2005-02-10,32.5786018371582,32.999000549316406,32.15829849243164,32.78879928588867,15063179
2005-02-11,32.78879928588867,32.78879928588867,31.94809913635254,32.15829849243164,17658991
2005-02-14,32.368499755859375,32.5786018371582,32.15829849243164,32.368499755859375,6643680
2005-02-15,33.20920181274414,33.839698791503906,32.999000549316406,33.629600524902344,41307001
2005-02-16,33.839698791503906,35.100799560546875,33.41939926147461,34.68050003051758,46959053
2005-02-17,34.89070129394531,35.73139953613281,34.68050003051758,34.89070129394531,43082701
2005-02-18,34.470298767089844,35.100799560546875,34.260101318359375,34.89070129394531,15012985
2005-02-22,33.839698791503906,34.68050003051758,33.41939926147461,34.68050003051758,17363180
2005-02-23,34.68050003051758,34.68050003051758,34.68050003051758,34.68050003051758,0
2005-02-24,34.470298767089844,35.100799560546875,34.04990005493164,34.470298767089844,19121277
2005-02-25,34.68050003051758,35.100799560546875,33.629600524902344,34.04990005493164,30619734
2005-02-28,34.04990005493164,34.04990005493164,32.999000549316406,32.999000549316406,15941098
