Date,Open,High,Low,Close,Adj Close,Volume
2023-07-16,13850.0,13900.0,13500.0,13900.0,,2184900.0
2023-07-18,13850.0,13850.0,13700.0,13850.0,,906700.0
2023-07-19,13650.0,13750.0,13600.0,13600.0,,282200.0
2023-07-20,13600.0,13700.0,13500.0,13650.0,,1396000.0
2023-07-23,13600.0,13900.0,13600.0,13900.0,,788600.0
2023-07-25,13800.0,13800.0,13600.0,13800.0,,434100.0
2023-07-27,13600.0,13800.0,13600.0,13650.0,,660100.0
2023-08-02,13600.0,13900.0,13600.0,13900.0,,1312200.0
2023-08-03,13800.0,13800.0,13750.0,13800.0,,1302600.0
2023-08-06,13800.0,13800.0,13750.0,13800.0,,827500.0
2023-08-07,13700.0,13800.0,13700.0,13750.0,,604100.0
2023-08-08,13700.0,13750.0,13650.0,13650.0,,273900.0
2023-08-09,13700.0,13700.0,13600.0,13700.0,,692600.0
2023-08-10,13550.0,13700.0,13550.0,13700.0,,123800.0
2023-08-13,13700.0,13850.0,13700.0,13700.0,,1060200.0
2023-08-14,13700.0,13900.0,13650.0,13900.0,,350600.0
2023-08-15,13900.0,14000.0,13700.0,13900.0,,1055700.0
2023-08-16,13650.0,13900.0,13650.0,13900.0,,250400.0
2023-08-17,13850.0,13900.0,13500.0,13900.0,,769800.0
2023-08-20,13600.0,13900.0,13500.0,13900.0,,2139400.0
2023-08-21,13700.0,13900.0,13550.0,13850.0,,1970500.0
2023-08-22,13800.0,13850.0,13700.0,13850.0,,1720000.0
2023-08-23,13750.0,13800.0,13450.0,13750.0,,143700.0
2023-08-24,13750.0,13750.0,13700.0,13700.0,,1052700.0
2023-08-27,13750.0,13800.0,13700.0,13800.0,,1917300.0
2023-08-28,13750.0,14550.0,13700.0,14550.0,,1947100.0
2023-08-29,14700.0,14750.0,14300.0,14500.0,,277500.0
2023-08-30,14500.0,14700.0,14100.0,14600.0,,404600.0
2023-09-04,14700.0,14700.0,14200.0,14500.0,,2800300.0
2023-09-05,13850.0,14500.0,13850.0,14450.0,,2544400.0
2023-09-06,14450.0,14450.0,14100.0,14450.0,,823400.0
2023-09-07,14150.0,14450.0,13950.0,14450.0,,486700.0
2023-09-10,14100.0,14400.0,14100.0,14300.0,,2164000.0
2023-09-11,13950.0,14200.0,13950.0,14200.0,,720400.0
2023-09-12,14100.0,14200.0,13900.0,13900.0,,491900.0
2023-09-13,13750.0,14100.0,13750.0,13800.0,,461000.0
2023-09-14,13800.0,13800.0,13700.0,13700.0,,117500.0
2023-09-17,13700.0,13800.0,13600.0,13700.0,,1031800.0
2023-09-18,13800.0,13850.0,13700.0,13850.0,,791000.0
2023-09-19,13900.0,13900.0,13650.0,13850.0,,2031200.0
2023-09-20,13800.0,13900.0,13750.0,13900.0,,213700.0
2023-09-21,13700.0,13850.0,13500.0,13500.0,,527800.0
2023-09-24,13550.0,13700.0,13500.0,13700.0,,174000.0
2023-09-25,13750.0,13750.0,13600.0,13700.0,,239200.0
2023-09-26,13600.0,13700.0,13100.0,13700.0,,370900.0
2023-09-27,13500.0,13650.0,13450.0,13650.0,,555800.0
2023-09-28,13500.0,13650.0,13500.0,13650.0,,520500.0
2023-10-01,13600.0,13650.0,13600.0,13650.0,,651500.0
2023-10-02,13450.0,13900.0,13100.0,13900.0,,720000.0
2023-10-03,13600.0,13900.0,13600.0,13900.0,,504400.0
2023-10-04,13600.0,13900.0,13550.0,13900.0,,5408652.0
2023-10-05,13900.0,14000.0,13600.0,13900.0,,449561.0
2023-10-08,14000.0,14000.0,13650.0,13900.0,,1677100.0
2023-10-09,13700.0,13750.0,13550.0,13750.0,,1118200.0
2023-10-10,13700.0,13800.0,13650.0,13750.0,,3792700.0
2023-10-11,13700.0,13750.0,13650.0,13700.0,,860600.0
2023-10-12,13700.0,13750.0,13550.0,13750.0,,370400.0
2023-10-15,13700.0,13850.0,13700.0,13850.0,,2140700.0
2023-10-16,13650.0,13800.0,13600.0,13800.0,,392400.0
2023-10-17,13650.0,13800.0,13500.0,13800.0,,331700.0
2023-10-18,13700.0,13900.0,13300.0,13900.0,,429800.0
2023-10-19,13600.0,13850.0,13600.0,13850.0,,431600.0
2023-10-22,13550.0,13850.0,13500.0,13850.0,,2049000.0
2023-10-23,14000.0,14000.0,13700.0,13850.0,,1047400.0
2023-10-24,13850.0,13900.0,13700.0,13900.0,,614500.0
2023-10-25,13900.0,13900.0,13300.0,13900.0,,139600.0
2023-10-26,13600.0,13850.0,13550.0,13850.0,,354800.0
2023-10-29,13600.0,13900.0,13600.0,13900.0,,824800.0
2023-10-30,13900.0,13900.0,13550.0,13600.0,,165100.0
2023-10-31,13600.0,13900.0,13550.0,13900.0,,6077800.0
2023-11-01,13850.0,13850.0,13750.0,13800.0,,4932900.0
2023-11-02,13800.0,13900.0,13750.0,13750.0,,619100.0
2023-11-05,13800.0,13800.0,13600.0,13800.0,,552500.0
2023-11-06,13650.0,13800.0,13550.0,13800.0,,110800.0
2023-11-07,13600.0,13800.0,13600.0,13800.0,,520100.0
2023-11-08,13750.0,13900.0,13750.0,13900.0,,145300.0
2023-11-09,13600.0,13850.0,13600.0,13850.0,,412200.0
2023-11-12,13900.0,13900.0,13650.0,13750.0,,259200.0
2023-11-13,13750.0,13800.0,13650.0,13800.0,,103600.0
2023-11-14,13800.0,13950.0,13800.0,13950.0,,333800.0
2023-11-15,13950.0,13950.0,13700.0,13950.0,,133300.0
2023-11-16,13700.0,13850.0,13700.0,13850.0,,353900.0
2023-11-19,13850.0,13900.0,13750.0,13800.0,,1369700.0
2023-11-20,13750.0,13900.0,13750.0,13850.0,,695900.0
2023-11-21,13600.0,13850.0,13600.0,13850.0,,325200.0
2023-11-22,13650.0,13850.0,13650.0,13800.0,,4415300.0
2023-11-23,13800.0,13800.0,13600.0,13800.0,,118200.0
2023-11-26,13800.0,13900.0,13650.0,13900.0,,1234300.0
2023-11-27,13800.0,13900.0,13750.0,13900.0,,181400.0
2023-11-28,13900.0,13900.0,13800.0,13850.0,,144500.0
2023-11-29,13700.0,13800.0,13700.0,13700.0,,662900.0
2023-11-30,13900.0,13900.0,13650.0,13850.0,,110200.0
2023-12-03,13650.0,13950.0,13650.0,13950.0,,5496326.0
2023-12-04,13850.0,13850.0,13850.0,13850.0,,2509600.0
2023-12-05,13650.0,13900.0,13650.0,13900.0,,423300.0
2023-12-06,13900.0,13900.0,13700.0,13900.0,,105800.0
2023-12-07,13950.0,13950.0,13800.0,13900.0,,352100.0
2023-12-10,13800.0,13800.0,13750.0,13800.0,,228800.0
2023-12-11,13800.0,13800.0,13800.0,13800.0,,318700.0
2023-12-12,13800.0,13800.0,13400.0,13800.0,,1429600.0
2023-12-14,13750.0,13750.0,13600.0,13700.0,,103500.0
2023-12-17,13600.0,13700.0,13600.0,13700.0,,456900.0
2023-12-18,13650.0,13700.0,13650.0,13700.0,,112900.0
2023-12-19,13650.0,13900.0,13500.0,13900.0,,823000.0
2023-12-20,13800.0,13800.0,13750.0,13750.0,,606300.0
2023-12-21,13700.0,13700.0,13550.0,13600.0,,109000.0
2023-12-24,13700.0,13800.0,13550.0,13800.0,,866100.0
2023-12-25,13800.0,13800.0,13600.0,13600.0,,613000.0
2023-12-26,13650.0,13650.0,13600.0,13600.0,,395400.0
2023-12-27,13600.0,13600.0,13550.0,13600.0,,401300.0
2023-12-28,13550.0,13600.0,13550.0,13600.0,,10400.0
2024-01-01,13600.0,13650.0,13550.0,13650.0,,181800.0
2024-01-02,13650.0,13700.0,13600.0,13700.0,,507200.0
2024-01-03,13650.0,13700.0,13500.0,13700.0,,4813800.0
2024-01-04,13700.0,13700.0,13600.0,13700.0,,616200.0
2024-01-07,13700.0,13700.0,13600.0,13700.0,,2876514.0
2024-01-08,13650.0,13700.0,13550.0,13700.0,,1527700.0
2024-01-09,13600.0,13700.0,13600.0,13700.0,,103400.0
2024-01-10,13700.0,13700.0,13500.0,13700.0,,1834700.0
2024-01-11,13600.0,13700.0,13550.0,13700.0,,5042855.0
2024-01-14,13700.0,13700.0,13600.0,13700.0,,1646200.0
2024-01-15,13600.0,13750.0,13400.0,13700.0,,2842700.0
2024-01-16,13800.0,13800.0,13500.0,13700.0,,2017300.0
2024-01-18,13550.0,13700.0,13400.0,13700.0,,1120300.0
2024-01-21,13750.0,13750.0,13450.0,13450.0,,2116000.0
2024-01-22,13600.0,13700.0,13400.0,13700.0,,837200.0
2024-01-23,13650.0,13650.0,13450.0,13600.0,,2358300.0
2024-01-24,13600.0,13600.0,13350.0,13600.0,,2935600.0
2024-01-25,13500.0,13600.0,13250.0,13600.0,,243500.0
2024-01-28,13600.0,13600.0,13300.0,13550.0,,1041800.0
2024-01-29,13500.0,13600.0,13400.0,13600.0,,1121200.0
2024-01-30,13600.0,13600.0,13400.0,13550.0,,1210400.0
2024-01-31,13600.0,13600.0,13450.0,13550.0,,1180100.0
2024-02-01,13500.0,13550.0,13400.0,13550.0,,970100.0
2024-02-04,13500.0,13550.0,13450.0,13550.0,,122700.0
2024-02-05,13600.0,13600.0,13450.0,13600.0,,3900.0
2024-02-06,13500.0,13600.0,13450.0,13600.0,,74900.0
2024-02-14,13600.0,13600.0,13450.0,13450.0,,240400.0
2024-02-15,13500.0,13900.0,13400.0,13900.0,,172300.0
2024-02-18,13850.0,13900.0,13600.0,13900.0,,2076300.0
2024-02-19,13900.0,14800.0,13850.0,14800.0,,2181700.0
2024-02-20,14500.0,15500.0,14500.0,15200.0,,292900.0
2024-02-21,15150.0,15600.0,15150.0,15500.0,,1278800.0
2024-02-22,15500.0,15600.0,15200.0,15500.0,,441000.0
2024-02-25,15550.0,15550.0,15250.0,15400.0,,1779800.0
2024-02-26,15150.0,15400.0,15150.0,15400.0,,1226000.0
2024-02-27,15100.0,15400.0,15100.0,15200.0,,2166400.0
2024-02-28,15150.0,15150.0,14150.0,15000.0,,712200.0
2024-02-29,14950.0,15000.0,14650.0,14900.0,,681500.0
2024-03-03,14700.0,14800.0,14700.0,14800.0,,1499300.0
2024-03-04,14800.0,15150.0,14700.0,15150.0,,740500.0
2024-03-05,14800.0,15300.0,14800.0,15300.0,,826900.0
2024-03-06,15100.0,15450.0,15100.0,15250.0,,1191800.0
2024-03-07,14800.0,15050.0,14800.0,15000.0,,440000.0
2024-03-10,15000.0,15000.0,14700.0,15000.0,,348200.0
2024-03-11,15000.0,15000.0,14650.0,15000.0,,475200.0
2024-03-12,14700.0,15050.0,14700.0,15000.0,,1415900.0
2024-03-13,14750.0,14950.0,14450.0,14950.0,,228700.0
2024-03-14,14700.0,14900.0,14550.0,14900.0,,909900.0
2024-03-17,14750.0,14750.0,14300.0,14750.0,,663200.0
2024-03-18,14500.0,14600.0,14400.0,14600.0,,289600.0
2024-03-19,14400.0,14800.0,14150.0,14800.0,,198300.0
2024-03-20,14500.0,14900.0,14500.0,14900.0,,337300.0
2024-03-21,14600.0,14900.0,14600.0,14900.0,,335200.0
2024-03-24,14700.0,14900.0,14650.0,14900.0,,465700.0
2024-03-25,14650.0,14950.0,14600.0,14950.0,,225300.0
2024-03-26,14700.0,14900.0,14700.0,14900.0,,1221700.0
2024-03-27,14700.0,14900.0,14700.0,14900.0,,517500.0
2024-03-28,14750.0,14900.0,14750.0,14900.0,,340800.0
2024-03-31,14750.0,14900.0,14750.0,14900.0,,653900.0
2024-04-01,14950.0,15250.0,14900.0,14900.0,,842053.0
2024-04-02,15100.0,15100.0,14750.0,15000.0,,1406000.0
2024-04-03,14900.0,14900.0,14800.0,14900.0,,300900.0
2024-04-04,14600.0,14950.0,14600.0,14950.0,,1854800.0
2024-04-07,14750.0,14950.0,14750.0,14900.0,,2610000.0
2024-04-08,14950.0,15000.0,14900.0,15000.0,,4838200.0
2024-04-09,14950.0,15000.0,14750.0,15000.0,,1202600.0
2024-04-10,14950.0,15000.0,14800.0,15000.0,,602700.0
2024-04-11,14950.0,15000.0,14850.0,15000.0,,628900.0
2024-04-14,14700.0,14950.0,14700.0,14900.0,,3639300.0
2024-04-15,15000.0,15000.0,14700.0,14950.0,,835100.0
2024-04-16,15000.0,15000.0,14700.0,14950.0,,4274000.0
2024-04-18,14700.0,14800.0,14650.0,14800.0,,1121200.0
2024-04-21,14700.0,14950.0,14700.0,14950.0,,743000.0
2024-04-22,14800.0,14900.0,14700.0,14900.0,,703000.0
2024-04-23,15000.0,15000.0,14700.0,14950.0,,493800.0
2024-04-24,14750.0,14900.0,14700.0,14900.0,,344500.0
2024-04-25,14950.0,14950.0,14650.0,14800.0,,483600.0
2024-05-01,15000.0,15000.0,14650.0,14750.0,,521800.0
2024-05-02,14700.0,14850.0,14650.0,14850.0,,277500.0
2024-05-05,14850.0,14850.0,14750.0,14850.0,,739200.0
2024-05-06,14750.0,14750.0,14700.0,14750.0,,151500.0
2024-05-07,14700.0,14750.0,14600.0,14750.0,,677500.0
2024-05-08,14550.0,14750.0,14550.0,14750.0,,632100.0
2024-05-09,14600.0,14750.0,14600.0,14750.0,,607800.0
2024-05-12,14650.0,14750.0,14650.0,14750.0,,1770900.0
2024-05-13,14500.0,14700.0,14500.0,14700.0,,219200.0
2024-05-14,14600.0,14700.0,14600.0,14700.0,,525100.0
2024-05-15,14600.0,14650.0,14500.0,14650.0,,202000.0
2024-05-16,14650.0,14700.0,14600.0,14700.0,,689900.0
2024-05-19,14650.0,14700.0,14650.0,14700.0,,1698300.0
2024-05-20,14650.0,14750.0,14650.0,14750.0,,723400.0
2024-05-21,14650.0,14800.0,14650.0,14800.0,,1695500.0
2024-05-22,14800.0,15000.0,14750.0,15000.0,,311200.0
2024-05-23,15000.0,15600.0,15000.0,15400.0,,96700.0
2024-05-26,15400.0,15550.0,15300.0,15400.0,,1416800.0
2024-05-27,15400.0,15400.0,15000.0,15000.0,,82400.0
2024-05-28,14950.0,15150.0,14950.0,15100.0,,2439200.0
2024-05-29,15100.0,15150.0,14950.0,15100.0,,1305400.0
2024-05-30,14750.0,15200.0,14750.0,15200.0,,4698600.0
2024-06-02,14800.0,15200.0,14800.0,15000.0,,1010900.0
2024-06-03,15000.0,15100.0,14900.0,15000.0,,3750300.0
2024-06-04,15000.0,15100.0,15000.0,15100.0,,567200.0
2024-06-05,15000.0,15100.0,15000.0,15000.0,,1438800.0
2024-06-06,15050.0,15500.0,15050.0,15350.0,,331914.0
2024-06-09,15350.0,15350.0,14950.0,15250.0,,2088100.0
2024-06-10,15000.0,15100.0,15000.0,15100.0,,1678002.0
2024-06-11,15000.0,15100.0,15000.0,15100.0,,579900.0
2024-06-12,15050.0,15050.0,15050.0,15050.0,,205700.0
2024-06-13,15050.0,15050.0,14900.0,15000.0,,212100.0
2024-06-16,15000.0,15000.0,14850.0,15000.0,,2700100.0
2024-06-17,15000.0,15000.0,14900.0,15000.0,,6451500.0
2024-06-18,15000.0,15000.0,14950.0,15000.0,,587700.0
2024-06-19,15000.0,15000.0,14900.0,15000.0,,4000300.0
2024-06-20,15000.0,15000.0,14750.0,14900.0,,227700.0
2024-06-23,14850.0,14900.0,14600.0,14800.0,,222700.0
2024-06-24,14800.0,14800.0,14500.0,14800.0,,1094827.0
2024-06-25,14900.0,14900.0,14700.0,14800.0,,441200.0
2024-06-26,14800.0,14800.0,14650.0,14800.0,,213100.0
2024-06-27,14800.0,14800.0,14700.0,14800.0,,207100.0
2024-06-30,14800.0,14850.0,14600.0,14850.0,,762300.0
2024-07-01,14800.0,14800.0,14800.0,14800.0,,705000.0
2024-07-02,14750.0,14800.0,14750.0,14800.0,,739300.0
2024-07-03,14800.0,14900.0,14650.0,14800.0,,247100.0
2024-07-04,14750.0,14800.0,14750.0,14800.0,,707500.0
2024-07-07,14850.0,14850.0,14700.0,14850.0,,233900.0
2024-07-08,14800.0,14950.0,14650.0,14900.0,,224600.0
2024-07-09,14800.0,14900.0,14650.0,14900.0,,1372800.0
2024-07-10,14800.0,14800.0,14650.0,14800.0,,252700.0
2024-07-11,14850.0,14850.0,14650.0,14850.0,,277600.0
2024-07-14,14800.0,14800.0,14600.0,14800.0,,3280200.0
2024-07-15,14700.0,14800.0,14600.0,14800.0,,214500.0
2024-07-16,14750.0,14800.0,14600.0,14800.0,,411900.0
2024-07-17,14800.0,15800.0,14500.0,14850.0,,231700.0
2024-07-18,14750.0,15150.0,14600.0,15150.0,,374400.0
2024-07-21,15100.0,15100.0,14650.0,14800.0,,1791200.0
2024-07-22,14700.0,14900.0,14600.0,14750.0,,1577400.0
2024-07-23,14700.0,14900.0,14550.0,14900.0,,1711100.0
2024-07-24,14800.0,14900.0,14650.0,14850.0,,205500.0
2024-07-25,14800.0,14800.0,14700.0,14800.0,,202000.0
2024-07-28,14750.0,14900.0,14700.0,14900.0,,1392400.0
