Date,Open,High,Low,Close,Volume
2007-02-01,62.159374237060554,62.159374237060554,62.159374237060554,62.15937423706055,80
2007-02-02,62.15939936892698,63.32215499877929,61.74849931855329,63.3221549987793,2080
2007-02-05,63.6456229972308,63.91663931240003,62.77136993408203,62.77136993408203,5600
2007-02-06,63.470749611078304,63.470749611078304,62.02823257446289,62.02823257446289,1200
2007-02-07,63.19100594687944,63.470767974853516,63.19100594687944,63.470767974853516,960
2007-02-08,61.47746462444188,63.26968305863328,61.41626585460771,63.05986022949219,880
2007-02-09,62.736402781224285,63.007424454460384,62.36922073364258,62.36922073364258,4080
2007-02-12,61.76596395789272,61.80093620635877,60.91793762474253,61.16272735595703,1680
2007-02-13,61.80966534428091,62.596492767333984,61.80966534428091,62.596492767333984,4640
2007-02-14,62.98995188676774,63.92540400905605,62.44791375960845,63.16480255126953,4640
2007-02-15,62.07195675305727,62.07195675305727,61.188963446328756,61.8971061706543,1680
2007-02-16,61.678565795682765,62.037007488011525,61.678565795682765,61.853416442871094,1040
2007-02-20,60.57699802974221,60.99663844081498,60.36717515619715,60.87424087524414,800
2007-02-21,61.040339471940385,61.80968096841757,61.040339471940385,61.765968322753906,1120
2007-02-22,62.23806706228623,63.15603262169448,62.23806706228623,63.068607330322266,4800
2007-02-23,63.645625664070984,63.645625664070984,63.086101545804034,63.58442687988281,9680
2007-02-26,64.5198591227279,64.65973744170417,63.995307422543114,64.06524658203125,1440
2007-02-27,61.897111453398324,62.648966887493344,58.74106030607101,59.9737548828125,4960
2007-02-28,59.44919918858727,60.43710393142963,59.44919918858727,60.14860153198242,2160
2007-03-01,57.21983971757195,59.27433358061693,56.642835064910024,59.08199691772461,2800
2007-03-02,58.57495176516789,58.73231624002018,56.52919758403735,57.24608612060547,4400
2007-03-05,55.68993238200804,57.001312265414825,55.68119198385936,56.135799407958984,3440
2007-03-06,57.49958760119328,57.49958760119328,57.14988660357132,57.2635383605957,400
2007-03-07,58.207748081474804,61.22392012357361,58.207748081474804,59.75517654418945,3200
2007-03-08,60.44586052475167,60.716876847113696,59.676513539948424,60.34968948364258,3200
2007-03-09,60.891720484923205,60.891720484923205,59.54536875185488,60.0174674987793,880
2007-03-12,59.15196174279703,59.763938903808594,59.12573521738572,59.763938903808594,560
