quarter,P,EPS,D/E,P/E,SIZE
2019Q1,4117.722068657309,-0.05583019292629377,1.4634270006732673,-73754.39440256757,29.586735417687613
2019Q2,3771.440501728996,0.07449447539324588,1.7837541263931387,50627.11673342339,29.754582977474914
2019Q3,3528.9351675180287,0.003411760389298744,1.5475495482428265,1034344.3749997253,29.667979779727222
2019Q4,3623.3083909254806,0.0039315114272500465,1.586331599983074,921606.9844822648,29.685462984112284
2020Q1,4398.726839192708,,,,
2020Q2,4023.390853389617,,,,
2020Q3,4220.0854642427885,,,,
2020Q4,6461.98359375,,,,
2021Q1,10601.557600635593,,,,
2021Q2,17294.373598160284,,,,
2021Q3,24023.347076416016,,,,
2021Q4,31608.440294471155,,,,
2022Q1,28903.601628707627,,,,
2022Q2,21710.90943170363,,,,
2022Q3,17108.465463789682,,,,
2022Q4,10803.076885516826,,,,
2023Q1,12492.937897245763,,,,
2023Q2,12990.5914030998,,,,
2023Q3,16319.444382440477,,,,
2023Q4,17675.641045673077,,,,
2024Q1,20397.91669921875,,,,
2024Q2,20513.661084784835,,,,
2024Q3,18639.97381591797,,,,
2024Q4,16637.890548706055,,,,
