company_id,quarter,P,EPS,D/E,P/E,SIZE,P_t_plus_1
MCP,2007-04-01,17244.61549052254,1339.0,2.512029256123817,12.878727028022809,26.14759162018922,21529.883909254808
MCP,2007-07-01,21529.883909254808,243.0,2.512029256123817,88.60034530557535,26.14759162018922,26417.098152281746
MCP,2007-10-01,26417.098152281746,957.0,2.512029256123817,27.60407330436964,26.14759162018922,16979.527376853814
MCP,2008-01-01,16979.527376853814,565.0,0.6581115589577203,30.05226084398905,26.04523185533762,9750.733185369318
MCP,2008-04-01,9750.733185369318,1048.0,0.6581115589577203,9.304134718863851,26.04523185533762,7121.230681590545
MCP,2008-07-01,7121.230681590545,1641.0,0.6581115589577203,4.339567752340368,26.04523185533762,7268.020740685096
MCP,2009-01-01,7149.052610235699,405.0,0.6476775479148819,17.65198175366839,26.0314299713812,12865.809798702116
MCP,2009-04-01,12865.809798702116,549.0,0.6476775479148819,23.434990525869065,26.0314299713812,13038.936343149038
MCP,2009-07-01,13038.936343149038,688.0,0.6476775479148819,18.95194235922825,26.0314299713812,12232.90594951923
MCP,2009-10-01,12232.90594951923,392.0,0.6476775479148819,31.206392728365383,26.0314299713812,10459.824284957627
MCP,2010-01-01,10459.824284957627,213.0,0.7500557310280677,49.1071562674067,26.15300865138506,10364.396689138104
MCP,2010-04-01,10364.396689138104,620.0,0.7500557310280677,16.716768853448556,26.15300865138506,9876.543151855469
MCP,2010-07-01,9876.543151855469,274.0,0.7500557310280677,36.045777926479815,26.15300865138506,8035.3751577524035
MCP,2010-10-01,8035.3751577524035,1141.0,0.7500557310280677,7.0423971584157785,26.15300865138506,7878.35246329472
MCP,2011-01-01,7878.35246329472,938.0,0.7947078777259279,8.399096442744904,26.443752637754223,7823.8080044450435
MCP,2011-04-01,7823.8080044450435,698.0,0.7947078777259279,11.20889398917628,26.443752637754223,8393.614936828613
MCP,2011-07-01,8393.614936828613,667.0,0.7947078777259279,12.584130340072884,26.443752637754223,10022.424835205078
MCP,2011-10-01,10022.424835205078,1330.0,0.7947078777259279,7.535657770830886,26.443752637754223,11324.283236228814
MCP,2012-01-01,11324.283236228814,584.0,0.7349447455935841,19.3908959524466,26.343326502077264,11264.11167689732
MCP,2012-04-01,11264.11167689732,600.0,0.7349447455935841,18.773519461495532,26.343326502077264,11430.423754882811
MCP,2012-07-01,11430.423754882811,247.0,0.7349447455935841,46.277019250537705,26.343326502077264,9823.017903645834
MCP,2012-10-01,9823.017903645834,580.0,0.7349447455935841,16.93623776490661,26.343326502077264,11518.292735808487
MCP,2013-01-01,11518.292735808487,847.0,0.9599453563347656,13.598928849832925,26.494823940059547,11817.271327427456
MCP,2013-04-01,11817.271327427456,545.0,0.9599453563347656,21.683066655830192,26.494823940059547,12179.682042202105
MCP,2013-07-01,12179.682042202105,679.0,0.9599453563347656,17.9376760562623,26.494823940059547,13695.71427837171
MCP,2013-10-01,13695.71427837171,237.0,0.9599453563347656,57.7878239593743,26.494823940059547,15749.939954845184
MCP,2014-01-01,15749.939954845184,343.0,1.3560274262155247,45.91819228817838,26.64194723571969,15575.480250682644
MCP,2014-07-01,14570.767477448451,232.0,1.3560274262155247,62.80503223038127,26.64194723571969,14147.530146484374
MCP,2014-10-01,14147.530146484374,160.0,1.3560274262155247,88.42206341552733,26.64194723571969,14441.085302146084
MCP,2015-04-01,12598.649136412378,667.0,1.0338809945986316,18.888529439898612,26.5329820539896,11723.171095628004
MCP,2016-01-01,10131.327189127604,372.0,0.5248964430662189,27.234750508407537,26.48963582185871,11515.086215315194
MCP,2016-04-01,11515.086215315194,484.0,0.5294702498439181,23.791500444866102,26.488303117735114,13588.037660660282
MCP,2016-07-01,13588.037660660282,311.0,0.5888055597027642,43.69143942334496,26.45246456268397,15079.271697741597
MCP,2016-10-01,15079.271697741597,964.0,0.4797214345075809,15.6423980267029,26.453570739865217,25709.615367922008
MCP,2017-01-01,25709.615367922008,542.0,0.423319223617209,47.43471470096311,26.449667302694323,24749.23603515625
MCP,2017-04-01,24749.23603515625,106.0,0.4974529229414732,233.4833588222288,26.450666213698486,24652.32373046875
MCP,2017-07-01,24652.32373046875,339.0,0.4116515215739721,72.72071896893436,26.365441053058053,25828.738336010512
MCP,2017-10-01,25828.738336010512,515.0,0.5071873017452778,50.15288997283594,26.469009067634985,24580.75001953125
MCP,2018-01-01,24580.75001953125,207.0,0.3292048128094686,118.74758463541666,26.35699315424333,29887.74032827524
MCP,2018-04-01,29887.74032827524,309.0,0.3985594556894851,96.72407873228234,26.37099573152542,23759.20292119565
MCP,2018-07-01,23759.20292119565,108.0,0.3582583631127713,219.99261964070047,26.313247259642974,22400.39685639881
MCP,2018-10-01,22400.39685639881,682.0,0.270898487990621,32.84515668093667,26.303718324768525,21945.08333984375
MCP,2019-04-01,22689.067346975346,107.0,0.2619086759719833,212.04735838294715,26.21797924202592,18466.6666640625
MCP,2019-07-01,18466.6666640625,-21.0,0.3465216566237454,-879.3650792410715,26.28127295501931,14644.783203125
MCP,2019-10-01,14644.783203125,150.0,0.5358347426518086,97.63188802083332,26.425752726898413,13515.625017438617
MCP,2020-07-01,20087.99694040281,273.0,0.8505632320979529,73.58240637510187,26.674972326352584,26552.84718424479
MCP,2020-10-01,26552.84718424479,419.0,0.7425811903689136,63.371950320393296,26.644381454881326,25985.490165441177
MCP,2021-01-01,25985.490165441177,265.0,0.6146769497445606,98.058453454495,26.588738276445444,26632.303414676968
MCP,2021-04-01,26632.303414676968,420.0,0.4258462153439316,63.41024622542135,26.49289902739546,24904.464332217263
MCP,2021-07-01,24904.464332217263,439.0,0.5643028710643685,56.72998708933317,26.5546004221146,27272.16116500687
MCP,2021-10-01,27272.16116500687,351.0,0.4968918279460098,77.69846485756943,26.53379568591924,27165.476199776786
MCP,2022-01-01,27165.476199776786,197.0,0.6678874713087336,137.8958182729786,26.65521538597621,23816.532195060485
MCP,2022-04-01,23816.532195060485,182.0,0.7530446629183276,130.86006700582683,26.70726348618628,19551.58728608631
MCP,2022-07-01,19551.58728608631,101.0,0.4885151211724873,193.5800721394684,26.547444893940416,13198.464946546052
MCP,2022-10-01,13198.464946546052,314.0,0.3415524850452234,42.033327855242206,26.464116324268208,16422.91669921875
MCP,2023-01-01,16422.91669921875,99.0,0.3076187512734819,165.88804746685605,26.444722468036456,21049.319714604597
MCP,2023-04-01,21049.319714604597,431.0,0.2389988769993778,48.83832880418699,26.41350315264969,27628.08622685185
MCP,2023-07-01,27628.08622685185,543.0,0.2514972833658717,50.88045345644908,26.45750618669293,28892.156632965685
MCP,2023-10-01,28892.156632965685,129.0,0.2828875535975509,223.97020645709836,26.489354505275248,31786.616181344696
MCP,2024-01-01,31786.616181344696,441.0,0.2059756086686682,72.07849474227822,26.45173918195732,24177.595639088115
MCP,2024-07-01,23594.400970458984,281.0,0.2004031138754841,83.96583975252308,26.48116657118094,26468.35952758789
MSH,2018-10-01,45725.0,2064.0,1.6974542683763174,22.15358527131783,28.55571370056443,49249.18032786885
MSH,2020-01-01,39845.967741935485,1277.0,0.9132179816686558,31.20279384646475,28.54163144518948,33848.4126984127
MSH,2021-01-01,45831.147540983606,1857.0,0.7724091219128127,24.68020869196748,28.63144743133076,53266.94915254237
MSN,2010-01-01,0.8410389521082894,199.0,0.8453799223150912,0.0042263263925039,30.68169308267006,0.8651810496572464
MSN,2010-04-01,0.8651810496572464,494.0,0.8453799223150912,0.0017513786430308,30.68169308267006,1.0333373928442595
MSN,2010-07-01,1.0333373928442595,487.0,0.8453799223150912,0.0021218426957787,30.68169308267006,0.9134716801345348
MSN,2010-10-01,0.9134716801345348,4192.0,0.8453799223150912,0.0002179083206427,30.68169308267006,1.051103836105716
MSN,2011-01-01,1.051103836105716,656.0,0.7569822644134553,0.0016022924330879,31.144731939963187,1.02650795474885
MSN,2011-07-01,0.7803662130609155,631000000.0,0.7569822644134553,1.2367134913802148e-09,31.144731939963187,0.7244246043856182
MSN,2011-10-01,0.7244246043856182,1330000000.0,0.7569822644134553,5.446801536733971e-10,31.144731939963187,0.8638608753681183
MSN,2012-10-01,0.8148941503417108,192.0,1.3681283495333458,0.004244240366363,31.286841490973284,0.7565677156050999
MSN,2013-10-01,0.8640527287498116,250.0,1.6102469284039895,0.0034562109149992,31.470519470472663,0.9548309416067404
MSN,2014-01-01,0.9548309416067404,-143.0,2.0671143733022785,-0.0066771394517953,31.600654322014496,0.8799975031898135
MSN,2014-07-01,0.8218554770573974,38.0,2.0671143733022785,0.0216277757120367,31.600654322014496,1.109687494114041
MSN,2014-10-01,1.109687494114041,1855.0,2.0671143733022785,0.0005982142825412,31.600654322014496,1.186885229876784
MSN,2016-01-01,0.9429508125195738,335.0,1.8683299767227692,0.0028147785448345,31.84320394191156,0.7387500023469329
MSN,2016-04-01,0.7387500023469329,1032.0,1.9596297084992147,0.0007158430255299,31.85711739225305,0.7970312498509884
MSN,2016-07-01,0.7970312498509884,1065.0,2.133901998490503,0.0007483861500948,31.92393226152072,0.9109523759947884
MSN,2016-10-01,0.9109523759947884,835.0,2.5957458969483267,0.001090960929335,31.922015181263244,1.1825806383163695
MSN,2017-01-01,1.1825806383163695,206.0,2.285627115619248,0.0057406827102736,31.844681449678152,1.301111103996398
MSN,2017-04-01,1.301111103996398,189.0,1.731524286153442,0.0068841857354306,31.81273790530381,1.2946031718027025
MSN,2017-07-01,1.2946031718027025,655.0,1.6369448419160535,0.0019764933920651,31.82215768375105,1.4433333419618153
MSN,2017-10-01,1.4433333419618153,1734.0,2.141058565813581,0.0008323721695281,31.782510086336963,1.4509836161722902
MSN,2018-01-01,1.4509836161722902,779.0,2.1567017108791946,0.0018626233840465,31.755054051285548,1.457500021904707
MSN,2018-04-01,1.457500021904707,2114.0,1.913863194672681,0.0006894512875613,31.79229886104572,1.463968286438594
MSN,2018-07-01,1.463968286438594,710.0,1.910060108658841,0.002061927163998,31.8025624476735,1.4501587606611706
MSN,2018-10-01,1.4501587606611706,979.0,0.894930257263581,0.0014812653326467,31.7989044037905,1.3752459014048342
MSN,2019-01-01,1.3752459014048342,744.0,0.8634762395367168,0.0018484487922107,31.80635593675597,1.1690476243458097
MSN,2019-04-01,1.1690476243458097,873.0,0.8879945547428699,0.0013391152627099,31.85084431544873,1.0343749839812515
MSN,2019-07-01,1.0343749839812515,1916.0,0.8799430804467969,0.0005398616826624,31.91333931513655,0.8603125009685755
MSN,2019-10-01,0.8603125009685755,1239.0,0.8751250351547697,0.0006943603720488,32.20879185189508,0.8093548445932327
MSN,2020-01-01,0.8093548445932327,-67.0,1.0376783079403165,-0.0120799230536303,32.28570264406994,0.7238095251340715
MSN,2020-04-01,0.7238095251340715,167.0,2.3635373860887867,0.0043341887732579,32.28501824636205,0.7026562569662929
MSN,2020-07-01,0.7026562569662929,728.0,2.82100883852054,0.0009651871661624,32.3247932133355,0.901249997317791
MSN,2020-10-01,0.901249997317791,226.0,3.623862243005761,0.0039878318465388,32.38233770712294,1.4398360662773009
MSN,2021-01-01,1.4398360662773009,160.0,3.5765033171881506,0.0089989754142331,32.386906335234926,1.1869841227455744
MSN,2021-04-01,1.1869841227455744,673.0,2.8393616304199254,0.0017637208361747,32.4243035767598,1.236250001937151
MSN,2021-07-01,1.236250001937151,972.0,2.8124490545302483,0.0012718621419106,32.446423474960554,1.0442187525331974
MSN,2021-10-01,1.0442187525331974,5452.0,1.9783524450634404,0.0001915294850574,32.468044581191016,0.7572580633624908
MSN,2022-01-01,0.7572580633624908,1352.0,2.382944089847681,0.0005601021178716,32.45359120602393,0.6656451657895119
MSN,2022-04-01,0.6656451657895119,692.0,2.2286620816862666,0.0009619149794646,32.46141228587261,0.6553124971687794
MSN,2022-07-01,0.6553124971687794,383.0,2.607461766096603,0.0017109986871247,32.486413806487995,0.5617460296267555
MSN,2022-10-01,0.5617460296267555,315.0,2.857952941717875,0.0017833207289738,32.582209367506294,0.563870967395844
MSN,2023-01-01,0.563870967395844,151.0,2.928830773628967,0.003734244817191,32.61314457665336,0.5520967754625505
MSN,2023-04-01,0.5520967754625505,74.0,2.7537901503460303,0.0074607672359804,32.578775955312835,34519.41536363417
MSN,2023-07-01,34519.41536363417,34.0,2.810359330043444,1015.2769224598286,32.608255629494046,32997.91212598874
MSN,2023-10-01,32997.91212598874,35.0,2.854448389725608,942.797489313964,32.624058959138914,34625.27399999847
MSN,2024-01-01,34625.27399999847,73.0,2.7730939372360863,474.31882191778726,32.6181995497446,36026.88862903176
MSN,2024-07-01,37136.46724409217,463.0,2.746729231205511,80.20835257903276,32.669864429820215,36741.03631999803
MWG,2023-04-01,2.578419348885936,11.0,1.4774373953458235,0.2344017589896305,31.714784932869883,0.4876349223038507
MWG,2023-07-01,0.4876349223038507,26.0,1.5201724590057026,0.0187551893193788,31.702519988941773,0.2982857149271737
MWG,2023-10-01,0.2982857149271737,62.0,1.5731599258145017,0.0048110599181802,31.72716203783496,0.3077868863207395
MWG,2024-01-01,0.3077868863207395,617.0,1.4407752260924365,0.0004988442241827,31.782746317190146,0.3406666668634566
MWG,2024-04-01,0.3406666668634566,802.0,1.4878355593611536,0.0004247714050666,31.81870156239347,0.4472656259313226
MWG,2024-07-01,0.4472656259313226,547.0,1.4527463978014472,0.0008176702485033,31.834220727925526,0.2739365067746903
NAF,2016-01-01,20451.884345945247,151.0,0.352169800059818,135.44294268837913,27.03288936147369,20723.593548487104
NAF,2016-04-01,20723.593548487104,380.0,0.4693078193614511,54.53577249601869,27.07051896013467,21699.13236999512
NAF,2016-07-01,21699.13236999512,434.0,0.5291845759779615,49.99800085252331,27.15356133434486,23189.10145568848
NAF,2016-10-01,23189.10145568848,561.0,0.4523395793586208,41.33529671245718,27.1537242539674,22119.07374674479
NAF,2017-01-01,22119.07374674479,102.0,0.5848278647675723,216.85366418377245,27.25623853446845,19527.86984375
NAF,2017-04-01,19527.86984375,830.0,0.6645934303187286,23.527554028614457,27.373867912285217,18387.44283649114
NAF,2017-07-01,18387.44283649114,620.0,0.6619338171132673,29.65716586530829,27.41037670044629,16691.905822753906
NAF,2017-10-01,16691.905822753906,325.0,0.800460121746871,51.35971022385817,27.501802665539625,12927.33002846928
NAF,2018-01-01,12927.33002846928,71.0,0.854799176984411,182.07507082351097,27.52807814158696,10293.760680183532
NAF,2018-04-01,10293.760680183532,323.0,0.9017331669542026,31.86922811202332,27.559940801897167,8670.948123931885
NAF,2018-07-01,8670.948123931885,288.0,0.9960711475478884,30.107458763652375,27.62874857967097,10186.291180948572
NAF,2018-10-01,10186.291180948572,175.0,1.1300981819495457,58.20737817684898,27.685206191251027,12546.17958984375
NAF,2019-01-01,12546.17958984375,143.0,1.4405217605829792,87.73552160729895,27.717407679416787,14110.195729901714
NAF,2019-04-01,14110.195729901714,250.0,1.4434684044480852,56.44078291960685,27.740878463224387,19156.025375484496
NAF,2019-07-01,19156.025375484496,400.0,0.931083388016524,47.89006343871124,27.89352881245917,21681.63778831845
NAF,2019-10-01,21681.63778831845,344.0,0.8635539276190677,63.028016826507134,27.8736475208866,23668.07004034324
NAF,2020-01-01,23668.07004034324,364.0,0.8748088259443096,65.0221704405034,27.899363260966776,23754.87271875
NAF,2020-04-01,23754.87271875,373.0,1.0450169729782477,63.685985841152814,28.02958165974031,21702.25516291182
NAF,2020-07-01,21702.25516291182,234.0,1.062019706063481,92.74468018338384,28.054567394752198,19793.41087542393
NAF,2020-10-01,19793.41087542393,212.0,1.0697104256422494,93.36514563879214,28.05681968408488,21108.863606770832
NAF,2021-01-01,21108.863606770832,194.0,0.9883123384996068,108.80857529263317,28.045481125858437,24050.5258910124
NAF,2021-04-01,24050.5258910124,474.0,1.0808823680228026,50.73950609918227,28.10278143260252,29638.210220336918
NAF,2021-07-01,29638.210220336918,342.0,1.088936728092216,86.66143339279799,28.13228925456653,26142.389050387595
NAF,2021-10-01,26142.389050387595,361.0,0.9709817943554928,72.41659016727866,28.13661168086185,20605.645847039475
NAF,2022-01-01,20605.645847039475,132.0,1.0192132015048858,156.10337762908694,28.16447972447088,14431.524965347782
NAF,2022-04-01,14431.524965347782,469.0,0.9889512719484664,30.77084214359868,28.15863363077954,11243.145755828373
NAF,2022-07-01,11243.145755828373,564.0,0.9423666556412722,19.93465559544038,28.176548753921352,8553.566481370191
NAF,2022-10-01,8553.566481370191,80.0,0.9576549617649872,106.9195810171274,28.188641574798854,9443.759600105932
NAF,2023-01-01,9443.759600105932,212.0,0.9891429602167516,44.54603584955628,28.21952788842095,11438.4164094002
NAF,2023-04-01,11438.4164094002,766.0,1.027429452992979,14.93265849791149,28.267859565914044,14097.402591765873
NAF,2023-07-01,14097.402591765873,541.0,1.1590683306189022,26.058045456129157,28.36928424197006,13676.923076923076
NAF,2023-10-01,13676.923076923076,278.0,1.0703630272535911,49.19756502490315,28.34170601032313,14109.848470052084
NAF,2024-01-01,14109.848470052084,269.0,1.1590796272387227,52.45296829015645,28.402289283831,16553.651271132174
NAF,2024-04-01,16553.651271132174,1010.0,1.1482906462528335,16.389753733794233,28.411723807913003,17528.835235595703
NAF,2024-07-01,17528.835235595703,551.0,1.238758507845293,31.81276812267823,28.40146644436535,20312.09677419355
NKG,2011-01-01,4423.9307470703125,2052.0,4.050862136247531,2.155911670112238,28.29371970798555,4087.318747598617
NKG,2011-07-01,3402.8857192993164,75.0,4.050862136247531,45.37180959065756,28.29371970798555,3185.6161020132213
NKG,2013-01-01,1941.1718129303497,845.0,6.0444535955189584,2.2972447490299994,28.47404422480931,2204.392323978612
NKG,2013-04-01,2204.392323978612,595.0,6.0444535955189584,3.704861048703549,28.47404422480931,2084.707087590144
NKG,2013-07-01,2084.707087590144,65.0,6.0444535955189584,32.072416732156064,28.47404422480931,1922.016088867188
NKG,2014-01-01,2496.428012780976,339.0,4.798651108250619,7.364094432982229,28.70834882395328,2253.670314100922
NKG,2014-07-01,2262.2396659851074,568.0,4.798651108250619,3.9828163133540624,28.70834882395328,2805.0056565504806
NKG,2015-04-01,2966.605812948258,1134.0,4.621263161485648,2.6160545087727143,28.79797168883865,3194.6522648737982
NKG,2016-01-01,3123.7856648763022,1317.0,4.600889830829408,2.371894961941004,29.00531014476293,4754.786345451109
NKG,2016-07-01,8701.107040405273,2942.0,3.895987633768028,2.957548280219332,29.305416079962317,9830.927689302884
NTL,2012-04-01,21950.0,195.0,0.8827251990847216,112.56410256410255,28.155376454082077,18303.174603174604
NTL,2012-07-01,18303.174603174604,-36.0,0.8827251990847216,-508.4215167548501,28.155376454082077,14377.41935483871
NTL,2012-10-01,14377.41935483871,523.0,0.8827251990847216,27.49028557330537,28.155376454082077,16418.333333333332
NTL,2013-01-01,16418.333333333332,94.0,0.5354401756346744,174.66312056737587,27.911193165776744,13929.6875
NTL,2013-04-01,13929.6875,322.0,0.5354401756346744,43.25989906832298,27.911193165776744,12078.125
NTL,2013-07-01,12078.125,177.0,0.5354401756346744,68.23799435028249,27.911193165776744,14168.75
NTL,2013-10-01,14168.75,901.0,0.5354401756346744,15.72558268590455,27.911193165776744,16465.573770491803
NTL,2014-01-01,16465.573770491803,148.0,0.5941702286228476,111.25387682764732,27.94365430525096,15180.952380952382
NTL,2014-07-01,15326.5625,205.0,0.5941702286228476,74.76371951219512,27.94365430525096,15401.5625
NTL,2014-10-01,15401.5625,249.0,0.5941702286228476,61.853664658634536,27.94365430525096,13732.7868852459
NTL,2015-04-01,12057.142857142857,329.0,0.5773809068179375,36.64785062961354,27.96049184277171,14232.8125
NTL,2016-01-01,12062.295081967211,34.0,0.4287412526860399,354.77338476374155,27.876455815899988,10404.6875
NTL,2016-04-01,10404.6875,105.0,0.4713858430990538,99.0922619047619,27.90591025948469,9728.125
NTL,2016-07-01,9728.125,337.0,0.4725676350324479,28.866839762611274,27.9286014166997,9338.09523809524
NTL,2016-10-01,9338.09523809524,832.0,0.4173893316562334,11.223672161172162,27.93926605027861,9903.333333333334
NTL,2017-04-01,9903.333333333334,100.0,0.6309186495504253,99.03333333333336,28.07928058684461,9814.444444444443
NTL,2017-07-01,9814.444444444443,896.0,0.6612711668328287,10.953621031746032,28.07557075036058,9978.253968253968
NTL,2017-10-01,9978.253968253968,518.0,0.645547714636544,19.263038548752835,28.09865700274571,9819.344262295082
NTL,2018-01-01,9819.344262295082,158.0,0.7196605157555693,62.147748495538494,28.151281180935975,9734.53125
NTL,2018-04-01,9734.53125,131.0,0.9810583328306696,74.30939885496183,28.229839184774303,9716.666666666666
NTL,2018-07-01,9716.666666666666,349.0,0.8608457039409723,27.8414517669532,28.190636382944408,13376.984126984127
NTL,2018-10-01,13376.984126984127,1065.0,0.7320906092884463,12.560548476041436,28.196190605077494,18307.37704918033
NTL,2019-01-01,18307.37704918033,591.0,0.5645540025575384,30.976949321794123,28.108236574874343,22650.0
NTL,2019-04-01,22650.0,1378.0,0.4514218456679255,16.436865021770682,28.01895780112135,24863.28125
NTL,2019-07-01,24863.28125,376.0,0.4647088854244224,66.12574800531915,28.0508412113562,22937.70491803279
NTL,2019-10-01,22937.70491803279,1502.0,0.5176541673910159,15.271441356879354,28.115374106129337,20187.90322580645
NTL,2020-01-01,20187.90322580645,198.0,0.5338953229586836,101.95910720104268,28.136037590530737,17077.777777777777
NTL,2020-04-01,17077.777777777777,692.0,0.6241817126641932,24.678869621066152,28.130564932381525,16099.21875
NTL,2020-07-01,16099.21875,1370.0,0.6535523482432707,11.751254562043796,28.227749146238786,20290.625
NTL,2020-10-01,20290.625,2604.0,0.4415267314967795,7.792098694316435,28.225560857780145,25794.262295081968
NTL,2021-01-01,25794.262295081968,218.0,0.4926665032692393,118.3223041058806,28.19505059885353,25796.610169491527
NTL,2021-04-01,25796.610169491527,843.0,0.5831699468057366,30.60096105515009,28.227902190323167,31245.3125
NTL,2021-07-01,31245.3125,1215.0,0.4681549561460202,25.71630658436214,28.214904032277428,40462.5
NVL,2023-07-01,18807.291666666668,87.0,4.684558163864561,216.1757662835249,33.149764388037184,15707.03125
NVL,2023-10-01,15707.03125,844.0,4.304765836430672,18.610226599526065,33.11737812382948,16944.915254237287
NVL,2024-01-01,16944.915254237287,-291.0,4.290152197001902,-58.2299493272759,33.09688565352684,14841.803278688523
NVL,2024-07-01,12057.936507936509,1600.0,4.711709874248433,7.536210317460317,33.07788373373046,10600.0
OGC,2010-07-01,2.9424942632516227,613.0,1.1491559137387262,0.0048001537736568,29.645772123487024,3.261786997318268
OGC,2010-10-01,3.261786997318268,619.0,1.1491559137387262,0.0052694458761199,29.645772123487024,2.556724313766725
OGC,2011-01-01,2.556724313766725,237.0,1.4241803584562305,0.0107878663028131,29.804692419996154,2.452493016681974
OGC,2011-07-01,2.335254611447453,285.0,1.4241803584562305,0.0081938758296401,29.804692419996154,2.1947318561493403
OGC,2011-10-01,2.1947318561493403,-73.0,1.4241803584562305,-0.0300648199472512,29.804692419996154,2.312123917764233
OGC,2012-01-01,2.312123917764233,119.0,2.2635686695136554,0.0194296127543212,30.0747561314534,1.94794015468113
OGC,2012-07-01,2.2320914571247403,174.0,2.2635686695136554,0.0128281118225559,30.0747561314534,3.0032999553988056
OGC,2012-10-01,3.0032999553988056,-304.0,2.2635686695136554,-0.009879276169075,30.0747561314534,2.479501954714457
OGC,2013-01-01,2.479501954714457,7.0,2.3000734296814915,0.3542145649592081,30.06677814759417,1.760353277437389
OGC,2013-04-01,1.760353277437389,204.0,2.3000734296814915,0.0086291827325362,30.06677814759417,1.4767297226935625
OGC,2013-07-01,1.4767297226935625,17.0,2.3000734296814915,0.0868664542760919,30.06677814759417,1.414224497973919
OGC,2013-10-01,1.414224497973919,124.0,2.3000734296814915,0.0114050362739832,30.06677814759417,1.9473445904059488
OGC,2014-01-01,1.9473445904059488,2.0,8.006776373060706,0.9736722952029744,29.815364447189012,2.342521143338037
OGC,2014-04-01,2.342521143338037,123.0,8.006776373060706,0.0190448873442116,29.815364447189012,2.548879263922572
OGC,2014-07-01,2.548879263922572,320.0,8.006776373060706,0.007965247699758,29.815364447189012,1.7804980538785458
OGC,2015-04-01,2.070364995608254,-10.0,7.861819877730484,-0.2070364995608254,29.81804273715798,1.7743567135185003
OGC,2016-01-01,2.340591706213404,15.0,2.4908403883759687,0.1560394470808936,29.56322960245375,3.147490330040455
OGC,2016-04-01,3.147490330040455,-1640.0,3.345357568533939,-0.0019192014207563,29.48760027920012,3.4328501634299755
OGC,2016-07-01,3.4328501634299755,120.0,3.2531404073591745,0.0286070846952497,29.501228094761508,2.740616204246642
OGC,2016-10-01,2.740616204246642,-863.0,3.9915624583623273,-0.0031756850570644,29.42806508395521,2.982855642995527
OGC,2017-04-01,3.1149000478169278,-999.0,5.358022354976539,-0.0031180180658828,29.375541882274888,2.817676665290953
OGC,2017-10-01,2.6166305504147966,-708.0,5.79212968496386,-0.0036958058621677,29.308147818926116,2.554574536495521
OGC,2018-01-01,2.554574536495521,63.0,4.721378206597695,0.0405488021665955,29.228435873517604,2.5473803281784058
OGC,2018-04-01,2.5473803281784058,-102.0,4.908947570709116,-0.0249743169429255,29.207364301570493,2.8477877056787886
OGC,2018-07-01,2.8477877056787886,133.0,4.603420653739605,0.0214119376366826,29.23000974122695,2.9131153689490423
OGC,2018-10-01,2.9131153689490423,-4.0,4.382421721748485,-0.7282788422372606,29.18188906497656,3.245646328222556
OGC,2019-01-01,3.245646328222556,43.0,4.24740539013104,0.0754801471679664,29.162258944623662,2.796655866834852
OGC,2019-04-01,2.796655866834852,-63.0,4.650240064037014,-0.0443913629656325,29.14424747690306,2.569868754595518
OGC,2019-07-01,2.569868754595518,86.0,4.537809036950026,0.0298821948208781,29.144832141395504,2.0922797601670027
OGC,2019-10-01,2.0922797601670027,135.0,4.6055078459043335,0.0154983685938296,29.08244300525416,1.6160660011153067
OGC,2020-01-01,1.6160660011153067,447.0,2.010297231695069,0.003615360181466,28.960837496964576,1.7433058080219088
OGC,2020-04-01,1.7433058080219088,72.0,1.9729107260753531,0.0242125806669709,28.968047570090157,2.287570221349597
OGC,2020-07-01,2.287570221349597,122.0,2.3795262061535505,0.0187505755848327,29.02710634795414,1.5121245756745338
OGC,2020-10-01,1.5121245756745338,61.0,2.0589596656333877,0.0247889274700743,28.955273242006005,1.6449141424210345
OGC,2021-01-01,1.6449141424210345,-33.0,2.082392170877971,-0.0498458831036677,28.94671899801296,1.890540189213223
OGC,2021-04-01,1.890540189213223,168.0,1.9944819779342071,0.0112532154119834,28.945904236237094,1.787987696006894
OGC,2021-07-01,1.787987696006894,141.0,1.7141775843930476,0.0126807638014673,28.87058208983618,1.8037116285413504
OGC,2021-10-01,1.8037116285413504,199.0,1.4270088699264438,0.0090638775303585,28.855298429966023,1.7815122585142813
OGC,2022-01-01,1.7815122585142813,-71.0,1.7970315481627988,-0.0250917219509053,28.748056371662926,2.2400750190980974
OGC,2022-04-01,2.2400750190980974,-48.0,2.0139275657171805,-0.0466682295645436,28.689287418180456,1.6275217104703188
OGC,2022-07-01,1.6275217104703188,250.0,1.8766874866763692,0.0065100868418812,28.767732147820272,1.6652666614169167
OGC,2022-10-01,1.6652666614169167,-5.0,1.8050394149661744,-0.3330533322833833,28.72714948778327,2.0649508603157534
OGC,2023-01-01,2.0649508603157534,-11.0,1.8217456985189349,-0.1877228054832503,28.71918125008781,2.208196859205923
OGC,2023-04-01,2.208196859205923,60.0,1.775651278744599,0.0368032809867653,28.72913154330568,3444.1607542168013
OGC,2023-07-01,3444.1607542168013,249.0,1.6769615903339603,13.83197090046908,28.830146934910037,3468.989936851141
OGC,2023-10-01,3468.989936851141,-3.0,2.112061220849648,-1156.3299789503803,29.22323131303968,3608.0679971496265
OGC,2024-01-01,3608.0679971496265,-3.0,2.065492936875605,-1202.689332383209,29.17484654343615,3055.5968096986894
OGC,2024-04-01,3055.5968096986894,23.0,2.1108303242684423,132.85203520429084,29.176482552589214,2513.6718521362213
