company_id,quarter,P,EPS,D/E,SIZE
CII,2008-10-01,2.5176876168698072,852.0,1.4644659382189638,28.32980773653218
CII,2009-01-01,2.5645063431536563,1271.0,1.059881857049637,28.549029010102075
CII,2009-04-01,3.0244698259565563,1724.0,1.059881857049637,28.549029010102075
CII,2009-07-01,3.655027378350496,2343.0,1.059881857049637,28.549029010102075
CII,2009-10-01,4.091780498623848,2403.0,1.059881857049637,28.549029010102075
CII,2010-07-01,4.32628620415926,522.0,1.479910701757055,28.89471500698426
CII,2010-10-01,4.6777869537472725,544.0,1.479910701757055,28.89471500698426
CII,2011-01-01,4.825956629168603,1037.0,3.0834987564871565,29.2404015621883
CII,2011-07-01,4.351595986634493,1360.0,3.0834987564871565,29.2404015621883
CII,2011-10-01,4.265286472108629,438.0,3.0834987564871565,29.2404015621883
CII,2012-01-01,4.800859597421462,800.0,3.374095220580553,29.523793399498164
CII,2012-04-01,4.756319810473729,1488.0,3.374095220580553,29.523793399498164
CII,2012-07-01,4.99070754126897,2263.0,3.374095220580553,29.523793399498164
CII,2012-10-01,4.929066035055345,507.0,3.374095220580553,29.523793399498164
CII,2013-01-01,5.156691765785217,286.0,3.690937201816745,29.712544559068945
CII,2013-04-01,5.288172699511051,-671.0,3.690937201816745,29.712544559068945
CII,2013-07-01,5.382698766887188,463.0,3.690937201816745,29.712544559068945
CII,2013-10-01,5.70895466953516,634.0,3.690937201816745,29.712544559068945
CII,2014-01-01,6.0073972842732415,828.0,2.17011757147452,29.832181269691105
CII,2014-04-01,6.409826869056339,694.0,2.17011757147452,29.832181269691105
CII,2014-07-01,6.754789352416992,626.0,2.17011757147452,29.832181269691105
CII,2014-10-01,6.776084251701832,1168.0,2.17011757147452,29.832181269691105
CII,2015-04-01,7.418939522334507,1870.0,1.5680661104208775,30.093500723193227
CII,2016-01-01,6.668466270947065,107.0,1.6410798248085252,30.336711224319764
CII,2016-04-01,7.11550934612751,560.0,1.7087072091902722,30.42426720589965
CII,2016-07-01,7.449256524443626,2434.0,1.3453456318272,29.95717992230225
CII,2016-10-01,7.338419868832543,95.0,1.353611039487657,29.949287214370603
CII,2017-01-01,7.900288727975661,4833.0,1.6406067712525108,30.53805718676229
CII,2017-04-01,8.389083604963998,1246.0,1.542443245950743,30.599661743113423
CII,2017-07-01,8.8070343411158,-893.0,1.6566047571631288,30.640843137483635
CII,2017-10-01,9.361215076749287,21.0,1.7183365267295256,30.66435484065256
CII,2018-01-01,9.71918894032963,9.0,1.785175435078377,30.69474815914667
CII,2018-04-01,9.770488068461418,126.0,1.885928180402713,30.733808530384167
CII,2018-07-01,10.439499234396314,115.0,1.959115598196738,30.75783930320681
CII,2018-10-01,9.666968194265214,62.0,1.8803874614729248,30.7302417934374
CII,2019-01-01,9.78119731340252,-22.0,2.0707613067009176,30.80090516077524
CII,2019-04-01,10.19912530505468,296.0,2.1705475891170125,30.95336500573617
CII,2019-07-01,10.412860944867134,1573.0,2.1565718743550524,30.983824069052226
CII,2019-10-01,11.03188605606556,1020.0,2.374524384212951,31.07191127188543
CII,2020-01-01,10.731209301179454,992.0,2.498697013651657,31.07078735899094
CII,2020-04-01,9.72283246782091,38.0,2.571906118405918,31.053430742029587
CII,2020-07-01,10.74277590215206,125.0,2.600661167422712,31.05104520468157
CII,2020-10-01,11.766545683145525,36.0,2.7456232424053804,31.019600315850493
CII,2021-01-01,13.322055879186411,18.0,2.8633050189516527,31.03072016423323
CII,2021-04-01,14.9326720767551,51.0,2.889208067125148,31.04119859577853
CII,2021-07-01,15.748153522610664,10.0,2.9205444117608463,31.05037138320512
CII,2021-10-01,16.04788337647915,-1563.0,2.6620331982660232,31.063614512517344
CII,2022-01-01,15.699697663707118,2681.0,2.57872340893552,31.01110715272185
CII,2022-04-01,14.795268658668764,96.0,2.577971911595278,31.03861836127369
CII,2022-07-01,14.803211778402328,6.0,2.5028867484895727,31.008460514738523
CII,2022-10-01,14.121078884790814,5.0,2.432439382057458,30.984274915970893
CII,2023-01-01,15.408536680283085,27.0,2.478164308868771,30.998522374660265
CII,2023-04-01,15.701104117978003,113.0,2.287251512521772,30.913780382641274
CII,2023-07-01,16.698693441966224,63.0,2.236608359478076,30.8922138077839
CII,2023-10-01,16.42395211779882,414.0,2.903461259300029,31.134921584928907
CII,2024-01-01,17.681781643726787,752.0,2.7999733135057947,31.220220942001347
CII,2024-07-01,18.37038654088974,10.0,2.745205262105589,31.192601035534334
CII,2024-10-01,19.112444196428573,10.0,3.0118903674836464,31.233724971023733
CLC,2012-04-01,11799.60009765625,763.0,1.4340571436760954,27.086407113563595
CLC,2012-07-01,11609.122194320436,855.0,1.4340571436760954,27.086407113563595
CLC,2012-10-01,11376.751669606854,1656.0,1.4340571436760954,27.086407113563595
CLC,2013-01-01,11734.1732421875,1336.0,1.0753306078541016,27.08157150387384
CLC,2013-04-01,13740.462493896484,1491.0,1.0753306078541016,27.08157150387384
CLC,2013-07-01,16901.05633544922,1426.0,1.0753306078541016,27.08157150387384
CLC,2013-10-01,19890.892211914062,1184.0,1.0753306078541016,27.08157150387384
CLC,2014-01-01,22491.821337090165,1582.0,1.3921628037418163,27.308365603331083
CLC,2014-04-01,21585.98880828373,1529.0,1.3921628037418163,27.308365603331083
CLC,2014-07-01,22595.685913085938,1510.0,1.3921628037418163,27.308365603331083
CLC,2014-10-01,23227.08267211914,838.0,1.3921628037418163,27.308365603331083
CLC,2015-04-01,24965.344184027777,1573.0,1.5943677946975816,27.40634501816096
CLC,2016-01-01,37046.83440061475,2002.0,1.7483157110106171,27.59238407256931
CLC,2016-04-01,44342.2890625,1637.0,1.5383917618595355,27.46787785478221
CLC,2016-07-01,46895.559509277344,2162.0,1.344164658570133,27.469529356677803
CLC,2016-10-01,45641.13957093254,2712.0,1.0651953954720488,27.38564187939334
CLC,2017-01-01,43543.0179561492,2281.0,1.2223702056794377,27.534933437334654
CLC,2017-04-01,48084.65705605159,2053.0,1.1784646767033635,27.485478833141958
CLC,2017-07-01,53433.495411706346,2093.0,1.0327181440197737,27.482381301080085
CLC,2017-10-01,52684.55412946428,1681.0,0.7390931552784461,27.37701601156162
CLC,2018-01-01,39669.87378329918,1411.0,0.7148685801086873,27.6676899146788
CLC,2018-04-01,32738.28125,1272.0,0.3934768672339428,27.416635576385552
CLC,2018-07-01,31466.666666666668,1422.0,0.5872625492000112,27.61530994372581
CLC,2018-10-01,34435.71428571428,1482.0,0.5918461381695084,27.644515626429797
CLC,2019-01-01,34656.55737704918,1179.0,0.9899352299390812,27.91510393115399
CLC,2019-04-01,34479.36507936508,997.0,1.0373584527302238,27.881161573361485
CLC,2019-07-01,33841.40625,1360.0,0.5928431405062615,27.707250217588246
CLC,2019-10-01,33102.45901639344,1443.0,0.4782487944791838,27.655100301253807
CLC,2020-01-01,30194.35483870968,963.0,0.5616986407517641,27.745803734853595
CLC,2020-04-01,26995.23809523809,1047.0,0.4107377963141766,27.59432938982672
CLC,2020-07-01,27255.46875,1430.0,0.3225564304858129,27.588308739037988
CLC,2020-10-01,31266.40625,1123.0,0.2477032719157097,27.53848902908154
CLC,2021-01-01,35965.57377049181,887.0,0.3121925216281062,27.62020048127412
CLC,2021-04-01,36733.898305084746,1227.0,0.3573064404289515,27.613213916869277
CLC,2021-07-01,33232.8125,1278.0,0.4394804952224598,27.72214697628662
CLC,2021-10-01,37338.28125,1347.0,0.3568234111515845,27.6799722566358
CLC,2022-01-01,37330.55555555556,953.0,0.4897197841632468,27.805166945435168
CLL,2014-07-01,32981.1845703125,786.0,0.3350327404161067,26.980203904604213
CLL,2014-10-01,32671.87481689453,726.0,0.3350327404161067,26.980203904604213
CLL,2015-04-01,27850.363529265876,546.0,0.3166114417201447,27.234465863866333
CLL,2016-01-01,25329.508196721312,665.0,0.2199763057230708,27.283816121121724
CLL,2016-04-01,24793.75,614.0,0.2445343814910102,27.232472591815583
CLL,2016-07-01,27065.625,610.0,0.2221125264864858,27.25223113113073
CLL,2016-10-01,26292.06349206349,465.0,0.1697115416536258,27.236259571087132
CLL,2017-01-01,26817.74193548387,565.0,0.1291408501276238,27.233841252966645
CLL,2017-04-01,26238.09523809524,572.0,0.078520353620784,27.107694268053475
CLL,2017-07-01,26820.63492063492,702.0,0.044699337076363,27.117861112833022
CLL,2017-10-01,26945.23809523809,616.0,0.0338702012021689,27.143522842277644
CLL,2018-01-01,27732.786885245903,688.0,0.146856957548214,27.308811546186277
CLL,2018-04-01,29320.3125,689.0,0.1369198333783307,27.223501745672987
CLL,2018-07-01,28494.444444444445,673.0,0.1322861123945895,27.25686056301801
CLL,2018-10-01,25692.06349206349,584.0,0.1261910538756449,27.27969458781925
CLL,2019-01-01,28920.491803278688,734.0,0.1193853591472688,27.312380715828944
CLL,2019-04-01,26750.0,757.0,0.1302720745251867,27.24394252443438
CLL,2019-07-01,26698.4375,709.0,0.1264716089414053,27.27593493267948
CLL,2019-10-01,25446.093843750004,377.0,0.1056210550507973,27.271227642530476
CLL,2020-01-01,25532.2582016129,608.0,0.0863303820653568,27.287195952626178
CLL,2020-04-01,27669.841285714287,737.0,0.2234448478143575,27.319543048240828
CLL,2020-07-01,27589.84375,715.0,0.2029638520847374,27.34768975579941
CLL,2020-10-01,28953.125,379.0,0.1045806966751044,27.278908791020864
CLL,2021-01-01,30883.60655737705,639.0,0.0584560654634828,27.285619234030143
CLL,2021-04-01,24677.966483050863,600.0,0.0489163233514372,27.298749412327226
CLL,2021-07-01,6562.502140625096,730.0,0.168749351108033,27.326005929052076
CLL,2021-10-01,2753.1272343750643,530.0,0.0526670102613129,27.24721376137
CLL,2022-01-01,1593.904646341496,740.0,0.0318503189805323,27.266092400463187
CLW,2011-01-01,39.459355077435895,482.0,0.5519302653375433,26.345579915579357
CLW,2011-04-01,35.83325401185051,699.0,0.5519302653375433,26.345579915579357
CLW,2011-07-01,34.9018748998642,263.0,0.5519302653375433,26.345579915579357
CLW,2011-10-01,34.70047623770578,741.0,0.5519302653375433,26.345579915579357
CLW,2012-01-01,35.98225796607233,434.0,0.7336683458837248,26.50035033153908
CLW,2012-04-01,31.93888885255844,260.0,0.7336683458837248,26.50035033153908
CLW,2012-07-01,36.871746123783176,265.0,0.7336683458837248,26.50035033153908
CLW,2012-10-01,39.95080658697313,1272.0,0.7336683458837248,26.50035033153908
CLW,2013-01-01,46.59933325449626,439.0,0.6903537226252944,26.53897958698701
CLW,2013-04-01,48.02734398841858,11523.0,0.6903537226252944,26.53897958698701
CLW,2013-07-01,48.49125009775162,399.0,0.6903537226252944,26.53897958698701
CLW,2013-10-01,51.19046866893768,1218.0,0.6903537226252944,26.53897958698701
CLW,2014-01-01,59.55967224621382,419.0,0.7232870565112091,26.600763753693307
CLW,2014-04-01,62.48460303412544,175.0,0.7232870565112091,26.600763753693307
CLW,2014-07-01,66.10593718290329,422.0,0.7232870565112091,26.600763753693307
CLW,2014-10-01,66.58656251430511,479.0,0.7232870565112091,26.600763753693307
CLW,2016-01-01,41.693114671550816,-217.0,1.055211479324725,26.783634218361986
CLW,2016-04-01,58.48359376192093,-272.0,1.2990510456090112,26.79645506441463
CLW,2016-07-01,63.18484371900559,848.0,1.152053131598456,26.811130678143176
CLW,2016-10-01,61.87841245863173,368.0,1.1779804973458758,26.84619960926846
CLW,2017-01-01,59.18870962819746,-249.0,0.945311799780807,26.71703392599327
CLW,2017-04-01,48.28968253968254,146.0,1.523540969533142,26.91223718828865
CLW,2017-07-01,46.79761928982205,-579.0,1.6139068973896102,26.905737957223387
CLW,2017-10-01,45.46904760693747,1793.0,1.311649231190757,26.901349069058234
CLW,2018-01-01,41.59426223254594,-231.0,1.3354535767108215,26.898034446315076
CLW,2018-04-01,27.43984365463257,-19.0,1.5388522058936278,26.905165916271528
CLW,2018-07-01,26.88968258812314,479.0,1.1110267200418902,26.74932224462114
CLW,2018-10-01,26.959047438606383,865.0,1.0076845464040325,26.770777213595032
CLW,2019-01-01,28.767541009871685,312.0,0.8751332171915748,26.72159902520252
CLW,2019-04-01,18.719841336447097,935.0,1.052130304998472,26.794031246115427
CLW,2019-07-01,17.77281253039837,1142.0,1.0562512948589524,26.863668426104137
CLW,2019-10-01,20.09468764066696,-696.0,0.991492722781351,26.79075734555542
CLW,2020-01-01,24.0445161327239,558.0,1.0039837934291906,26.830486559581303
CLW,2020-04-01,27.81126972985646,360.0,1.3428498582794366,26.90146333556256
CLW,2020-07-01,35.8576563000679,582.0,1.4422987468600332,26.978860545686132
CLW,2020-10-01,37.30859366059303,545.0,1.1962741878884695,26.921149819656225
CLW,2021-01-01,39.901803188636656,534.0,0.9294382677409534,26.828294435457497
CLW,2021-04-01,31.219364923144145,519.0,1.2217426818444683,26.87688738779232
CLW,2021-07-01,31.78765630722046,126.0,1.297684170951662,26.91773909758667
CLW,2021-10-01,39.8942186832428,970.0,1.0310934279559034,26.851881944410252
CLW,2022-01-01,31.3990321928455,-427.0,1.0046301195446694,26.813370108130616
CLW,2022-04-01,31.292419495121127,938.0,1.3105494964176718,26.88226322348832
CLW,2022-07-01,39.625156462192535,1153.0,1.3645241107516737,26.9755527096218
CLW,2022-10-01,38.98238094269284,663.0,1.074415516821571,26.95179815567532
CLW,2023-01-01,36.12774190595073,1413.0,0.9526673996443692,26.96369680983474
CLW,2023-04-01,32.2656451502154,787.0,1.233967661253193,27.05719676668206
CLW,2023-07-01,34.7192062801785,542.0,1.1809114890472767,27.075955146333524
CLW,2023-10-01,35.9033333309113,-84.0,1.4746463523523237,27.076383183615217
CLW,2024-01-01,36.88327870603467,1640.0,1.2082762025231084,27.03680784903501
CLW,2024-04-01,47.02174613589332,1082.0,1.338233845918063,27.070775597255334
CLW,2024-07-01,39.012499928474426,1082.0,1.338233845918063,27.070775597255334
CLW,2024-10-01,27.088254080878365,236.0,1.2315315189006075,27.067874881285377
CMG,2009-01-01,1.0951934447054004,36.0,1.8271622694050331,28.404091574295336
CMG,2012-04-01,8.205523839072576,258.0,1.8222696034961,28.14523861788097
CMG,2015-04-01,12.6485904814705,510.0,0.9414889840624202,28.32693087931668
CMG,2016-01-01,9.51351472197986,259.0,1.1186195997957225,28.496155019144965
CMG,2016-04-01,8.6937937438488,536.0,1.2130863162471657,28.51681592222864
CMG,2016-07-01,8.222453162074089,649.0,1.1594716745674891,28.54017459106489
CMG,2016-10-01,7.888914267222087,298.0,1.0012405485047975,28.490127730969046
CMG,2017-01-01,8.253851667527229,398.0,1.170419203799732,28.59122206510346
CMG,2017-04-01,9.279793693905784,1049.0,1.2517980536338809,28.63025251092889
CMG,2017-07-01,6.736476186722044,736.0,1.4586044701923495,28.769167265822297
CMG,2017-10-01,5.9644539923894975,266.0,1.3642954433482914,28.72853226067716
CMG,2018-01-01,6.298157379275462,567.0,1.5379649368413788,28.82264088484793
CMG,2018-04-01,8.174765661358833,663.0,1.5791653897702955,28.84635817757472
CMG,2018-07-01,9.513815819271027,677.0,1.6220553050928943,28.910150508579985
CMG,2018-10-01,9.03879367737543,297.0,1.7798663535612675,28.979634730104788
CMG,2019-01-01,11.601049188707696,119.0,1.9197033675729316,29.02618830508929
CMG,2019-04-01,14.09927303072006,619.0,1.091677573254512,29.173268048278377
CMG,2019-07-01,15.946253046393394,680.0,1.1146729306939804,29.159926118773733
CMG,2020-01-01,15.81070327758789,284.0,1.1616846934223108,29.232045868679524
CMG,2020-04-01,18.51493013472784,467.0,1.1416793712177222,29.250347976733337
CMG,2020-07-01,24.101018846035004,718.0,1.1752676085702942,29.26052887225604
CMG,2020-10-01,26.23118755221367,373.0,1.0963183312515288,29.246218211076847
CMG,2021-01-01,28.923675505841366,441.0,1.2014653284127814,29.28988063841483
CMG,2021-04-01,28.534952496725417,751.0,1.1949996443302209,29.325942854103893
CMG,2021-07-01,36.37984696030617,984.0,1.3147900514457376,29.42214407053181
CMG,2021-10-01,35.21445918083191,398.0,1.3183843154170518,29.45079622055497
CMG,2022-01-01,30.114409723589496,733.0,1.2888516012861555,29.49426698999509
CMG,2022-04-01,27.862335451187622,404.0,1.2544544131269713,29.52982341066005
CMG,2022-07-01,30.99819052219391,744.0,1.2508284441668942,29.565835110218156
CMG,2022-10-01,29.877581096830824,288.0,1.1185173104701265,29.524383356111933
CMG,2023-01-01,31.42193237427742,557.0,1.1992577560354438,29.57318814125544
CMG,2023-04-01,39.55662561232044,451.0,1.144483690286458,29.569455243897792
CMG,2024-04-01,62.12465710110135,438.0,1.1227481324525357,29.619379758544767
CMG,2024-07-01,55.3521876335144,320.0,1.233980205986699,29.671793595203205
CMV,2010-07-01,4.837843749672175,975.0,2.1910042982629965,26.757862512993388
CMV,2010-10-01,5.384890608489513,16.0,2.1910042982629965,26.757862512993388
CMV,2011-01-01,5.044693554601362,1100.0,2.132503435931024,26.81855438841033
CMV,2011-04-01,5.102492067548964,1172.0,2.132503435931024,26.81855438841033
CMV,2011-07-01,4.90471874922514,698.0,2.132503435931024,26.81855438841033
CMV,2011-10-01,4.869333312624977,914.0,2.132503435931024,26.81855438841033
CMV,2012-01-01,4.6910806317483225,956.0,2.177976710623967,26.90959312258204
CMV,2012-04-01,2717.143007331424,677.0,2.177976710623967,26.90959312258204
CMV,2012-07-01,15726.028552827382,582.0,2.177976710623967,26.90959312258204
CMV,2012-10-01,16150.180632560485,340.0,2.177976710623967,26.90959312258204
CMV,2013-01-01,19091.666666666668,528.0,2.3639663814356737,26.993832958610454
CMV,2014-01-01,13157.377049180328,590.0,2.889854620317014,27.108828340293343
CMV,2014-04-01,13184.126984126984,675.0,2.889854620317014,27.108828340293343
CMV,2014-07-01,13659.375,434.0,2.889854620317014,27.108828340293343
CMV,2014-10-01,14817.1875,339.0,2.889854620317014,27.108828340293343
CMV,2015-04-01,14379.36507936508,927.0,2.442134473081978,27.09344198920144
CMV,2016-01-01,15616.393442622952,634.0,2.4901868861912293,27.13401124630028
CMV,2016-04-01,15500.0,403.0,2.430593536564196,27.140065342421444
CMV,2016-07-01,16364.0625,526.0,2.293267198419252,27.102386463180927
CMV,2016-10-01,16122.222222222224,626.0,2.9712916917917247,27.259566523309992
CMV,2017-01-01,18707.25806451613,574.0,2.226862277809396,27.086361319468587
CMV,2017-04-01,20309.52380952381,474.0,2.2048683680132912,27.064694145016578
CMV,2017-07-01,19965.87301587301,344.0,2.3714647387450323,27.138753501762974
CMV,2017-10-01,21945.23809523809,458.0,2.8497911692529816,27.230266885463504
CMV,2018-01-01,22806.55737704918,489.0,2.420548083148321,27.14807523834184
CMV,2018-04-01,22968.75,488.0,2.2917596650548733,27.128356861308884
CMV,2018-07-01,17100.0,403.0,2.586437002092362,27.234168386765937
CMV,2018-10-01,17385.714285714286,402.0,2.9541717735002533,27.2902605949637
CMV,2019-01-01,16505.737704918032,198.0,2.542245407679172,27.196678388921004
CMV,2019-04-01,14597.619047619048,451.0,2.548743906473074,27.215916726902528
CMV,2019-07-01,12677.34375,268.0,2.41832639097542,27.19511649241601
CMV,2019-10-01,13909.83606557377,472.0,3.007978327100662,27.321045634035965
CMV,2020-01-01,16129.26611328125,-17.0,2.2023272722787053,27.093118964670698
CMV,2020-04-01,11562.485537574405,481.0,2.325828593003741,27.152760549185672
CMV,2020-07-01,10683.464080810549,506.0,2.0254832654874964,27.0926135444704
CMV,2020-10-01,11556.262496948242,476.0,2.055014092951605,27.12957610935212
CMV,2021-01-01,16136.89674052254,587.0,1.508668018506096,27.155217516341907
CMV,2021-04-01,15242.372881355932,402.0,1.0872076610775856,26.996273995784197
CMV,2021-07-01,14111.71875,235.0,0.7576420474959652,26.781308846007317
CMV,2021-10-01,14557.03125,458.0,0.8830224573281426,26.8819992498464
CMV,2022-01-01,14200.0,549.0,0.7401810676760228,26.844705824967203
CNG,2011-10-01,19654.607572115383,1204.0,0.8188244640356794,27.281851951012843
CRC,2021-01-01,22.835931058789864,137.0,2.087516922053456,27.06076444399913
CRC,2021-07-01,30.06430780887604,1561.0,1.2683179043969408,26.785372063939736
CRC,2021-10-01,39.44085532426834,1181.0,0.8139471948218976,27.170427688974392
CRC,2022-01-01,39.90997831283077,302.0,0.7843569815940292,27.184903160087757
CRC,2022-04-01,39.85744519387522,232.0,0.8136954023187141,27.220827507422097
CRC,2022-07-01,40.55047428607941,224.0,0.780121898782091,27.218997058503263
CRC,2022-10-01,41.06437289525592,123.0,0.7216581765806035,27.19608314251191
CRC,2023-01-01,39.03112251527848,289.0,0.7425158414903694,27.224973729743404
CRC,2023-04-01,38.54103783638247,218.0,0.6885062001189756,27.20998037227333
CRC,2023-07-01,2798.699524896795,211.0,0.6493025800582207,27.20355023295413
CRC,2023-10-01,2799.8683873274194,213.0,0.6118302404693209,27.19659865398919
CRC,2024-01-01,3277.6547220865887,337.0,0.564693411103098,27.19339464662096
CRC,2024-04-01,3121.093742216787,864.0,0.5518856544354085,27.84983186844408
CRC,2024-07-01,3319.0511739835965,188.0,0.5294199033227384,27.84733628375245
CRC,2024-10-01,3388.855494689941,221.0,0.482377040904125,27.82408433224814
CSV,2014-10-01,17.019125193357468,1044.0,0.6048415417487715,27.601991311918525
CSV,2015-04-01,21.52718810429649,622.0,0.7552125917173628,27.660695969527136
CSV,2016-01-01,18.946014279224837,1029.0,0.6102804977131544,27.71373932916108
CSV,2016-04-01,20.43714088201523,1054.0,0.5388933161519501,27.66234331214557
CSV,2016-07-01,21.131532698869705,783.0,0.5083759995472662,27.682834589013247
CSV,2016-10-01,23.143178304036457,973.0,0.426501727170068,27.63797433378757
CSV,2017-01-01,23.952233222223096,1176.0,0.3353320732815853,27.647156214029334
CSV,2017-04-01,24.069724521939715,1321.0,0.3934395180468705,27.62688319739293
CSV,2017-07-01,22.444503723628937,1406.0,0.3177830248537301,27.655570199291287
CSV,2017-10-01,22.95075032067677,1550.0,0.3530212183504855,27.714721824848585
CSV,2018-01-01,24.39377647149758,1276.0,0.3032616780648016,27.75023895263388
CSV,2018-07-01,21.361433967711434,1437.0,0.3693601209836399,27.77467509077668
CSV,2018-10-01,15.96544335380433,1437.0,0.3118052189777421,27.729745926762707
CSV,2019-01-01,17.644670908568337,1314.0,0.322589190464406,27.806244690700986
CSV,2019-04-01,17.52537931714739,1262.0,0.3947395537769712,27.84608233478908
CSV,2019-07-01,19.135229498147964,1451.0,0.378320685431638,27.906908840876003
CSV,2019-10-01,22.43962123990059,1502.0,0.3525245672392871,27.865243576856024
CSV,2020-01-01,20.04664453383415,1067.0,0.2876134274916069,27.86702578920872
CSV,2020-04-01,15.69534372904944,1170.0,0.2906091584813348,27.898493841561177
CSV,2020-07-01,19.6901615858078,979.0,0.2393266336608245,27.87498425367008
CSV,2020-10-01,25.604585647583008,852.0,0.2886545851386895,27.88999958921541
CSV,2021-01-01,32.697685147895186,858.0,0.1977671737673855,27.85193143029481
CSV,2021-04-01,35.264156825958736,1282.0,0.2075589175570465,27.91504489020277
CSV,2021-07-01,38.34376126527786,885.0,0.2190641492895385,27.92054061325437
CSV,2021-10-01,49.1995815038681,1702.0,0.2556316699591003,28.00654728889684
CSV,2022-01-01,50.219747912499216,2137.0,0.2474047168137595,28.07142652026822
CSV,2022-04-01,41.18763505258868,2585.0,0.2960079796560957,28.169577543801797
CSV,2022-07-01,35.7806479036808,1933.0,0.2345074716616878,28.19406674733697
CSV,2022-10-01,26.12996606978159,975.0,0.2050436856077696,28.17349263376025
CSV,2023-01-01,30.63100393356816,1419.0,0.1593188536553935,28.15787392410164
CSV,2023-04-01,27.140674006554388,905.0,0.1517505385446517,28.15211632324965
CSV,2023-07-01,30.65379466707744,1091.0,0.1650418204929933,28.137353510846275
CSV,2023-10-01,23.00347824702187,1091.0,0.1987787209257117,28.17437388322899
CSV,2024-01-01,24.58283008512904,1056.0,0.1264184273908755,28.14610723380708
CSV,2024-07-01,30.59679415822029,942.0,0.2093463460882792,28.23957706574645
CSV,2024-10-01,36.602483022780646,472.0,0.1959418500245247,28.25064457068348
CTD,2013-07-01,27414.84375,1537.0,0.905010662410712,29.1466450142031
CTD,2013-10-01,33592.96875,1678.0,0.905010662410712,29.1466450142031
CTD,2014-01-01,47643.44262295082,1522.0,0.852182117448567,29.21268936893265
CTD,2014-04-01,46178.57142857143,1927.0,0.852182117448567,29.21268936893265
CTD,2014-07-01,46710.9375,2116.0,0.852182117448567,29.21268936893265
CTD,2014-10-01,45609.375,2197.0,0.852182117448567,29.21268936893265
CTD,2015-04-01,56625.0,3190.0,1.114699368164028,29.374379442224896
CTD,2016-04-01,134683.59375,7206.0,1.3299413133183884,29.738639729007875
CTD,2016-07-01,172143.75,7346.0,1.2728963918540974,29.845503079381206
CTD,2016-10-01,180245.2380952381,6418.0,0.8835174285499412,30.09409713465425
CTD,2017-01-01,195443.5483870968,3710.0,0.7619872797558969,30.074525034479574
CTD,2017-04-01,207322.22222222225,5089.0,1.0146680984582022,30.18556871938861
CTD,2017-07-01,209458.73015873012,5904.0,0.9634819770615076,30.22919480851484
CTD,2017-10-01,220568.253968254,5733.0,1.191666733399004,30.40447350816981
CTD,2018-01-01,189390.16393442624,3529.0,0.8874804795556074,30.303604572766467
CTD,2018-04-01,147145.3125,5194.0,1.0143739337645263,30.36053968524212
CTD,2018-07-01,155492.0634920635,5746.0,0.8689510904494288,30.345977189876223
CTD,2018-10-01,154769.84126984127,3888.0,1.112788234303138,30.45377179589989
CTD,2019-01-01,141285.24590163934,2364.0,0.8364411360834991,30.343184835516357
CTD,2019-04-01,116058.73015873016,1537.0,0.9447089537851452,30.37817148759908
CTD,2019-07-01,103190.625,2053.0,0.8219549827840144,30.33823480762964
CTD,2019-10-01,73472.13114754099,2905.0,0.912603471851144,30.41596042068605
CTD,2020-01-01,56804.03225806452,1537.0,0.7303209972031004,30.33027399657
CTD,2020-04-01,64591.269841269845,1972.0,0.7713909398693399,30.33944351712424
CTD,2020-07-01,75954.6875,1104.0,0.6517283171317022,30.274071712348924
CTD,2020-10-01,63910.9375,1232.0,0.6655504367561869,30.284510778219047
CTD,2021-01-01,75173.77049180328,731.0,0.5619902043328927,30.20224094157692
CTD,2021-04-01,63205.08474576271,611.0,0.6267222065703779,30.23933125387494
CTD,2021-07-01,65431.25,-174.0,0.5655518513171218,30.196844978584316
CTD,2021-10-01,78039.0625,-853.0,0.7814501135693588,30.31838856714893
CTD,2022-01-01,101094.44444444444,396.0,0.8494989191139395,30.359396256128377
CTI,2014-04-01,9773.42609126984,95.0,5.675351059017572,28.545441787899343
CTI,2015-04-01,11871.42857142857,465.0,4.068264920777166,28.6687759317866
CTI,2016-01-01,19370.491803278688,824.0,4.430536216823588,28.86105191675771
CTI,2016-04-01,24417.1875,965.0,3.9926925521961527,28.940420517653195
CTI,2016-07-01,28038.28125,790.0,3.411291048393481,28.96786797309773
CTI,2016-10-01,27557.93650793651,723.0,3.3071242058540835,28.981276887802164
CTI,2017-01-01,26516.129032258064,690.0,3.5281507926272435,28.99618069785701
CTI,2018-01-01,34814.75409836065,425.0,1.9766839408889323,29.08204682764595
CTI,2018-04-01,31617.96875,452.0,1.9237405293883585,29.07845162295317
CTI,2018-07-01,28981.74603174603,796.0,1.9298636585665971,29.115420550984247
CTI,2019-01-01,25273.77049180328,348.0,1.9303129350122807,29.10881792780524
CTI,2019-04-01,23963.492063492064,676.0,1.976446395545464,29.13327889196713
CTI,2019-07-01,23248.4375,832.0,2.122481489368381,29.13634438676444
CTI,2019-10-01,23692.622950819677,340.0,2.1340448546499298,29.149682779272755
CTI,2020-01-01,21868.548387096773,272.0,2.12896842148278,29.160377030277555
CTI,2020-04-01,18994.444444444445,953.0,2.3853950801696766,29.126186459771983
CTI,2020-07-01,13817.96875,203.0,2.388399157400748,29.15997516097769
CTI,2020-10-01,13765.625,228.0,2.349964719334258,29.14726877647617
CTI,2021-01-01,16041.803278688523,457.0,2.3217669720758587,29.13275986517745
