TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
13. Quỹ phát triển khoa học và công nghệ,"48,025,792,726","47,463,450,922","46,864,902,927","46,332,478,393","45,573,901,434","44,990,559,630","38,361,857,525","30,850,314,294","30,288,337,686","29,726,361,078","29,164,384,470","28,602,407,862","28,040,431,254","27,478,454,646","26,916,478,038","26,354,501,430","25,792,524,824","25,232,617,762","24,672,710,699","24,112,803,637","23,552,896,575","22,992,989,515","22,433,082,454",
D.VỐN CHỦ SỞ HỮU,"1,508,008,340,791","1,500,002,218,205","1,507,833,545,356","1,513,597,903,395","1,516,467,814,273","1,515,604,549,212","1,530,517,065,370","1,553,465,544,918","1,573,671,416,371","1,605,357,625,969","1,616,111,216,756","1,636,279,660,280","1,641,264,852,747","1,648,884,232,124","1,641,436,293,895","1,641,443,083,876","1,668,719,477,753","1,705,645,950,487","1,740,438,537,558","1,770,268,633,141","1,790,092,105,465","1,756,151,488,466","1,779,968,443,678",
I. Vốn chủ sở hữu,"1,481,794,752,168","1,474,761,418,111","1,478,425,471,791","1,485,919,216,320","1,484,875,811,467","1,489,068,761,999","1,503,008,958,946","1,530,337,907,589","1,548,129,152,021","1,576,532,845,929","1,585,401,282,671","1,607,153,428,017","1,613,908,443,339","1,624,875,989,824","1,618,663,859,938","1,624,091,335,259","1,649,201,698,520","1,687,046,823,165","1,722,144,512,539","1,753,410,995,573","1,774,106,120,645","1,741,037,156,390","1,765,723,229,172",
1. Vốn góp của chủ sở hữu,"700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","745,479,930,000","745,479,930,000","745,479,930,000","745,479,930,000","745,479,930,000","745,479,930,000","801,350,510,000","801,350,510,000","801,350,510,000","857,416,230,000",
- Cổ phiếu phổ thông có quyền biểu quyết,"700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000","700,000,000,000",,,,,"700,000,000,000","745,479,930,000","745,479,930,000","745,479,930,000","745,479,930,000","745,479,930,000","745,479,930,000","801,350,510,000","801,350,510,000","801,350,510,000","857,416,230,000",
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,"180,176,411,784","180,176,411,784","180,176,411,784","180,176,411,784","180,176,411,784","180,176,411,784","180,176,411,784","181,855,673,009","183,319,035,116","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801","191,455,332,801",
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,"-32,871,691,000","-32,871,691,000","-32,871,691,000","-32,871,691,000","-32,871,691,000","-32,871,691,000","-28,972,763,500","-25,442,046,725","-16,159,366,909",,,,,,,,,,,,,,,
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển,"592,973,408,850","595,338,856,693",,"595,338,856,693","595,338,856,693","597,814,938,351","597,814,938,351","597,814,938,351","592,614,102,800","595,170,023,237","595,170,023,237","595,170,023,237","595,170,023,237","599,425,354,251","599,425,354,251","599,425,354,251","599,425,354,251","601,739,479,783","601,739,479,783","601,739,479,783","601,739,479,783","610,792,398,400","610,792,398,400",
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,"595,338,856,693",,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,"60,219,882","60,219,882",,,,,,,,,,,,,,,,,,,,,,
11. Lợi nhuận sau thuế chưa phân phối,"22,961,046,979","29,402,053,684","32,792,967,449","40,512,243,784","39,501,792,486","41,301,322,236","34,743,413,719","52,864,656,416","60,774,821,522","62,482,128,889","69,842,683,426","92,992,385,314","100,032,373,690","60,331,204,366","52,975,643,027","59,505,505,635","85,005,490,559","120,584,867,412","152,397,664,703","126,658,748,522","148,029,180,768","106,611,041,180","69,582,247,412",
- LNST chưa phân phối lũy kế đến cuối kỳ trước,"644,801,941","10,582,702,540","15,385,700,162","22,866,502,331","1,597,886,591","4,173,211,471","6,436,697,358","23,748,855,703",,,,,"91,991,550,847","51,529,126,662","38,240,657,449","37,985,328,578","67,603,707,829","62,975,456,766","62,975,456,764","7,104,876,764","125,337,129,619","67,163,766,885","11,098,046,885",
- LNST chưa phân phối kỳ này,"22,316,245,038","18,819,351,144","17,407,267,287","17,645,741,453","37,903,905,895","37,128,110,765","28,306,716,361","29,115,800,713",,,,,"8,040,822,843","8,802,077,704","14,734,985,578","21,520,177,057","17,401,782,730","57,609,410,646","89,422,207,939","119,553,871,758","22,692,051,149","39,447,274,295","58,484,200,527",
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,"18,495,355,673","2,655,567,068","2,988,926,865","2,763,395,059","2,730,441,504","2,647,780,628","19,246,958,592","23,244,686,538","27,580,559,492","27,425,361,002","28,933,243,207","27,535,686,665","27,250,713,611","28,184,168,406","29,327,599,859","28,225,212,572","27,835,590,909","27,787,213,169","31,072,105,252","32,206,924,467","31,531,617,293","30,827,874,009","36,477,020,559",
II. Nguồn kinh phí và quỹ khác,"26,213,588,623","25,240,800,094","29,408,073,565","27,678,687,075","31,592,002,806","26,535,787,213","27,508,106,424","23,127,637,329","25,542,264,350","28,824,780,040","30,709,934,085","29,126,232,263","27,356,409,408","24,008,242,300","22,772,433,957","17,351,748,617","19,517,779,233","18,599,127,322","18,294,025,019","16,857,637,568","15,985,984,820","15,114,332,076","14,245,214,506",
1. Nguồn kinh phí,"1,461,290,502","1,142,228,502","5,963,228,502","4,887,568,541","9,454,610,801","5,052,121,737","6,678,167,477","2,951,551,359","4,825,551,359","8,760,551,359","8,868,269,144","8,071,296,223","7,100,154,287","4,492,346,248","1,476,035,502","-1,081,269,498",,,"565,461,000",,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,"24,752,298,121","24,098,571,592","23,444,845,063","22,791,118,534","22,137,392,005","21,483,665,476","20,829,938,947","20,176,085,970","20,716,712,991","20,064,228,681","21,841,664,941","21,054,936,040","20,256,255,121","19,515,896,052","21,296,398,455","18,433,018,115","19,517,779,233","18,599,127,322","17,728,564,019","16,857,637,568","15,985,984,820","15,114,332,076","14,245,214,506",
TỔNG CỘNG NGUỒN VỐN,"2,190,918,840,664","2,209,309,617,859","2,309,302,597,634","2,221,508,174,321","2,198,030,858,258","2,322,411,755,805","2,736,952,864,323","2,553,209,161,934","2,580,095,276,281","2,538,395,175,429","2,915,422,500,857","2,565,775,704,472","2,397,144,265,158","2,498,964,459,872","2,813,270,095,828","2,526,641,802,948","2,352,114,258,662","2,714,964,486,891","3,241,291,766,251","2,973,788,799,983","2,718,262,833,645","3,106,331,315,958","3,619,761,973,060",
