TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Quỹ khác thuộc vốn chủ sở hữu,"11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722","11,949,121,722",,,
11. Lợi nhuận sau thuế chưa phân phối,"233,762,438,294","144,988,596,583","209,202,495,494","185,901,028,512","234,277,211,685","144,606,202,386","165,649,666,761","141,098,509,829","178,098,617,551","153,830,183,990","148,741,139,019","204,784,816,795","282,136,999,485","248,205,683,109","333,632,746,692","332,527,854,692","384,872,508,790","299,462,744,992","279,892,215,633","292,408,635,645","339,027,804,730",,"281,624,098,226","312,729,695,295"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,"58,056,819,159","113,835,696,879","178,049,595,790","154,748,128,808","47,177,708,775","98,870,889,588","142,014,353,963","117,463,197,031","37,942,739,387","94,577,864,903","133,715,912,049","189,767,680,570","94,448,193,533","208,686,355,111","294,113,418,694","39,519,327,998","322,163,835,456","185,216,319,964","118,916,319,963","108,227,235,701","292,365,755,643",,"95,335,356,383","95,331,746,383"
- LNST chưa phân phối kỳ này,"175,705,619,135","31,152,899,704","31,152,899,704","31,152,899,704","187,099,502,910","45,735,312,798","23,635,312,798","23,635,312,798","140,155,878,164","59,252,319,087","15,025,226,970","15,017,136,225","187,688,805,952","39,519,327,998","39,519,327,998","293,008,526,694","62,708,673,334","114,246,425,028","160,975,895,670","184,181,399,944","46,662,049,087",,"186,288,741,843","217,397,948,912"
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,"23,426,616,324","23,599,452,094","26,393,653,987","28,170,400,877","28,654,877,022","29,697,771,145","26,050,462,112","26,164,633,546","25,050,744,973","26,378,078,376","27,089,823,266","34,681,820,451","43,202,177,730","57,590,236,551","72,441,745,635","78,651,165,537","59,614,709,529","65,161,939,200","46,872,828,288","46,476,008,589","49,520,148,149",,"56,602,234,817","59,630,923,267"
II. Nguồn kinh phí và quỹ khác,,,,,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,"1,191,512,578,989","1,239,937,802,222","1,317,699,910,895","1,263,925,635,004","1,266,180,227,368","1,306,657,991,080","1,276,297,282,422","1,295,605,914,391","1,247,211,568,588","1,328,464,513,657","1,335,785,485,298","1,455,757,193,218","1,553,336,820,369","1,713,531,469,643","1,756,012,531,204","1,720,253,249,093","1,693,593,847,729","1,683,870,827,842","1,659,194,751,004","1,721,769,889,526","1,673,782,638,201",,"1,837,775,641,470","1,858,228,203,100"
