company_id,quarter,P,EPS,D/E,P/E,SIZE
IDI,2021-01-01,6172.263883463542,83.0,1.4926036892266987,74.36462510197039,29.6495382043033
IDI,2021-04-01,6127.355355759298,104.0,1.4581085698210443,58.91687842076248,29.644404095996016
IDI,2021-07-01,5888.997398376465,41.0,1.4062087189775476,143.63408288723085,29.6263105433887
IDI,2021-10-01,12193.255825308866,371.0,1.4037167068693326,32.86591866660072,29.653090274600373
IDI,2022-01-01,14357.105263157897,872.0,1.3664117325452911,16.464570255915017,29.70033975560612
IDI,2022-04-01,20230.510757938508,984.0,1.2733305262605474,20.559462152376533,29.725974015252053
IDI,2022-07-01,16496.693111359127,418.0,1.5160764960382198,39.46577299368212,29.758903558996003
IDI,2022-10-01,9088.589670973555,94.0,1.4124622976926804,96.68712415929316,29.724339073082344
IDI,2023-01-01,9995.056508209746,64.0,1.4233964169456086,156.17275794077727,29.735228385333585
IDI,2023-04-01,10098.790243825604,97.0,1.4451584027374689,104.11123962706807,29.7506274401086
IDI,2023-07-01,11609.126937624009,85.0,1.44748059085497,136.57796397204714,29.758428412228724
IDI,2023-10-01,9846.025638521634,72.0,1.4088680354111265,136.75035609057826,29.744476919989086
IDI,2024-01-01,10020.833333333334,60.0,1.3883976556726316,167.01388888888889,29.7365670289966
IDI,2024-04-01,9837.43165663422,67.0,1.39850086980637,146.8273381587197,29.745546596410502
IDI,2024-07-01,9501.243381076389,60.0,1.4090159193976377,158.35405635127316,29.755463129413496
IDI,2024-10-01,8531.290322580646,57.0,1.6855522387763755,149.67176004527448,29.86943539094801
IJC,2009-01-01,,242.0,0.54716915377453,,27.666024831408464
IJC,2009-04-01,,241.0,0.54716915377453,,27.666024831408464
IJC,2009-07-01,,943.0,0.54716915377453,,27.666024831408464
IJC,2010-01-01,,589.0,4.016713344348603,,29.016048875044927
IJC,2010-04-01,32044.68085106383,334.0,4.016713344348603,95.94215823671806,29.016048875044927
IJC,2010-07-01,22468.33333333333,497.0,4.016713344348603,45.20791415157612,29.016048875044927
IJC,2010-10-01,17084.126984126986,2388.0,4.016713344348603,7.154157028528888,29.016048875044927
IJC,2011-01-01,16119.23076923077,364.0,0.3956935846994781,44.28360101437025,29.10943345491105
IJC,2011-07-01,8252.941176470587,255.0,0.3956935846994781,32.364475201845444,29.10943345491105
IJC,2011-10-01,9914.285714285714,661.0,0.3956935846994781,14.998919386211368,29.10943345491105
IJC,2012-01-01,10215.78947368421,197.0,0.5293367032672177,51.85679935880309,29.159273037463823
IJC,2012-07-01,9944.444444444443,227.0,0.5293367032672177,43.808125305922665,29.159273037463823
IJC,2012-10-01,8351.612903225807,54.0,0.5293367032672177,154.65949820788532,29.159273037463823
IJC,2013-01-01,10395.0,58.0,0.5985165329063696,179.22413793103448,29.20127242065457
IJC,2013-04-01,9017.1875,52.0,0.5985165329063696,173.40745192307693,29.20127242065457
IJC,2013-07-01,7218.75,50.0,0.5985165329063696,144.375,29.20127242065457
IJC,2013-10-01,8326.5625,434.0,0.5985165329063696,19.18562788018433,29.20127242065457
IJC,2014-01-01,12072.131147540984,69.0,1.1950225613890688,174.9584224281302,29.53767047659017
IJC,2014-04-01,12306.349206349209,47.0,1.1950225613890688,261.8372171563661,29.53767047659017
IJC,2014-07-01,14050.0,69.0,1.1950225613890688,203.6231884057971,29.53767047659017
IJC,2014-10-01,13623.4375,657.0,1.1950225613890688,20.735825722983257,29.53767047659017
IJC,2016-01-01,7104.918032786885,60.0,1.4569530999605695,118.4153005464481,29.62039334296665
IJC,2016-04-01,8164.0625,32.0,1.6013827412932262,255.126953125,29.64221458525112
IJC,2016-07-01,8500.0,235.0,1.9878975815396245,36.17021276595744,29.80344114357338
IJC,2016-10-01,8202.698412698413,158.0,2.06302458252278,51.91581273859755,29.841899930341665
IJC,2017-01-01,8418.870967741936,76.0,3.765863014452318,110.77461799660442,29.670858748559905
IJC,2017-04-01,9199.36507936508,532.0,3.9317819112398578,17.292039622866692,29.692060660831164
IJC,2017-07-01,11273.968253968254,229.0,3.81787095947524,49.23130241907535,29.68925262402006
IJC,2017-10-01,10220.79365079365,272.0,3.8123056585827735,37.57644724556489,29.71054700705712
IJC,2018-01-01,9454.754098360656,367.0,3.696526993841356,25.76227274757672,29.716650022795523
IJC,2018-04-01,9720.46875,507.0,3.876433722357974,19.172522189349117,29.7128432186459
IJC,2018-07-01,8517.460317460318,491.0,3.647618164715489,17.34716968932855,29.706663547266928
IJC,2018-10-01,8016.507936507936,233.0,3.686284954431701,34.405613461407455,29.72759055642125
IJC,2019-01-01,8964.590163934427,482.0,3.517417971411682,18.598734779946945,29.729876655419964
IJC,2019-04-01,10604.444444444443,814.0,3.738435142333829,13.027573027573029,29.74474101088377
IJC,2019-07-01,13332.8125,452.0,3.323936434379674,29.49737278761062,29.689396345412412
IJC,2019-10-01,15361.475409836066,121.0,3.1120847520883568,126.95434223005012,29.65055209674949
IJC,2020-01-01,12950.0,783.0,2.3876023696030533,16.538952745849297,29.51803228628396
IJC,2020-04-01,11327.460317460318,278.0,2.6382213617161474,40.74626013474935,29.53087047353192
IJC,2020-07-01,11433.59375,446.0,2.3942029060788745,25.635860426008968,29.497732047639293
IJC,2020-10-01,14704.6875,986.0,2.210348973046111,14.9134761663286,29.524487183104085
IJC,2021-01-01,27242.622950819677,1300.0,0.9634522734688884,20.955863808322825,29.51873612069184
IJC,2021-04-01,28839.830508474577,771.0,1.1449899794433598,37.4057464441953,29.55533746472421
IJC,2021-07-01,27207.03125,357.0,1.0245195066388904,76.21017156862744,29.52382230928225
IJC,2021-10-01,31700.78125,282.0,1.0361830556204514,112.4141179078014,29.549064538569603
IJC,2022-01-01,29544.444444444445,763.0,0.9152292335770348,38.72142129022863,29.53866126409295
IJC,2022-04-01,,838.0,0.7698259773211802,,29.50330133297966
IJC,2022-07-01,,526.0,0.6937546259766957,,29.490949398366936
IJC,2022-10-01,,133.0,0.7059411372011097,,29.505636493042232
IJC,2023-01-01,,460.0,0.6210096030243205,,29.481129752375928
IJC,2023-04-01,,585.0,0.7118829127452496,,29.473519437163304
IJC,2023-07-01,,261.0,0.700549953185506,,29.48552761104254
IJC,2023-10-01,,287.0,0.672489667899773,,29.486590754823595
IJC,2024-01-01,,139.0,0.5618815515860582,,29.57865974395532
IJC,2024-04-01,,195.0,0.5955658638294004,,29.69396801137421
IJC,2024-07-01,,242.0,0.5784986771989357,,29.70061480776836
IJC,2024-10-01,,423.0,0.5217400348968874,,29.692588964069383
IMP,2006-07-01,,996.0,0.3010341908206888,,26.44249681958835
IMP,2006-10-01,,1292.0,0.3010341908206888,,26.44249681958835
IMP,2007-07-01,,1762.0,0.1424447578707218,,27.066136128868077
IMP,2007-10-01,,909.0,0.1424447578707218,,27.066136128868077
IMP,2008-01-01,,1382.0,0.1562164187838255,,27.11419529449951
IMP,2008-04-01,,1345.0,0.1562164187838255,,27.11419529449951
IMP,2008-07-01,,1282.0,0.1562164187838255,,27.11419529449951
IMP,2008-10-01,,1329.0,0.1562164187838255,,27.11419529449951
IMP,2009-01-01,,1407.0,0.3463794662581118,,27.318320573236893
IMP,2009-04-01,,1509.0,0.3463794662581118,,27.318320573236893
IMP,2009-07-01,,1292.0,0.3463794662581118,,27.318320573236893
IMP,2009-10-01,,1662.0,0.3463794662581118,,27.318320573236893
IMP,2010-04-01,27092.66031125992,1711.0,0.2744810879352213,15.83440111704262,27.3446719154255
IMP,2010-07-01,24649.753173828125,2383.0,0.2744810879352213,10.34400049258419,27.3446719154255
IMP,2010-10-01,24131.985900878903,1189.0,0.2744810879352213,20.29603524043642,27.3446719154255
IMP,2011-01-01,22956.193422379038,1851.0,0.1673745303426485,12.402049390804448,27.44190338114199
IMP,2011-04-01,18937.079241071428,1367.0,0.1673745303426485,13.853020659159784,27.44190338114199
IMP,2011-07-01,21000.596771240234,1507.0,0.1673745303426485,13.935366138845543,27.44190338114199
IMP,2011-10-01,19454.722253224205,781.0,0.1673745303426485,24.91001568914751,27.44190338114199
IMP,2012-01-01,18724.612777217742,1461.0,0.2064289316381752,12.81629895771235,27.48206956433408
IMP,2012-04-01,17261.588758680555,1436.0,0.2064289316381752,12.02060498515359,27.48206956433408
IMP,2012-07-01,17706.741350446428,1489.0,0.2064289316381752,11.8917000338794,27.48206956433408
IMP,2012-10-01,18239.72898815524,772.0,0.2064289316381752,23.626591953568965,27.48206956433408
IMP,2013-01-01,17408.244986979167,1238.0,0.1983692681212373,14.061587226962171,27.49157558891332
IMP,2013-04-01,16456.839248657227,1210.0,0.1983692681212373,13.600693593931592,27.49157558891332
IMP,2013-07-01,17840.090576171875,1197.0,0.1983692681212373,14.904002152190372,27.49157558891332
IMP,2013-10-01,18464.975128173828,-10.0,0.1983692681212373,-1846.4975128173828,27.49157558891332
IMP,2014-01-01,26987.73936987705,1320.0,0.2923569218439085,20.445257098391703,27.66013188893843
IMP,2014-04-01,27718.811042906746,1302.0,0.2923569218439085,21.28940940315418,27.66013188893843
IMP,2014-07-01,31699.612518310547,1133.0,0.2923569218439085,27.978475303010192,27.66013188893843
IMP,2014-10-01,30375.24224853516,854.0,0.2923569218439085,35.56819935425662,27.66013188893843
IMP,2015-04-01,34495.19881572421,702.0,0.2288137882205974,49.13845985145899,27.70343930598468
IMP,2016-01-01,31078.39168160861,624.0,0.1262778297888084,49.80511487437276,27.67528283298979
IMP,2016-04-01,34370.7219543457,589.0,0.1693505490640059,58.35436664574822,27.665889213622098
IMP,2016-07-01,42195.61242675781,701.0,0.1480630860940615,60.19345567297833,27.67322988987165
IMP,2016-10-01,45285.31094990079,1135.0,0.2346805177529062,39.89895237876722,27.77542421878742
IMP,2017-01-01,45483.861328125,724.0,0.118614288551164,62.82301288415055,28.054273266122078
IMP,2017-04-01,50273.91300843254,729.0,0.1784595087785675,68.96284363296644,28.107219354728148
IMP,2017-07-01,57580.40153769841,597.0,0.1563318909229122,96.44958381524022,28.10446499216832
IMP,2017-10-01,56412.70157490079,582.0,0.2711336313062515,96.9290405067024,28.204049905950576
IMP,2018-01-01,55770.49186731558,674.0,0.1683042181462383,82.74553689512697,28.13454649295045
IMP,2018-04-01,53841.784423828125,553.0,0.1546223237632652,97.36308214073802,28.142122958816724
IMP,2018-07-01,52053.968253968254,630.0,0.1395071496813412,82.62534643487025,28.153129212565663
IMP,2018-10-01,53757.142857142855,702.0,0.1792050193699509,76.57712657712658,28.20439704847573
IMP,2019-01-01,51581.96721311475,647.0,0.0974393839113172,79.72483340512326,28.15638960298037
IMP,2019-04-01,50496.8253968254,581.0,0.2549190168469969,86.9136409583914,28.24374781016167
IMP,2019-07-01,47942.1875,740.0,0.2020572353284888,64.78673986486487,28.22514530096577
IMP,2019-10-01,50421.31147540984,925.0,0.1849297793898316,54.509525919361984,28.244678190202933
IMP,2020-01-01,46629.986958165326,733.0,0.1356570445340042,63.615261880170976,28.22823829591656
IMP,2020-04-01,40951.77963789683,843.0,0.22296139437562,48.5786235324992,28.29387137411113
IMP,2020-07-01,45998.43585205078,622.0,0.269271397123164,73.95246921551572,28.35963105760276
IMP,2020-10-01,51624.21875,931.0,0.2114833999307605,55.45028866809882,28.37126906627736
IMP,2021-01-01,62155.73770491804,615.0,0.2325565432206318,101.06624017059843,28.412413264327007
IMP,2021-04-01,73764.40677966102,651.0,0.313790181563873,113.30938061391862,28.43250181044564
IMP,2021-07-01,72028.125,413.0,0.2458446142667555,174.4022397094431,28.397691947676574
IMP,2021-10-01,74859.375,921.0,0.2788048298528098,81.2805374592834,28.461623343201325
IMP,2022-01-01,78411.11111111111,694.0,0.1717255741993915,112.98430995837336,28.403067484151865
IMP,2022-04-01,,615.0,0.1847959042377054,,28.37163898352882
IMP,2022-07-01,,858.0,0.1988732824217935,,28.41448155523717
IMP,2022-10-01,,1327.0,0.2008759205460216,,28.458486659224167
IMP,2023-01-01,,1027.0,0.1998146654107205,,28.49237499851744
IMP,2023-04-01,,1016.0,0.2986849768098236,,28.556361809469315
IMP,2023-07-01,,889.0,0.2358225700069472,,28.542001233821374
IMP,2023-10-01,,878.0,0.1477690324379119,,28.503408091662312
IMP,2024-01-01,,752.0,0.1522699169297114,,28.53659318606112
IMP,2024-07-01,,436.0,0.2007334255011051,,28.57945537587552
IMP,2024-10-01,,726.0,0.1473384975769664,,28.54922069157388
ITC,2008-04-01,,724.0,1.569555539374143,,28.7821341810892
ITC,2008-10-01,,670.0,1.569555539374143,,28.7821341810892
ITC,2009-01-01,,2714.0,1.2387817839031885,,28.7134044312836
ITC,2009-07-01,,1261.0,1.2387817839031885,,28.7134044312836
ITC,2009-10-01,,429.0,1.2387817839031885,,28.7134044312836
ITC,2010-01-01,,1454.0,0.4179813993729201,,28.652268853583127
ITC,2010-07-01,,727.0,0.4179813993729201,,28.652268853583127
ITC,2010-10-01,,1299.0,0.4179813993729201,,28.652268853583127
ITC,2011-01-01,,25.0,0.5326827902930781,,28.646734085111987
ITC,2011-07-01,,-560.0,0.5326827902930781,,28.646734085111987
ITC,2012-01-01,,51.0,0.4998937708566774,,28.60997738247859
ITC,2012-07-01,,-114.0,0.4998937708566774,,28.60997738247859
ITC,2012-10-01,,107.0,0.4998937708566774,,28.60997738247859
ITC,2013-01-01,,96.0,0.5689006721483391,,28.47137369399838
ITC,2013-04-01,,-290.0,0.5689006721483391,,28.47137369399838
ITC,2013-07-01,,-168.0,0.5689006721483391,,28.47137369399838
ITC,2013-10-01,,-3887.0,0.5689006721483391,,28.47137369399838
ITC,2014-01-01,,-14.0,0.4585396793486866,,28.40357016128301
ITC,2014-04-01,,-177.0,0.4585396793486866,,28.40357016128301
ITC,2014-07-01,,24.0,0.4585396793486866,,28.40357016128301
ITC,2014-10-01,,292.0,0.4585396793486866,,28.40357016128301
ITC,2015-04-01,,41.0,0.4468260303067926,,28.3984480717209
ITC,2016-01-01,1460.4223321846553,-33.0,0.591430904219815,-44.25522218741379,28.49558535833697
ITC,2016-04-01,2023.0888060331345,57.0,1.0820340918343172,35.49278607075674,28.76698911440544
ITC,2016-07-01,2630.476457536221,24.0,1.2108242457038587,109.60318573067586,28.82709013586824
ITC,2016-10-01,2464.719333285377,349.0,1.1971195506731829,7.062233046662972,28.837101247021
ITC,2017-01-01,2468.2089113420056,136.0,1.2724821517666312,18.14859493633828,28.87897089360215
ITC,2017-04-01,2683.3027286832294,418.0,1.275524343163836,6.419384518380931,28.882265142498632
ITC,2017-07-01,2900.0653982616604,375.0,1.2099500430168328,7.733507728697761,28.87288149085001
ITC,2017-10-01,2989.8767381698367,162.0,1.2306375749653498,18.456029247961958,28.8901572520358
ITC,2018-01-01,2867.2681278166224,132.0,1.2305532533364207,21.721728241035017,28.89561113822657
ITC,2018-04-01,3231.354871869087,270.0,1.26794891081364,11.967981006922546,28.880479103065007
ITC,2018-07-01,2768.000429849776,626.0,1.0942316297855044,4.421725926277597,28.8267147445852
ITC,2018-10-01,2497.7692809331984,159.0,1.2015909963329834,15.709240760586152,28.884786499649856
ITC,2019-01-01,2664.847557505623,10.0,1.3231964271581014,266.4847557505624,28.93901904067688
ITC,2019-04-01,2407.570099845765,130.0,1.2973948960104689,18.519769998813576,28.97726313024005
ITC,2019-07-01,3196.974293768406,22.0,1.4290893219485097,145.31701335310936,29.05938070381928
ITC,2019-10-01,3572.7628766298294,1626.0,1.2485988998383002,2.197271141838764,29.04258415709521
ITC,2020-01-01,2846.763139947768,13.0,1.317420132889999,218.98177999598215,29.065632629439484
ITC,2020-04-01,2258.912063492669,489.0,1.3102700727255958,4.6194520725821455,29.07973930648604
ITC,2020-07-01,2516.9993356466293,440.0,1.33799525486599,5.720453035560522,29.104047464521532
ITC,2020-10-01,2721.913780629635,846.0,1.207944425827542,3.217392175685148,29.07690691827899
ITC,2021-01-01,3712.2704917720102,327.0,1.302782707379901,11.35250914914988,29.141062654211463
ITC,2021-04-01,3928.594920631439,-144.0,1.2442995861641912,-27.28190917105166,29.11094590475084
ITC,2021-07-01,1362.6109374538064,563.0,1.2603081569795875,2.420268094944594,29.138769751057797
ITC,2021-10-01,3062.474074732512,802.0,1.1629314914377775,3.818546227846025,29.12146598382189
ITC,2022-01-01,393.7546341768125,48.0,1.0805621000317938,8.203221545350262,29.09237665768017
ITC,2022-04-01,,1019.0,0.9532397928051732,,29.068141779121927
ITC,2022-07-01,,321.0,0.9248556729354432,,29.064064877269697
ITC,2022-10-01,,197.0,0.9027604415720216,,29.059450699137788
ITC,2023-01-01,,207.0,0.8724230494056426,,29.068753298581488
ITC,2023-04-01,,114.0,0.8440698882719153,,29.056614082437992
ITC,2023-07-01,12514.893617021276,70.0,0.8528611975949467,178.7841945288754,29.054471640482674
ITC,2023-10-01,10078.125,538.0,0.8198778318283332,18.73257434944238,29.060689171411948
ITC,2024-01-01,11233.898305084746,98.0,0.774452708860911,114.6316153580076,29.04360694639392
ITC,2024-04-01,10854.262295081968,106.0,0.7356428103247366,102.3987008969997,29.023462417061147
ITC,2024-07-01,11417.460317460318,75.0,0.7472926776531105,152.23280423280423,29.033094297314523
ITC,2024-10-01,10839.516129032258,126.0,0.7424558304213,86.0279057859703,29.029806916967765
ITD,2010-07-01,,1261.0,1.579642587892064,,27.13982594683886
ITD,2011-07-01,,849.0,1.7384256110955507,,27.365997098535136
ITD,2011-10-01,5953.558776855469,1686.0,1.7384256110955507,3.531173651752947,27.365997098535136
ITD,2012-01-01,5648.66744109123,121.0,1.3020405535536144,46.68320199248951,27.16809556615256
ITD,2012-04-01,7139.406335255457,88.0,1.3020405535536144,81.12961744608474,27.16809556615256
ITD,2012-07-01,5115.021740141369,109.0,1.3020405535536144,46.9268049554254,27.16809556615256
ITD,2012-10-01,3355.540007560484,757.0,1.3020405535536144,4.432681648032343,27.16809556615256
ITD,2013-01-01,3433.574670410156,-244.0,1.064591400334642,-14.072027337746542,26.857011306496695
ITD,2013-04-01,3027.627372741699,-9.0,1.064591400334642,-336.4030414157444,26.857011306496695
ITD,2013-07-01,2847.598960876465,346.0,1.064591400334642,8.230054800220996,26.857011306496695
ITD,2013-10-01,4302.535621643066,645.0,1.064591400334642,6.670597863012506,26.857011306496695
ITD,2014-01-01,5485.862480788935,-264.0,1.1058875844865514,-20.77978212420051,26.867970932396897
ITD,2014-04-01,4837.819661458333,12.0,1.1058875844865514,403.1516384548611,26.867970932396897
ITD,2014-07-01,5654.439514160156,860.0,1.1058875844865514,6.574929667628089,26.867970932396897
ITD,2014-10-01,7160.326148986816,170.0,1.1058875844865514,42.11956558227539,26.867970932396897
ITD,2015-04-01,10932.828466021823,582.0,1.0706893992559237,18.78492863577633,26.99538467448904
ITD,2016-01-01,14579.236039959016,246.0,1.2499897445299395,59.26518715430495,27.16289420569072
ITD,2016-04-01,21033.85772705078,950.0,1.3180666409747832,22.14090287057977,27.27985921616915
ITD,2016-07-01,24542.184448242188,2263.0,1.266592482944506,10.84497766161829,27.399315692612834
ITD,2016-10-01,21796.8253968254,117.0,0.7171832440741278,186.2976529643196,27.06931943652583
ITD,2017-01-01,26367.74193548387,73.0,0.6223646817702727,361.2019443216969,27.001451740887926
ITD,2017-04-01,24896.031746031746,1005.0,0.5787900746505509,24.772170891573875,26.99299218208629
ITD,2017-07-01,20328.571428571428,322.0,0.6005152840073419,63.13220940550133,26.985672444340032
ITD,2017-10-01,18026.984126984127,359.0,0.4968456053769517,50.214440465136846,26.943753389818955
ITD,2018-01-01,12141.967213114754,149.0,0.4918284428070926,81.48971283969634,26.956613159314557
ITD,2018-04-01,11479.84375,558.0,0.3876757867115573,20.573196684587813,26.886096853069287
ITD,2018-07-01,11830.952380952382,582.0,0.4774068047750175,20.32809687448863,26.938806792064465
ITD,2018-10-01,11258.73015873016,528.0,0.4370501103497278,21.32335257335257,26.86254168637096
ITD,2019-01-01,10948.360655737704,54.0,0.3604063512793633,202.74741955069825,26.81500237936268
ITD,2019-04-01,11580.15873015873,6.0,0.5885167746305006,1930.0264550264549,26.958202235543208
ITD,2019-07-01,11721.875,351.0,0.653332716474945,33.39565527065527,26.961467897301347
ITD,2020-01-01,8899.838709677419,474.0,0.5838399310011807,18.776031033074723,26.947682844519225
ITD,2020-04-01,8546.349206349207,74.0,0.6813975587921502,115.49120549120548,27.002623973108086
ITD,2020-07-01,9272.1875,83.0,0.7739968212132519,111.71310240963857,27.06398782984335
ITD,2020-10-01,9547.65625,946.0,0.8616132986955861,10.09265988372093,27.129616130345735
ITD,2021-01-01,11546.55737704918,778.0,0.7486758500415671,14.841333389523369,27.109135707535856
ITD,2021-04-01,13215.079365079366,-526.0,0.5976848780531895,-25.123725028667995,26.9949748427282
ITD,2021-07-01,18115.625,466.0,0.7809170607876875,38.874731759656655,27.127675128684373
ITD,2021-10-01,21567.96875,1212.0,0.6155383415851348,17.79535375412541,27.164382637245417
ITD,2022-01-01,15055.039965820311,-215.0,0.522661403629261,-70.02344170148983,27.10425772996526
ITD,2022-04-01,,303.0,0.6373666514306228,,27.182713719179603
ITD,2022-07-01,,511.0,0.6724209688158351,,27.234636396275448
ITD,2023-01-01,,-277.0,0.5117201297962338,,27.16477039605901
ITD,2023-04-01,,-144.0,0.4373676889718693,,27.111334815785877
ITD,2023-07-01,11015.95744680851,-1959.0,0.7341688897145724,-5.623255460341251,27.16508824962346
ITD,2023-10-01,9932.8125,-50.0,0.589455929308143,-198.65625,27.07144131018676
ITD,2024-01-01,9844.57627118644,-100.0,0.3437957154837397,-98.4457627118644,26.889976866991077
ITD,2024-04-01,12960.655737704918,1.0,0.6716712485595975,12960.655737704918,27.09297279010792
ITD,2024-07-01,13587.301587301588,271.0,0.891658601491642,50.13764423358519,27.24887344827044
KBC,2007-10-01,,2467.0,0.4590323292440068,,28.80565545396303
KBC,2008-01-01,,1605.0,0.7161126842261859,,29.195641645423542
KBC,2008-04-01,,1746.0,0.7161126842261859,,29.195641645423542
KBC,2009-04-01,,934.0,1.719385714338479,,29.83878993498121
KBC,2009-10-01,,494.0,1.719385714338479,,29.83878993498121
KBC,2010-01-01,59678.57142857143,1310.0,1.4160216951491742,45.55616139585605,30.06801875862057
KBC,2010-04-01,55643.10344827586,487.0,1.4160216951491742,114.25688593075124,30.06801875862057
KBC,2010-07-01,33835.0,716.0,1.4160216951491742,47.25558659217877,30.06801875862057
KBC,2010-10-01,31400.0,1311.0,1.4160216951491742,23.95118230358505,30.06801875862057
KBC,2011-04-01,21466.10169491525,-165.0,1.5034878306041513,-130.09758602978945,30.111530062200988
KBC,2011-07-01,13960.31746031746,-65.0,1.5034878306041513,-214.7741147741148,30.111530062200988
KBC,2012-04-01,13583.333333333334,-426.0,1.745609693806034,-31.88575899843505,30.097280402169133
KBC,2012-07-01,8949.20634920635,-457.0,1.745609693806034,-19.582508422771006,30.097280402169133
KBC,2012-10-01,5404.83870967742,-712.0,1.745609693806034,-7.591065603479522,30.097280402169133
KBC,2013-01-01,8818.333333333334,-183.0,1.8806569573736809,-48.18761384335155,30.15933356221114
KBC,2013-04-01,7659.375,-30.0,1.8806569573736809,-255.3125,30.15933356221114
KBC,2013-07-01,7460.9375,-200.0,1.8806569573736809,-37.3046875,30.15933356221114
KBC,2013-10-01,9540.625,682.0,1.8806569573736809,13.989186217008797,30.15933356221114
KBC,2014-01-01,11803.27868852459,46.0,1.263433245125631,256.59301496792585,30.19971898066113
KBC,2014-04-01,10865.079365079366,87.0,1.263433245125631,124.88596971355592,30.19971898066113
KBC,2014-07-01,12348.4375,352.0,1.263433245125631,35.08078835227273,30.19971898066113
KBC,2015-04-01,15760.31746031746,200.0,0.7792599894245494,78.8015873015873,30.246482823758008
KBC,2016-01-01,12288.524590163934,202.0,0.6919444926758226,60.8342801493264,30.25412257659517
KBC,2016-04-01,13917.1875,633.0,0.7401666043984914,21.98607819905213,30.31987331225533
KBC,2016-07-01,17598.4375,272.0,0.6942634395326763,64.70013786764706,30.31741849820557
KBC,2016-10-01,15876.984126984127,81.0,0.7000020578204842,196.0121497158534,30.315976507343503
KBC,2017-01-01,14321.774193548386,377.0,0.6488127195280776,37.98879096431933,30.306020438105016
KBC,2017-04-01,15848.412698412698,504.0,0.6132628398579039,31.445263290501384,30.29584102916866
KBC,2017-07-01,15080.15873015873,275.0,0.6755264043953484,54.83694083694083,30.351526586091342
KBC,2017-10-01,13334.920634920634,89.0,0.7459150382290919,149.8305689316925,30.389749699822687
KBC,2018-01-01,13563.934426229507,444.0,0.7382054829624298,30.54940186087727,30.410460061943525
KBC,2018-04-01,13225.0,129.0,0.7328033188252852,102.51937984496124,30.413891991779565
KBC,2018-07-01,11970.63492063492,468.0,0.727195715283907,25.57827974494641,30.435797495142666
KBC,2018-10-01,12947.619047619048,550.0,0.7251248531414125,23.541125541125545,30.46264026702946
KBC,2019-01-01,14420.491803278688,189.0,0.6692202567839147,76.29889843004597,30.44000708293076
KBC,2019-04-01,14376.984126984127,639.0,0.6162052232529007,22.499192686986117,30.447973434054944
KBC,2019-07-01,15360.15625,233.0,0.7168443539077679,65.92341738197425,30.498540807767466
KBC,2019-10-01,15042.622950819672,756.0,0.583557174608713,19.897649405846128,30.43600797555328
KBC,2020-01-01,14129.83870967742,115.0,0.7557060998380521,122.86816269284712,30.542915491713597
KBC,2020-04-01,13350.79365079365,4.0,0.7353766944428829,3337.6984126984125,30.53269710568492
KBC,2020-07-01,13777.34375,-44.0,0.8563052381430042,-313.1214488636364,30.59426039500281
KBC,2020-10-01,15809.375,375.0,1.2172655911280803,42.15833333333333,30.79102946392858
KBC,2021-01-01,37524.59016393442,1276.0,1.2238251337031458,29.40798602189218,30.861011231716237
KBC,2021-04-01,36442.372881355936,73.0,1.1986816436222292,499.2105874158347,30.953618749589367
KBC,2021-07-01,37788.28125,-146.0,0.9808467997994272,-258.8238441780822,31.038851296318988
KBC,2021-10-01,50441.40625,372.0,0.8923968794326208,135.59517809139786,31.052188117367404
KBC,2022-01-01,56669.444444444445,840.0,0.8629918293961385,67.46362433862434,31.08814480461659
KBC,2022-04-01,,3184.0,0.7452359468395071,,31.15063645274375
KBC,2022-07-01,,2500.0,0.7883965241506853,,31.13771963604259
KBC,2022-10-01,,-633.0,0.9553672490450128,,31.18443222684049
KBC,2023-01-01,,1226.0,0.8565908483184861,,31.1890243320518
KBC,2023-04-01,,926.0,0.699601663730736,,31.146037376432982
KBC,2023-07-01,32845.744680851065,8.0,0.682071636961162,4105.718085106383,31.14991722788312
KBC,2023-10-01,30878.125,92.0,0.6549536287265313,335.6317934782609,31.14018936003661
KBC,2024-01-01,32100.0,-112.0,0.9527963020064304,-286.60714285714283,31.30319683171432
KBC,2024-07-01,26877.777777777777,256.0,1.0537756242156602,104.99131944444444,31.37687199706291
KBC,2024-10-01,27679.83870967742,97.0,1.1644891625969085,285.35916195543734,31.432457250133748
KHG,2020-10-01,,523.0,0.3483632941227157,,28.494131853089208
KHG,2021-01-01,,45.0,0.3863898008613118,,28.526068955352404
KHG,2021-04-01,,298.0,0.3176793038066223,,28.61776268097779
KHG,2021-07-01,,260.0,0.3789730367681516,,28.68499735869195
KHG,2021-10-01,,1695.0,0.3743827606298839,,29.49603038590713
KHG,2022-01-01,,155.0,0.394068756391652,,29.520748977679222
KHG,2022-07-01,,144.0,0.4429534808121686,,29.584628032439447
KHG,2022-10-01,,645.0,0.3705694521565955,,29.58327071569976
KHG,2023-01-01,,126.0,0.3159938960241618,,29.55360349348866
KHG,2023-04-01,,101.0,0.3031975734828617,,29.552511321137512
KHG,2023-10-01,6062.96875,17.0,0.235007444068182,356.6452205882353,29.50293617323537
KHG,2024-01-01,6212.203389830508,29.0,0.2183386461190327,214.21390999415544,29.472958977979797
KHG,2024-04-01,5752.131147540984,36.0,0.2187649413640077,159.78142076502732,29.47648636414301
KHG,2024-07-01,5406.349206349207,32.0,0.2269190279953403,168.9484126984127,29.48589012350301
