,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,906,682,138","32,223,460,528","18,099,664,027","23,022,315,036","20,266,303,907","25,449,035,516","23,165,875,623","27,625,538,503","26,384,390,871","36,028,832,018","24,790,750,017","33,106,918,175","23,195,861,993","27,472,661,436","14,639,041,238","11,654,245,138","15,010,941,138","19,410,286,713","26,534,417,894","23,166,629,779","26,236,193,939","15,216,697,893"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,710,554,560","272,605,153,639","1,360,891,002","161,639,974,133","6,212,681,775","252,640,581,547","24,914,305,665","183,210,228,418","6,325,725,063","277,813,695,483","24,431,828,097","190,671,365,292","67,052,115,726","-6,556,931,910","24,828,886,737","140,820,023,791","287,256,785,388","48,504,127,977","304,012,510,738","7,570,530,013","54,242,951,512","-58,997,444,979"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,450,409","538,377","2,600,617,797","47,947,392,967","1,433,782,965","26,313,461,896","2,089,277,241","5,223,982,979","674,458,930","3,410,467,563","5,385,289,533","3,744,424,205","12,736,507,849","21,369,452,708","11,951,007,229","23,793,047,926","37,351,078,435","24,835,532,375","8,271,825,483","914,539,796","3,127,225,572","3,488,616,137"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"543,193,525","5,568,860,849","1,120,470,644","15,935,941,298","7,937,775","4,360,144,919","738,036,094","790,004,398","-193,278,731","8,152,609,637","639,529,631","11,007,027,534","772,861,019","16,999,962,648","1,031,951,908","3,509,415,878","4,285,437,307","8,470,273,442","4,196,510,226","5,925,417,402","14,795,790,375","-3,906,493,201"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-534,743,116","-5,568,322,472","1,480,147,153","32,011,451,669","1,425,845,190","21,953,316,977","1,351,241,147","4,433,978,581","867,737,661","-4,742,142,074","4,745,759,902","-7,262,603,329","11,963,646,830","4,369,490,060","10,919,055,321","20,283,632,048","33,065,641,128","16,365,258,933","4,075,315,257","-5,010,877,606","-11,668,564,803","7,395,109,338"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,175,811,444","267,036,831,167","2,841,038,155","193,651,425,802","7,638,526,965","274,593,898,524","26,265,546,812","187,644,206,999","7,193,462,724","273,071,553,409","29,177,587,999","183,408,761,963","79,015,762,556","-2,187,441,850","35,747,942,058","161,103,655,839","320,322,426,516","64,869,386,910","308,087,825,995","2,559,652,407","42,574,386,709","-51,602,335,641"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,404,086,737","12,492,962,780","1,779,603,836","2,250,294,942","5,162,894,484","65,090,522,850","17,287,145,007","6,945,195,697","780,366,455","90,285,702,580","47,959,713,700","180,130,762,283","73,323,638,518","256,904,069,978","20,841,259,308","118,524,762,721","164,592,222,606","-103,645,363,033","122,139,065,124","5,351,009,572","27,148,640,517","2,164,866,644"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,382,218","670,622,536","366,449,208","-605,071,470","-94,520,630","-39,754,454,957","1,818,252,867","-8,747,362,673","3,517,069,251","-38,878,955,023","-22,356,397,368","-166,966,268,989","-102,913,861,128","-156,143,323,311","2,568,526,196","-90,359,925,460","-50,071,680,055","59,209,553,193","-28,219,217,419","-4,353,484,138","-8,738,559,426","-74,876,693,068"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,733,342,489","253,873,245,851","694,985,111","192,006,202,330","2,570,153,111","249,257,830,631","7,160,148,938","189,446,373,975","2,896,027,018","221,664,805,852","3,574,271,667","170,244,268,669","108,605,985,166","-102,948,188,517","12,338,156,554","132,938,818,578","205,801,883,965","109,305,196,750","214,167,978,290","1,562,126,973","24,164,305,618","21,109,490,783"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,833,024,150","258,640,478,967","735,130,857","188,711,843,761","8,785,071,974","216,262,265,471","5,409,117,354","189,983,929,439","9,201,270,063","214,780,877,728","1,301,975,822","119,596,399,869","42,046,094,182","-185,628,590,737","4,622,970,496","76,386,496,558","53,697,894,059","40,650,744,145","200,291,030,320","25,458,130,968","24,293,232,824","47,458,153,807"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,900,318,339","-4,767,233,116","-40,145,746","3,294,358,569","-6,214,918,863","32,995,565,160","1,751,031,584","-537,555,464","-6,305,243,045","6,883,928,124","2,272,295,845","50,647,868,800","66,559,890,984","82,680,402,220","7,715,186,058","56,552,322,020","152,103,989,906","68,654,452,605","13,876,947,970","-23,896,003,995","-128,927,206","-26,348,663,024"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,"3,449",10,"2,518",107,"2,625",65,"2,296",111,"2,596",15,"1,211",366,"-2,243",37,610,430,325,"1,601",203,95,704
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,"3,449",10,"2,518",107,"2,625",65,"2,296",111,"2,596",,"1,211",366,"-2,243",37,610,430,325,"1,601",203,95,704
