,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,008,717,151","6,612,987,695","5,458,152,853","18,465,955,360",,"5,542,899,317",,,"6,558,097,457","8,747,197,079","8,772,791,962","13,649,480,344","6,311,037,008","11,391,468,227","10,419,227,601","17,314,936,304","7,733,698,736","9,368,473,629","6,911,986,460","5,521,238,418","6,103,440,295","6,612,459,554","8,656,374,080","10,946,269,863","6,252,567,457","7,185,169,846","7,402,722,498","16,591,493,879","7,807,640,026","8,102,690,621","7,314,196,343","12,802,133,265","7,818,088,148","9,539,334,989","9,343,187,463","25,962,197,197","9,279,901,292","8,226,584,036","8,677,668,697","13,549,208,019","7,757,234,180",,"8,938,060,430","15,910,852,940"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,277,385,603","-14,160,774,016","-13,613,336,299","215,336,733,626",,"53,584,970,061",,,"8,760,514,906","-7,010,222,678","22,988,046,956","233,005,644,262","146,465,297,384","66,945,947,267","70,823,759,330","153,557,678,674","-74,168,510,875","55,427,810,574","-26,006,063,285","145,977,160,834","62,771,630,630","-2,564,293,752","-8,448,144,689","173,114,199,570","-5,210,477,381","-4,304,554,194","59,159,644,393","241,234,535,643","-63,085,953,056","26,607,517,609","51,528,204,793","235,877,626,689","81,660,009,938","152,273,833,464","99,004,129,807","175,415,572,244","113,328,889,221","30,573,350,931","18,716,081,911","193,566,546,548","32,779,825,901",,"58,602,703,635","197,976,075,238"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","656,512,430",,"453,335,116",,"6,171,390,300",,,"18,000,000","13,351,006","3,000,015","12,000,179","18,000,000","15,500,000","91,604,272","219,426,364","1,818,182","25,453,379","120,079,914","5,454,546","15,454,547","3,728,654","2,910,462","1,906,579,331","81,836,044","521,175",,"579,273,372","5,235,597",,"167,900,764","102,350,840",,"304,000","339,596,000","8,629,452,460","173,210,539","296,259,124","27,705,520","370,235,691",,,"1,780,606",
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,157,627",,"5,079,443,973",,,,"14,850,000","681,001",,"29,404,545","5,008,059,421","22,817,818","673,098,768","33,050,000","8,400,000","18,200,000","330,722,780","10,935,153","1,538,980","15,900,000","59,910,439","3,181,818","110,275,000","17,400,000","546,582,749","38,500,000","32,714,000","55,152,201","124,987,227","21,389,575","36,085,885","83,937,000","242,221,000","15,336,752","14,661,248","87,215,263","450,745,772",,,"125,681,602",
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","656,512,430",,"438,177,489",,"1,091,946,327",,,"18,000,000","-1,498,994","2,319,014","12,000,179","-11,404,545","-4,992,559,421","68,786,454","-453,672,404","-31,231,818","17,053,379","101,879,914","-325,268,234","4,519,394","2,189,674","-12,989,538","1,846,668,892","78,654,226","-109,753,825","-17,400,000","32,690,623","-33,264,403","-32,714,000","112,748,563","-22,636,387","-21,389,575","-35,781,885","255,659,000","8,387,231,460","157,873,787","281,597,876","-59,509,743","-80,510,081",,,"-123,900,996",
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,280,385,603","-13,504,261,586","-13,613,336,299","215,774,911,115",,"54,676,916,388",,,"8,778,514,906","-7,011,721,672","22,990,365,970","233,017,644,441","146,453,892,839","61,953,387,846","70,892,545,784","153,104,006,270","-74,199,742,693","55,444,863,953","-25,904,183,371","145,651,892,600","62,776,150,024","-2,562,104,078","-8,461,134,227","174,960,868,462","-5,131,823,155","-4,414,308,019","59,142,244,393","241,267,226,266","-63,119,217,459","26,574,803,609","51,640,953,356","235,854,990,302","81,638,620,363","152,238,051,579","99,259,788,807","183,802,803,704","113,486,763,008","30,854,948,807","18,656,572,168","193,486,036,467","32,779,825,901",,"58,478,802,639","197,976,075,238"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,330,944,642","3,378,490,185","3,560,558,289","7,792,389,960",,,,"5,100,514,022","3,153,079,101",,,"8,043,087,357",,,"226,649,842","12,171,008,826",,,"3,016,927","12,239,311,154","3,559,686,561","7,118,631,055","4,966,562,683","9,266,486,614","5,707,470,192","1,606,263,952","1,021,873,001","10,192,415,055","1,749,814,482",,"3,150,727,892","10,903,932,152"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,280,385,603","-13,504,261,586","-13,613,336,299","215,774,911,115",,"54,676,916,388",,,"8,778,514,906","-7,011,721,672","22,990,365,970","233,017,644,441","139,122,948,197","58,574,897,661","67,331,987,495","145,311,616,310","-74,199,742,693","55,444,863,953","-25,904,183,371","140,551,378,578","59,623,070,923","-2,562,104,078","-8,461,134,227","166,917,781,105","-5,131,823,155","-4,414,308,019","58,915,594,551","229,096,217,440","-63,119,217,459","26,574,803,609","51,637,936,429","223,615,679,148","78,078,933,802","145,119,420,524","94,293,226,124","174,536,317,090","107,779,292,816","29,248,684,855","17,634,699,167","183,293,621,412","31,030,011,419",,"55,328,074,747","187,072,143,086"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,280,385,603","-13,504,261,586","-13,613,336,299","215,774,911,115",,"54,676,916,388",,,"8,778,514,906","-7,011,721,672","22,990,365,970","233,017,644,441","139,122,948,197","58,574,897,661","67,331,987,495","145,311,616,310","-74,199,742,693","55,444,863,953","-25,904,183,371","140,551,378,578","59,623,070,923","-2,562,104,078","-8,461,134,227","166,917,781,105","-5,131,823,155","-4,414,308,019","58,915,594,551","229,096,217,440","-63,119,217,459","26,574,803,609","51,637,936,429","223,615,679,148","78,078,933,802","145,119,420,524","94,293,226,124","174,536,317,090","107,779,292,816","29,248,684,855","17,634,699,167","183,293,621,412","31,030,011,419",,"55,328,074,747","187,072,143,086"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,-113,-113,"1,798",,434,,,70,-56,182,"1,753","1,104",465,534,"1,153",,440,,"1,014",430,-18,-61,,,-32,401,"1,559",,,351,"1,522",531,988,642,"1,188",734,199,120,"1,247",211,,377,"1,273"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,753",,,,"1,153",,400,,,430,-18,,,,-32,401,"1,559",,,351,"1,522",531,988,642,"1,188",734,199,120,"1,247",211,,377,"1,273"
