,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"698,983,596","1,324,904,388","731,436,858","-1,102,550,818","10,900","1,683,783,125","464,156,933","1,915,390,606","5,969,696,635","-3,568,943,114","5,254,244,986","5,085,509,500","1,179,567,243","2,490,996,273","3,792,700,451","3,464,444,406","180,167,698","6,136,157,400","1,181,089,771","246,197,313","358,041,055","1,881,224,500","1,274,424,172","8,512,153,109","1,335,273,592","1,901,377,760","3,669,049,490","1,755,334,964"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,836,062","-1,180,009,496","128,191,691","20,049,961,938","105,563,758","-1,241,715,452","186,213,893","444,106,902","-3,107,825,474","11,406,973,910","1,391,402,585","6,825,592,745","3,222,923,028","2,833,219,463","1,043,982,454","3,327,596,707","4,252,065,956","-216,952,048","3,249,285,149","9,570,108,032","3,588,817,715","3,019,647,842","3,638,871,687","-4,227,199,275","2,722,086,063","7,704,151,250","3,613,161,472","-1,986,840,352"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,242,441,185","41,430,167,174","2,739,282,065","375,044,506,253","23,051,220,792","61,410,529,715","42,082,874,041","471,610,348,883","43,118,535,319","59,019,897,012","54,925,223,959","243,615,788,624","88,915,228,368","109,864,340,774","46,287,372,661","155,396,464,625","21,642,843,225","36,645,666,142","129,725,276,440","41,817,244,050","-23,852,096,009","101,710,278,445","11,845,242,581","98,579,262,296","21,842,425,053","45,890,676,995","19,473,276,975","23,979,105,558"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,354,146,122","6,767,700,253","468,244,751","94,853,402,964","4,507,386,294","18,306,190,391","8,991,944,110","151,497,568,844","8,914,452,257","32,389,701,293","3,476,240,628","56,729,980,113","18,236,638,260","38,252,775,023","10,967,197,521","23,701,523,804","729,834,398","28,100,538,578","31,777,170,420","18,545,795,726","2,267,167,360","20,463,861,570","7,616,429,324","20,947,294,129","4,261,486,605","14,483,370,327","7,491,716,297","16,905,109,600"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-533,257,098","186,777,003","62,891,751","533,257,098","-6,239,119,350","-646,367,357","-4,133,330,828","262,711,959","597,077,358","581,047,369","103,000,656","165,542,031","-788,969,798","-535,578,199","-5,911,801,410","-213,771,729","-3,046,272,408","5,088,290,758","4,038,116,542","68,381,184","-2,103,244,676","-104,182,158","4,831,940,290","1,806,413,032",,"31,654,093","1,393,831,800"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142,888,295,063","35,195,724,019","2,084,260,311","280,128,211,538","18,010,577,400","49,343,458,674","33,737,297,288","324,246,110,867","33,941,371,103","26,033,118,361","50,867,935,962","186,782,807,855","70,513,048,077","72,400,535,549","35,855,753,339","137,606,742,231","21,126,780,556","11,591,399,972","92,859,815,262","19,233,331,782","-26,187,644,553","83,349,661,551","4,332,995,415","72,800,027,877","15,774,525,416","31,407,306,668","11,949,906,585","5,680,164,158"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142,891,106,047","35,195,928,484","2,084,381,371","280,129,220,487","17,446,309,126","46,722,201,318","32,271,864,462","322,305,782,770","33,422,716,797","25,324,964,748","49,284,000,838","177,473,260,538","56,062,456,990","58,399,770,231","29,986,569,141","137,691,124,977","20,827,002,575","10,943,590,160","92,990,182,851","18,231,491,453","-27,703,634,840","80,625,701,884","3,717,047,087","70,812,504,530","16,849,429,188","29,021,973,013","10,540,753,453","4,381,491,715"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,810,984","-204,465","-121,060","-1,008,949","564,268,274","2,621,257,356","1,465,432,826","1,940,328,097","518,654,306","708,153,613","1,583,935,124","9,309,547,317","14,450,591,087","14,000,765,318","5,869,184,198","-84,382,746","299,777,981","647,809,812","-130,367,589","1,001,840,329","1,515,990,287","2,723,959,667","615,948,328","1,987,523,347","-1,074,903,772","2,385,333,655","1,409,153,132","1,298,672,443"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,158,,,,203,,,,64,,,,-92,,,,55,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
